## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_36.FCHJKY5BBXX_L6_IATTCCT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_36.FCHJKY5BBXX_L6_IATTCCT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_36.FCHJKY5BBXX_L6_IATTCCT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Oct 12 16:55:21 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	62562666	13556628	0	0	18249531	855404	0.2917	87740782

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
696.0	0	0	0	3
697.0	0	1	0	2
698.0	0	1	0	3
699.0	0	3	0	2
700.0	0	0	0	3
701.0	0	1	0	2
702.0	0	2	0	1
703.0	0	2	0	1
704.0	0	2	0	5
705.0	0	1	0	0
706.0	0	1	0	0
708.0	0	3	0	1
709.0	0	4	0	2
710.0	0	0	0	3
711.0	0	2	0	0
712.0	0	1	0	0
713.0	0	2	0	1
714.0	0	2	0	1
715.0	0	1	0	0
716.0	0	1	0	0
717.0	0	3	0	2
718.0	0	1	0	1
719.0	0	1	0	4
720.0	0	1	0	5
721.0	0	2	0	1
722.0	0	0	0	3
723.0	0	0	0	1
724.0	0	0	0	3
725.0	0	3	0	1
726.0	0	3	0	1
727.0	0	1	0	2
728.0	0	3	0	3
729.0	0	1	0	0
731.0	0	4	0	2
732.0	0	1	0	1
733.0	0	1	0	2
734.0	0	2	0	1
735.0	0	1	0	1
736.0	0	2	0	0
737.0	0	3	0	2
738.0	0	2	0	2
739.0	0	2	0	1
741.0	0	3	0	4
742.0	0	0	0	2
743.0	0	0	0	3
744.0	0	4	0	1
745.0	0	0	0	1
746.0	0	2	0	2
747.0	0	0	0	1
748.0	0	2	0	1
749.0	0	1	0	1
750.0	0	2	0	0
751.0	0	3	0	4
752.0	0	0	0	1
753.0	0	2	0	0
754.0	0	4	0	1
755.0	0	0	0	2
756.0	0	1	0	2
757.0	0	1	0	2
758.0	0	0	0	1
759.0	0	1	0	2
760.0	0	4	0	0
761.0	0	1	0	0
763.0	0	1	0	3
764.0	0	3	0	1
765.0	0	0	0	1
766.0	0	3	0	0
767.0	0	0	0	3
768.0	0	2	0	3
769.0	0	2	0	0
770.0	0	0	0	1
771.0	0	1	0	1
772.0	0	1	0	1
773.0	0	2	0	4
774.0	0	1	0	2
775.0	0	1	0	0
776.0	0	2	0	0
777.0	0	0	0	1
778.0	0	1	0	1
779.0	0	1	0	1
780.0	0	1	0	1
781.0	0	2	0	2
782.0	0	2	0	1
783.0	0	1	0	0
784.0	0	0	0	2
785.0	0	1	0	1
786.0	0	2	0	1
787.0	0	2	0	2
788.0	0	1	0	1
789.0	0	0	0	1
790.0	0	1	0	3
792.0	0	0	0	1
793.0	0	1	0	4
794.0	0	3	0	2
795.0	0	4	0	1
796.0	0	4	0	1
798.0	0	2	0	1
799.0	0	2	0	2
800.0	0	1	0	1
801.0	0	1	0	3
802.0	0	2	0	1
804.0	0	2	0	1
805.0	0	1	0	2
806.0	0	0	0	2
807.0	0	2	0	1
808.0	0	0	0	2
809.0	0	1	0	1
810.0	0	2	0	0
811.0	0	1	0	3
812.0	0	2	0	0
813.0	0	1	0	0
814.0	0	1	0	0
815.0	0	1	0	0
816.0	0	3	0	1
817.0	0	1	0	1
818.0	0	1	0	0
819.0	0	0	0	1
820.0	0	3	0	3
823.0	0	1	0	2
824.0	0	1	0	1
826.0	0	1	0	2
827.0	0	1	0	5
828.0	0	1	0	2
829.0	0	0	0	1
830.0	0	1	0	1
831.0	0	2	0	3
832.0	0	0	0	1
833.0	0	3	0	1
834.0	0	2	0	2
835.0	0	2	0	0
837.0	0	4	0	1
838.0	0	1	0	0
839.0	0	2	0	2
840.0	0	1	0	0
841.0	0	1	0	2
842.0	0	1	0	0
843.0	0	3	0	4
844.0	0	0	0	2
845.0	0	1	0	0
846.0	0	1	0	1
848.0	0	0	0	2
849.0	0	1	0	0
850.0	0	1	0	1
851.0	0	2	0	0
852.0	0	0	0	2
853.0	0	3	0	0
854.0	0	1	0	0
855.0	0	1	0	1
857.0	0	1	0	2
859.0	0	0	0	2
860.0	0	3	0	2
861.0	0	1	0	1
862.0	0	2	0	0
863.0	0	1	0	2
864.0	0	2	0	1
865.0	0	1	0	0
867.0	0	0	0	1
869.0	0	1	0	1
870.0	0	1	0	0
871.0	0	2	0	0
873.0	0	1	0	1
874.0	0	0	0	2
875.0	0	1	0	1
876.0	0	1	0	1
877.0	0	1	0	2
878.0	0	1	0	0
879.0	0	0	0	3
880.0	0	1	0	1
881.0	0	0	0	1
882.0	0	0	0	1
883.0	0	1	0	1
884.0	0	0	0	1
885.0	0	2	0	1
886.0	0	0	0	1
888.0	0	1	0	0
889.0	0	1	0	1
890.0	0	1	0	1
891.0	0	2	0	0
892.0	0	1	0	0
893.0	0	2	0	0
894.0	0	1	0	0
895.0	0	1	0	1
896.0	0	1	0	0
897.0	0	1	0	2
898.0	0	1	0	0
899.0	0	0	0	1
900.0	0	0	0	3
901.0	0	2	0	2
903.0	0	1	0	0
905.0	0	1	0	1
906.0	0	1	0	1
907.0	0	1	0	1
908.0	0	1	0	0
911.0	0	1	0	0
912.0	0	1	0	1
913.0	0	2	0	0
914.0	0	1	0	0
915.0	0	0	0	1
916.0	0	0	0	3
917.0	0	1	0	2
920.0	0	0	0	2
921.0	0	0	0	1
922.0	0	1	0	1
923.0	0	1	0	0
924.0	0	0	0	1
925.0	0	1	0	1
926.0	0	2	0	2
928.0	0	0	0	1
929.0	0	1	0	0
930.0	0	1	0	0
932.0	0	2	0	1
933.0	0	0	0	1
934.0	0	2	0	0
935.0	0	2	0	0
936.0	0	1	0	2
937.0	0	2	0	2
938.0	0	1	0	0
941.0	0	1	0	1
942.0	0	0	0	1
943.0	0	0	0	2
945.0	0	1	0	3
946.0	0	1	0	1
947.0	0	2	0	1
948.0	0	0	0	1
949.0	0	1	0	1
950.0	0	2	0	0
951.0	0	0	0	2
953.0	0	0	0	1
954.0	0	2	0	1
956.0	0	1	0	0
957.0	0	3	0	1
958.0	0	2	0	1
959.0	0	0	0	3
961.0	0	1	0	1
962.0	0	0	0	1
963.0	0	1	0	3
964.0	0	1	0	0
965.0	0	1	0	1
966.0	0	0	0	1
968.0	0	3	0	0
969.0	0	0	0	1
970.0	0	0	0	1
971.0	0	1	0	0
972.0	0	2	0	0
973.0	0	2	0	0
974.0	0	1	0	0
975.0	0	1	0	1
976.0	0	1	0	2
979.0	0	0	0	1
980.0	0	1	0	0
981.0	0	1	0	1
982.0	0	0	0	1
983.0	0	0	0	1
984.0	0	1	0	1
985.0	0	1	0	2
986.0	0	1	0	0
987.0	0	1	0	1
988.0	0	1	0	1
989.0	0	1	0	1
990.0	0	1	0	0
993.0	0	2	0	1
994.0	0	1	0	1
995.0	0	1	0	0
998.0	0	2	0	0
1000.0	0	0	0	2
1002.0	0	1	0	1
1004.0	0	0	0	1
1007.0	0	0	0	1
1008.0	0	1	0	1
1009.0	0	0	0	1
1010.0	0	1	0	1
1011.0	0	1	0	2
1012.0	0	0	0	1
1013.0	0	0	0	2
1014.0	0	1	0	0
1015.0	0	1	0	1
1016.0	0	1	0	1
1017.0	0	1	0	0
1018.0	0	0	0	1
1019.0	0	0	0	1
1020.0	0	1	0	0
1021.0	0	1	0	1
1022.0	0	2	0	0
1023.0	0	1	0	0
1024.0	0	1	0	1
1026.0	0	0	0	2
1027.0	0	3	0	1
1028.0	0	2	0	1
1029.0	0	0	0	1
1036.0	0	1	0	0
1037.0	0	1	0	0
1038.0	0	2	0	0
1039.0	0	1	0	0
1040.0	0	1	0	3
1041.0	0	1	0	1
1042.0	0	0	0	2
1043.0	0	2	0	0
1046.0	0	0	0	1
1047.0	0	0	0	2
1048.0	0	2	0	1
1050.0	0	1	0	0
1053.0	0	0	0	1
1054.0	0	1	0	0
1056.0	0	0	0	1
1057.0	0	1	0	0
1058.0	0	1	0	0
1059.0	0	1	0	0
1060.0	0	2	0	0
1062.0	0	1	0	0
1066.0	0	1	0	0
1067.0	0	1	0	1
1076.0	0	0	0	1
1077.0	0	1	0	1
1078.0	0	0	0	2
1079.0	0	0	0	2
1082.0	0	0	0	2
1084.0	0	0	0	2
1085.0	0	0	0	1
1086.0	0	0	0	2
1087.0	0	1	0	1
1088.0	0	1	0	1
1090.0	0	1	0	1
1091.0	0	0	0	1
1092.0	0	1	0	0
1093.0	0	1	0	0
1094.0	0	1	0	0
1095.0	0	1	0	1
1097.0	0	0	0	1
1098.0	0	1	0	1
1100.0	0	2	0	0
1101.0	0	2	0	0
1104.0	0	0	0	1
1105.0	0	3	0	0
1106.0	0	0	0	1
1107.0	0	1	0	0
1110.0	0	1	0	0
1112.0	0	2	0	0
1113.0	0	0	0	1
1114.0	0	0	0	2
1116.0	0	0	0	2
1117.0	0	1	0	0
1119.0	0	0	0	1
1120.0	0	0	0	2
1123.0	0	1	0	0
1125.0	0	2	0	0
1127.0	0	1	0	0
1129.0	0	0	0	1
1131.0	0	1	0	2
1132.0	0	0	0	1
1133.0	0	2	0	1
1134.0	0	0	0	2
1135.0	0	2	0	0
1138.0	0	1	0	1
1139.0	0	0	0	1
1140.0	0	1	0	1
1142.0	0	1	0	1
1143.0	0	1	0	0
1147.0	0	0	0	1
1148.0	0	0	0	1
1149.0	0	1	0	0
1150.0	0	1	0	0
1151.0	0	2	0	0
1152.0	0	2	0	0
1155.0	0	1	0	2
1158.0	0	1	0	0
1160.0	0	1	0	1
1163.0	0	1	0	0
1164.0	0	0	0	1
1165.0	0	0	0	1
1170.0	0	1	0	1
1171.0	0	0	0	2
1173.0	0	1	0	0
1176.0	0	0	0	2
1178.0	0	1	0	0
1180.0	0	1	0	0
1181.0	0	1	0	1
1182.0	0	1	0	2
1183.0	0	1	0	1
1184.0	0	0	0	1
1188.0	0	0	0	2
1189.0	0	1	0	0
1190.0	0	1	0	0
1191.0	0	2	0	0
1192.0	0	1	0	0
1193.0	0	1	0	0
1196.0	0	1	0	0
1199.0	0	1	0	0
1200.0	0	1	0	1
1201.0	0	1	0	0
1213.0	0	1	0	1
1218.0	0	0	0	1
1220.0	0	0	0	1
1223.0	0	0	0	1
1225.0	0	0	0	1
1226.0	0	0	0	1
1227.0	0	0	0	2
1228.0	0	0	0	1
1229.0	0	2	0	0
1231.0	0	0	0	1
1232.0	0	0	0	1
1233.0	0	0	0	1
1236.0	0	0	0	1
1237.0	0	0	0	1
1238.0	0	2	0	0
1239.0	0	1	0	1
1240.0	0	1	0	0
1241.0	0	0	0	1
1242.0	0	4	0	0
1244.0	0	1	0	0
1245.0	0	0	0	1
1246.0	0	0	0	1
1249.0	0	1	0	0
1251.0	0	1	0	0
1254.0	0	0	0	2
1258.0	0	1	0	0
1261.0	0	2	0	0
1262.0	0	1	0	0
1265.0	0	1	0	0
1266.0	0	1	0	0
1267.0	0	1	0	1
1268.0	0	0	0	2
1278.0	0	1	0	0
1279.0	0	0	0	1
1280.0	0	1	0	0
1282.0	0	0	0	1
1283.0	0	1	0	0
1285.0	0	0	0	1
1287.0	0	0	0	1
1291.0	0	1	0	0
1292.0	0	0	0	1
1293.0	0	1	0	0
1299.0	0	1	0	0
1300.0	0	1	0	0
1302.0	0	0	0	1
1303.0	0	0	0	1
1308.0	0	1	0	1
1314.0	0	1	0	0
1317.0	0	1	0	1
1323.0	0	1	0	0
1331.0	0	0	0	1
1336.0	0	1	0	0
1338.0	0	0	0	1
1343.0	0	0	0	1
1345.0	0	1	0	0
1346.0	0	0	0	1
1349.0	0	0	0	2
1355.0	0	1	0	0
1358.0	0	1	0	0
1361.0	0	0	0	1
1362.0	0	0	0	1
1365.0	0	1	0	0
1366.0	0	0	0	1
1367.0	0	0	0	1
1368.0	0	1	0	1
1369.0	0	0	0	1
1370.0	0	1	0	0
1372.0	0	1	0	0
1376.0	0	0	0	1
1378.0	0	2	0	1
1379.0	0	1	0	0
1380.0	0	0	0	3
1382.0	0	1	0	0
1383.0	0	0	0	1
1385.0	0	0	0	1
1386.0	0	0	0	1
1388.0	0	1	0	0
1389.0	0	1	0	0
1390.0	0	2	0	0
1391.0	0	0	0	1
1396.0	0	3	0	0
1400.0	0	0	0	1
1401.0	0	1	0	0
1402.0	0	0	0	1
1403.0	0	1	0	2
1405.0	0	0	0	1
1413.0	0	1	0	0
1417.0	0	0	0	1
1418.0	0	1	0	0
1421.0	0	1	0	1
1424.0	0	1	0	1
1425.0	0	1	0	0
1427.0	0	1	0	0
1428.0	0	0	0	2
1429.0	0	1	0	0
1439.0	0	1	0	0
1440.0	0	1	0	0
1443.0	0	2	0	1
1449.0	0	0	0	1
1454.0	0	0	0	1
1455.0	0	0	0	1
1458.0	0	0	0	1
1465.0	0	1	0	1
1466.0	0	1	0	0
1467.0	0	1	0	1
1471.0	0	1	0	0
1472.0	0	1	0	0
1479.0	0	1	0	0
1484.0	0	1	0	0
1494.0	0	0	0	1
1496.0	0	0	0	1
1501.0	0	0	0	1
1503.0	0	0	0	1
1507.0	0	0	0	1
1510.0	0	0	0	1
1512.0	0	1	0	0
1516.0	0	1	0	0
1519.0	0	0	0	1
1520.0	0	1	0	0
1522.0	0	1	0	1
1523.0	0	1	0	0
1539.0	0	1	0	0
1545.0	0	1	0	1
1546.0	0	1	0	0
1549.0	0	0	0	1
1554.0	0	0	0	1
1558.0	0	0	0	2
1563.0	0	0	0	1
1564.0	0	1	0	0
1568.0	0	0	0	1
1574.0	0	1	0	0
1578.0	0	1	0	0
1580.0	0	1	0	0
1581.0	0	1	0	0
1582.0	0	0	0	1
1585.0	0	2	0	0
1588.0	0	0	0	1
1593.0	0	0	0	1
1594.0	0	0	0	1
1595.0	0	0	0	1
1596.0	0	0	0	1
1598.0	0	1	0	0
1599.0	0	0	0	1
1605.0	0	1	0	0
1608.0	0	1	0	0
1610.0	0	1	0	0
1617.0	0	1	0	0
1620.0	0	0	0	1
1633.0	0	0	0	1
1634.0	0	1	0	0
1635.0	0	1	0	0
1637.0	0	1	0	0
1645.0	0	0	0	1
1656.0	0	1	0	1
1665.0	0	0	0	1
1667.0	0	0	0	1
1670.0	0	1	0	0
1673.0	0	1	0	0
1679.0	0	1	0	0
1687.0	0	0	0	1
1693.0	0	1	0	0
1708.0	0	0	0	1
1710.0	0	1	0	0
1716.0	0	0	0	1
1725.0	0	0	0	1
1727.0	0	1	0	0
1732.0	0	0	0	1
1738.0	0	0	0	1
1742.0	0	1	0	0
1747.0	0	1	0	0
1750.0	0	1	0	0
1755.0	0	0	0	1
1756.0	0	0	0	1
1757.0	0	1	0	0
1760.0	0	0	0	1
1764.0	0	0	0	1
1771.0	0	2	0	1
1773.0	0	0	0	1
1775.0	0	0	0	2
1779.0	0	1	0	1
1788.0	0	0	0	1
1790.0	0	1	0	0
1794.0	0	1	0	0
1796.0	0	1	0	0
1799.0	0	1	0	0
1803.0	0	1	0	0
1805.0	0	1	0	1
1816.0	0	0	0	1
1817.0	0	1	0	0
1820.0	0	0	0	1
1822.0	0	1	0	0
1838.0	0	1	0	0
1840.0	0	0	0	1
1841.0	0	1	0	0
1851.0	0	0	0	1
1855.0	0	0	0	1
1865.0	0	1	0	0
1875.0	0	1	0	0
1895.0	0	1	0	0
1905.0	0	0	0	1
1908.0	0	0	0	1
1926.0	0	0	0	1
1929.0	0	1	0	0
1931.0	0	1	0	0
1934.0	0	0	0	1
1952.0	0	0	0	1
1953.0	0	0	0	1
1955.0	0	1	0	0
1957.0	0	0	0	1
1958.0	0	0	0	1
1961.0	0	0	0	1
1965.0	0	1	0	1
1966.0	0	1	0	0
1970.0	0	0	0	1
1972.0	0	0	0	1
1973.0	0	1	0	0
1975.0	0	1	0	0
1978.0	0	0	0	1
1985.0	0	1	0	0
1986.0	0	1	0	0
1988.0	0	1	0	0
1994.0	0	0	0	1
1995.0	0	0	0	1
1998.0	0	1	0	0
2000.0	0	2	0	0
2001.0	0	0	0	1
2012.0	0	0	0	1
2021.0	0	1	0	0
2022.0	0	1	0	0
2033.0	0	0	0	1
2035.0	0	1	0	0
2036.0	0	1	0	0
2040.0	0	0	0	1
2041.0	0	0	0	1
2043.0	0	0	0	1
2054.0	0	1	0	0
2065.0	0	1	0	0
2068.0	0	0	0	2
2069.0	0	1	0	0
2072.0	0	0	0	1
2074.0	0	1	0	0
2077.0	0	0	0	1
2089.0	0	1	0	0
2090.0	0	1	0	1
2094.0	0	2	0	0
2106.0	0	0	0	1
2110.0	0	1	0	0
2120.0	0	0	0	1
2132.0	0	1	0	0
2138.0	0	1	0	0
2150.0	0	0	0	1
2168.0	0	0	0	1
2185.0	0	1	0	0
2187.0	0	1	0	0
2199.0	0	0	0	1
2202.0	0	0	0	1
2203.0	0	0	0	1
2211.0	0	0	0	1
2226.0	0	0	0	1
2227.0	0	1	0	0
2230.0	0	0	0	1
2233.0	0	1	0	0
2236.0	0	1	0	0
2240.0	0	1	0	0
2253.0	0	0	0	1
2257.0	0	1	0	0
2258.0	0	0	0	1
2261.0	0	1	0	0
2278.0	0	0	0	1
2281.0	0	0	0	1
2284.0	0	1	0	0
2286.0	0	1	0	0
2302.0	0	1	0	0
2309.0	0	1	0	0
2317.0	0	0	0	1
2332.0	0	0	0	1
2350.0	0	1	0	0
2357.0	0	0	0	1
2361.0	0	1	0	0
2367.0	0	0	0	1
2379.0	0	0	0	1
2387.0	0	1	0	0
2388.0	0	0	0	1
2392.0	0	1	0	0
2411.0	0	1	0	0
2419.0	0	1	0	0
2451.0	0	0	0	1
2484.0	0	1	0	0
2491.0	0	0	0	1
2517.0	0	1	0	0
2535.0	0	0	0	1
2550.0	0	0	0	1
2564.0	0	1	0	0
2587.0	0	1	0	0
2605.0	0	0	0	1
2616.0	0	0	0	1
2625.0	0	0	0	2
2628.0	0	1	0	0
2651.0	0	0	0	1
2657.0	0	1	0	0
2659.0	0	1	0	0
2668.0	0	1	0	0
2672.0	0	0	0	1
2685.0	0	1	0	0
2702.0	0	1	0	0
2998.0	0	0	0	1
2999.0	0	0	0	1
3023.0	0	1	0	0
3037.0	0	1	0	0
3067.0	0	0	0	1
3103.0	0	1	0	0
3158.0	0	0	0	2
3181.0	0	0	0	1
3194.0	0	1	0	0
3198.0	0	1	0	0
3213.0	0	0	0	1
3225.0	0	1	0	0
3230.0	0	0	0	1
3232.0	0	1	0	0
3242.0	0	0	0	1
3264.0	0	1	0	0
3285.0	0	1	0	0
3298.0	0	0	0	1
3300.0	0	0	0	1
3339.0	0	2	0	0
3407.0	0	0	0	1
3412.0	0	0	0	1
3446.0	0	0	0	1
3447.0	0	0	0	1
3459.0	0	1	0	1
3463.0	0	0	0	1
3467.0	0	1	0	0
3492.0	0	1	0	0
3496.0	0	1	0	0
3497.0	0	1	0	0
3511.0	0	1	0	0
3597.0	0	0	0	1
3664.0	0	1	0	0
3812.0	0	0	0	1
3872.0	0	1	0	0
3891.0	0	0	0	1
3946.0	0	1	0	0
4035.0	0	0	0	1
4045.0	0	0	0	1
4063.0	0	0	0	1
4073.0	0	1	0	0
4084.0	0	1	0	0
4096.0	0	0	0	1
4109.0	0	1	0	0
4141.0	0	1	0	0
4916.0	0	0	0	1
4967.0	0	1	0	0
5163.0	0	0	0	1
5220.0	0	0	0	1
5223.0	0	1	0	0
5228.0	0	0	0	1
5275.0	0	1	0	0
5290.0	0	1	0	0
5486.0	0	0	0	1
5541.0	0	1	0	0
5673.0	0	0	0	1
5733.0	0	1	0	0
5896.0	0	0	0	1
5965.0	0	1	0	0
6095.0	0	0	0	1
6156.0	0	1	0	0
6266.0	0	0	0	1
6343.0	0	1	0	0
6413.0	0	0	0	1
6489.0	0	1	0	0
6510.0	0	0	0	1
6586.0	0	1	0	0
7627.0	0	0	0	1
7734.0	0	1	0	0
8062.0	0	0	0	1
8147.0	0	1	0	0
9301.0	0	0	0	1
9406.0	0	1	0	0
10081.0	0	0	0	1
10148.0	0	0	0	1
10198.0	0	1	0	0
10264.0	0	1	0	0
11506.0	0	0	0	1
11640.0	0	1	0	0

