## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_24.FCHJKY5BBXX_L4_IATTCCT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:40:53 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	51074505	13868936	0	0	18910078	681806	0.370245	51585857

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
279.0	0	27	0	23
280.0	0	23	0	28
281.0	0	35	0	31
282.0	0	30	0	29
283.0	0	30	0	29
284.0	0	28	0	30
285.0	0	21	0	26
286.0	0	36	0	39
287.0	0	26	0	31
288.0	0	36	0	39
289.0	0	33	0	25
290.0	0	30	0	23
291.0	0	37	0	26
292.0	0	32	1	26
293.0	0	30	0	31
294.0	0	25	0	25
295.0	0	19	0	15
296.0	0	29	0	16
297.0	0	19	0	23
298.0	0	23	0	25
299.0	0	14	0	31
300.0	0	22	0	28
301.0	0	27	0	22
302.0	0	22	0	23
303.0	0	22	0	28
304.0	0	33	0	30
305.0	0	25	0	20
306.0	0	35	0	24
307.0	0	21	0	26
308.0	0	18	0	21
309.0	0	23	0	25
310.0	0	25	0	28
311.0	0	24	0	28
312.0	0	22	0	30
313.0	0	25	0	19
314.0	0	24	0	18
315.0	0	25	0	23
316.0	0	21	0	22
317.0	0	21	0	18
318.0	0	31	0	15
319.0	0	29	0	26
320.0	0	18	0	26
321.0	0	23	0	26
322.0	0	16	0	15
323.0	0	11	0	20
324.0	0	25	0	25
325.0	0	21	0	19
326.0	0	23	0	26
327.0	0	21	0	11
328.0	0	29	0	20
329.0	0	16	0	14
330.0	0	22	0	22
331.0	0	20	0	20
332.0	0	22	0	24
333.0	0	18	0	14
334.0	0	19	0	21
335.0	0	22	0	18
336.0	0	15	0	24
337.0	0	9	0	13
338.0	0	22	0	14
339.0	0	21	0	25
340.0	0	13	0	22
341.0	0	20	0	23
342.0	0	23	0	20
343.0	0	18	0	16
344.0	0	25	0	20
345.0	0	19	0	20
346.0	0	8	0	12
347.0	0	24	0	19
348.0	0	13	0	11
349.0	0	19	0	18
350.0	0	16	0	10
351.0	0	20	0	14
352.0	0	16	0	18
353.0	0	18	0	11
354.0	0	18	0	19
355.0	0	14	0	16
356.0	0	15	0	22
357.0	0	13	0	12
358.0	0	9	0	11
359.0	0	18	0	19
360.0	0	20	0	15
361.0	0	17	0	9
362.0	0	16	0	14
363.0	0	20	0	12
364.0	0	15	0	16
365.0	0	6	0	10
366.0	0	12	0	14
367.0	0	8	0	17
368.0	0	12	0	18
369.0	0	16	0	14
370.0	0	20	0	12
371.0	0	8	0	12
372.0	0	14	0	11
373.0	0	18	0	20
374.0	0	19	0	8
375.0	0	13	0	19
376.0	0	11	0	13
377.0	0	12	0	21
378.0	0	12	0	14
379.0	0	16	0	15
380.0	0	6	0	13
381.0	0	24	0	13
382.0	0	16	0	14
383.0	0	12	0	12
384.0	0	20	0	14
385.0	0	15	0	11
386.0	0	11	0	9
387.0	0	6	0	14
388.0	0	9	0	17
389.0	0	9	0	17
390.0	0	18	0	19
391.0	0	13	0	8
392.0	0	13	0	22
393.0	0	14	0	22
394.0	0	19	0	10
395.0	0	30	0	12
396.0	0	7	0	14
397.0	0	13	0	7
398.0	0	16	0	11
399.0	0	14	0	7
400.0	0	11	0	11
401.0	0	9	0	8
402.0	0	7	0	14
403.0	0	11	0	10
404.0	0	11	0	11
405.0	0	11	0	10
406.0	0	11	0	10
407.0	0	9	0	13
408.0	0	10	0	3
409.0	0	17	0	8
410.0	0	11	0	8
411.0	0	11	0	12
412.0	0	12	0	12
413.0	0	2	0	12
414.0	0	6	0	14
415.0	0	11	0	8
416.0	0	10	0	14
417.0	0	12	0	6
418.0	0	6	0	14
419.0	0	12	0	10
420.0	0	10	0	15
421.0	0	10	0	6
422.0	0	14	0	12
423.0	0	10	0	18
424.0	0	11	0	12
425.0	0	7	0	12
426.0	0	7	0	8
427.0	0	15	0	8
428.0	0	15	0	7
429.0	0	10	0	8
430.0	0	10	0	6
431.0	0	17	0	13
432.0	0	10	0	10
433.0	0	7	0	9
434.0	0	9	0	11
435.0	0	11	0	8
436.0	0	8	0	10
437.0	0	10	0	19
438.0	0	9	0	11
439.0	0	12	0	15
440.0	0	10	0	8
441.0	0	8	0	14
442.0	0	10	0	12
443.0	0	19	0	14
444.0	0	6	0	13
445.0	0	9	0	11
446.0	0	16	0	10
447.0	0	11	0	8
448.0	0	14	0	10
449.0	0	13	0	12
450.0	0	9	0	8
451.0	0	9	0	11
452.0	0	9	0	11
453.0	0	12	0	8
454.0	0	12	0	8
455.0	0	17	0	9
456.0	0	7	0	12
457.0	0	4	0	8
458.0	0	12	0	14
459.0	0	8	0	8
460.0	0	11	0	8
461.0	0	11	0	10
462.0	0	10	0	6
463.0	0	8	0	13
464.0	0	9	0	10
465.0	0	9	0	12
466.0	0	10	0	13
467.0	0	8	0	6
468.0	0	8	0	3
469.0	0	10	0	12
470.0	0	4	0	6
471.0	0	16	0	18
472.0	0	12	0	6
473.0	0	10	0	6
474.0	0	7	0	7
475.0	0	6	0	11
476.0	0	8	0	7
477.0	0	10	0	8
478.0	0	12	0	4
479.0	0	10	0	10
480.0	0	4	0	6
481.0	0	11	0	10
482.0	0	8	0	6
483.0	0	8	0	11
484.0	0	6	0	10
485.0	0	7	0	8
486.0	0	12	0	6
487.0	0	9	0	5
488.0	0	11	0	10
489.0	0	4	0	5
490.0	0	8	0	12
491.0	0	4	0	5
492.0	0	5	0	5
493.0	0	12	0	3
494.0	0	10	0	7
495.0	0	2	0	3
496.0	0	4	0	5
497.0	0	11	0	7
498.0	0	4	0	8
499.0	0	2	0	6
500.0	0	8	0	10
501.0	0	10	0	8
502.0	0	5	0	7
503.0	0	4	0	10
504.0	0	11	0	12
505.0	0	4	0	4
506.0	0	7	0	5
507.0	0	11	0	4
508.0	0	11	0	8
509.0	0	3	0	7
510.0	0	10	0	3
511.0	0	4	0	7
512.0	0	7	0	6
513.0	0	9	0	8
514.0	0	6	0	3
515.0	0	10	0	4
516.0	0	9	0	6
517.0	0	3	0	6
518.0	0	4	0	6
519.0	0	6	0	3
520.0	0	4	0	7
521.0	0	6	0	9
522.0	0	5	0	5
523.0	0	6	0	5
524.0	0	2	0	11
525.0	0	6	0	5
526.0	0	5	0	3
527.0	0	10	0	3
528.0	0	2	0	8
529.0	0	9	0	3
530.0	0	5	0	5
531.0	0	8	0	6
532.0	0	1	0	8
533.0	0	8	0	8
534.0	0	4	0	2
535.0	0	3	0	2
536.0	0	4	0	5
537.0	0	3	0	2
538.0	0	5	0	8
539.0	0	5	0	8
540.0	0	11	0	3
541.0	0	4	0	5
542.0	0	4	0	6
543.0	0	6	0	4
544.0	0	7	0	4
545.0	0	8	0	6
546.0	0	4	0	9
547.0	0	5	0	5
548.0	0	3	0	1
549.0	0	2	0	5
550.0	0	6	0	8
551.0	0	4	0	6
552.0	0	4	0	3
553.0	0	9	0	3
554.0	0	5	0	3
555.0	0	8	0	3
556.0	0	2	0	7
557.0	0	4	0	3
558.0	0	3	0	4
559.0	0	2	0	6
560.0	0	4	0	3
561.0	0	6	0	2
562.0	0	4	0	4
563.0	0	8	0	4
564.0	0	2	0	9
565.0	0	3	0	4
566.0	0	4	0	8
567.0	0	5	0	2
568.0	0	6	0	5
569.0	0	5	0	5
570.0	0	2	0	1
571.0	0	6	0	5
572.0	0	5	0	2
573.0	0	7	0	7
574.0	0	5	0	6
575.0	0	4	0	5
576.0	0	2	0	6
577.0	0	2	0	0
578.0	0	4	0	2
579.0	0	8	0	4
580.0	0	2	0	5
581.0	0	6	0	6
582.0	0	4	0	6
583.0	0	6	0	4
584.0	0	3	0	7
585.0	0	4	0	6
586.0	0	5	0	4
587.0	0	3	0	9
588.0	0	5	0	4
589.0	0	3	0	6
590.0	0	5	0	7
591.0	0	4	0	4
592.0	0	6	0	5
593.0	0	4	0	7
594.0	0	3	0	7
595.0	0	12	0	5
596.0	0	4	0	2
597.0	0	4	0	2
598.0	0	6	0	8
599.0	0	7	0	3
600.0	0	7	0	2
601.0	0	3	0	4
602.0	0	4	0	1
603.0	0	3	0	8
604.0	0	7	0	6
605.0	0	6	0	8
606.0	0	3	0	2
607.0	0	2	0	5
608.0	0	4	0	10
609.0	0	6	0	5
610.0	0	3	0	3
611.0	0	1	0	5
612.0	0	9	0	4
613.0	0	6	0	3
614.0	0	6	0	3
615.0	0	4	0	2
616.0	0	4	0	2
617.0	0	7	0	2
618.0	0	6	0	2
619.0	0	3	0	2
620.0	0	5	0	5
621.0	0	3	0	4
622.0	0	2	0	2
623.0	0	2	0	9
624.0	0	3	0	4
625.0	0	3	0	2
626.0	0	3	0	2
627.0	0	3	0	1
628.0	0	7	0	3
629.0	0	5	0	5
630.0	0	3	0	2
631.0	0	4	0	2
632.0	0	1	0	5
633.0	0	5	0	5
634.0	0	2	0	4
635.0	0	3	0	2
636.0	0	4	0	5
637.0	0	2	0	4
638.0	0	6	0	6
639.0	0	1	0	1
640.0	0	5	0	3
641.0	0	2	0	6
642.0	0	2	0	4
643.0	0	4	0	4
644.0	0	4	0	3
645.0	0	6	0	4
646.0	0	1	0	5
647.0	0	2	0	5
648.0	0	7	0	4
649.0	0	4	0	6
650.0	0	2	0	6
651.0	0	6	0	5
652.0	0	5	0	2
653.0	0	4	0	3
654.0	0	3	0	7
655.0	0	2	0	3
656.0	0	3	0	3
657.0	0	7	0	7
658.0	0	6	0	1
659.0	0	3	0	2
660.0	0	3	0	3
661.0	0	4	0	8
662.0	0	10	0	4
663.0	0	5	0	2
664.0	0	2	0	4
665.0	0	5	0	5
666.0	0	2	0	2
667.0	0	5	0	2
668.0	0	0	0	2
669.0	0	4	0	4
670.0	0	0	0	3
671.0	0	6	0	4
672.0	0	5	0	4
673.0	0	2	0	5
674.0	0	5	0	2
675.0	0	3	0	4
676.0	0	4	0	2
677.0	0	1	0	4
678.0	0	5	0	3
679.0	0	5	0	2
680.0	0	3	0	2
681.0	0	3	0	5
682.0	0	5	0	2
683.0	0	3	0	2
684.0	0	3	0	4
685.0	0	2	0	1
686.0	0	2	0	3
687.0	0	3	0	5
688.0	0	2	0	2
689.0	0	2	0	2
690.0	0	1	0	4
691.0	0	3	0	4
692.0	0	1	0	4
693.0	0	4	0	2
694.0	0	4	0	4
695.0	0	6	0	3
696.0	0	1	0	1
697.0	0	4	0	4
698.0	0	4	0	4
699.0	0	3	0	3
700.0	0	1	0	7
701.0	0	3	0	5
702.0	0	8	0	5
703.0	0	2	0	2
704.0	0	2	0	5
705.0	0	3	0	2
706.0	0	4	0	2
707.0	0	3	0	1
708.0	0	3	0	3
709.0	0	4	0	2
710.0	0	8	0	7
711.0	0	1	0	4
712.0	0	2	0	3
713.0	0	5	0	4
714.0	0	4	0	2
715.0	0	3	0	1
716.0	0	3	0	2
717.0	0	3	0	2
718.0	0	4	0	2
719.0	0	3	0	5
720.0	0	2	0	5
721.0	0	3	0	2
722.0	0	0	0	5
723.0	0	3	0	3
724.0	0	2	0	2
725.0	0	3	0	5
726.0	0	2	0	3
727.0	0	4	0	2
728.0	0	2	0	1
729.0	0	6	0	3
730.0	0	3	0	5
731.0	0	3	0	1
732.0	0	6	0	0
733.0	0	2	0	3
734.0	0	3	0	2
735.0	0	6	0	3
736.0	0	3	0	4
737.0	0	4	0	2
738.0	0	2	0	4
739.0	0	3	0	3
740.0	0	1	0	2
741.0	0	0	0	3
742.0	0	1	0	4
743.0	0	3	0	1
744.0	0	2	0	3
745.0	0	2	0	2
746.0	0	4	0	0
747.0	0	4	0	6
748.0	0	2	0	4
749.0	0	4	0	2
750.0	0	1	0	5
751.0	0	3	0	1
752.0	0	1	0	2
753.0	0	2	0	1
754.0	0	2	0	0
755.0	0	3	0	5
756.0	0	4	0	2
757.0	0	4	0	0
758.0	0	7	0	1
759.0	0	1	0	3
760.0	0	1	0	3
761.0	0	1	0	2
762.0	0	0	0	1
763.0	0	4	0	2
764.0	0	2	0	1
765.0	0	4	0	7
766.0	0	0	0	4
767.0	0	1	0	2
768.0	0	5	0	7
769.0	0	2	0	2
770.0	0	2	0	1
771.0	0	2	0	1
772.0	0	4	0	1
773.0	0	2	0	2
774.0	0	5	0	2
775.0	0	1	0	2
776.0	0	1	0	1
777.0	0	1	0	5
778.0	0	1	0	0
779.0	0	3	0	1
780.0	0	4	0	2
781.0	0	3	0	2
782.0	0	3	0	1
783.0	0	1	0	1
784.0	0	2	0	2
785.0	0	2	0	1
786.0	0	2	0	3
787.0	0	1	0	0
788.0	0	2	0	5
789.0	0	0	0	2
790.0	0	1	0	3
791.0	0	0	0	1
792.0	0	5	0	2
793.0	0	2	0	3
794.0	0	0	0	4
795.0	0	1	0	2
796.0	0	2	0	4
797.0	0	3	0	3
798.0	0	2	0	4
799.0	0	2	0	5
800.0	0	2	0	2
801.0	0	5	0	4
802.0	0	5	0	3
803.0	0	0	0	4
804.0	0	5	0	2
805.0	0	2	0	4
806.0	0	5	0	3
807.0	0	3	0	0
808.0	0	4	0	2
809.0	0	4	0	5
810.0	0	2	0	6
811.0	0	5	0	6
812.0	0	1	0	6
813.0	0	2	0	0
814.0	0	5	0	0
815.0	0	4	0	2
816.0	0	2	0	3
817.0	0	4	0	2
818.0	0	1	0	0
819.0	0	5	0	5
820.0	0	4	0	5
821.0	0	2	0	1
822.0	0	5	0	3
823.0	0	1	0	0
824.0	0	2	0	4
825.0	0	3	0	2
826.0	0	4	0	2
827.0	0	4	0	0
828.0	0	2	0	1
829.0	0	3	0	1
830.0	0	1	0	3
831.0	0	1	0	3
832.0	0	2	0	3
833.0	0	2	0	2
834.0	0	2	0	3
835.0	0	2	0	3
836.0	0	3	0	4
837.0	0	1	0	1
838.0	0	2	0	3
839.0	0	0	0	1
840.0	0	3	0	2
841.0	0	4	0	2
842.0	0	1	0	1
843.0	0	4	0	3
844.0	0	5	0	2
845.0	0	2	0	2
846.0	0	1	0	0
847.0	0	1	0	3
848.0	0	2	0	0
849.0	0	3	0	0
850.0	0	1	0	2
851.0	0	2	0	0
852.0	0	2	0	2
853.0	0	2	0	1
854.0	0	0	0	2
855.0	0	0	0	3
856.0	0	0	0	4
857.0	0	1	0	3
858.0	0	2	0	1
859.0	0	1	0	4
860.0	0	1	0	3
861.0	0	1	0	2
862.0	0	4	0	3
863.0	0	3	0	3
864.0	0	1	0	3
865.0	0	1	0	5
866.0	0	1	0	1
867.0	0	3	0	0
868.0	0	3	0	3
869.0	0	3	0	2
870.0	0	4	0	2
871.0	0	6	0	3
872.0	0	3	0	1
873.0	0	1	0	0
874.0	0	1	0	0
875.0	0	1	0	1
876.0	0	2	0	2
877.0	0	3	0	3
878.0	0	2	0	1
879.0	0	2	0	2
880.0	0	2	0	4
881.0	0	2	0	1
882.0	0	2	0	3
883.0	0	1	0	4
884.0	0	3	0	2
885.0	0	0	0	1
886.0	0	1	0	1
887.0	0	0	0	1
888.0	0	4	0	6
889.0	0	3	0	0
890.0	0	1	0	3
891.0	0	3	0	1
892.0	0	1	0	0
893.0	0	2	0	3
894.0	0	6	0	0
895.0	0	1	0	1
896.0	0	1	0	0
897.0	0	0	0	2
898.0	0	2	0	1
899.0	0	2	0	2
900.0	0	4	0	3
901.0	0	1	0	2
902.0	0	2	0	0
903.0	0	1	0	2
904.0	0	0	0	2
905.0	0	0	0	3
906.0	0	5	0	1
907.0	0	2	0	2
908.0	0	0	0	1
909.0	0	1	0	2
910.0	0	3	0	2
911.0	0	1	0	3
912.0	0	3	0	2
913.0	0	2	0	3
914.0	0	0	0	3
915.0	0	1	0	2
916.0	0	4	0	4
917.0	0	2	0	3
918.0	0	1	0	0
919.0	0	4	0	3
920.0	0	1	0	0
921.0	0	0	0	2
922.0	0	1	0	0
924.0	0	1	0	1
925.0	0	2	0	3
926.0	0	3	0	2
928.0	0	8	0	3
929.0	0	2	0	1
930.0	0	2	0	1
931.0	0	0	0	4
932.0	0	1	0	2
933.0	0	2	0	2
934.0	0	1	0	0
935.0	0	1	0	2
936.0	0	1	0	2
937.0	0	2	0	3
938.0	0	1	0	1
939.0	0	3	0	0
940.0	0	2	0	3
941.0	0	4	0	3
942.0	0	5	0	3
943.0	0	4	0	1
945.0	0	0	0	2
946.0	0	1	0	2
947.0	0	0	0	1
948.0	0	1	0	0
949.0	0	4	0	4
950.0	0	1	0	1
951.0	0	2	0	2
952.0	0	1	0	1
953.0	0	0	0	2
954.0	0	2	0	1
955.0	0	0	0	2
956.0	0	2	0	2
