## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_9.FCHJKY5BBXX_L2_ICGTACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:37:24 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	46796728	12764820	0	0	17751345	442624	0.379329	45399179

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
65.0	1.563043	659	0	631
66.0	1.563043	617	1	591
67.0	1.563043	600	2	562
68.0	1.563043	561	1	554
69.0	1.563043	535	0	562
70.0	1.563043	538	0	510
71.0	1.563043	522	1	528
72.0	1.563043	542	2	532
73.0	1.563043	532	2	510
74.0	1.563043	485	0	480
75.0	1.563043	462	1	490
76.0	1.563043	457	0	439
77.0	1.563043	440	1	428
78.0	1.563043	477	1	514
79.0	1.563043	451	4	423
80.0	1.563043	428	0	411
81.0	1.563043	393	0	424
82.0	1.563043	413	1	393
83.0	1.563043	394	0	382
84.0	1.563043	379	0	402
85.0	1.563043	409	0	398
86.0	1.563043	417	1	380
87.0	1.563043	334	0	344
88.0	1.563043	340	0	346
89.0	1.563043	336	0	342
90.0	1.563043	356	0	369
91.0	1.563043	332	0	309
92.0	1.563043	333	0	337
93.0	1.563043	307	0	295
94.0	1.563043	345	0	332
95.0	1.563043	273	0	284
96.0	1.563043	291	0	288
97.0	1.563043	309	2	310
98.0	1.563043	274	0	266
99.0	1.563043	289	1	270
100.0	1.563043	268	1	284
101.0	0	273	0	280
102.0	0	257	0	262
103.0	0	276	1	273
104.0	0	265	0	245
105.0	0	263	0	272
106.0	0	251	0	261
107.0	0	268	0	236
108.0	0	221	0	240
109.0	0	266	0	229
110.0	0	234	0	229
111.0	0	236	0	214
112.0	0	194	0	229
113.0	0	211	0	225
114.0	0	236	0	237
115.0	0	234	0	198
116.0	0	197	0	213
117.0	0	206	0	204
118.0	0	193	2	195
119.0	0	200	1	186
120.0	0	188	0	200
121.0	0	198	1	205
122.0	0	192	0	174
123.0	0	180	0	168
124.0	0	174	0	169
125.0	0	162	0	151
126.0	0	148	0	158
127.0	0	162	1	162
128.0	0	183	0	189
129.0	0	171	0	168
130.0	0	152	0	157
131.0	0	163	0	150
132.0	0	164	0	161
133.0	0	148	0	129
134.0	0	143	0	170
135.0	0	171	0	153
136.0	0	134	0	142
137.0	0	143	0	141
138.0	0	130	1	146
139.0	0	130	0	126
140.0	0	147	0	126
141.0	0	138	0	128
142.0	0	123	0	145
143.0	0	128	1	119
144.0	0	124	0	116
145.0	0	112	0	101
146.0	0	125	0	118
147.0	0	118	0	118
148.0	0	108	0	142
149.0	0	141	0	139
150.0	0	129	0	143
151.0	0	130	0	106
152.0	0	116	0	130
153.0	0	144	0	120
154.0	0	115	0	126
155.0	0	110	0	118
156.0	0	110	1	101
157.0	0	113	0	108
158.0	0	104	0	100
159.0	0	115	0	115
160.0	0	99	0	106
161.0	0	104	0	117
162.0	0	114	0	78
163.0	0	95	0	105
164.0	0	104	0	96
165.0	0	102	0	95
166.0	0	89	0	101
167.0	0	106	0	97
168.0	0	94	0	90
169.0	0	100	0	111
170.0	0	88	0	91
171.0	0	97	0	108
172.0	0	100	0	88
173.0	0	98	0	94
174.0	0	93	0	74
175.0	0	81	0	96
176.0	0	83	0	75
177.0	0	86	0	68
178.0	0	73	0	78
179.0	0	79	0	84
180.0	0	83	0	94
181.0	0	65	0	86
182.0	0	101	0	77
183.0	0	93	0	94
184.0	0	61	0	91
185.0	0	98	0	84
186.0	0	84	0	84
187.0	0	90	0	82
188.0	0	96	0	85
189.0	0	72	0	76
190.0	0	88	0	78
191.0	0	73	0	48
192.0	0	58	0	75
193.0	0	67	0	74
194.0	0	67	0	69
195.0	0	75	0	75
196.0	0	82	0	67
197.0	0	74	1	71
198.0	0	55	0	69
199.0	0	78	0	71
200.0	0	57	0	56
201.0	0	59	0	65
202.0	0	66	0	61
203.0	0	57	0	49
204.0	0	67	0	68
205.0	0	60	0	52
206.0	0	60	0	67
207.0	0	63	0	68
208.0	0	59	1	59
209.0	0	71	0	53
210.0	0	49	0	60
211.0	0	52	0	48
212.0	0	57	1	56
213.0	0	51	0	56
214.0	0	56	0	63
215.0	0	53	0	46
216.0	0	57	0	57
217.0	0	61	0	58
218.0	0	50	0	74
219.0	0	64	0	65
220.0	0	66	0	48
221.0	0	57	0	52
222.0	0	70	0	65
223.0	0	53	0	61
224.0	0	58	0	53
225.0	0	59	0	56
226.0	0	52	0	48
227.0	0	41	0	49
228.0	0	50	0	42
229.0	0	47	0	40
230.0	0	46	0	44
231.0	0	41	0	41
232.0	0	46	0	45
233.0	0	35	0	54
234.0	0	48	0	47
235.0	0	57	0	45
236.0	0	37	0	52
237.0	0	40	1	45
238.0	0	53	0	42
239.0	0	51	0	49
240.0	0	45	0	36
241.0	0	45	0	59
242.0	0	54	0	46
243.0	0	50	0	39
244.0	0	39	0	42
245.0	0	45	0	53
246.0	0	46	0	41
247.0	0	38	0	35
248.0	0	39	0	43
249.0	0	46	0	40
250.0	0	45	0	43
251.0	0	42	1	52
252.0	0	41	0	34
253.0	0	38	0	46
254.0	0	43	0	34
255.0	0	36	0	27
256.0	0	37	0	42
257.0	0	46	0	38
258.0	0	29	0	31
259.0	0	30	0	40
260.0	0	42	0	33
261.0	0	32	0	36
262.0	0	33	0	40
263.0	0	43	0	42
264.0	0	33	0	43
265.0	0	39	0	35
266.0	0	40	0	40
267.0	0	33	0	39
268.0	0	41	0	29
269.0	0	30	1	37
270.0	0	41	0	31
271.0	0	40	0	29
272.0	0	31	0	34
273.0	0	28	0	31
274.0	0	27	0	31
275.0	0	38	0	34
276.0	0	32	0	38
277.0	0	36	0	39
278.0	0	36	0	34
279.0	0	38	0	35
280.0	0	35	0	38
281.0	0	39	0	31
282.0	0	36	0	38
283.0	0	20	0	41
284.0	0	38	0	28
285.0	0	35	0	25
286.0	0	38	0	35
287.0	0	36	0	32
288.0	0	28	0	28
289.0	0	32	0	31
290.0	0	32	0	35
291.0	0	30	0	34
292.0	0	29	0	36
293.0	0	38	0	39
294.0	0	35	0	39
295.0	0	31	0	40
296.0	0	37	0	21
297.0	0	31	0	29
298.0	0	36	0	25
299.0	0	28	0	28
300.0	0	29	0	25
301.0	0	26	0	26
302.0	0	43	0	35
303.0	0	16	0	24
304.0	0	22	0	24
305.0	0	26	0	31
306.0	0	24	0	29
307.0	0	27	0	23
308.0	0	31	0	24
309.0	0	18	0	31
310.0	0	29	0	19
311.0	0	36	0	30
312.0	0	22	0	17
313.0	0	20	0	29
314.0	0	29	0	21
315.0	0	19	0	31
316.0	0	22	0	22
317.0	0	28	0	21
318.0	0	30	0	25
319.0	0	24	0	25
320.0	0	18	0	27
321.0	0	30	0	15
322.0	0	24	0	12
323.0	0	24	0	23
324.0	0	14	0	18
325.0	0	17	0	19
326.0	0	21	0	26
327.0	0	24	0	14
328.0	0	17	0	29
329.0	0	19	0	23
330.0	0	24	0	29
331.0	0	23	0	18
332.0	0	21	0	22
333.0	0	23	0	22
334.0	0	19	0	22
335.0	0	17	0	23
336.0	0	29	0	12
337.0	0	21	0	14
338.0	0	21	0	22
339.0	0	16	0	14
340.0	0	12	0	15
341.0	0	22	0	23
342.0	0	9	0	17
343.0	0	22	0	20
344.0	0	21	0	17
345.0	0	25	0	22
346.0	0	18	0	17
347.0	0	21	0	21
348.0	0	21	0	16
349.0	0	10	0	23
350.0	0	14	0	19
351.0	0	21	0	22
352.0	0	22	0	8
353.0	0	21	0	19
354.0	0	11	0	27
355.0	0	22	0	20
356.0	0	14	0	21
357.0	0	30	0	24
358.0	0	23	0	21
359.0	0	16	0	17
360.0	0	14	0	12
361.0	0	28	0	13
362.0	0	17	0	14
363.0	0	13	0	22
364.0	0	16	0	18
365.0	0	14	0	21
366.0	0	14	0	17
367.0	0	20	0	9
368.0	0	18	0	12
369.0	0	14	0	19
370.0	0	11	0	15
371.0	0	16	0	13
372.0	0	12	0	17
373.0	0	20	0	23
374.0	0	19	0	19
375.0	0	21	0	16
376.0	0	19	0	13
377.0	0	21	0	22
378.0	0	15	0	9
379.0	0	11	0	20
380.0	0	19	0	23
381.0	0	17	0	17
382.0	0	17	0	23
383.0	0	16	0	14
384.0	0	18	0	12
385.0	0	20	0	13
386.0	0	20	0	17
387.0	0	14	0	10
388.0	0	10	0	9
389.0	0	12	0	18
390.0	0	15	0	13
391.0	0	10	0	11
392.0	0	14	0	13
393.0	0	19	0	14
394.0	0	6	0	10
395.0	0	13	0	18
396.0	0	13	0	9
397.0	0	9	0	14
398.0	0	15	0	20
399.0	0	11	0	9
400.0	0	16	0	23
401.0	0	18	0	17
402.0	0	12	0	9
403.0	0	13	0	13
404.0	0	17	0	9
405.0	0	14	0	19
406.0	0	8	0	13
407.0	0	19	0	6
408.0	0	18	0	11
409.0	0	12	0	12
410.0	0	8	0	10
411.0	0	15	0	13
412.0	0	6	0	15
413.0	0	12	0	8
414.0	0	9	0	8
415.0	0	12	0	13
416.0	0	13	0	10
417.0	0	13	0	15
418.0	0	9	0	11
419.0	0	12	0	8
420.0	0	9	0	13
421.0	0	12	0	11
422.0	0	11	0	13
423.0	0	11	0	14
424.0	0	8	0	13
425.0	0	21	0	15
426.0	0	12	0	15
427.0	0	13	0	11
428.0	0	14	0	9
429.0	0	11	0	10
430.0	0	14	0	14
431.0	0	8	0	20
432.0	0	15	0	18
433.0	0	13	0	19
434.0	0	12	0	8
435.0	0	23	0	9
436.0	0	10	0	11
437.0	0	10	0	11
438.0	0	14	0	11
439.0	0	11	0	15
440.0	0	13	0	12
441.0	0	7	0	12
442.0	0	10	0	15
443.0	0	16	0	13
444.0	0	12	0	8
445.0	0	12	0	11
446.0	0	12	0	11
447.0	0	20	0	7
448.0	0	6	0	6
449.0	0	6	0	11
450.0	0	12	0	8
451.0	0	9	0	9
452.0	0	8	0	13
453.0	0	5	0	11
454.0	0	12	0	7
455.0	0	11	0	13
456.0	0	15	0	8
457.0	0	11	0	11
458.0	0	9	0	12
459.0	0	4	0	4
460.0	0	11	0	12
461.0	0	15	0	10
462.0	0	9	0	5
463.0	0	10	0	5
464.0	0	9	0	6
465.0	0	13	0	6
466.0	0	6	0	12
467.0	0	6	0	14
468.0	0	6	0	8
469.0	0	9	0	4
470.0	0	7	0	12
471.0	0	8	0	5
472.0	0	7	0	10
473.0	0	10	0	12
474.0	0	6	0	9
475.0	0	8	0	3
476.0	0	7	0	11
477.0	0	10	0	10
478.0	0	9	0	13
479.0	0	5	0	6
480.0	0	13	0	9
481.0	0	7	0	8
482.0	0	8	0	9
483.0	0	7	0	13
484.0	0	9	0	7
485.0	0	13	0	3
486.0	0	17	0	7
487.0	0	6	0	11
488.0	0	8	0	9
489.0	0	7	0	7
490.0	0	4	0	8
491.0	0	8	0	13
492.0	0	8	0	9
493.0	0	5	0	6
494.0	0	11	0	5
495.0	0	6	0	7
496.0	0	15	0	2
497.0	0	3	0	7
498.0	0	6	0	9
499.0	0	12	0	13
500.0	0	4	0	3
501.0	0	3	0	7
502.0	0	5	0	7
503.0	0	13	0	5
504.0	0	11	0	17
505.0	0	7	0	4
506.0	0	6	0	5
507.0	0	5	0	7
508.0	0	8	0	9
509.0	0	5	0	6
510.0	0	7	0	5
511.0	0	10	0	11
512.0	0	8	0	7
513.0	0	5	0	11
514.0	0	7	0	7
515.0	0	8	0	6
516.0	0	11	0	12
517.0	0	10	0	15
518.0	0	6	0	5
519.0	0	9	0	15
520.0	0	9	0	6
521.0	0	9	0	8
522.0	0	8	0	6
523.0	0	12	0	8
524.0	0	5	0	7
525.0	0	9	0	13
526.0	0	12	0	10
527.0	0	12	0	6
528.0	0	7	0	9
529.0	0	9	0	10
530.0	0	13	0	10
531.0	0	9	0	4
532.0	0	8	0	8
533.0	0	6	0	8
534.0	0	4	0	9
535.0	0	11	0	7
536.0	0	4	0	3
537.0	0	6	0	6
538.0	0	8	0	5
539.0	0	11	0	13
540.0	0	8	0	3
541.0	0	2	0	8
542.0	0	8	0	6
543.0	0	11	0	2
544.0	0	7	0	8
545.0	0	5	0	10
546.0	0	7	0	8
547.0	0	3	0	11
548.0	0	3	0	6
549.0	0	8	0	4
550.0	0	7	0	10
551.0	0	8	0	6
552.0	0	8	0	3
553.0	0	6	0	3
554.0	0	5	0	10
555.0	0	9	0	7
556.0	0	10	0	4
557.0	0	8	0	3
558.0	0	5	0	2
559.0	0	5	0	7
560.0	0	3	0	3
561.0	0	8	0	6
562.0	0	3	0	2
563.0	0	5	0	3
564.0	0	3	0	3
565.0	0	4	0	6
566.0	0	2	0	4
567.0	0	3	0	9
568.0	0	2	0	7
569.0	0	7	0	7
570.0	0	7	0	8
571.0	0	5	0	10
572.0	0	5	0	5
573.0	0	7	0	5
574.0	0	8	0	3
575.0	0	6	0	9
576.0	0	7	0	6
577.0	0	8	0	7
578.0	0	4	0	6
579.0	0	11	0	10
580.0	0	7	0	6
581.0	0	2	0	3
582.0	0	7	0	3
583.0	0	5	0	7
584.0	0	4	0	6
585.0	0	5	0	5
586.0	0	5	0	5
587.0	0	8	0	3
588.0	0	4	0	3
589.0	0	5	0	7
590.0	0	4	0	4
591.0	0	4	0	10
592.0	0	7	0	4
593.0	0	3	0	5
594.0	0	10	0	5
595.0	0	5	0	3
596.0	0	6	0	7
597.0	0	4	0	4
598.0	0	7	0	7
599.0	0	5	0	7
600.0	0	5	0	8
601.0	0	7	0	6
602.0	0	1	0	9
603.0	0	7	0	4
604.0	0	5	0	2
605.0	0	9	0	5
606.0	0	5	0	5
607.0	0	5	0	3
608.0	0	3	0	1
609.0	0	5	0	8
610.0	0	6	0	5
611.0	0	5	0	3
612.0	0	6	0	3
613.0	0	3	0	3
614.0	0	10	0	6
615.0	0	1	0	4
616.0	0	2	0	0
617.0	0	4	0	6
618.0	0	4	0	5
619.0	0	3	0	3
620.0	0	3	0	5
621.0	0	4	0	5
622.0	0	5	0	5
623.0	0	8	0	6
624.0	0	3	0	8
625.0	0	3	0	4
626.0	0	5	0	5
627.0	0	3	0	1
628.0	0	5	0	3
629.0	0	10	0	7
630.0	0	3	0	7
631.0	0	4	0	2
632.0	0	2	0	4
633.0	0	7	0	7
634.0	0	4	0	2
635.0	0	4	0	5
636.0	0	5	0	5
637.0	0	3	0	4
638.0	0	5	0	6
639.0	0	3	0	5
640.0	0	4	0	5
641.0	0	5	0	3
642.0	0	4	0	10
643.0	0	1	0	5
644.0	0	9	0	2
645.0	0	3	0	3
646.0	0	3	0	2
647.0	0	5	0	4
648.0	0	5	0	6
649.0	0	3	0	6
650.0	0	5	0	8
651.0	0	5	0	3
652.0	0	7	0	3
653.0	0	6	0	2
654.0	0	3	0	5
655.0	0	6	0	4
656.0	0	6	0	2
657.0	0	5	0	4
658.0	0	4	0	4
659.0	0	3	0	6
660.0	0	5	0	4
661.0	0	3	0	3
662.0	0	2	0	6
663.0	0	4	0	1
664.0	0	6	0	0
665.0	0	6	0	1
666.0	0	6	0	4
667.0	0	2	0	3
668.0	0	1	0	4
669.0	0	3	0	5
670.0	0	0	0	5
671.0	0	4	0	4
672.0	0	3	0	1
673.0	0	1	0	6
674.0	0	2	0	4
675.0	0	4	0	6
676.0	0	4	0	6
677.0	0	4	0	3
678.0	0	3	0	3
679.0	0	6	0	4
680.0	0	1	0	4
681.0	0	9	0	5
682.0	0	3	0	3
683.0	0	4	0	2
684.0	0	4	0	2
685.0	0	4	0	1
686.0	0	5	0	6
687.0	0	5	0	2
688.0	0	1	0	5
689.0	0	2	0	2
690.0	0	1	0	1
691.0	0	7	0	5
692.0	0	3	0	6
693.0	0	5	0	4
694.0	0	4	0	4
695.0	0	3	0	3
696.0	0	3	0	4
697.0	0	4	0	5
698.0	0	6	0	4
699.0	0	1	0	3
700.0	0	2	0	5
701.0	0	4	0	2
702.0	0	8	0	2
703.0	0	4	0	2
704.0	0	2	0	0
705.0	0	4	0	4
706.0	0	3	0	6
707.0	0	2	0	4
708.0	0	3	0	3
709.0	0	2	0	4
710.0	0	1	0	4
711.0	0	3	0	4
712.0	0	7	0	2
713.0	0	2	0	3
714.0	0	2	0	3
715.0	0	4	0	4
716.0	0	4	0	3
717.0	0	2	0	3
718.0	0	2	0	2
719.0	0	4	0	3
720.0	0	7	0	2
721.0	0	3	0	5
722.0	0	4	0	0
723.0	0	3	0	7
724.0	0	3	0	2
725.0	0	3	0	5
726.0	0	1	0	1
727.0	0	4	0	2
728.0	0	0	0	4
729.0	0	2	0	4
730.0	0	5	0	4
731.0	0	2	0	6
732.0	0	3	0	3
733.0	0	6	0	5
734.0	0	4	0	3
735.0	0	3	0	2
736.0	0	4	0	1
737.0	0	5	0	4
738.0	0	2	0	4
739.0	0	5	0	7
740.0	0	1	0	2
741.0	0	2	0	4
742.0	0	5	0	2
743.0	0	3	0	6
744.0	0	4	0	4
745.0	0	5	0	5
746.0	0	3	0	4
747.0	0	3	0	2
748.0	0	3	0	2
749.0	0	3	0	3
750.0	0	5	0	4
751.0	0	7	0	2
752.0	0	3	0	2
753.0	0	3	0	4
754.0	0	2	0	6
755.0	0	7	0	3
756.0	0	1	0	3
757.0	0	6	0	3
758.0	0	2	0	2
759.0	0	1	0	4
760.0	0	4	0	1
761.0	0	2	0	3
762.0	0	4	0	3
763.0	0	1	0	3
764.0	0	0	0	1
765.0	0	6	0	2
766.0	0	7	0	1
767.0	0	3	0	2
768.0	0	2	0	1
769.0	0	1	0	4
770.0	0	3	0	3
771.0	0	3	0	4
772.0	0	1	0	4
773.0	0	2	0	5
774.0	0	3	0	6
775.0	0	0	0	2
776.0	0	2	0	3
777.0	0	3	0	2
778.0	0	3	0	4
779.0	0	5	0	5
780.0	0	6	0	3
781.0	0	6	0	1
782.0	0	3	0	5
783.0	0	3	0	1
784.0	0	3	0	3
785.0	0	0	0	1
786.0	0	3	0	1
787.0	0	2	0	2
788.0	0	3	0	0
789.0	0	6	0	4
790.0	0	2	0	1
791.0	0	1	0	1
792.0	0	2	0	4
793.0	0	0	0	7
794.0	0	4	0	4
795.0	0	3	0	2
796.0	0	3	0	3
797.0	0	2	0	4
798.0	0	3	0	5
799.0	0	1	0	2
800.0	0	1	0	2
801.0	0	4	0	0
802.0	0	4	0	0
803.0	0	7	0	1
804.0	0	2	0	5
805.0	0	5	0	6
806.0	0	1	0	1
807.0	0	2	0	1
808.0	0	0	0	1
809.0	0	3	0	2
810.0	0	2	0	3
811.0	0	1	0	3
812.0	0	3	0	3
813.0	0	3	0	2
814.0	0	1	0	1
815.0	0	4	0	2
816.0	0	3	0	3
817.0	0	3	0	2
818.0	0	1	0	1
819.0	0	2	0	1
820.0	0	1	0	5
821.0	0	0	0	4
822.0	0	3	0	1
823.0	0	2	0	2
824.0	0	2	0	5
825.0	0	4	0	2
826.0	0	0	0	2
827.0	0	4	0	3
828.0	0	3	0	1
829.0	0	4	0	4
830.0	0	1	0	5
831.0	0	2	0	4
832.0	0	2	0	2
833.0	0	5	0	1
834.0	0	6	0	2
835.0	0	4	0	1
836.0	0	4	0	1
837.0	0	2	0	2
838.0	0	1	0	2
839.0	0	1	0	2
840.0	0	2	0	1
841.0	0	2	0	0
842.0	0	1	0	0
843.0	0	2	0	0
844.0	0	0	0	1
845.0	0	1	0	1
846.0	0	0	0	3
847.0	0	2	0	2
848.0	0	1	0	1
849.0	0	1	0	3
850.0	0	1	0	2
851.0	0	0	0	2
852.0	0	1	0	0
853.0	0	1	0	3
854.0	0	0	0	4
855.0	0	4	0	4
856.0	0	2	0	1
857.0	0	3	0	2
858.0	0	3	0	1
859.0	0	1	0	0
860.0	0	0	0	2
861.0	0	3	0	4
862.0	0	2	0	2
863.0	0	1	0	2
864.0	0	5	0	5
865.0	0	3	0	3
866.0	0	0	0	2
867.0	0	1	0	2
868.0	0	2	0	0
869.0	0	4	0	0
870.0	0	3	0	1
871.0	0	2	0	3
872.0	0	1	0	2
873.0	0	1	0	2
874.0	0	4	0	1
875.0	0	2	0	3
876.0	0	1	0	1
877.0	0	2	0	6
878.0	0	1	0	0
879.0	0	3	0	3
880.0	0	2	0	1
881.0	0	2	0	1
882.0	0	3	0	4
883.0	0	1	0	2
884.0	0	4	0	2
885.0	0	1	0	0
886.0	0	2	0	3
887.0	0	1	0	0
888.0	0	3	0	5
889.0	0	2	0	3
890.0	0	2	0	1
891.0	0	2	0	1
892.0	0	2	0	1
893.0	0	1	0	1
894.0	0	3	0	1
895.0	0	2	0	4
896.0	0	0	0	2
897.0	0	4	0	2
898.0	0	2	0	6
899.0	0	0	0	3
900.0	0	0	0	1
901.0	0	3	0	5
903.0	0	4	0	2
904.0	0	3	0	2
905.0	0	3	0	1
907.0	0	1	0	2
908.0	0	4	0	4
909.0	0	3	0	2
910.0	0	0	0	2
911.0	0	3	0	1
912.0	0	3	0	0
913.0	0	4	0	1
914.0	0	2	0	1
915.0	0	1	0	1
916.0	0	1	0	1
917.0	0	4	0	0
918.0	0	2	0	2
919.0	0	0	0	2
920.0	0	1	0	2
921.0	0	2	0	2
922.0	0	1	0	3
923.0	0	0	0	1
924.0	0	4	0	2
925.0	0	1	0	1
926.0	0	2	0	3
927.0	0	2	0	2
928.0	0	1	0	1
929.0	0	2	0	0
930.0	0	1	0	0
931.0	0	2	0	0
932.0	0	1	0	0
933.0	0	1	0	1
934.0	0	3	0	0
935.0	0	1	0	1
936.0	0	1	0	1
937.0	0	0	0	1
938.0	0	1	0	3
939.0	0	1	0	1
940.0	0	0	0	2
941.0	0	1	0	2
942.0	0	1	0	0
943.0	0	1	0	1
944.0	0	1	0	1
945.0	0	1	0	3
946.0	0	0	0	1
947.0	0	2	0	1
948.0	0	0	0	1
949.0	0	1	0	3
950.0	0	0	0	1
951.0	0	2	0	2
952.0	0	0	0	2
953.0	0	1	0	2
954.0	0	5	0	1
955.0	0	1	0	1
