## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_31.FCHJKY5BBXX_L6_IGTGGCC.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_31.FCHJKY5BBXX_L6_IGTGGCC.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_31.FCHJKY5BBXX_L6_IGTGGCC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:43:11 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	55924928	14351678	0	0	19174504	727085	0.342861	62919562

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
649.0	0	3	0	7
650.0	0	2	0	1
651.0	0	3	0	3
652.0	0	4	0	8
653.0	0	1	0	3
654.0	0	5	0	1
655.0	0	7	0	4
656.0	0	0	0	3
657.0	0	5	0	2
658.0	0	3	0	1
659.0	0	3	0	4
660.0	0	4	0	2
661.0	0	3	0	4
662.0	0	3	0	2
663.0	0	3	0	3
664.0	0	1	0	3
665.0	0	2	0	0
666.0	0	2	0	4
667.0	0	3	0	1
668.0	0	2	0	2
669.0	0	4	0	5
670.0	0	3	0	2
671.0	0	0	0	1
672.0	0	4	0	3
673.0	0	4	0	2
674.0	0	2	0	6
675.0	0	3	0	3
676.0	0	0	0	2
677.0	0	1	0	2
678.0	0	3	0	4
679.0	0	2	0	3
680.0	0	4	0	2
681.0	0	4	0	2
682.0	0	1	0	1
683.0	0	5	0	4
684.0	0	2	0	3
685.0	0	3	0	2
686.0	0	3	0	3
687.0	0	5	0	4
688.0	0	5	0	3
689.0	0	0	0	3
690.0	0	1	0	3
691.0	0	2	0	3
692.0	0	3	0	3
693.0	0	0	0	3
694.0	0	1	0	1
695.0	0	7	0	4
696.0	0	4	0	1
697.0	0	1	0	0
698.0	0	2	0	2
699.0	0	6	0	1
700.0	0	1	0	1
701.0	0	5	0	2
702.0	0	1	0	0
703.0	0	4	0	5
704.0	0	0	0	4
705.0	0	1	0	1
706.0	0	1	0	1
707.0	0	3	0	2
708.0	0	1	0	1
709.0	0	1	0	3
710.0	0	2	0	8
711.0	0	2	0	2
712.0	0	2	0	3
713.0	0	3	0	2
714.0	0	1	0	3
715.0	0	5	0	3
716.0	0	3	0	3
717.0	0	3	0	5
718.0	0	2	0	2
719.0	0	4	0	1
720.0	0	2	0	3
721.0	0	2	0	0
722.0	0	1	0	1
723.0	0	5	0	2
724.0	0	3	0	3
725.0	0	3	0	2
726.0	0	2	0	1
727.0	0	1	0	1
728.0	0	2	0	3
729.0	0	3	0	2
730.0	0	1	0	1
731.0	0	1	0	0
732.0	0	3	0	2
733.0	0	3	0	2
734.0	0	1	0	2
735.0	0	0	0	3
736.0	0	1	0	6
737.0	0	2	0	4
738.0	0	3	0	5
739.0	0	3	0	4
740.0	0	3	0	1
741.0	0	2	0	4
742.0	0	1	0	1
743.0	0	2	0	3
744.0	0	4	0	0
745.0	0	3	0	0
746.0	0	3	0	0
747.0	0	5	0	3
748.0	0	1	0	1
749.0	0	4	0	1
750.0	0	2	0	3
751.0	0	0	0	1
752.0	0	3	0	1
753.0	0	1	0	3
754.0	0	1	0	0
755.0	0	0	0	2
756.0	0	2	0	5
757.0	0	5	0	2
758.0	0	2	0	1
759.0	0	3	0	1
760.0	0	0	0	2
761.0	0	2	0	3
762.0	0	1	0	0
763.0	0	1	0	4
764.0	0	2	0	1
765.0	0	1	0	4
766.0	0	2	0	3
767.0	0	3	0	2
768.0	0	2	0	1
769.0	0	1	0	3
770.0	0	1	0	3
771.0	0	3	0	2
772.0	0	1	0	3
773.0	0	5	0	1
774.0	0	0	0	2
775.0	0	4	0	1
776.0	0	2	0	6
777.0	0	3	0	3
778.0	0	3	0	0
779.0	0	4	0	1
780.0	0	2	0	2
781.0	0	4	0	1
782.0	0	3	0	1
783.0	0	2	0	1
784.0	0	2	0	1
785.0	0	1	0	1
786.0	0	0	0	2
787.0	0	2	0	1
788.0	0	1	0	3
789.0	0	1	0	3
790.0	0	0	0	2
791.0	0	0	0	2
792.0	0	1	0	0
793.0	0	1	0	0
794.0	0	2	0	1
795.0	0	4	0	1
796.0	0	3	0	3
797.0	0	3	0	2
798.0	0	0	0	1
799.0	0	2	0	2
800.0	0	1	0	0
801.0	0	2	0	3
802.0	0	2	0	2
803.0	0	0	0	2
804.0	0	2	0	2
805.0	0	0	0	2
806.0	0	1	0	1
807.0	0	1	0	1
808.0	0	3	0	1
809.0	0	2	0	0
810.0	0	2	0	3
811.0	0	1	0	2
812.0	0	1	0	1
813.0	0	1	0	1
815.0	0	2	0	0
816.0	0	2	0	1
817.0	0	6	0	3
818.0	0	1	0	1
819.0	0	2	0	3
820.0	0	0	0	1
821.0	0	1	0	1
822.0	0	1	0	1
824.0	0	0	0	1
825.0	0	1	0	2
826.0	0	2	0	2
827.0	0	1	0	2
828.0	0	0	0	2
829.0	0	4	0	1
830.0	0	0	0	3
831.0	0	1	0	1
832.0	0	2	0	3
833.0	0	2	0	0
834.0	0	1	0	1
835.0	0	1	0	1
836.0	0	1	0	2
837.0	0	1	0	4
838.0	0	2	0	5
839.0	0	3	0	0
840.0	0	3	0	0
841.0	0	2	0	5
842.0	0	2	0	1
843.0	0	1	0	2
844.0	0	4	0	1
845.0	0	2	0	1
847.0	0	3	0	0
848.0	0	2	0	1
849.0	0	1	0	3
850.0	0	0	0	3
851.0	0	1	0	1
852.0	0	2	0	0
853.0	0	2	0	1
854.0	0	0	0	1
855.0	0	0	0	1
856.0	0	2	0	3
857.0	0	1	0	0
858.0	0	1	0	2
859.0	0	0	0	1
860.0	0	5	0	0
861.0	0	3	0	0
862.0	0	1	0	0
863.0	0	1	0	2
864.0	0	1	0	2
865.0	0	1	0	3
866.0	0	1	0	2
867.0	0	0	0	1
868.0	0	2	0	1
869.0	0	2	0	3
870.0	0	0	0	1
872.0	0	1	0	1
873.0	0	2	0	3
874.0	0	1	0	1
875.0	0	4	0	1
876.0	0	4	0	3
877.0	0	1	0	0
878.0	0	0	0	4
879.0	0	2	0	3
880.0	0	0	0	3
881.0	0	1	0	1
882.0	0	2	0	1
883.0	0	1	0	3
884.0	0	3	0	0
885.0	0	1	0	2
886.0	0	1	0	0
887.0	0	1	0	2
888.0	0	4	0	1
889.0	0	3	0	0
890.0	0	1	0	0
891.0	0	3	0	3
892.0	0	2	0	1
893.0	0	1	0	2
894.0	0	1	0	0
895.0	0	1	0	1
896.0	0	0	0	1
897.0	0	0	0	2
898.0	0	1	0	1
899.0	0	2	0	3
900.0	0	2	0	0
901.0	0	0	0	3
902.0	0	2	0	2
903.0	0	1	0	0
904.0	0	2	0	0
905.0	0	0	0	1
907.0	0	0	0	2
908.0	0	2	0	2
909.0	0	3	0	2
910.0	0	2	0	1
912.0	0	1	0	0
913.0	0	3	0	1
914.0	0	4	0	1
916.0	0	0	0	5
917.0	0	2	0	1
918.0	0	2	0	2
919.0	0	1	0	0
920.0	0	0	0	1
921.0	0	1	0	3
922.0	0	0	0	1
923.0	0	1	0	2
924.0	0	1	0	2
925.0	0	1	0	0
926.0	0	3	0	1
927.0	0	0	0	1
928.0	0	0	0	2
929.0	0	3	0	0
930.0	0	2	0	1
931.0	0	1	0	0
932.0	0	1	0	2
933.0	0	1	0	2
934.0	0	3	0	2
935.0	0	0	0	1
936.0	0	1	0	0
937.0	0	3	0	4
938.0	0	1	0	1
939.0	0	1	0	4
940.0	0	1	0	1
941.0	0	1	0	1
942.0	0	2	0	0
943.0	0	2	0	1
944.0	0	0	0	1
945.0	0	1	0	0
946.0	0	2	0	0
947.0	0	3	0	1
948.0	0	1	0	1
949.0	0	1	0	0
950.0	0	2	0	0
951.0	0	2	0	0
952.0	0	1	0	2
953.0	0	1	0	0
956.0	0	2	0	0
957.0	0	0	0	3
959.0	0	0	0	2
960.0	0	0	0	2
961.0	0	0	0	2
962.0	0	2	0	1
963.0	0	2	0	1
964.0	0	0	0	2
965.0	0	2	0	6
966.0	0	0	0	1
967.0	0	1	0	0
968.0	0	0	0	2
969.0	0	1	0	0
970.0	0	1	0	3
971.0	0	0	0	1
972.0	0	1	0	0
973.0	0	0	0	3
974.0	0	2	0	0
975.0	0	2	0	0
976.0	0	2	0	1
977.0	0	3	0	2
979.0	0	1	0	1
980.0	0	4	0	3
981.0	0	0	0	1
982.0	0	3	0	1
983.0	0	2	0	1
984.0	0	0	0	2
985.0	0	1	0	1
987.0	0	1	0	1
988.0	0	2	0	0
989.0	0	2	0	0
990.0	0	1	0	1
991.0	0	2	0	0
992.0	0	2	0	0
993.0	0	3	0	1
994.0	0	1	0	0
995.0	0	1	0	1
996.0	0	0	0	1
997.0	0	0	0	3
998.0	0	0	0	1
999.0	0	0	0	2
1001.0	0	0	0	1
1002.0	0	1	0	1
1003.0	0	1	0	2
1004.0	0	1	0	0
1005.0	0	1	0	0
1006.0	0	0	0	2
1007.0	0	2	0	0
1008.0	0	1	0	0
1010.0	0	1	0	2
1012.0	0	2	0	1
1013.0	0	3	0	1
1014.0	0	0	0	1
1016.0	0	2	0	3
1017.0	0	0	0	2
1018.0	0	1	0	1
1019.0	0	0	0	1
1020.0	0	0	0	2
1021.0	0	0	0	2
1022.0	0	3	0	0
1023.0	0	1	0	0
1024.0	0	1	0	0
1025.0	0	1	0	0
1026.0	0	1	0	0
1027.0	0	0	0	1
1028.0	0	1	0	2
1029.0	0	0	0	1
1031.0	0	0	0	2
1032.0	0	1	0	0
1033.0	0	4	0	1
1034.0	0	2	0	0
1035.0	0	2	0	0
1036.0	0	0	0	1
1037.0	0	1	0	4
1038.0	0	2	0	2
1039.0	0	1	0	1
1040.0	0	0	0	2
1041.0	0	0	0	1
1042.0	0	0	0	1
1044.0	0	1	0	1
1045.0	0	0	0	1
1046.0	0	0	0	1
1047.0	0	1	0	4
1048.0	0	1	0	0
1049.0	0	2	0	2
1051.0	0	2	0	0
1052.0	0	3	0	0
1054.0	0	1	0	1
1055.0	0	2	0	2
1056.0	0	2	0	1
1057.0	0	1	0	1
1058.0	0	3	0	0
1059.0	0	2	0	1
1061.0	0	2	0	0
1062.0	0	0	0	1
1063.0	0	0	0	1
1064.0	0	2	0	0
1069.0	0	1	0	0
1072.0	0	1	0	0
1073.0	0	3	0	3
1074.0	0	0	0	1
1075.0	0	1	0	0
1076.0	0	0	0	2
1077.0	0	1	0	1
1078.0	0	0	0	2
1079.0	0	0	0	3
1080.0	0	2	0	0
1081.0	0	0	0	1
1082.0	0	1	0	0
1084.0	0	0	0	2
1085.0	0	1	0	0
1086.0	0	2	0	0
1087.0	0	1	0	0
1088.0	0	1	0	0
1089.0	0	1	0	3
1091.0	0	2	0	1
1092.0	0	0	0	1
1093.0	0	2	0	0
1094.0	0	1	0	0
1095.0	0	1	0	0
1097.0	0	1	0	0
1098.0	0	1	0	0
1099.0	0	2	0	1
1101.0	0	0	0	2
1103.0	0	1	0	0
1104.0	0	0	0	1
1106.0	0	0	0	1
1108.0	0	0	0	2
1109.0	0	1	0	1
1110.0	0	0	0	2
1113.0	0	0	0	2
1115.0	0	1	0	1
1116.0	0	1	0	1
1117.0	0	0	0	1
1119.0	0	1	0	1
1120.0	0	1	0	2
1121.0	0	2	0	1
1122.0	0	0	0	1
1124.0	0	0	0	1
1125.0	0	1	0	1
1126.0	0	0	0	1
1127.0	0	2	0	1
1128.0	0	1	0	1
1130.0	0	0	0	3
1131.0	0	0	0	1
1132.0	0	1	0	0
1133.0	0	1	0	1
1134.0	0	4	0	0
1135.0	0	3	0	3
1136.0	0	1	0	0
1137.0	0	1	0	0
1138.0	0	0	0	2
1140.0	0	1	0	1
1141.0	0	3	0	0
1142.0	0	1	0	0
1144.0	0	1	0	0
1145.0	0	1	0	0
1146.0	0	2	0	1
1147.0	0	1	0	1
1148.0	0	1	0	2
1149.0	0	0	0	1
1150.0	0	1	0	0
1151.0	0	1	0	2
1152.0	0	1	0	0
1153.0	0	0	0	1
1154.0	0	0	0	1
1155.0	0	1	0	0
1157.0	0	1	0	0
1159.0	0	1	0	1
1160.0	0	1	0	2
1161.0	0	1	0	0
1162.0	0	0	0	2
1165.0	0	1	0	0
1166.0	0	1	0	0
1167.0	0	2	0	0
1170.0	0	1	0	0
1171.0	0	0	0	1
1172.0	0	2	0	1
1174.0	0	1	0	0
1175.0	0	1	0	2
1177.0	0	0	0	1
1178.0	0	0	0	1
1179.0	0	1	0	2
1180.0	0	0	0	1
1182.0	0	1	0	0
1183.0	0	0	0	1
1185.0	0	1	0	0
1186.0	0	1	0	1
1188.0	0	0	0	1
1189.0	0	1	0	0
1193.0	0	0	0	2
1194.0	0	0	0	1
1195.0	0	2	0	0
1196.0	0	1	0	0
1198.0	0	1	0	0
1199.0	0	1	0	1
1200.0	0	1	0	0
1202.0	0	1	0	1
1203.0	0	2	0	0
1204.0	0	1	0	0
1206.0	0	0	0	1
1207.0	0	0	0	3
1210.0	0	0	0	3
1212.0	0	0	0	1
1213.0	0	1	0	1
1215.0	0	0	0	1
1216.0	0	1	0	0
1218.0	0	1	0	1
1219.0	0	1	0	0
1220.0	0	1	0	0
1221.0	0	1	0	1
1223.0	0	3	0	0
1225.0	0	1	0	0
1227.0	0	1	0	0
1228.0	0	0	0	1
1229.0	0	0	0	1
1231.0	0	0	0	1
1233.0	0	2	0	0
1234.0	0	1	0	0
1235.0	0	0	0	2
1236.0	0	0	0	1
1239.0	0	0	0	1
1240.0	0	0	0	1
1241.0	0	1	0	0
1242.0	0	0	0	1
1245.0	0	0	0	1
1246.0	0	2	0	2
1248.0	0	0	0	1
1249.0	0	1	0	0
1251.0	0	0	0	1
1252.0	0	1	0	0
1254.0	0	1	0	0
1255.0	0	2	0	0
1256.0	0	1	0	0
1257.0	0	2	0	0
1261.0	0	1	0	2
1262.0	0	0	0	1
1263.0	0	1	0	0
1264.0	0	0	0	2
1265.0	0	0	0	1
1267.0	0	0	0	1
1268.0	0	1	0	1
1271.0	0	1	0	0
1273.0	0	1	0	0
1276.0	0	2	0	1
1278.0	0	1	0	2
1279.0	0	0	0	1
1282.0	0	1	0	0
1285.0	0	1	0	0
1286.0	0	1	0	0
1287.0	0	1	0	0
1288.0	0	0	0	1
1290.0	0	0	0	1
1292.0	0	0	0	1
1294.0	0	1	0	0
1295.0	0	1	0	0
1296.0	0	0	0	1
1297.0	0	0	0	1
1299.0	0	1	0	1
1301.0	0	1	0	1
1302.0	0	1	0	1
1305.0	0	1	0	2
1306.0	0	0	0	1
1310.0	0	0	0	1
1311.0	0	0	0	1
1313.0	0	1	0	1
1315.0	0	2	0	0
1316.0	0	1	0	2
1317.0	0	1	0	0
1318.0	0	1	0	0
1320.0	0	1	0	0
1321.0	0	0	0	1
1322.0	0	0	0	1
1323.0	0	1	0	0
1324.0	0	2	0	0
1326.0	0	1	0	1
1328.0	0	0	0	2
1330.0	0	1	0	1
1333.0	0	1	0	0
1338.0	0	1	0	0
1340.0	0	1	0	0
1341.0	0	1	0	0
1345.0	0	0	0	1
1346.0	0	0	0	1
1347.0	0	1	0	0
1348.0	0	1	0	1
1350.0	0	1	0	0
1351.0	0	0	0	1
1355.0	0	0	0	1
1358.0	0	1	0	0
1359.0	0	0	0	1
1360.0	0	0	0	1
1361.0	0	0	0	1
1364.0	0	1	0	0
1365.0	0	0	0	1
1366.0	0	0	0	1
1369.0	0	1	0	0
1371.0	0	3	0	1
1373.0	0	1	0	0
1375.0	0	0	0	1
1376.0	0	1	0	0
1377.0	0	1	0	0
1379.0	0	0	0	1
1381.0	0	0	0	1
1382.0	0	0	0	2
1383.0	0	1	0	0
1385.0	0	0	0	1
1386.0	0	0	0	1
1387.0	0	1	0	3
1388.0	0	0	0	1
1390.0	0	0	0	2
1393.0	0	1	0	0
1394.0	0	0	0	1
1395.0	0	1	0	0
1397.0	0	1	0	0
1401.0	0	2	0	0
1402.0	0	1	0	0
1403.0	0	1	0	0
1404.0	0	2	0	2
1405.0	0	3	0	0
1407.0	0	0	0	1
1408.0	0	0	0	1
1409.0	0	1	0	0
1410.0	0	0	0	1
1411.0	0	0	0	1
1413.0	0	0	0	1
1415.0	0	0	0	1
1417.0	0	2	0	0
1419.0	0	0	0	1
1422.0	0	1	0	0
1423.0	0	1	0	0
1426.0	0	1	0	1
1427.0	0	3	0	1
1430.0	0	1	0	0
1431.0	0	1	0	1
1440.0	0	1	0	0
1443.0	0	1	0	0
1449.0	0	1	0	0
1451.0	0	0	0	1
1452.0	0	0	0	1
1457.0	0	0	0	1
1460.0	0	1	0	0
1463.0	0	0	0	3
1464.0	0	0	0	1
1466.0	0	0	0	1
1469.0	0	1	0	0
1474.0	0	1	0	1
1475.0	0	1	0	0
1477.0	0	1	0	0
1478.0	0	1	0	0
1479.0	0	1	0	2
1486.0	0	0	0	1
1489.0	0	1	0	1
1495.0	0	1	0	1
1497.0	0	1	0	2
1498.0	0	0	0	1
1499.0	0	0	0	2
1503.0	0	1	0	0
1505.0	0	0	0	1
1510.0	0	1	0	2
1512.0	0	1	0	0
1513.0	0	1	0	0
1515.0	0	0	0	1
1516.0	0	0	0	1
1518.0	0	1	0	0
1519.0	0	2	0	1
1523.0	0	3	0	0
1526.0	0	0	0	1
1527.0	0	2	0	1
1530.0	0	1	0	2
1531.0	0	1	0	0
1532.0	0	0	0	1
1536.0	0	0	0	2
1540.0	0	2	0	0
1542.0	0	0	0	1
1543.0	0	0	0	1
1545.0	0	1	0	0
1546.0	0	1	0	0
1548.0	0	1	0	0
1549.0	0	1	0	2
1551.0	0	0	0	1
1553.0	0	0	0	1
1554.0	0	1	0	0
1555.0	0	0	0	1
1556.0	0	0	0	1
1558.0	0	1	0	0
1559.0	0	1	0	0
1560.0	0	0	0	1
1562.0	0	1	0	0
1563.0	0	1	0	0
1565.0	0	1	0	0
1566.0	0	1	0	0
1568.0	0	1	0	0
1569.0	0	1	0	0
1572.0	0	0	0	1
1573.0	0	0	0	1
1575.0	0	0	0	1
1577.0	0	0	0	1
1584.0	0	1	0	0
1585.0	0	1	0	1
1587.0	0	1	0	0
1588.0	0	0	0	1
1591.0	0	1	0	1
1592.0	0	0	0	1
1594.0	0	0	0	2
1595.0	0	1	0	0
1598.0	0	0	0	1
1600.0	0	0	0	1
1601.0	0	1	0	0
1604.0	0	1	0	0
1606.0	0	0	0	1
1607.0	0	0	0	2
1608.0	0	1	0	0
1611.0	0	1	0	0
1612.0	0	0	0	1
1614.0	0	1	0	0
1615.0	0	1	0	0
1616.0	0	1	0	0
1619.0	0	1	0	0
1621.0	0	1	0	0
1622.0	0	1	0	0
1623.0	0	0	0	2
1626.0	0	1	0	0
1629.0	0	1	0	0
1630.0	0	0	0	1
1633.0	0	1	0	1
1635.0	0	0	0	1
1637.0	0	1	0	1
1639.0	0	0	0	1
1641.0	0	0	0	1
1642.0	0	2	0	0
1648.0	0	1	0	0
1657.0	0	0	0	1
1658.0	0	0	0	1
1659.0	0	1	0	0
1660.0	0	0	0	1
1663.0	0	1	0	0
1667.0	0	3	0	0
1676.0	0	1	0	1
1678.0	0	1	0	0
1679.0	0	0	0	1
1680.0	0	0	0	1
1682.0	0	0	0	1
1692.0	0	1	0	1
1694.0	0	0	0	1
1700.0	0	2	0	0
1702.0	0	1	0	0
1707.0	0	0	0	1
1708.0	0	0	0	1
1712.0	0	1	0	0
1721.0	0	1	0	0
1727.0	0	0	0	1
1728.0	0	1	0	0
1731.0	0	1	0	1
1737.0	0	0	0	1
1742.0	0	1	0	0
1744.0	0	0	0	1
1746.0	0	1	0	0
1747.0	0	0	0	1
1750.0	0	0	0	1
1756.0	0	0	0	1
1757.0	0	0	0	1
1760.0	0	1	0	0
1761.0	0	1	0	0
1762.0	0	0	0	1
1765.0	0	0	0	1
1768.0	0	0	0	2
1771.0	0	1	0	0
1772.0	0	1	0	0
1774.0	0	1	0	0
1776.0	0	1	0	0
1777.0	0	0	0	1
1779.0	0	1	0	0
1781.0	0	1	0	0
1783.0	0	1	0	0
1784.0	0	0	0	1
1789.0	0	1	0	0
1791.0	0	0	0	1
1794.0	0	0	0	1
1795.0	0	0	0	1
1797.0	0	1	0	0
1804.0	0	0	0	1
1806.0	0	1	0	0
1810.0	0	0	0	1
1813.0	0	0	0	1
1814.0	0	0	0	1
1816.0	0	1	0	0
1819.0	0	1	0	0
1821.0	0	1	0	0
1822.0	0	0	0	1
1828.0	0	2	0	0
1829.0	0	1	0	0
1836.0	0	0	0	1
1837.0	0	0	0	1
1839.0	0	1	0	0
1845.0	0	1	0	0
1849.0	0	0	0	1
1853.0	0	1	0	0
1856.0	0	0	0	1
1857.0	0	0	0	1
1860.0	0	0	0	1
1863.0	0	1	0	0
1865.0	0	0	0	2
1872.0	0	1	0	0
1875.0	0	1	0	1
1879.0	0	1	0	0
1884.0	0	0	0	1
1886.0	0	1	0	0
1895.0	0	1	0	0
1897.0	0	1	0	0
1899.0	0	1	0	0
1901.0	0	1	0	0
1939.0	0	0	0	1
1946.0	0	0	0	1
1954.0	0	1	0	0
1960.0	0	0	0	1
1964.0	0	1	0	0
1966.0	0	0	0	1
1978.0	0	1	0	0
1984.0	0	1	0	0
1995.0	0	0	0	2
1996.0	0	0	0	1
2007.0	0	0	0	1
2022.0	0	2	0	0
2025.0	0	1	0	0
2033.0	0	1	0	0
2035.0	0	0	0	1
2036.0	0	0	0	1
2038.0	0	0	0	1
2039.0	0	0	0	1
2043.0	0	0	0	1
2045.0	0	0	0	1
2052.0	0	0	0	1
2055.0	0	1	0	0
2056.0	0	1	0	0
2057.0	0	0	0	1
2062.0	0	1	0	0
2064.0	0	1	0	0
2070.0	0	1	0	1
2071.0	0	1	0	0
2073.0	0	1	0	0
2076.0	0	1	0	0
2081.0	0	0	0	1
2085.0	0	0	0	1
2096.0	0	0	0	1
2103.0	0	1	0	0
2104.0	0	1	0	0
2108.0	0	1	0	1
2112.0	0	1	0	0
2120.0	0	0	0	1
2121.0	0	0	0	1
2130.0	0	1	0	0
2131.0	0	1	0	0
2143.0	0	1	0	0
2152.0	0	0	0	1
2166.0	0	0	0	1
2181.0	0	1	0	1
2185.0	0	0	0	1
2189.0	0	0	0	1
2190.0	0	1	0	0
2195.0	0	0	0	1
2196.0	0	0	0	1
2198.0	0	0	0	1
2201.0	0	1	0	0
2203.0	0	1	0	0
2206.0	0	0	0	2
2212.0	0	1	0	0
2216.0	0	0	0	1
2221.0	0	1	0	0
2224.0	0	1	0	0
2228.0	0	0	0	1
2230.0	0	1	0	0
2232.0	0	2	0	0
2233.0	0	0	0	1
2239.0	0	1	0	0
2247.0	0	1	0	0
2254.0	0	1	0	0
2257.0	0	0	0	1
2258.0	0	0	0	1
2262.0	0	0	0	1
2271.0	0	0	0	1
2275.0	0	1	0	0
2285.0	0	1	0	1
2287.0	0	1	0	0
2296.0	0	1	0	0
2308.0	0	0	0	1
2313.0	0	0	0	1
2317.0	0	1	0	0
2345.0	0	0	0	1
2347.0	0	1	0	0
2350.0	0	1	0	0
2359.0	0	0	0	1
2377.0	0	1	0	0
2382.0	0	0	0	1
2383.0	0	1	0	0
2410.0	0	1	0	0
2415.0	0	0	0	1
2419.0	0	0	0	1
2441.0	0	0	0	1
2442.0	0	1	0	0
2445.0	0	0	0	1
2448.0	0	0	0	1
2453.0	0	0	0	1
2456.0	0	1	0	0
2464.0	0	0	0	1
2477.0	0	2	0	0
2482.0	0	1	0	0
2495.0	0	1	0	0
2496.0	0	1	0	0
2500.0	0	0	0	1
2521.0	0	1	0	0
2537.0	0	0	0	1
2562.0	0	0	0	1
2567.0	0	0	0	1
2570.0	0	1	0	0
2572.0	0	0	0	1
2584.0	0	0	0	1
2585.0	0	1	0	0
2595.0	0	1	0	0
2600.0	0	1	0	0
2613.0	0	1	0	0
2647.0	0	0	0	1
2667.0	0	0	0	1
2672.0	0	1	0	0
2684.0	0	0	0	1
2703.0	0	1	0	0
2707.0	0	1	0	0
2788.0	0	0	0	1
2795.0	0	0	0	1
2801.0	0	0	0	1
2814.0	0	1	0	0
2816.0	0	0	0	1
2826.0	0	1	0	0
2836.0	0	0	0	1
2843.0	0	1	0	0
2844.0	0	1	0	0
2864.0	0	1	0	0
2921.0	0	0	0	1
2944.0	0	1	0	0
2952.0	0	0	0	1
2964.0	0	0	0	1
2988.0	0	0	0	1
2989.0	0	1	0	0
2990.0	0	1	0	0
2998.0	0	0	0	1
3003.0	0	0	0	1
3016.0	0	0	0	1
3019.0	0	1	0	0
3022.0	0	0	0	1
3030.0	0	0	0	1
3031.0	0	0	0	1
3032.0	0	1	0	0
3037.0	0	1	0	0
3057.0	0	1	0	0
3060.0	0	1	0	0
3073.0	0	1	0	0
3075.0	0	1	0	0
3162.0	0	0	0	1
3179.0	0	0	0	1
3198.0	0	1	0	0
3223.0	0	0	0	1
3226.0	0	1	0	0
3257.0	0	0	0	1
3264.0	0	1	0	0
3277.0	0	0	0	1
3305.0	0	0	0	1
3308.0	0	1	0	0
3312.0	0	1	0	0
3353.0	0	1	0	0
3625.0	0	0	0	1
3673.0	0	1	0	0
3721.0	0	0	0	1
3759.0	0	1	0	0
3796.0	0	0	0	1
3805.0	0	0	0	1
3847.0	0	1	0	0
3856.0	0	0	0	1
3858.0	0	1	0	0
3909.0	0	1	0	0
3916.0	0	0	0	1
3933.0	0	0	0	1
3956.0	0	1	0	0
3986.0	0	1	0	0
3997.0	0	0	0	1
4053.0	0	1	0	0
4075.0	0	0	0	1
4104.0	0	0	0	2
4128.0	0	1	0	0
4133.0	0	1	0	0
4161.0	0	1	0	0
4176.0	0	0	0	1
4230.0	0	1	0	0
4265.0	0	0	0	1
4314.0	0	1	0	0
4380.0	0	0	0	1
4384.0	0	0	0	1
4429.0	0	1	0	0
4433.0	0	1	0	0
4603.0	0	0	0	1
4653.0	0	1	0	0
4667.0	0	0	0	1
4680.0	0	0	0	1
4717.0	0	1	0	0
4730.0	0	0	0	1
4731.0	0	1	0	0
4788.0	0	1	0	0
5347.0	0	0	0	1
5413.0	0	1	0	0
5414.0	0	0	0	1
5465.0	0	1	0	0
5767.0	0	0	0	1
5828.0	0	1	0	0
5870.0	0	0	0	1
5952.0	0	1	0	0
5999.0	0	0	0	1
6060.0	0	1	0	0
6190.0	0	0	0	1
6250.0	0	1	0	0
7149.0	0	0	0	1
7235.0	0	1	0	0
7386.0	0	0	0	1
