## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_19.FCHJKY5BBXX_L4_IGTGGCC.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_19.FCHJKY5BBXX_L4_IGTGGCC.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_19.FCHJKY5BBXX_L4_IGTGGCC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:41:45 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	55762291	13003536	0	0	18169317	789912	0.325835	67443481

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
66.0	1.794045	512	1	486
67.0	1.794045	484	1	483
68.0	1.794045	473	0	486
69.0	1.794045	481	1	428
70.0	1.794045	428	0	442
71.0	1.794045	443	0	399
72.0	1.794045	408	1	443
73.0	1.794045	450	1	415
74.0	1.794045	388	0	383
75.0	1.794045	398	1	413
76.0	1.794045	365	0	332
77.0	1.794045	331	1	342
78.0	1.794045	352	1	345
79.0	1.794045	355	1	340
80.0	1.794045	335	0	334
81.0	1.794045	332	0	357
82.0	1.794045	339	0	301
83.0	1.794045	287	0	308
84.0	1.794045	305	0	314
85.0	1.794045	308	0	292
86.0	1.794045	277	0	285
87.0	1.794045	286	0	263
88.0	1.794045	285	1	281
89.0	1.794045	264	0	266
90.0	1.794045	234	1	255
91.0	1.794045	273	0	241
92.0	1.794045	267	1	266
93.0	1.794045	267	0	245
94.0	1.794045	225	0	240
95.0	1.794045	230	0	224
96.0	1.794045	256	0	263
97.0	1.794045	239	0	260
98.0	1.794045	230	0	193
99.0	1.794045	228	0	217
100.0	1.794045	219	0	205
101.0	0	204	1	203
102.0	0	201	0	214
103.0	0	191	0	196
104.0	0	201	0	196
105.0	0	195	1	192
106.0	0	202	0	188
107.0	0	178	1	151
108.0	0	154	0	152
109.0	0	181	0	190
110.0	0	170	0	182
111.0	0	178	0	156
112.0	0	165	0	160
113.0	0	164	0	175
114.0	0	140	0	140
115.0	0	150	0	153
116.0	0	166	0	176
117.0	0	167	0	153
118.0	0	146	0	123
119.0	0	151	2	162
120.0	0	147	1	130
121.0	0	134	1	154
122.0	0	148	0	138
123.0	0	142	0	117
124.0	0	137	0	133
125.0	0	110	0	129
126.0	0	136	0	104
127.0	0	105	0	122
128.0	0	114	0	149
129.0	0	138	0	119
130.0	0	138	0	107
131.0	0	109	0	127
132.0	0	120	0	115
133.0	0	124	0	115
134.0	0	103	0	99
135.0	0	96	0	101
136.0	0	100	1	91
137.0	0	91	0	107
138.0	0	105	0	126
139.0	0	115	0	102
140.0	0	102	0	108
141.0	0	104	0	104
142.0	0	99	0	112
143.0	0	111	0	107
144.0	0	112	0	103
145.0	0	110	0	87
146.0	0	95	0	84
147.0	0	97	0	87
148.0	0	78	1	87
149.0	0	92	0	76
150.0	0	89	0	96
151.0	0	87	0	70
152.0	0	85	0	95
153.0	0	76	0	87
154.0	0	86	0	84
155.0	0	87	0	81
156.0	0	72	0	97
157.0	0	79	0	77
158.0	0	91	0	86
159.0	0	86	0	79
160.0	0	83	0	66
161.0	0	88	0	73
162.0	0	69	0	76
163.0	0	81	0	69
164.0	0	79	0	68
165.0	0	70	0	69
166.0	0	54	0	62
167.0	0	57	0	70
168.0	0	68	0	69
169.0	0	77	0	72
170.0	0	67	0	64
171.0	0	50	0	77
172.0	0	68	0	62
173.0	0	70	0	71
174.0	0	78	0	57
175.0	0	78	0	57
176.0	0	55	0	48
177.0	0	45	0	58
178.0	0	52	0	57
179.0	0	57	0	78
180.0	0	56	0	39
181.0	0	64	0	68
182.0	0	58	0	53
183.0	0	53	0	49
184.0	0	59	0	47
185.0	0	51	0	49
186.0	0	58	0	56
187.0	0	55	0	50
188.0	0	52	0	44
189.0	0	43	0	51
190.0	0	40	0	39
191.0	0	49	0	49
192.0	0	50	0	50
193.0	0	39	0	55
194.0	0	45	0	50
195.0	0	46	0	35
196.0	0	37	0	39
197.0	0	54	0	48
198.0	0	35	0	53
199.0	0	37	0	46
200.0	0	67	0	43
201.0	0	55	0	38
202.0	0	41	0	52
203.0	0	39	0	37
204.0	0	44	0	48
205.0	0	53	0	42
206.0	0	43	0	36
207.0	0	34	0	32
208.0	0	38	0	35
209.0	0	38	0	39
210.0	0	38	0	36
211.0	0	30	0	55
212.0	0	34	0	42
213.0	0	41	0	36
214.0	0	42	0	44
215.0	0	41	0	40
216.0	0	44	0	39
217.0	0	33	0	32
218.0	0	52	0	43
219.0	0	41	0	25
220.0	0	39	0	27
221.0	0	22	0	31
222.0	0	28	0	29
223.0	0	39	0	44
224.0	0	38	0	34
225.0	0	33	0	35
226.0	0	33	0	34
227.0	0	33	0	30
228.0	0	25	0	36
229.0	0	38	0	31
230.0	0	34	0	30
231.0	0	31	0	40
232.0	0	32	0	34
233.0	0	35	0	33
234.0	0	32	0	29
235.0	0	28	0	41
236.0	0	32	0	36
237.0	0	33	0	32
238.0	0	37	0	28
239.0	0	38	0	37
240.0	0	50	0	33
241.0	0	31	0	22
242.0	0	15	0	31
243.0	0	32	0	24
244.0	0	27	0	33
245.0	0	31	0	29
246.0	0	21	0	25
247.0	0	33	0	27
248.0	0	30	0	24
249.0	0	23	0	25
250.0	0	22	0	26
251.0	0	38	0	20
252.0	0	20	0	19
253.0	0	22	0	32
254.0	0	28	0	26
255.0	0	24	0	19
256.0	0	19	0	23
257.0	0	19	0	21
258.0	0	23	0	24
259.0	0	22	0	23
260.0	0	16	0	23
261.0	0	22	0	27
262.0	0	28	0	22
263.0	0	29	0	24
264.0	0	20	0	19
265.0	0	29	0	27
266.0	0	18	0	25
267.0	0	30	0	18
268.0	0	19	0	24
269.0	0	19	0	19
270.0	0	28	0	23
271.0	0	23	0	17
272.0	0	27	0	17
273.0	0	18	0	29
274.0	0	17	0	26
275.0	0	22	0	24
276.0	0	16	0	16
277.0	0	31	0	18
278.0	0	21	0	19
279.0	0	20	0	22
280.0	0	17	0	23
281.0	0	22	0	20
282.0	0	18	0	16
283.0	0	20	0	17
284.0	0	22	0	26
285.0	0	16	0	14
286.0	0	20	0	8
287.0	0	18	0	18
288.0	0	17	0	24
289.0	0	12	0	17
290.0	0	18	0	18
291.0	0	18	0	12
292.0	0	19	0	18
293.0	0	13	0	13
294.0	0	19	0	16
295.0	0	18	0	23
296.0	0	16	0	16
297.0	0	13	0	17
298.0	0	18	0	23
299.0	0	11	0	20
300.0	0	20	0	17
301.0	0	23	0	25
302.0	0	14	0	11
303.0	0	26	0	23
304.0	0	18	0	18
305.0	0	14	0	19
306.0	0	17	0	20
307.0	0	14	0	15
308.0	0	20	0	18
309.0	0	23	0	14
310.0	0	22	0	18
311.0	0	14	0	20
312.0	0	19	0	15
313.0	0	19	0	10
314.0	0	17	0	10
315.0	0	13	0	15
316.0	0	16	0	14
317.0	0	12	0	18
318.0	0	16	0	12
319.0	0	16	0	15
320.0	0	11	0	14
321.0	0	10	0	27
322.0	0	12	0	15
323.0	0	15	0	18
324.0	0	18	0	9
325.0	0	16	0	22
326.0	0	17	0	16
327.0	0	25	0	16
328.0	0	13	0	9
329.0	0	19	0	19
330.0	0	14	0	24
331.0	0	12	0	13
332.0	0	17	0	10
333.0	0	16	0	15
334.0	0	21	0	11
335.0	0	17	0	9
336.0	0	14	0	9
337.0	0	11	0	16
338.0	0	10	0	9
339.0	0	15	0	9
340.0	0	8	0	21
341.0	0	7	0	7
342.0	0	10	0	18
343.0	0	10	0	6
344.0	0	22	0	15
345.0	0	14	0	8
346.0	0	10	0	11
347.0	0	16	0	14
348.0	0	8	0	13
349.0	0	12	0	11
350.0	0	11	0	14
351.0	0	7	0	14
352.0	0	11	0	12
353.0	0	11	0	8
354.0	0	18	0	10
355.0	0	18	0	12
356.0	0	9	0	4
357.0	0	8	0	11
358.0	0	6	0	15
359.0	0	13	0	7
360.0	0	16	0	8
361.0	0	10	0	10
362.0	0	9	0	15
363.0	0	7	0	15
364.0	0	7	0	16
365.0	0	8	0	8
366.0	0	13	0	8
367.0	0	16	0	10
368.0	0	12	0	10
369.0	0	6	0	13
370.0	0	12	0	13
371.0	0	14	0	11
372.0	0	5	0	7
373.0	0	6	0	9
374.0	0	17	0	9
375.0	0	8	0	15
376.0	0	9	0	7
377.0	0	12	0	5
378.0	0	15	0	11
379.0	0	9	0	7
380.0	0	8	0	6
381.0	0	7	0	12
382.0	0	6	0	14
383.0	0	10	0	7
384.0	0	7	0	11
385.0	0	9	0	9
386.0	0	12	0	7
387.0	0	12	0	13
388.0	0	9	0	7
389.0	0	12	0	11
390.0	0	8	0	8
391.0	0	9	0	7
392.0	0	11	0	8
393.0	0	9	0	8
394.0	0	9	0	11
395.0	0	6	0	12
396.0	0	5	0	13
397.0	0	6	0	10
398.0	0	8	0	7
399.0	0	9	0	7
400.0	0	11	0	10
401.0	0	11	0	9
402.0	0	10	0	5
403.0	0	13	0	7
404.0	0	8	0	8
405.0	0	9	0	8
406.0	0	5	0	12
407.0	0	9	0	9
408.0	0	10	0	7
409.0	0	7	0	5
410.0	0	8	0	5
411.0	0	9	0	5
412.0	0	8	0	13
413.0	0	12	0	7
414.0	0	7	0	8
415.0	0	5	0	9
416.0	0	10	0	10
417.0	0	7	0	5
418.0	0	7	0	2
419.0	0	7	0	7
420.0	0	12	0	6
421.0	0	5	0	12
422.0	0	6	0	9
423.0	0	5	0	5
424.0	0	11	0	14
425.0	0	11	0	9
426.0	0	5	0	2
427.0	0	5	0	8
428.0	0	4	0	8
429.0	0	12	0	6
430.0	0	6	0	11
431.0	0	7	0	7
432.0	0	11	0	8
433.0	0	7	0	7
434.0	0	7	0	8
435.0	0	6	0	7
436.0	0	7	0	6
437.0	0	4	0	9
438.0	0	8	0	8
439.0	0	10	0	9
440.0	0	10	0	11
441.0	0	6	0	6
442.0	0	8	0	8
443.0	0	9	0	7
444.0	0	9	0	7
445.0	0	5	0	11
446.0	0	7	0	6
447.0	0	10	0	7
448.0	0	8	0	12
449.0	0	6	0	4
450.0	0	4	0	6
451.0	0	7	0	7
452.0	0	8	0	4
453.0	0	15	0	6
454.0	0	7	0	6
455.0	0	4	0	8
456.0	0	9	0	5
457.0	0	7	0	9
458.0	0	5	0	6
459.0	0	4	0	6
460.0	0	6	0	8
461.0	0	8	0	6
462.0	0	8	0	7
463.0	0	7	0	7
464.0	0	11	0	6
465.0	0	5	0	7
466.0	0	3	0	2
467.0	0	6	0	8
468.0	0	7	0	4
469.0	0	9	0	11
470.0	0	5	0	5
471.0	0	6	0	8
472.0	0	3	0	6
473.0	0	8	0	4
474.0	0	7	0	5
475.0	0	3	0	10
476.0	0	9	0	4
477.0	0	6	0	5
478.0	0	10	0	3
479.0	0	5	0	6
480.0	0	4	0	6
481.0	0	3	0	7
482.0	0	3	0	7
483.0	0	4	0	7
484.0	0	5	0	5
485.0	0	9	0	5
486.0	0	5	0	3
487.0	0	8	0	4
488.0	0	6	0	4
489.0	0	5	0	9
490.0	0	5	0	3
491.0	0	7	0	2
492.0	0	2	0	4
493.0	0	4	0	3
494.0	0	3	0	4
495.0	0	6	0	6
496.0	0	5	0	5
497.0	0	3	0	6
498.0	0	4	0	4
499.0	0	4	0	9
500.0	0	7	0	1
501.0	0	9	0	10
502.0	0	7	0	4
503.0	0	5	0	4
504.0	0	2	0	8
505.0	0	4	0	3
506.0	0	8	0	3
507.0	0	4	0	1
508.0	0	1	0	7
509.0	0	6	0	7
510.0	0	1	0	6
511.0	0	9	0	4
512.0	0	3	0	6
513.0	0	4	0	7
514.0	0	7	0	3
515.0	0	4	0	4
516.0	0	5	0	6
517.0	0	7	0	6
518.0	0	9	0	8
519.0	0	0	0	5
520.0	0	5	0	6
521.0	0	8	0	4
522.0	0	5	0	10
523.0	0	3	0	4
524.0	0	3	0	5
525.0	0	5	0	5
526.0	0	6	0	2
527.0	0	9	0	2
528.0	0	8	0	3
529.0	0	6	0	4
530.0	0	4	0	2
531.0	0	6	0	4
532.0	0	4	0	4
533.0	0	2	0	5
534.0	0	5	0	3
535.0	0	2	0	3
536.0	0	4	0	4
537.0	0	3	0	2
538.0	0	7	0	8
539.0	0	5	0	3
540.0	0	4	0	4
541.0	0	2	0	6
542.0	0	5	0	4
543.0	0	2	0	2
544.0	0	0	0	2
545.0	0	7	0	7
546.0	0	2	0	1
547.0	0	6	0	3
548.0	0	2	0	2
549.0	0	5	0	4
550.0	0	2	0	3
551.0	0	5	0	3
552.0	0	5	0	3
553.0	0	3	0	5
554.0	0	3	0	5
555.0	0	2	0	2
556.0	0	4	0	4
557.0	0	7	0	3
558.0	0	5	0	6
559.0	0	3	0	2
560.0	0	2	0	1
561.0	0	5	0	3
562.0	0	0	0	3
563.0	0	0	0	3
564.0	0	2	0	7
565.0	0	8	0	6
566.0	0	4	0	2
567.0	0	3	0	3
568.0	0	4	0	0
569.0	0	1	0	3
570.0	0	3	0	8
571.0	0	5	0	5
572.0	0	3	0	4
573.0	0	2	0	6
574.0	0	2	0	4
575.0	0	5	0	3
576.0	0	5	0	2
577.0	0	4	0	2
578.0	0	4	0	5
579.0	0	7	0	2
580.0	0	2	0	8
581.0	0	5	0	3
582.0	0	2	0	5
583.0	0	5	0	4
584.0	0	4	0	2
585.0	0	4	0	5
586.0	0	4	0	1
587.0	0	3	0	3
588.0	0	5	0	6
589.0	0	1	0	5
590.0	0	6	0	3
591.0	0	7	0	4
592.0	0	4	0	5
593.0	0	3	0	4
594.0	0	1	0	3
595.0	0	2	0	3
596.0	0	8	0	2
597.0	0	8	0	1
598.0	0	1	0	0
599.0	0	3	0	3
600.0	0	2	0	5
601.0	0	3	0	1
602.0	0	2	0	2
603.0	0	5	0	1
604.0	0	0	0	5
605.0	0	2	0	2
606.0	0	0	0	4
607.0	0	3	0	3
608.0	0	1	0	5
609.0	0	1	0	2
610.0	0	4	0	5
611.0	0	3	0	6
612.0	0	3	0	2
613.0	0	2	0	1
614.0	0	5	0	1
615.0	0	7	0	1
616.0	0	5	0	1
617.0	0	4	0	4
618.0	0	2	0	2
619.0	0	1	0	0
620.0	0	3	0	3
621.0	0	1	0	1
622.0	0	3	0	2
623.0	0	0	0	2
624.0	0	4	0	3
625.0	0	2	0	4
626.0	0	0	0	5
627.0	0	1	0	1
628.0	0	2	0	2
629.0	0	3	0	1
630.0	0	2	0	3
631.0	0	3	0	1
632.0	0	4	0	2
633.0	0	4	0	2
634.0	0	1	0	6
635.0	0	2	0	3
636.0	0	1	0	1
637.0	0	1	0	2
638.0	0	2	0	0
639.0	0	1	0	2
640.0	0	3	0	2
641.0	0	1	0	5
642.0	0	4	0	0
643.0	0	3	0	2
644.0	0	5	0	4
645.0	0	0	0	4
646.0	0	1	0	3
647.0	0	2	0	3
648.0	0	0	0	2
649.0	0	1	0	1
650.0	0	4	0	4
651.0	0	2	0	1
652.0	0	2	0	4
653.0	0	3	0	1
654.0	0	1	0	1
655.0	0	4	0	1
656.0	0	4	0	3
657.0	0	3	0	2
658.0	0	2	0	2
659.0	0	2	0	2
660.0	0	2	0	4
661.0	0	4	0	0
662.0	0	5	0	3
663.0	0	2	0	4
664.0	0	3	0	2
665.0	0	2	0	0
666.0	0	2	0	1
667.0	0	0	0	5
668.0	0	2	0	1
669.0	0	1	0	2
670.0	0	3	0	1
671.0	0	2	0	1
672.0	0	1	0	1
673.0	0	3	0	0
674.0	0	4	0	2
675.0	0	2	0	0
676.0	0	0	0	3
677.0	0	0	0	4
678.0	0	1	0	5
679.0	0	3	0	1
680.0	0	0	0	2
681.0	0	2	0	1
683.0	0	2	0	2
684.0	0	3	0	4
685.0	0	3	0	2
686.0	0	1	0	3
687.0	0	4	0	1
688.0	0	1	0	2
689.0	0	1	0	3
690.0	0	0	0	3
691.0	0	2	0	2
692.0	0	2	0	3
693.0	0	2	0	2
694.0	0	4	0	0
695.0	0	6	0	4
696.0	0	2	0	3
697.0	0	3	0	4
698.0	0	2	0	3
699.0	0	1	0	1
700.0	0	2	0	1
701.0	0	4	0	1
702.0	0	1	0	2
703.0	0	1	0	4
704.0	0	0	0	4
705.0	0	5	0	2
706.0	0	4	0	1
707.0	0	3	0	2
708.0	0	1	0	3
709.0	0	2	0	1
710.0	0	3	0	1
711.0	0	4	0	1
712.0	0	2	0	3
713.0	0	3	0	3
714.0	0	0	0	1
715.0	0	2	0	1
716.0	0	0	0	1
717.0	0	2	0	1
718.0	0	3	0	0
719.0	0	2	0	0
720.0	0	2	0	4
721.0	0	3	0	0
722.0	0	0	0	3
723.0	0	1	0	1
724.0	0	0	0	2
725.0	0	1	0	1
726.0	0	0	0	3
727.0	0	3	0	0
728.0	0	1	0	2
729.0	0	2	0	1
730.0	0	1	0	1
731.0	0	2	0	0
732.0	0	0	0	2
733.0	0	1	0	2
734.0	0	1	0	1
735.0	0	5	0	1
736.0	0	1	0	1
737.0	0	1	0	0
738.0	0	0	0	1
739.0	0	0	0	1
740.0	0	1	0	1
741.0	0	2	0	2
742.0	0	2	0	0
743.0	0	5	0	2
745.0	0	0	0	1
746.0	0	0	0	2
747.0	0	0	0	1
748.0	0	1	0	2
749.0	0	1	0	1
750.0	0	0	0	2
751.0	0	3	0	2
752.0	0	2	0	4
753.0	0	1	0	1
754.0	0	1	0	2
755.0	0	2	0	3
756.0	0	2	0	2
757.0	0	2	0	2
758.0	0	0	0	4
759.0	0	1	0	1
760.0	0	0	0	1
761.0	0	2	0	1
762.0	0	2	0	3
763.0	0	2	0	1
764.0	0	2	0	1
765.0	0	1	0	0
766.0	0	4	0	1
767.0	0	2	0	2
768.0	0	0	0	3
769.0	0	5	0	4
770.0	0	2	0	1
771.0	0	2	0	1
772.0	0	1	0	0
773.0	0	3	0	2
774.0	0	3	0	0
775.0	0	0	0	5
776.0	0	1	0	3
777.0	0	1	0	1
778.0	0	1	0	2
779.0	0	3	0	3
780.0	0	3	0	2
781.0	0	2	0	0
782.0	0	1	0	2
783.0	0	2	0	2
784.0	0	1	0	3
785.0	0	3	0	2
786.0	0	2	0	3
787.0	0	0	0	2
788.0	0	1	0	3
789.0	0	1	0	0
790.0	0	2	0	4
791.0	0	2	0	1
792.0	0	0	0	1
793.0	0	4	0	1
794.0	0	1	0	2
795.0	0	3	0	2
796.0	0	3	0	1
797.0	0	2	0	1
798.0	0	3	0	1
799.0	0	4	0	2
800.0	0	2	0	3
801.0	0	2	0	2
802.0	0	0	0	2
803.0	0	3	0	2
804.0	0	0	0	1
805.0	0	1	0	0
807.0	0	4	0	3
808.0	0	2	0	2
810.0	0	2	0	0
811.0	0	1	0	0
812.0	0	2	0	1
813.0	0	1	0	2
814.0	0	4	0	3
815.0	0	0	0	3
816.0	0	0	0	4
817.0	0	0	0	1
818.0	0	1	0	2
819.0	0	1	0	2
820.0	0	4	0	2
821.0	0	2	0	1
822.0	0	2	0	3
823.0	0	3	0	0
824.0	0	2	0	3
825.0	0	2	0	0
826.0	0	1	0	1
827.0	0	1	0	2
828.0	0	3	0	1
829.0	0	2	0	1
830.0	0	2	0	1
831.0	0	2	0	0
832.0	0	1	0	1
833.0	0	1	0	1
834.0	0	0	0	1
835.0	0	0	0	5
836.0	0	0	0	2
837.0	0	3	0	1
838.0	0	0	0	2
839.0	0	2	0	2
840.0	0	4	0	1
841.0	0	1	0	1
842.0	0	0	0	1
843.0	0	2	0	0
844.0	0	1	0	3
845.0	0	2	0	2
846.0	0	4	0	0
847.0	0	1	0	2
848.0	0	0	0	1
849.0	0	2	0	0
850.0	0	1	0	1
851.0	0	1	0	2
852.0	0	0	0	1
853.0	0	1	0	2
854.0	0	1	0	0
855.0	0	2	0	2
856.0	0	2	0	1
857.0	0	3	0	0
859.0	0	2	0	1
860.0	0	0	0	1
861.0	0	1	0	0
862.0	0	1	0	0
863.0	0	0	0	1
864.0	0	2	0	1
865.0	0	0	0	1
866.0	0	3	0	0
867.0	0	1	0	0
869.0	0	0	0	1
870.0	0	0	0	4
872.0	0	3	0	0
873.0	0	0	0	3
874.0	0	1	0	2
876.0	0	1	0	1
877.0	0	0	0	1
878.0	0	3	0	1
879.0	0	0	0	1
880.0	0	2	0	0
881.0	0	1	0	2
882.0	0	1	0	2
883.0	0	1	0	0
884.0	0	1	0	0
885.0	0	2	0	1
888.0	0	0	0	2
889.0	0	1	0	0
890.0	0	0	0	1
891.0	0	0	0	2
894.0	0	2	0	1
896.0	0	4	0	0
897.0	0	1	0	1
898.0	0	1	0	0
899.0	0	1	0	0
900.0	0	2	0	1
901.0	0	2	0	0
904.0	0	0	0	1
905.0	0	0	0	1
906.0	0	2	0	0
907.0	0	1	0	1
908.0	0	0	0	1
909.0	0	0	0	1
910.0	0	0	0	1
911.0	0	0	0	1
912.0	0	0	0	2
913.0	0	0	0	3
914.0	0	1	0	1
915.0	0	0	0	1
916.0	0	0	0	3
917.0	0	2	0	0
918.0	0	0	0	3
919.0	0	1	0	0
920.0	0	0	0	2
921.0	0	1	0	1
922.0	0	0	0	1
925.0	0	1	0	0
926.0	0	1	0	0
927.0	0	3	0	0
928.0	0	1	0	1
929.0	0	2	0	2
930.0	0	0	0	1
931.0	0	1	0	0
932.0	0	4	0	3
933.0	0	2	0	0
934.0	0	0	0	1
935.0	0	3	0	1
936.0	0	1	0	3
937.0	0	0	0	1
938.0	0	0	0	1
939.0	0	0	0	1
940.0	0	0	0	1
942.0	0	1	0	1
943.0	0	2	0	0
944.0	0	0	0	1
945.0	0	2	0	2
946.0	0	2	0	2
947.0	0	0	0	1
948.0	0	2	0	2
949.0	0	2	0	0
950.0	0	2	0	1
951.0	0	0	0	2
952.0	0	1	0	1
953.0	0	2	0	2
954.0	0	3	0	0
958.0	0	1	0	1
959.0	0	3	0	2
960.0	0	2	0	0
961.0	0	1	0	2
962.0	0	1	0	1
963.0	0	1	0	1
964.0	0	0	0	1
966.0	0	1	0	0
968.0	0	0	0	2
969.0	0	1	0	1
970.0	0	2	0	1
971.0	0	0	0	2
973.0	0	1	0	1
974.0	0	1	0	1
975.0	0	4	0	1
976.0	0	1	0	1
977.0	0	1	0	1
