## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_35.FCHJKY5BBXX_L6_IACTGAT.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_35.FCHJKY5BBXX_L6_IACTGAT.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_35.FCHJKY5BBXX_L6_IACTGAT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Oct 12 16:55:21 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	63333080	14676020	0	0	19978858	944969	0.315457	80175051

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
775.0	0	2	0	2
776.0	0	0	0	2
777.0	0	1	0	0
778.0	0	2	0	0
779.0	0	1	0	2
780.0	0	1	0	1
781.0	0	2	0	4
782.0	0	0	0	2
784.0	0	3	0	0
785.0	0	1	0	1
786.0	0	0	0	1
787.0	0	1	0	0
788.0	0	2	0	1
789.0	0	3	0	2
790.0	0	1	0	0
792.0	0	2	0	2
794.0	0	2	0	1
795.0	0	1	0	0
796.0	0	1	0	0
797.0	0	0	0	2
798.0	0	1	0	1
799.0	0	1	0	2
800.0	0	0	0	2
801.0	0	3	0	5
802.0	0	0	0	2
804.0	0	0	0	1
805.0	0	2	0	2
806.0	0	1	0	2
807.0	0	0	0	2
808.0	0	1	0	2
809.0	0	1	0	2
810.0	0	2	0	3
811.0	0	1	0	0
813.0	0	0	0	3
814.0	0	2	0	0
815.0	0	6	0	0
816.0	0	3	0	0
817.0	0	1	0	0
818.0	0	0	0	1
819.0	0	1	0	0
820.0	0	0	0	2
821.0	0	0	0	2
822.0	0	3	0	0
823.0	0	2	0	3
824.0	0	2	0	1
825.0	0	3	0	1
826.0	0	0	0	1
828.0	0	2	0	1
829.0	0	1	0	1
830.0	0	1	0	1
831.0	0	1	0	2
832.0	0	2	0	0
833.0	0	1	0	0
834.0	0	2	0	2
835.0	0	1	0	0
836.0	0	1	0	4
837.0	0	0	0	2
838.0	0	2	0	1
839.0	0	1	0	1
840.0	0	0	0	3
841.0	0	1	0	1
842.0	0	2	0	1
843.0	0	0	0	1
844.0	0	1	0	0
845.0	0	2	0	1
846.0	0	2	0	0
847.0	0	1	0	2
848.0	0	0	0	2
849.0	0	1	0	2
850.0	0	2	0	0
851.0	0	1	0	1
852.0	0	0	0	1
853.0	0	1	0	0
854.0	0	2	0	4
855.0	0	2	0	2
856.0	0	1	0	3
857.0	0	1	0	1
858.0	0	2	0	1
859.0	0	2	0	2
860.0	0	1	0	1
861.0	0	1	0	2
862.0	0	4	0	0
863.0	0	0	0	2
864.0	0	3	0	2
865.0	0	1	0	2
866.0	0	1	0	3
867.0	0	0	0	2
868.0	0	1	0	0
869.0	0	0	0	1
870.0	0	1	0	2
871.0	0	0	0	2
872.0	0	2	0	2
873.0	0	4	0	1
874.0	0	2	0	0
875.0	0	4	0	1
876.0	0	3	0	1
877.0	0	0	0	1
878.0	0	2	0	1
879.0	0	1	0	1
880.0	0	2	0	1
881.0	0	1	0	3
882.0	0	0	0	1
883.0	0	1	0	0
884.0	0	0	0	2
885.0	0	3	0	0
886.0	0	2	0	3
887.0	0	2	0	0
888.0	0	2	0	1
889.0	0	1	0	1
890.0	0	1	0	0
891.0	0	1	0	2
892.0	0	1	0	5
893.0	0	1	0	1
894.0	0	2	0	1
895.0	0	1	0	1
896.0	0	0	0	1
897.0	0	0	0	1
898.0	0	0	0	1
900.0	0	1	0	2
901.0	0	1	0	1
902.0	0	1	0	1
903.0	0	3	0	0
904.0	0	0	0	1
905.0	0	3	0	0
906.0	0	0	0	1
907.0	0	2	0	1
908.0	0	1	0	1
909.0	0	0	0	1
910.0	0	2	0	2
911.0	0	2	0	0
913.0	0	0	0	1
914.0	0	1	0	1
915.0	0	0	0	1
916.0	0	1	0	2
917.0	0	1	0	0
918.0	0	2	0	1
919.0	0	1	0	2
920.0	0	2	0	0
921.0	0	2	0	0
922.0	0	1	0	1
923.0	0	0	0	2
924.0	0	0	0	1
925.0	0	1	0	1
926.0	0	1	0	1
927.0	0	1	0	1
928.0	0	1	0	2
929.0	0	0	0	1
930.0	0	2	0	0
931.0	0	0	0	1
932.0	0	4	0	2
934.0	0	0	0	1
935.0	0	1	0	0
936.0	0	2	0	1
937.0	0	2	0	2
938.0	0	0	0	1
939.0	0	1	0	2
940.0	0	1	0	0
941.0	0	1	0	4
942.0	0	0	0	1
944.0	0	3	0	0
945.0	0	1	0	0
946.0	0	2	0	2
947.0	0	2	0	0
948.0	0	1	0	1
949.0	0	1	0	0
950.0	0	1	0	2
951.0	0	1	0	1
954.0	0	0	0	1
955.0	0	1	0	1
956.0	0	2	0	1
957.0	0	0	0	2
958.0	0	1	0	1
959.0	0	2	0	2
960.0	0	1	0	1
961.0	0	0	0	2
962.0	0	0	0	1
963.0	0	1	0	1
964.0	0	1	0	0
965.0	0	1	0	1
966.0	0	2	0	2
967.0	0	2	0	2
968.0	0	0	0	1
969.0	0	2	0	0
970.0	0	1	0	1
971.0	0	2	0	1
972.0	0	0	0	2
973.0	0	1	0	0
974.0	0	2	0	1
975.0	0	1	0	1
976.0	0	1	0	1
977.0	0	2	0	3
978.0	0	0	0	1
979.0	0	0	0	1
980.0	0	1	0	2
981.0	0	2	0	2
984.0	0	3	0	0
985.0	0	0	0	1
986.0	0	1	0	1
987.0	0	0	0	1
988.0	0	2	0	1
989.0	0	2	0	0
990.0	0	0	0	1
991.0	0	2	0	0
992.0	0	1	0	0
993.0	0	1	0	2
994.0	0	0	0	1
995.0	0	0	0	1
996.0	0	3	0	0
997.0	0	1	0	0
998.0	0	2	0	2
1001.0	0	1	0	2
1002.0	0	0	0	1
1003.0	0	2	0	1
1004.0	0	1	0	0
1005.0	0	0	0	1
1006.0	0	1	0	0
1007.0	0	0	0	1
1008.0	0	1	0	6
1009.0	0	1	0	0
1010.0	0	2	0	0
1011.0	0	0	0	2
1012.0	0	0	0	1
1013.0	0	1	0	0
1014.0	0	2	0	1
1016.0	0	2	0	1
1017.0	0	2	0	3
1018.0	0	1	0	0
1021.0	0	1	0	2
1022.0	0	2	0	0
1023.0	0	1	0	1
1024.0	0	1	0	0
1026.0	0	1	0	1
1027.0	0	0	0	2
1028.0	0	1	0	0
1029.0	0	0	0	1
1030.0	0	1	0	3
1031.0	0	2	0	1
1032.0	0	0	0	1
1034.0	0	1	0	0
1035.0	0	1	0	0
1036.0	0	1	0	0
1037.0	0	0	0	1
1039.0	0	1	0	0
1040.0	0	2	0	1
1041.0	0	2	0	1
1042.0	0	0	0	2
1043.0	0	1	0	0
1044.0	0	0	0	1
1045.0	0	0	0	1
1046.0	0	4	0	1
1047.0	0	1	0	0
1048.0	0	1	0	0
1049.0	0	1	0	1
1052.0	0	1	0	1
1055.0	0	0	0	1
1056.0	0	2	0	1
1057.0	0	1	0	0
1058.0	0	1	0	1
1059.0	0	0	0	1
1060.0	0	1	0	0
1061.0	0	1	0	1
1063.0	0	0	0	4
1064.0	0	0	0	1
1065.0	0	1	0	1
1066.0	0	1	0	0
1067.0	0	0	0	1
1068.0	0	0	0	2
1070.0	0	1	0	1
1071.0	0	1	0	0
1072.0	0	2	0	0
1073.0	0	2	0	1
1075.0	0	1	0	0
1076.0	0	0	0	2
1077.0	0	1	0	0
1078.0	0	1	0	1
1079.0	0	2	0	1
1080.0	0	2	0	0
1083.0	0	2	0	1
1084.0	0	0	0	1
1086.0	0	1	0	1
1087.0	0	0	0	1
1089.0	0	0	0	1
1090.0	0	1	0	2
1094.0	0	0	0	1
1096.0	0	1	0	0
1097.0	0	1	0	0
1098.0	0	2	0	1
1099.0	0	1	0	2
1100.0	0	0	0	1
1101.0	0	1	0	2
1103.0	0	1	0	0
1105.0	0	0	0	1
1107.0	0	1	0	0
1108.0	0	1	0	0
1109.0	0	1	0	0
1112.0	0	1	0	1
1113.0	0	0	0	1
1114.0	0	1	0	0
1115.0	0	1	0	0
1116.0	0	1	0	0
1118.0	0	1	0	0
1119.0	0	1	0	1
1121.0	0	0	0	2
1123.0	0	0	0	1
1124.0	0	0	0	1
1125.0	0	0	0	1
1126.0	0	1	0	1
1127.0	0	1	0	0
1128.0	0	1	0	0
1130.0	0	0	0	1
1132.0	0	1	0	0
1133.0	0	1	0	2
1136.0	0	0	0	1
1137.0	0	0	0	1
1140.0	0	1	0	1
1141.0	0	0	0	1
1142.0	0	1	0	0
1143.0	0	3	0	0
1144.0	0	0	0	1
1145.0	0	0	0	1
1147.0	0	2	0	0
1149.0	0	0	0	1
1151.0	0	0	0	2
1152.0	0	0	0	1
1153.0	0	1	0	1
1154.0	0	0	0	1
1155.0	0	0	0	1
1156.0	0	0	0	1
1158.0	0	2	0	0
1159.0	0	1	0	0
1160.0	0	1	0	0
1161.0	0	1	0	1
1164.0	0	0	0	1
1165.0	0	1	0	0
1167.0	0	1	0	0
1169.0	0	2	0	0
1170.0	0	2	0	0
1171.0	0	0	0	1
1172.0	0	1	0	0
1177.0	0	1	0	1
1178.0	0	2	0	0
1179.0	0	1	0	0
1187.0	0	0	0	2
1190.0	0	1	0	1
1192.0	0	0	0	1
1201.0	0	1	0	0
1202.0	0	0	0	1
1203.0	0	0	0	1
1204.0	0	2	0	1
1205.0	0	1	0	0
1207.0	0	1	0	1
1210.0	0	0	0	1
1211.0	0	0	0	2
1212.0	0	0	0	1
1216.0	0	1	0	1
1219.0	0	0	0	1
1220.0	0	1	0	1
1221.0	0	1	0	0
1222.0	0	0	0	1
1223.0	0	1	0	0
1224.0	0	0	0	1
1226.0	0	1	0	1
1227.0	0	1	0	1
1229.0	0	1	0	0
1230.0	0	0	0	2
1231.0	0	0	0	2
1232.0	0	1	0	0
1233.0	0	0	0	1
1234.0	0	2	0	0
1235.0	0	1	0	1
1236.0	0	0	0	1
1237.0	0	1	0	1
1238.0	0	0	0	1
1239.0	0	1	0	0
1240.0	0	1	0	1
1241.0	0	1	0	0
1243.0	0	0	0	1
1245.0	0	0	0	1
1246.0	0	1	0	1
1247.0	0	3	0	1
1248.0	0	0	0	1
1249.0	0	1	0	1
1250.0	0	1	0	0
1251.0	0	1	0	1
1253.0	0	1	0	0
1257.0	0	1	0	0
1259.0	0	1	0	0
1260.0	0	1	0	0
1262.0	0	1	0	1
1263.0	0	0	0	2
1264.0	0	1	0	0
1265.0	0	0	0	1
1268.0	0	0	0	1
1269.0	0	1	0	0
1270.0	0	2	0	1
1272.0	0	1	0	0
1274.0	0	0	0	2
1275.0	0	1	0	0
1276.0	0	1	0	1
1278.0	0	0	0	1
1283.0	0	1	0	0
1284.0	0	1	0	1
1285.0	0	0	0	1
1287.0	0	1	0	0
1288.0	0	1	0	0
1289.0	0	0	0	1
1291.0	0	1	0	0
1292.0	0	0	0	1
1293.0	0	1	0	0
1294.0	0	2	0	0
1295.0	0	1	0	1
1299.0	0	0	0	1
1300.0	0	1	0	0
1301.0	0	0	0	1
1304.0	0	0	0	1
1305.0	0	1	0	0
1307.0	0	0	0	1
1308.0	0	0	0	1
1309.0	0	1	0	1
1312.0	0	1	0	0
1315.0	0	0	0	1
1317.0	0	1	0	0
1319.0	0	1	0	1
1323.0	0	2	0	0
1325.0	0	0	0	2
1326.0	0	1	0	2
1328.0	0	0	0	1
1330.0	0	1	0	0
1331.0	0	1	0	0
1335.0	0	1	0	0
1336.0	0	0	0	1
1337.0	0	1	0	0
1338.0	0	1	0	0
1340.0	0	1	0	0
1341.0	0	0	0	1
1343.0	0	1	0	0
1346.0	0	1	0	1
1347.0	0	0	0	1
1348.0	0	0	0	2
1350.0	0	0	0	1
1351.0	0	0	0	1
1358.0	0	0	0	1
1360.0	0	0	0	1
1362.0	0	4	0	0
1366.0	0	2	0	0
1367.0	0	1	0	0
1369.0	0	1	0	0
1370.0	0	1	0	0
1374.0	0	0	0	1
1375.0	0	1	0	0
1381.0	0	0	0	1
1382.0	0	0	0	1
1383.0	0	0	0	1
1384.0	0	0	0	1
1385.0	0	0	0	1
1390.0	0	0	0	1
1395.0	0	1	0	0
1397.0	0	1	0	0
1398.0	0	1	0	0
1401.0	0	0	0	1
1408.0	0	2	0	0
1409.0	0	0	0	1
1411.0	0	0	0	1
1412.0	0	1	0	0
1414.0	0	0	0	1
1418.0	0	0	0	1
1419.0	0	1	0	0
1421.0	0	1	0	0
1425.0	0	0	0	1
1430.0	0	1	0	0
1435.0	0	0	0	1
1437.0	0	1	0	0
1438.0	0	0	0	1
1439.0	0	1	0	0
1441.0	0	1	0	0
1442.0	0	1	0	1
1449.0	0	0	0	1
1455.0	0	1	0	0
1457.0	0	0	0	1
1462.0	0	1	0	0
1465.0	0	0	0	1
1466.0	0	1	0	1
1467.0	0	1	0	0
1468.0	0	0	0	1
1470.0	0	1	0	0
1471.0	0	0	0	1
1472.0	0	0	0	1
1475.0	0	0	0	1
1482.0	0	0	0	1
1483.0	0	0	0	1
1484.0	0	1	0	0
1486.0	0	0	0	2
1488.0	0	1	0	1
1491.0	0	1	0	0
1492.0	0	1	0	1
1493.0	0	2	0	0
1494.0	0	1	0	1
1497.0	0	0	0	1
1500.0	0	0	0	1
1503.0	0	1	0	0
1505.0	0	1	0	0
1506.0	0	0	0	2
1508.0	0	0	0	1
1509.0	0	1	0	0
1512.0	0	1	0	0
1514.0	0	0	0	1
1515.0	0	0	0	1
1516.0	0	1	0	0
1517.0	0	1	0	1
1520.0	0	1	0	0
1525.0	0	1	0	0
1528.0	0	1	0	0
1529.0	0	1	0	0
1533.0	0	1	0	0
1534.0	0	0	0	1
1536.0	0	1	0	0
1537.0	0	0	0	1
1542.0	0	1	0	0
1546.0	0	1	0	0
1552.0	0	1	0	0
1554.0	0	0	0	1
1555.0	0	1	0	0
1559.0	0	0	0	1
1561.0	0	0	0	1
1562.0	0	0	0	1
1572.0	0	1	0	0
1573.0	0	0	0	1
1578.0	0	0	0	1
1579.0	0	0	0	1
1582.0	0	1	0	0
1586.0	0	1	0	0
1587.0	0	1	0	0
1589.0	0	0	0	1
1590.0	0	0	0	2
1596.0	0	0	0	1
1598.0	0	1	0	0
1601.0	0	0	0	1
1602.0	0	1	0	0
1607.0	0	0	0	1
1610.0	0	2	0	0
1618.0	0	2	0	0
1620.0	0	0	0	1
1625.0	0	1	0	0
1626.0	0	1	0	0
1630.0	0	0	0	1
1631.0	0	1	0	0
1640.0	0	1	0	0
1645.0	0	0	0	1
1652.0	0	1	0	1
1655.0	0	0	0	1
1661.0	0	0	0	1
1667.0	0	0	0	1
1670.0	0	1	0	0
1674.0	0	1	0	0
1677.0	0	0	0	1
1678.0	0	1	0	1
1684.0	0	0	0	1
1685.0	0	0	0	1
1688.0	0	1	0	0
1689.0	0	1	0	0
1690.0	0	0	0	1
1696.0	0	0	0	1
1699.0	0	1	0	0
1702.0	0	1	0	1
1703.0	0	1	0	0
1705.0	0	1	0	0
1709.0	0	1	0	0
1711.0	0	0	0	1
1716.0	0	0	0	1
1717.0	0	1	0	0
1732.0	0	0	0	1
1734.0	0	1	0	0
1744.0	0	1	0	1
1746.0	0	1	0	0
1748.0	0	0	0	1
1753.0	0	1	0	0
1759.0	0	0	0	1
1762.0	0	0	0	1
1765.0	0	0	0	1
1766.0	0	1	0	0
1771.0	0	0	0	2
1774.0	0	1	0	0
1780.0	0	1	0	0
1781.0	0	0	0	1
1786.0	0	1	0	0
1789.0	0	0	0	1
1792.0	0	2	0	0
1793.0	0	1	0	0
1796.0	0	1	0	0
1806.0	0	0	0	1
1807.0	0	1	0	0
1808.0	0	0	0	1
1826.0	0	0	0	1
1829.0	0	1	0	0
1833.0	0	1	0	0
1841.0	0	0	0	1
1846.0	0	0	0	1
1851.0	0	0	0	1
1854.0	0	1	0	1
1862.0	0	0	0	1
1863.0	0	0	0	1
1869.0	0	1	0	0
1875.0	0	1	0	0
1885.0	0	1	0	0
1889.0	0	0	0	1
1893.0	0	1	0	0
1896.0	0	1	0	1
1897.0	0	0	0	1
1902.0	0	1	0	0
1903.0	0	0	0	1
1907.0	0	0	0	1
1914.0	0	1	0	0
1919.0	0	2	0	0
1922.0	0	1	0	0
1925.0	0	0	0	1
1929.0	0	0	0	1
1931.0	0	0	0	1
1940.0	0	1	0	1
1944.0	0	0	0	1
1947.0	0	1	0	0
1952.0	0	1	0	0
1954.0	0	0	0	1
1958.0	0	1	0	0
1961.0	0	0	0	1
1962.0	0	1	0	0
1968.0	0	1	0	0
1972.0	0	0	0	1
1980.0	0	1	0	0
1984.0	0	0	0	1
1985.0	0	1	0	0
1991.0	0	0	0	1
1992.0	0	0	0	1
2003.0	0	1	0	0
2007.0	0	0	0	1
2011.0	0	1	0	0
2015.0	0	0	0	1
2019.0	0	1	0	0
2022.0	0	0	0	1
2024.0	0	0	0	1
2028.0	0	0	0	1
2029.0	0	1	0	0
2031.0	0	1	0	0
2038.0	0	1	0	0
2039.0	0	0	0	1
2043.0	0	0	0	1
2048.0	0	0	0	1
2049.0	0	1	0	0
2051.0	0	1	0	0
2052.0	0	0	0	1
2058.0	0	1	0	0
2062.0	0	0	0	1
2065.0	0	0	0	1
2073.0	0	0	0	1
2075.0	0	1	0	0
2076.0	0	1	0	0
2080.0	0	2	0	0
2082.0	0	1	0	0
2090.0	0	1	0	0
2091.0	0	0	0	1
2109.0	0	1	0	0
2116.0	0	1	0	0
2134.0	0	0	0	1
2138.0	0	0	0	1
2140.0	0	0	0	1
2141.0	0	0	0	1
2161.0	0	1	0	0
2164.0	0	0	0	1
2165.0	0	1	0	0
2169.0	0	1	0	1
2170.0	0	1	0	1
2173.0	0	0	0	1
2174.0	0	0	0	1
2179.0	0	0	0	1
2191.0	0	1	0	0
2193.0	0	1	0	0
2196.0	0	1	0	0
2203.0	0	1	0	1
2205.0	0	1	0	0
2226.0	0	1	0	0
2234.0	0	1	0	0
2236.0	0	0	0	1
2254.0	0	0	0	1
2274.0	0	1	0	0
2283.0	0	0	0	1
2287.0	0	1	0	0
2304.0	0	0	0	1
2309.0	0	1	0	0
2323.0	0	0	0	1
2337.0	0	0	0	1
2344.0	0	1	0	0
2355.0	0	1	0	0
2358.0	0	0	0	1
2367.0	0	1	0	0
2370.0	0	0	0	1
2374.0	0	0	0	1
2394.0	0	0	0	1
2398.0	0	1	0	0
2401.0	0	1	0	0
2404.0	0	1	0	0
2407.0	0	0	0	1
2410.0	0	0	0	1
2436.0	0	1	0	0
2440.0	0	1	0	0
2448.0	0	1	0	0
2458.0	0	0	0	1
2464.0	0	0	0	1
2466.0	0	0	0	1
2484.0	0	1	0	0
2489.0	0	1	0	0
2497.0	0	1	0	0
2499.0	0	0	0	1
2513.0	0	0	0	1
2514.0	0	0	0	1
2523.0	0	0	0	1
2534.0	0	1	0	1
2535.0	0	1	0	0
2554.0	0	1	0	0
2555.0	0	1	0	0
2563.0	0	1	0	0
2566.0	0	0	0	1
2613.0	0	1	0	0
2648.0	0	0	0	1
2677.0	0	1	0	0
2681.0	0	0	0	1
2684.0	0	0	0	1
2714.0	0	1	0	0
2719.0	0	1	0	0
2762.0	0	0	0	1
2778.0	0	0	0	1
2784.0	0	0	0	1
2810.0	0	1	0	0
2817.0	0	1	0	0
2838.0	0	1	0	0
2855.0	0	0	0	1
2878.0	0	0	0	1
2904.0	0	1	0	0
2913.0	0	0	0	1
2916.0	0	1	0	0
2920.0	0	0	0	1
2924.0	0	0	0	1
2949.0	0	1	0	0
2960.0	0	1	0	0
2963.0	0	0	0	1
2986.0	0	1	0	0
3012.0	0	1	0	0
3094.0	0	0	0	1
3124.0	0	1	0	0
3191.0	0	0	0	1
3198.0	0	0	0	1
3228.0	0	1	0	0
3233.0	0	1	0	0
3302.0	0	0	0	1
3332.0	0	1	0	0
3338.0	0	0	0	1
3342.0	0	0	0	1
3380.0	0	1	0	0
3389.0	0	1	0	0
3456.0	0	0	0	1
3457.0	0	0	0	1
3458.0	0	0	0	1
3486.0	0	0	0	1
3503.0	0	1	0	0
3509.0	0	1	0	0
3514.0	0	1	0	0
3535.0	0	1	0	0
3567.0	0	0	0	1
3606.0	0	0	0	1
3617.0	0	1	0	0
3637.0	0	1	0	0
3647.0	0	0	0	1
3689.0	0	1	0	0
3745.0	0	0	0	1
3754.0	0	0	0	1
3796.0	0	1	0	0
3810.0	0	1	0	0
3840.0	0	0	0	1
3891.0	0	1	0	0
4014.0	0	0	0	1
4030.0	0	0	0	1
4033.0	0	0	0	1
4056.0	0	1	0	0
4080.0	0	1	0	0
4118.0	0	1	0	0
4161.0	0	0	0	1
4186.0	0	0	0	1
4210.0	0	1	0	0
4253.0	0	1	0	0
4307.0	0	0	0	1
4309.0	0	0	0	1
4358.0	0	1	0	0
4365.0	0	1	0	0
4458.0	0	0	0	1
4464.0	0	0	0	1
4467.0	0	0	0	1
4519.0	0	1	0	0
4523.0	0	1	0	0
4542.0	0	1	0	0
4687.0	0	0	0	1
4751.0	0	1	0	0
5494.0	0	0	0	1
5542.0	0	1	0	0
5550.0	0	0	0	1
5623.0	0	1	0	0
5667.0	0	0	0	1
5704.0	0	0	0	1
5713.0	0	0	0	1
5745.0	0	1	0	0
5763.0	0	1	0	0
5768.0	0	1	0	0
6411.0	0	0	0	1
6480.0	0	1	0	0
6518.0	0	0	0	1
6531.0	0	0	0	1
6585.0	0	1	0	0
6618.0	0	1	0	0
6898.0	0	0	0	1
6995.0	0	1	0	0
7432.0	0	0	0	1
7504.0	0	1	0	0
8014.0	0	0	0	1
8114.0	0	1	0	0
9044.0	0	0	0	1
9147.0	0	0	0	1
9161.0	0	1	0	0
9270.0	0	1	0	0
9277.0	0	0	0	1
9390.0	0	1	0	0
10273.0	0	0	0	1
10417.0	0	1	0	0
10432.0	0	0	0	1
10576.0	0	1	0	0
12355.0	0	0	0	1
12495.0	0	1	0	0

