## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_4.FCHJKY5BBXX_L1_IGATCAG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:36:27 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	45882827	10876618	0	0	14034547	580502	0.305878	60274008

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
145.0	0	64	0	89
146.0	0	79	0	90
147.0	0	83	0	65
148.0	0	75	0	75
149.0	0	73	0	78
150.0	0	68	0	65
151.0	0	79	0	68
152.0	0	71	0	77
153.0	0	77	0	85
154.0	0	57	0	73
155.0	0	77	0	80
156.0	0	78	0	63
157.0	0	71	0	64
158.0	0	69	0	59
159.0	0	67	0	63
160.0	0	62	0	63
161.0	0	56	0	57
162.0	0	74	0	62
163.0	0	60	0	47
164.0	0	58	0	64
165.0	0	57	0	46
166.0	0	50	0	68
167.0	0	64	0	60
168.0	0	56	0	57
169.0	0	47	0	57
170.0	0	57	0	47
171.0	0	48	0	57
172.0	0	56	0	46
173.0	0	56	0	62
174.0	0	54	0	56
175.0	0	53	0	61
176.0	0	60	0	57
177.0	0	57	0	57
178.0	0	55	0	62
179.0	0	66	0	43
180.0	0	43	0	65
181.0	0	66	0	42
182.0	0	48	0	49
183.0	0	57	0	55
184.0	0	49	0	39
185.0	0	42	0	50
186.0	0	43	0	50
187.0	0	51	0	45
188.0	0	34	0	32
189.0	0	36	0	36
190.0	0	43	0	42
191.0	0	51	0	43
192.0	0	43	0	33
193.0	0	33	0	51
194.0	0	46	0	37
195.0	0	36	0	42
196.0	0	43	0	45
197.0	0	45	0	47
198.0	0	36	0	43
199.0	0	51	0	41
200.0	0	32	0	37
201.0	0	38	0	37
202.0	0	49	0	32
203.0	0	33	0	33
204.0	0	32	0	44
205.0	0	33	0	29
206.0	0	33	0	56
207.0	0	38	0	29
208.0	0	49	0	35
209.0	0	40	0	22
210.0	0	30	0	41
211.0	0	30	0	48
212.0	0	34	0	28
213.0	0	40	0	40
214.0	0	44	0	31
215.0	0	35	0	44
216.0	0	37	0	36
217.0	0	32	0	37
218.0	0	38	0	44
219.0	0	32	0	36
220.0	0	42	0	27
221.0	0	39	0	36
222.0	0	33	0	27
223.0	0	33	0	26
224.0	0	29	0	32
225.0	0	26	0	26
226.0	0	32	0	27
227.0	0	32	0	35
228.0	0	26	0	26
229.0	0	25	0	29
230.0	0	32	0	21
231.0	0	23	0	30
232.0	0	25	0	34
233.0	0	36	0	31
234.0	0	43	0	28
235.0	0	18	0	33
236.0	0	18	0	24
237.0	0	34	0	27
238.0	0	35	0	24
239.0	0	28	0	22
240.0	0	21	0	31
241.0	0	29	0	27
242.0	0	22	0	24
243.0	0	19	0	21
244.0	0	32	0	28
245.0	0	22	0	27
246.0	0	19	0	23
247.0	0	30	0	22
248.0	0	26	0	22
249.0	0	24	0	19
250.0	0	22	0	23
251.0	0	22	0	24
252.0	0	21	0	21
253.0	0	20	0	24
254.0	0	25	0	16
255.0	0	17	0	30
256.0	0	20	0	22
257.0	0	21	0	19
258.0	0	18	0	20
259.0	0	27	0	23
260.0	0	25	0	26
261.0	0	23	0	21
262.0	0	23	0	18
263.0	0	20	0	23
264.0	0	25	0	26
265.0	0	19	0	19
266.0	0	26	0	16
267.0	0	25	0	16
268.0	0	21	0	15
269.0	0	16	0	20
270.0	0	13	0	22
271.0	0	11	0	23
272.0	0	30	0	20
273.0	0	20	0	15
274.0	0	19	0	15
275.0	0	12	0	19
276.0	0	17	0	15
277.0	0	14	0	18
278.0	0	20	0	15
279.0	0	16	0	24
280.0	0	23	0	13
281.0	0	12	0	17
282.0	0	15	0	16
283.0	0	17	0	23
284.0	0	18	0	24
285.0	0	21	0	17
286.0	0	20	0	19
287.0	0	20	0	18
288.0	0	22	0	17
289.0	0	17	0	14
290.0	0	17	0	18
291.0	0	18	0	14
292.0	0	16	0	12
293.0	0	13	0	23
