## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_21.FCHJKY5BBXX_L4_ICGTACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:44:09 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	60427796	13715054	0	0	17859241	766665	0.295547	83105701

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
66.0	1.952279	465	0	471
67.0	1.952279	462	0	471
68.0	1.952279	481	0	482
69.0	1.952279	436	1	418
70.0	1.952279	432	1	391
71.0	1.952279	359	0	386
72.0	1.952279	375	1	379
73.0	1.952279	392	1	369
74.0	1.952279	378	0	423
75.0	1.952279	379	0	372
76.0	1.952279	389	0	377
77.0	1.952279	341	1	342
78.0	1.952279	349	0	334
79.0	1.952279	401	0	342
80.0	1.952279	303	0	329
81.0	1.952279	309	0	301
82.0	1.952279	312	0	320
83.0	1.952279	317	0	300
84.0	1.952279	301	0	298
85.0	1.952279	281	1	278
86.0	1.952279	268	1	262
87.0	1.952279	271	0	263
88.0	1.952279	264	0	288
89.0	1.952279	271	0	248
90.0	1.952279	249	0	254
91.0	1.952279	250	0	250
92.0	1.952279	216	0	194
93.0	1.952279	231	0	242
94.0	1.952279	245	0	225
95.0	1.952279	215	0	222
96.0	1.952279	223	0	236
97.0	1.952279	222	0	212
98.0	1.952279	198	0	195
99.0	1.952279	221	1	175
100.0	1.952279	183	0	188
101.0	0	184	0	207
102.0	0	185	0	184
103.0	0	211	1	195
104.0	0	187	0	164
105.0	0	159	0	174
106.0	0	169	1	173
107.0	0	172	0	174
108.0	0	162	0	154
109.0	0	176	1	167
110.0	0	160	0	170
111.0	0	160	0	152
112.0	0	167	0	159
113.0	0	137	0	154
114.0	0	143	0	143
115.0	0	163	0	160
116.0	0	163	0	136
117.0	0	149	0	131
118.0	0	126	1	157
119.0	0	155	0	158
120.0	0	144	0	152
121.0	0	137	0	137
122.0	0	142	0	124
123.0	0	137	0	116
124.0	0	120	0	116
125.0	0	126	0	131
126.0	0	115	0	110
127.0	0	117	0	130
128.0	0	117	0	119
129.0	0	130	0	118
130.0	0	111	0	106
131.0	0	105	0	99
132.0	0	105	0	96
133.0	0	94	0	110
134.0	0	114	0	101
135.0	0	97	0	106
136.0	0	93	0	110
137.0	0	111	0	109
138.0	0	100	0	106
139.0	0	114	0	105
140.0	0	100	0	95
141.0	0	94	0	93
142.0	0	100	0	94
143.0	0	97	0	90
144.0	0	94	0	86
145.0	0	88	0	89
146.0	0	87	0	99
147.0	0	89	0	101
148.0	0	98	0	94
149.0	0	82	0	91
150.0	0	108	0	81
151.0	0	87	0	74
152.0	0	79	0	99
153.0	0	82	0	78
154.0	0	77	0	89
155.0	0	102	0	72
156.0	0	77	0	66
157.0	0	62	0	67
158.0	0	63	0	73
159.0	0	79	0	69
160.0	0	70	0	63
161.0	0	68	0	74
162.0	0	83	0	65
163.0	0	64	0	65
164.0	0	47	0	63
165.0	0	62	0	64
166.0	0	74	0	57
167.0	0	62	0	68
168.0	0	54	0	75
169.0	0	68	0	71
170.0	0	73	0	55
171.0	0	71	0	59
172.0	0	58	0	52
173.0	0	54	0	56
174.0	0	47	0	69
175.0	0	55	0	66
176.0	0	61	0	62
177.0	0	72	0	54
178.0	0	64	0	56
179.0	0	54	0	48
180.0	0	52	0	46
181.0	0	54	0	59
182.0	0	55	0	51
183.0	0	50	0	58
184.0	0	61	0	61
185.0	0	60	0	66
186.0	0	62	0	47
187.0	0	49	0	44
188.0	0	62	0	43
189.0	0	43	0	43
190.0	0	33	0	50
191.0	0	52	0	52
192.0	0	48	0	44
193.0	0	45	0	42
194.0	0	41	0	56
195.0	0	46	0	48
196.0	0	50	0	40
197.0	0	49	0	51
198.0	0	50	0	53
199.0	0	39	0	34
200.0	0	51	0	48
201.0	0	47	0	52
202.0	0	41	0	54
203.0	0	43	0	46
204.0	0	49	0	34
205.0	0	39	0	32
206.0	0	55	0	45
207.0	0	36	0	41
208.0	0	36	0	41
209.0	0	49	0	38
210.0	0	33	0	50
211.0	0	48	0	38
212.0	0	31	0	40
213.0	0	32	0	27
214.0	0	31	0	41
215.0	0	41	0	25
216.0	0	33	0	39
217.0	0	38	0	38
218.0	0	32	0	33
219.0	0	39	0	23
220.0	0	34	0	34
221.0	0	29	0	26
222.0	0	34	0	38
223.0	0	39	0	32
224.0	0	34	0	38
225.0	0	30	0	34
226.0	0	41	0	36
227.0	0	29	0	34
228.0	0	36	0	29
229.0	0	26	0	26
230.0	0	32	0	27
231.0	0	23	0	32
232.0	0	36	0	24
233.0	0	28	0	32
234.0	0	20	0	27
235.0	0	27	0	34
236.0	0	36	0	22
237.0	0	25	0	26
238.0	0	26	0	22
239.0	0	31	0	30
240.0	0	27	0	25
241.0	0	32	0	27
242.0	0	24	0	33
243.0	0	29	0	29
244.0	0	28	0	19
245.0	0	17	0	23
246.0	0	21	0	30
247.0	0	27	0	32
248.0	0	27	0	16
249.0	0	28	0	27
250.0	0	31	0	25
251.0	0	22	0	23
252.0	0	24	0	21
253.0	0	24	0	20
254.0	0	25	0	23
255.0	0	19	0	29
256.0	0	23	0	26
257.0	0	26	0	27
258.0	0	27	0	25
259.0	0	21	0	15
260.0	0	24	0	29
261.0	0	26	0	25
262.0	0	16	0	24
263.0	0	21	0	14
264.0	0	26	0	25
265.0	0	19	0	24
266.0	0	25	0	24
267.0	0	21	0	21
268.0	0	28	0	23
269.0	0	17	0	24
270.0	0	17	0	23
271.0	0	22	0	22
272.0	0	23	0	24
273.0	0	27	0	21
274.0	0	23	0	15
275.0	0	24	0	28
276.0	0	25	0	13
277.0	0	24	0	11
278.0	0	17	0	17
279.0	0	9	0	17
280.0	0	11	0	22
281.0	0	22	0	12
282.0	0	21	0	22
283.0	0	18	0	14
284.0	0	18	0	15
285.0	0	13	0	14
286.0	0	18	0	22
287.0	0	20	0	20
288.0	0	17	0	17
289.0	0	15	0	14
290.0	0	18	0	12
291.0	0	17	0	15
292.0	0	13	0	14
293.0	0	12	0	22
294.0	0	14	0	16
295.0	0	16	0	11
296.0	0	13	0	7
297.0	0	19	0	13
298.0	0	17	0	11
299.0	0	10	0	17
300.0	0	15	0	13
301.0	0	9	0	17
302.0	0	14	0	17
303.0	0	16	0	13
304.0	0	11	0	12
305.0	0	14	0	18
306.0	0	19	0	14
307.0	0	12	0	17
308.0	0	13	0	19
309.0	0	14	0	15
310.0	0	14	0	17
311.0	0	16	0	18
312.0	0	20	0	19
313.0	0	14	0	16
314.0	0	24	0	11
315.0	0	11	0	14
316.0	0	17	0	11
317.0	0	12	0	13
318.0	0	14	0	9
319.0	0	16	0	10
320.0	0	13	0	13
321.0	0	10	0	14
322.0	0	15	0	12
323.0	0	3	0	13
324.0	0	18	0	14
325.0	0	13	0	11
326.0	0	12	0	16
327.0	0	10	0	14
328.0	0	10	0	12
329.0	0	20	0	12
330.0	0	15	0	15
331.0	0	18	0	11
332.0	0	11	0	19
333.0	0	9	0	5
334.0	0	9	0	10
335.0	0	12	0	17
336.0	0	13	0	11
337.0	0	14	0	8
338.0	0	8	0	12
339.0	0	12	0	16
340.0	0	6	0	12
341.0	0	19	0	6
342.0	0	11	0	13
343.0	0	9	0	10
344.0	0	10	0	16
345.0	0	14	0	12
346.0	0	11	0	14
347.0	0	9	0	12
348.0	0	16	0	6
349.0	0	12	0	11
350.0	0	13	0	5
351.0	0	8	0	19
352.0	0	10	0	14
353.0	0	14	0	11
354.0	0	11	0	13
355.0	0	12	0	15
356.0	0	13	0	10
357.0	0	10	0	12
358.0	0	10	0	10
359.0	0	12	0	6
360.0	0	16	0	12
361.0	0	6	0	10
362.0	0	15	0	10
363.0	0	10	0	9
364.0	0	12	0	11
365.0	0	10	0	13
366.0	0	11	0	9
367.0	0	11	0	9
368.0	0	9	0	12
369.0	0	12	0	15
370.0	0	12	0	8
371.0	0	8	0	11
372.0	0	9	0	13
373.0	0	12	0	10
374.0	0	12	0	5
375.0	0	10	0	9
376.0	0	9	0	11
377.0	0	6	0	9
378.0	0	14	0	7
379.0	0	13	0	7
380.0	0	7	0	14
381.0	0	7	0	7
382.0	0	10	0	6
383.0	0	8	0	7
384.0	0	6	0	3
385.0	0	10	0	12
386.0	0	7	0	4
387.0	0	10	0	11
388.0	0	7	0	13
389.0	0	6	0	8
390.0	0	4	0	6
391.0	0	12	0	11
392.0	0	13	0	4
393.0	0	8	0	6
394.0	0	4	0	10
395.0	0	8	0	6
396.0	0	7	0	10
397.0	0	6	0	5
398.0	0	12	0	8
399.0	0	8	0	10
400.0	0	6	0	16
401.0	0	10	0	7
402.0	0	9	0	12
403.0	0	8	0	7
404.0	0	5	0	8
405.0	0	7	0	10
406.0	0	8	0	5
407.0	0	12	0	7
408.0	0	8	0	7
409.0	0	9	0	9
410.0	0	10	0	5
411.0	0	7	0	12
412.0	0	7	0	6
413.0	0	7	0	2
414.0	0	11	0	5
415.0	0	5	0	8
416.0	0	3	0	12
417.0	0	5	0	7
418.0	0	6	0	8
419.0	0	6	0	8
420.0	0	10	0	11
421.0	0	8	0	7
422.0	0	13	0	8
423.0	0	5	0	9
424.0	0	13	0	3
425.0	0	4	0	8
426.0	0	13	0	4
427.0	0	2	0	3
428.0	0	7	0	5
429.0	0	3	0	10
430.0	0	9	0	6
431.0	0	13	0	5
432.0	0	2	0	7
433.0	0	7	0	3
434.0	0	4	0	2
435.0	0	7	0	10
436.0	0	6	0	7
437.0	0	3	0	5
438.0	0	7	0	3
439.0	0	5	0	5
440.0	0	5	0	7
441.0	0	7	0	8
442.0	0	2	0	9
443.0	0	7	0	7
444.0	0	8	0	5
445.0	0	2	0	1
446.0	0	3	0	3
447.0	0	8	0	7
448.0	0	3	0	4
449.0	0	9	0	6
450.0	0	6	0	4
451.0	0	3	0	7
452.0	0	4	0	9
453.0	0	10	0	11
454.0	0	1	0	6
455.0	0	4	0	5
456.0	0	11	0	8
457.0	0	4	0	8
458.0	0	5	0	5
459.0	0	12	0	4
460.0	0	8	0	4
461.0	0	7	0	5
462.0	0	4	0	6
463.0	0	7	0	8
464.0	0	6	0	5
465.0	0	6	0	7
466.0	0	6	0	3
467.0	0	5	0	5
468.0	0	8	0	7
469.0	0	4	0	5
470.0	0	6	0	3
471.0	0	4	0	6
472.0	0	5	0	4
473.0	0	4	0	3
474.0	0	6	0	2
475.0	0	7	0	6
476.0	0	4	0	5
477.0	0	4	0	9
478.0	0	4	0	4
479.0	0	4	0	8
480.0	0	0	0	7
481.0	0	7	0	3
482.0	0	5	0	1
483.0	0	3	0	7
484.0	0	8	0	5
485.0	0	12	0	7
486.0	0	4	0	4
487.0	0	4	0	1
488.0	0	5	0	5
489.0	0	7	0	3
490.0	0	0	0	8
491.0	0	6	0	8
492.0	0	4	0	5
493.0	0	3	0	3
494.0	0	2	0	4
495.0	0	8	0	2
496.0	0	6	0	4
497.0	0	1	0	2
498.0	0	7	0	4
499.0	0	2	0	6
500.0	0	7	0	5
501.0	0	2	0	5
502.0	0	3	0	4
503.0	0	8	0	3
504.0	0	5	0	4
505.0	0	6	0	10
506.0	0	5	0	5
507.0	0	3	0	6
508.0	0	4	0	7
509.0	0	5	0	6
510.0	0	5	0	9
511.0	0	6	0	6
512.0	0	5	0	6
513.0	0	4	0	3
514.0	0	6	0	5
515.0	0	7	0	3
516.0	0	7	0	1
517.0	0	8	0	9
518.0	0	7	0	6
519.0	0	2	0	4
520.0	0	2	0	6
521.0	0	6	0	6
522.0	0	5	0	2
523.0	0	5	0	3
524.0	0	9	0	3
525.0	0	3	0	4
526.0	0	4	0	6
527.0	0	9	0	3
528.0	0	1	0	2
529.0	0	5	0	6
530.0	0	4	0	4
531.0	0	5	0	3
532.0	0	3	0	3
533.0	0	1	0	3
534.0	0	1	0	2
535.0	0	5	0	4
536.0	0	3	0	5
537.0	0	3	0	3
538.0	0	3	0	2
539.0	0	2	0	2
540.0	0	2	0	7
541.0	0	8	0	4
542.0	0	4	0	6
543.0	0	4	0	6
544.0	0	4	0	3
545.0	0	4	0	5
546.0	0	3	0	5
547.0	0	2	0	2
548.0	0	1	0	1
549.0	0	6	0	1
550.0	0	3	0	6
551.0	0	3	0	6
552.0	0	3	0	2
553.0	0	9	0	2
554.0	0	5	0	5
555.0	0	2	0	1
556.0	0	4	0	0
557.0	0	4	0	6
558.0	0	3	0	5
559.0	0	3	0	4
560.0	0	3	0	2
561.0	0	2	0	3
562.0	0	0	0	3
563.0	0	5	0	3
564.0	0	3	0	6
565.0	0	3	0	4
566.0	0	4	0	7
567.0	0	4	0	3
568.0	0	4	0	5
569.0	0	6	0	3
570.0	0	3	0	2
571.0	0	5	0	3
572.0	0	2	0	4
573.0	0	5	0	1
574.0	0	3	0	4
575.0	0	4	0	0
576.0	0	4	0	2
577.0	0	3	0	3
578.0	0	3	0	5
579.0	0	1	0	6
580.0	0	4	0	2
581.0	0	3	0	3
582.0	0	4	0	0
583.0	0	2	0	2
584.0	0	5	0	5
585.0	0	7	0	1
586.0	0	2	0	5
587.0	0	1	0	3
588.0	0	2	0	7
589.0	0	3	0	1
590.0	0	2	0	4
591.0	0	5	0	1
592.0	0	1	0	3
593.0	0	4	0	5
594.0	0	1	0	3
595.0	0	3	0	3
596.0	0	3	0	4
597.0	0	5	0	2
598.0	0	2	0	3
599.0	0	8	0	4
600.0	0	3	0	2
601.0	0	4	0	1
602.0	0	4	0	1
603.0	0	1	0	2
604.0	0	1	0	1
605.0	0	2	0	4
606.0	0	1	0	5
607.0	0	3	0	3
608.0	0	1	0	3
609.0	0	1	0	2
610.0	0	3	0	4
611.0	0	1	0	1
612.0	0	1	0	3
613.0	0	1	0	1
614.0	0	3	0	2
615.0	0	3	0	5
616.0	0	9	0	1
617.0	0	4	0	3
618.0	0	5	0	4
619.0	0	0	0	4
620.0	0	3	0	1
621.0	0	1	0	3
622.0	0	4	0	1
623.0	0	2	0	7
624.0	0	3	0	0
625.0	0	2	0	2
626.0	0	3	0	2
627.0	0	3	0	4
628.0	0	3	0	2
629.0	0	4	0	2
630.0	0	1	0	3
631.0	0	3	0	0
632.0	0	1	0	4
633.0	0	1	0	1
634.0	0	2	0	4
635.0	0	4	0	1
636.0	0	5	0	3
637.0	0	2	0	2
638.0	0	1	0	2
639.0	0	2	0	6
640.0	0	1	0	0
641.0	0	1	0	1
642.0	0	5	0	1
643.0	0	2	0	3
644.0	0	0	0	1
645.0	0	1	0	0
646.0	0	2	0	2
647.0	0	2	0	2
648.0	0	1	0	0
649.0	0	1	0	0
650.0	0	3	0	3
651.0	0	1	0	1
652.0	0	4	0	2
653.0	0	3	0	1
654.0	0	2	0	5
655.0	0	0	0	1
656.0	0	1	0	3
657.0	0	0	0	4
658.0	0	2	0	1
659.0	0	0	0	3
660.0	0	2	0	2
661.0	0	5	0	5
662.0	0	2	0	4
663.0	0	2	0	2
664.0	0	2	0	1
665.0	0	4	0	2
666.0	0	0	0	3
667.0	0	4	0	1
668.0	0	1	0	3
669.0	0	4	0	3
670.0	0	3	0	2
671.0	0	4	0	1
672.0	0	3	0	3
673.0	0	2	0	3
674.0	0	2	0	1
675.0	0	2	0	1
676.0	0	2	0	1
677.0	0	2	0	3
678.0	0	0	0	1
679.0	0	3	0	2
680.0	0	4	0	2
681.0	0	2	0	1
682.0	0	1	0	3
683.0	0	2	0	2
684.0	0	0	0	2
685.0	0	1	0	3
686.0	0	2	0	3
687.0	0	4	0	5
688.0	0	1	0	0
689.0	0	2	0	2
690.0	0	4	0	2
691.0	0	1	0	1
692.0	0	2	0	1
693.0	0	2	0	4
694.0	0	3	0	1
695.0	0	4	0	4
696.0	0	2	0	3
697.0	0	1	0	6
698.0	0	3	0	2
699.0	0	2	0	2
700.0	0	3	0	2
701.0	0	1	0	1
702.0	0	4	0	2
703.0	0	4	0	1
704.0	0	2	0	4
705.0	0	4	0	0
706.0	0	2	0	0
707.0	0	0	0	2
708.0	0	1	0	2
709.0	0	2	0	2
710.0	0	2	0	1
711.0	0	1	0	2
712.0	0	1	0	2
713.0	0	1	0	0
714.0	0	2	0	4
715.0	0	1	0	2
716.0	0	0	0	2
717.0	0	1	0	4
718.0	0	1	0	5
719.0	0	4	0	3
720.0	0	6	0	1
721.0	0	3	0	3
722.0	0	1	0	1
723.0	0	2	0	4
724.0	0	2	0	1
725.0	0	1	0	2
726.0	0	3	0	0
727.0	0	2	0	3
728.0	0	3	0	0
729.0	0	3	0	3
730.0	0	5	0	0
731.0	0	4	0	3
732.0	0	3	0	2
733.0	0	1	0	2
734.0	0	3	0	1
735.0	0	1	0	3
736.0	0	1	0	0
737.0	0	0	0	1
738.0	0	0	0	1
739.0	0	1	0	1
740.0	0	2	0	3
741.0	0	1	0	1
742.0	0	2	0	0
745.0	0	4	0	2
746.0	0	2	0	3
747.0	0	0	0	2
749.0	0	3	0	0
750.0	0	2	0	0
751.0	0	1	0	1
752.0	0	2	0	1
753.0	0	1	0	0
754.0	0	1	0	1
755.0	0	1	0	3
756.0	0	0	0	1
757.0	0	1	0	1
758.0	0	1	0	3
759.0	0	1	0	2
760.0	0	1	0	2
761.0	0	3	0	1
762.0	0	0	0	2
763.0	0	2	0	1
764.0	0	0	0	1
765.0	0	1	0	0
766.0	0	1	0	2
767.0	0	2	0	0
768.0	0	1	0	2
769.0	0	2	0	2
770.0	0	4	0	2
771.0	0	1	0	3
772.0	0	0	0	3
773.0	0	0	0	1
774.0	0	2	0	1
775.0	0	1	0	3
776.0	0	2	0	1
777.0	0	1	0	2
778.0	0	2	0	0
779.0	0	1	0	1
780.0	0	1	0	2
781.0	0	3	0	0
782.0	0	3	0	1
783.0	0	1	0	3
785.0	0	1	0	2
786.0	0	2	0	1
787.0	0	2	0	3
788.0	0	1	0	1
790.0	0	1	0	1
791.0	0	2	0	1
792.0	0	4	0	1
793.0	0	1	0	1
794.0	0	0	0	1
795.0	0	2	0	4
796.0	0	2	0	2
797.0	0	0	0	2
798.0	0	2	0	2
799.0	0	0	0	1
800.0	0	2	0	1
801.0	0	2	0	2
802.0	0	0	0	2
803.0	0	3	0	1
804.0	0	3	0	3
805.0	0	1	0	3
806.0	0	3	0	0
807.0	0	1	0	1
808.0	0	1	0	1
809.0	0	5	0	2
810.0	0	1	0	2
811.0	0	1	0	1
812.0	0	2	0	0
813.0	0	2	0	4
814.0	0	2	0	1
818.0	0	1	0	2
819.0	0	3	0	1
820.0	0	1	0	0
821.0	0	2	0	2
822.0	0	1	0	2
823.0	0	1	0	1
824.0	0	2	0	0
825.0	0	3	0	0
826.0	0	0	0	1
828.0	0	0	0	1
829.0	0	1	0	2
831.0	0	1	0	3
832.0	0	1	0	0
833.0	0	0	0	1
836.0	0	1	0	3
837.0	0	1	0	0
838.0	0	1	0	1
839.0	0	3	0	1
840.0	0	0	0	1
841.0	0	2	0	1
842.0	0	1	0	5
843.0	0	1	0	1
844.0	0	1	0	0
845.0	0	1	0	0
846.0	0	2	0	2
847.0	0	1	0	1
848.0	0	1	0	1
849.0	0	0	0	1
850.0	0	2	0	2
851.0	0	1	0	2
852.0	0	1	0	2
853.0	0	0	0	3
854.0	0	0	0	1
855.0	0	5	0	1
856.0	0	1	0	1
857.0	0	1	0	1
858.0	0	2	0	2
859.0	0	1	0	3
860.0	0	1	0	0
861.0	0	1	0	1
862.0	0	2	0	1
863.0	0	2	0	1
864.0	0	3	0	1
865.0	0	3	0	0
866.0	0	1	0	3
867.0	0	2	0	0
868.0	0	1	0	0
869.0	0	1	0	1
870.0	0	1	0	1
873.0	0	0	0	1
874.0	0	1	0	0
875.0	0	1	0	2
876.0	0	2	0	1
877.0	0	1	0	0
878.0	0	2	0	0
879.0	0	0	0	3
880.0	0	0	0	1
881.0	0	0	0	1
882.0	0	2	0	1
883.0	0	0	0	2
884.0	0	1	0	3
885.0	0	0	0	2
886.0	0	2	0	1
889.0	0	0	0	1
890.0	0	4	0	0
891.0	0	3	0	0
892.0	0	1	0	0
893.0	0	1	0	1
894.0	0	2	0	3
895.0	0	0	0	1
896.0	0	1	0	0
897.0	0	0	0	1
899.0	0	0	0	1
900.0	0	0	0	1
901.0	0	1	0	0
903.0	0	0	0	2
904.0	0	3	0	1
905.0	0	0	0	1
906.0	0	1	0	2
907.0	0	0	0	1
908.0	0	1	0	1
909.0	0	0	0	1
911.0	0	3	0	0
914.0	0	2	0	1
915.0	0	1	0	1
916.0	0	0	0	1
917.0	0	2	0	0
919.0	0	2	0	0
920.0	0	1	0	3
921.0	0	1	0	1
923.0	0	0	0	2
924.0	0	0	0	1
925.0	0	0	0	1
926.0	0	1	0	1
927.0	0	1	0	0
928.0	0	1	0	1
929.0	0	2	0	0
930.0	0	1	0	0
931.0	0	1	0	2
932.0	0	1	0	1
933.0	0	2	0	0
934.0	0	0	0	1
936.0	0	1	0	0
938.0	0	0	0	1
939.0	0	2	0	1
940.0	0	1	0	2
941.0	0	2	0	1
942.0	0	1	0	4
944.0	0	1	0	1
945.0	0	1	0	0
946.0	0	0	0	2
947.0	0	1	0	1
948.0	0	2	0	2
949.0	0	2	0	0
950.0	0	0	0	1
951.0	0	2	0	0
952.0	0	3	0	2
953.0	0	0	0	1
954.0	0	0	0	1
956.0	0	1	0	0
959.0	0	1	0	0
960.0	0	1	0	1
961.0	0	1	0	0
962.0	0	1	0	1
963.0	0	1	0	1
964.0	0	0	0	2
965.0	0	1	0	0
966.0	0	1	0	0
967.0	0	0	0	1
968.0	0	1	0	1
969.0	0	1	0	1
970.0	0	1	0	1
971.0	0	1	0	0
972.0	0	0	0	1
974.0	0	2	0	0
975.0	0	0	0	1
976.0	0	0	0	3
978.0	0	1	0	0
982.0	0	1	0	1
984.0	0	1	0	0
985.0	0	4	0	1
986.0	0	0	0	1
988.0	0	1	0	1
989.0	0	1	0	0
