## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT 03_addRG/bam/APOE_3M_13.FCHJKY5BBXX_L3_IATCACG.bam --OUTPUT 04_markDuplicates/bam/APOE_3M_13.FCHJKY5BBXX_L3_IATCACG.bam --METRICS_FILE 04_markDuplicates/metrics/APOE_3M_13.FCHJKY5BBXX_L3_IATCACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Oct 11 14:44:03 ACDT 2021

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	55518044	12515306	0	0	15982710	440833	0.287883	78207700

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
597.0	0	0	0	6
598.0	0	2	0	1
599.0	0	1	0	3
600.0	0	1	0	1
601.0	0	4	0	1
602.0	0	3	0	1
603.0	0	3	0	3
604.0	0	1	0	2
605.0	0	5	0	3
606.0	0	2	0	1
607.0	0	0	0	2
608.0	0	0	0	5
609.0	0	5	0	2
610.0	0	2	0	1
611.0	0	1	0	3
612.0	0	3	0	1
613.0	0	1	0	0
614.0	0	2	0	3
615.0	0	5	0	2
616.0	0	0	0	2
617.0	0	2	0	3
618.0	0	3	0	2
619.0	0	0	0	1
620.0	0	3	0	2
621.0	0	1	0	2
622.0	0	3	0	4
623.0	0	2	0	2
624.0	0	2	0	5
625.0	0	0	0	2
626.0	0	3	0	1
627.0	0	3	0	4
628.0	0	4	0	1
629.0	0	2	0	6
630.0	0	3	0	3
631.0	0	6	0	2
632.0	0	2	0	2
633.0	0	3	0	3
634.0	0	4	0	5
635.0	0	0	0	3
636.0	0	3	0	4
637.0	0	2	0	2
638.0	0	3	0	2
639.0	0	6	0	3
640.0	0	3	0	1
641.0	0	1	0	2
642.0	0	4	0	3
643.0	0	4	0	3
644.0	0	2	0	1
645.0	0	2	0	2
646.0	0	1	0	5
647.0	0	4	0	0
648.0	0	0	0	3
649.0	0	2	0	1
650.0	0	5	0	1
651.0	0	2	0	6
652.0	0	1	0	0
653.0	0	2	0	5
654.0	0	2	0	0
655.0	0	3	0	3
656.0	0	1	0	1
657.0	0	2	0	3
658.0	0	1	0	6
659.0	0	1	0	1
660.0	0	5	0	2
661.0	0	3	0	3
662.0	0	4	0	1
663.0	0	1	0	2
664.0	0	5	0	2
665.0	0	2	0	4
666.0	0	2	0	2
667.0	0	2	0	2
669.0	0	5	0	4
670.0	0	1	0	2
671.0	0	2	0	1
672.0	0	1	0	2
673.0	0	2	0	2
674.0	0	1	0	0
675.0	0	3	0	2
676.0	0	2	0	0
677.0	0	3	0	1
678.0	0	0	0	3
679.0	0	2	0	3
680.0	0	3	0	2
681.0	0	2	0	2
682.0	0	0	0	2
683.0	0	2	0	1
684.0	0	2	0	2
685.0	0	1	0	0
686.0	0	1	0	0
687.0	0	0	0	2
688.0	0	3	0	1
689.0	0	2	0	1
690.0	0	2	0	1
691.0	0	2	0	1
693.0	0	1	0	2
694.0	0	0	0	1
695.0	0	1	0	1
696.0	0	1	0	1
697.0	0	0	0	1
698.0	0	3	0	2
699.0	0	1	0	1
700.0	0	2	0	0
701.0	0	0	0	1
702.0	0	1	0	2
703.0	0	1	0	2
704.0	0	1	0	2
705.0	0	2	0	0
706.0	0	1	0	3
707.0	0	1	0	4
708.0	0	3	0	1
709.0	0	1	0	2
710.0	0	3	0	1
711.0	0	2	0	3
712.0	0	3	0	1
713.0	0	2	0	0
715.0	0	2	0	3
716.0	0	1	0	0
717.0	0	1	0	1
718.0	0	1	0	0
719.0	0	2	0	0
720.0	0	0	0	1
721.0	0	0	0	3
722.0	0	2	0	3
723.0	0	1	0	0
724.0	0	1	0	1
725.0	0	2	0	1
726.0	0	1	0	1
727.0	0	1	0	3
728.0	0	2	0	3
729.0	0	0	0	2
731.0	0	2	0	1
732.0	0	1	0	2
733.0	0	1	0	1
734.0	0	4	0	3
735.0	0	1	0	2
736.0	0	3	0	1
738.0	0	1	0	1
739.0	0	2	0	3
740.0	0	1	0	1
741.0	0	2	0	1
742.0	0	0	0	1
743.0	0	1	0	1
744.0	0	3	0	5
745.0	0	1	0	3
746.0	0	1	0	2
747.0	0	3	0	0
748.0	0	2	0	2
749.0	0	4	0	2
750.0	0	3	0	0
751.0	0	1	0	3
753.0	0	4	0	0
754.0	0	1	0	1
756.0	0	1	0	2
757.0	0	1	0	2
758.0	0	0	0	1
759.0	0	1	0	0
760.0	0	1	0	3
761.0	0	1	0	1
762.0	0	1	0	1
763.0	0	1	0	0
764.0	0	1	0	0
765.0	0	2	0	2
766.0	0	0	0	1
767.0	0	2	0	1
768.0	0	0	0	1
769.0	0	1	0	0
770.0	0	1	0	0
771.0	0	0	0	4
772.0	0	1	0	2
773.0	0	3	0	3
774.0	0	0	0	1
775.0	0	2	0	1
776.0	0	1	0	1
777.0	0	1	0	0
778.0	0	3	0	1
779.0	0	1	0	0
780.0	0	0	0	1
781.0	0	2	0	3
782.0	0	2	0	0
783.0	0	1	0	3
784.0	0	0	0	5
785.0	0	2	0	0
786.0	0	2	0	1
787.0	0	1	0	1
788.0	0	2	0	2
789.0	0	2	0	2
790.0	0	2	0	2
791.0	0	2	0	0
792.0	0	3	0	2
793.0	0	1	0	0
794.0	0	0	0	3
795.0	0	0	0	2
796.0	0	2	0	3
797.0	0	2	0	1
798.0	0	3	0	0
799.0	0	1	0	2
800.0	0	1	0	1
801.0	0	1	0	5
802.0	0	0	0	2
803.0	0	1	0	1
804.0	0	4	0	2
805.0	0	1	0	2
806.0	0	3	0	0
807.0	0	2	0	2
808.0	0	2	0	0
809.0	0	1	0	0
810.0	0	2	0	1
811.0	0	1	0	1
812.0	0	1	0	2
813.0	0	2	0	1
814.0	0	3	0	2
815.0	0	2	0	3
817.0	0	2	0	2
819.0	0	1	0	3
820.0	0	1	0	3
821.0	0	2	0	1
822.0	0	4	0	1
823.0	0	0	0	1
825.0	0	1	0	1
826.0	0	1	0	1
827.0	0	2	0	1
828.0	0	1	0	1
829.0	0	2	0	0
830.0	0	0	0	2
831.0	0	0	0	1
832.0	0	0	0	1
833.0	0	1	0	1
834.0	0	4	0	3
835.0	0	0	0	1
837.0	0	3	0	1
838.0	0	2	0	1
839.0	0	3	0	1
840.0	0	1	0	3
841.0	0	0	0	2
842.0	0	0	0	2
844.0	0	1	0	0
845.0	0	4	0	0
846.0	0	2	0	2
848.0	0	3	0	1
849.0	0	0	0	5
850.0	0	1	0	0
851.0	0	0	0	1
853.0	0	2	0	2
854.0	0	1	0	0
855.0	0	1	0	0
856.0	0	0	0	1
857.0	0	1	0	0
858.0	0	1	0	1
859.0	0	3	0	1
860.0	0	1	0	1
864.0	0	1	0	1
866.0	0	0	0	1
867.0	0	0	0	2
868.0	0	1	0	1
869.0	0	2	0	3
870.0	0	0	0	2
871.0	0	2	0	0
872.0	0	0	0	2
873.0	0	4	0	0
874.0	0	1	0	1
876.0	0	1	0	1
877.0	0	2	0	2
879.0	0	1	0	1
880.0	0	1	0	1
881.0	0	2	0	1
882.0	0	0	0	1
883.0	0	0	0	2
884.0	0	1	0	2
885.0	0	1	0	2
886.0	0	2	0	1
887.0	0	4	0	2
888.0	0	1	0	1
889.0	0	0	0	1
890.0	0	0	0	1
891.0	0	0	0	2
892.0	0	1	0	1
893.0	0	3	0	1
894.0	0	3	0	1
895.0	0	2	0	0
896.0	0	1	0	1
897.0	0	1	0	0
899.0	0	1	0	0
902.0	0	0	0	3
903.0	0	1	0	2
905.0	0	2	0	1
906.0	0	0	0	1
907.0	0	0	0	1
908.0	0	1	0	1
909.0	0	1	0	0
910.0	0	1	0	0
911.0	0	2	0	0
912.0	0	2	0	0
915.0	0	1	0	0
916.0	0	0	0	1
918.0	0	0	0	1
921.0	0	0	0	1
922.0	0	1	0	0
925.0	0	1	0	0
926.0	0	1	0	2
927.0	0	0	0	2
928.0	0	0	0	1
930.0	0	1	0	1
931.0	0	0	0	1
932.0	0	3	0	1
935.0	0	1	0	0
936.0	0	0	0	1
937.0	0	0	0	3
938.0	0	1	0	0
940.0	0	2	0	0
941.0	0	1	0	0
942.0	0	0	0	1
943.0	0	0	0	1
944.0	0	2	0	1
945.0	0	1	0	0
946.0	0	1	0	1
947.0	0	0	0	1
949.0	0	0	0	1
950.0	0	0	0	2
951.0	0	0	0	1
952.0	0	1	0	0
953.0	0	2	0	0
954.0	0	2	0	1
956.0	0	1	0	2
957.0	0	0	0	2
958.0	0	1	0	0
960.0	0	1	0	0
961.0	0	1	0	1
962.0	0	2	0	1
963.0	0	1	0	2
964.0	0	1	0	1
965.0	0	0	0	2
968.0	0	0	0	1
969.0	0	2	0	0
970.0	0	2	0	0
971.0	0	1	0	1
973.0	0	1	0	1
974.0	0	2	0	0
975.0	0	1	0	1
977.0	0	1	0	1
978.0	0	0	0	2
980.0	0	0	0	1
981.0	0	1	0	1
982.0	0	1	0	2
985.0	0	0	0	1
986.0	0	2	0	2
987.0	0	0	0	1
988.0	0	2	0	1
989.0	0	0	0	2
990.0	0	1	0	1
991.0	0	1	0	0
992.0	0	1	0	0
993.0	0	2	0	1
994.0	0	1	0	1
995.0	0	2	0	0
996.0	0	1	0	2
997.0	0	1	0	0
998.0	0	0	0	2
999.0	0	1	0	1
1000.0	0	1	0	2
1002.0	0	1	0	0
1003.0	0	3	0	0
1004.0	0	0	0	1
1006.0	0	0	0	1
1007.0	0	1	0	0
1010.0	0	1	0	1
1012.0	0	1	0	0
1013.0	0	1	0	4
1014.0	0	2	0	1
1015.0	0	1	0	2
1016.0	0	1	0	1
1017.0	0	1	0	1
1018.0	0	0	0	1
1019.0	0	1	0	0
1020.0	0	1	0	1
1021.0	0	2	0	1
1022.0	0	1	0	2
1023.0	0	1	0	0
1024.0	0	0	0	2
1025.0	0	1	0	2
1028.0	0	1	0	1
1029.0	0	2	0	1
1030.0	0	2	0	0
1032.0	0	1	0	1
1033.0	0	1	0	0
1034.0	0	2	0	0
1036.0	0	0	0	1
1037.0	0	1	0	2
1038.0	0	1	0	0
1039.0	0	1	0	0
1041.0	0	0	0	2
1042.0	0	1	0	1
1044.0	0	0	0	1
1045.0	0	0	0	2
1047.0	0	2	0	0
1049.0	0	0	0	1
1051.0	0	1	0	2
1052.0	0	2	0	2
1054.0	0	0	0	1
1055.0	0	0	0	1
1056.0	0	2	0	1
1059.0	0	4	0	1
1060.0	0	2	0	0
1062.0	0	1	0	1
1063.0	0	0	0	1
1064.0	0	1	0	0
1065.0	0	0	0	1
1066.0	0	0	0	1
1067.0	0	1	0	1
1068.0	0	1	0	0
1069.0	0	1	0	0
1070.0	0	0	0	1
1071.0	0	0	0	2
1072.0	0	1	0	0
1074.0	0	2	0	1
1075.0	0	0	0	1
1076.0	0	0	0	2
1077.0	0	2	0	0
1078.0	0	1	0	1
1079.0	0	1	0	0
1081.0	0	1	0	0
1083.0	0	0	0	2
1085.0	0	3	0	1
1086.0	0	0	0	1
1089.0	0	1	0	0
1092.0	0	0	0	1
1093.0	0	2	0	0
1096.0	0	1	0	0
1101.0	0	0	0	1
1105.0	0	1	0	0
1106.0	0	1	0	0
1116.0	0	0	0	1
1117.0	0	0	0	1
1121.0	0	0	0	2
1125.0	0	1	0	0
1127.0	0	1	0	0
1130.0	0	1	0	0
1131.0	0	1	0	0
1132.0	0	0	0	1
1136.0	0	0	0	1
1137.0	0	0	0	2
1139.0	0	1	0	0
1141.0	0	0	0	3
1142.0	0	0	0	1
1143.0	0	0	0	1
1144.0	0	1	0	2
1145.0	0	0	0	1
1146.0	0	1	0	1
1147.0	0	3	0	0
1149.0	0	0	0	1
1150.0	0	1	0	0
1151.0	0	1	0	3
1152.0	0	1	0	0
1153.0	0	0	0	1
1155.0	0	3	0	0
1156.0	0	1	0	0
1157.0	0	0	0	1
1158.0	0	2	0	1
1159.0	0	1	0	1
1160.0	0	1	0	2
1161.0	0	1	0	1
1164.0	0	1	0	0
1165.0	0	1	0	0
1166.0	0	0	0	2
1167.0	0	1	0	0
1168.0	0	0	0	1
1169.0	0	2	0	2
1170.0	0	2	0	0
1171.0	0	1	0	0
1173.0	0	1	0	0
1179.0	0	2	0	1
1188.0	0	1	0	1
1189.0	0	0	0	1
1191.0	0	0	0	1
1192.0	0	0	0	1
1197.0	0	1	0	0
1199.0	0	0	0	1
1200.0	0	1	0	1
1201.0	0	1	0	1
1204.0	0	1	0	1
1209.0	0	0	0	1
1210.0	0	1	0	0
1212.0	0	1	0	0
1213.0	0	1	0	1
1215.0	0	1	0	0
1216.0	0	0	0	1
1217.0	0	1	0	0
1219.0	0	0	0	1
1221.0	0	1	0	1
1224.0	0	1	0	0
1225.0	0	1	0	0
1227.0	0	0	0	2
1230.0	0	0	0	1
1231.0	0	1	0	0
1233.0	0	1	0	0
1235.0	0	0	0	1
1239.0	0	1	0	0
1240.0	0	1	0	1
1242.0	0	0	0	1
1246.0	0	1	0	0
1248.0	0	1	0	0
1252.0	0	1	0	0
1258.0	0	0	0	1
1259.0	0	1	0	0
1263.0	0	0	0	1
1267.0	0	0	0	1
1269.0	0	0	0	3
1270.0	0	0	0	2
1271.0	0	1	0	0
1275.0	0	1	0	0
1276.0	0	1	0	0
1278.0	0	0	0	1
1279.0	0	0	0	1
1280.0	0	1	0	0
1281.0	0	1	0	0
1282.0	0	1	0	0
1283.0	0	1	0	0
1284.0	0	1	0	1
1286.0	0	1	0	1
1290.0	0	0	0	1
1294.0	0	1	0	0
1296.0	0	1	0	0
1298.0	0	1	0	0
1315.0	0	0	0	2
1318.0	0	0	0	2
1324.0	0	1	0	0
1325.0	0	1	0	0
1326.0	0	1	0	0
1328.0	0	1	0	2
1331.0	0	0	0	1
1332.0	0	0	0	1
1334.0	0	0	0	1
1335.0	0	1	0	0
1339.0	0	2	0	0
1343.0	0	1	0	0
1345.0	0	1	0	1
1347.0	0	0	0	1
1350.0	0	0	0	1
1351.0	0	1	0	1
1353.0	0	1	0	0
1357.0	0	0	0	1
1362.0	0	1	0	0
1363.0	0	1	0	1
1367.0	0	2	0	0
1368.0	0	0	0	2
1370.0	0	0	0	1
1372.0	0	0	0	1
1375.0	0	0	0	2
1376.0	0	0	0	1
1378.0	0	0	0	1
1379.0	0	2	0	1
1380.0	0	1	0	0
1381.0	0	1	0	0
1382.0	0	0	0	1
1383.0	0	1	0	0
1385.0	0	1	0	1
1386.0	0	1	0	0
1387.0	0	1	0	0
1388.0	0	1	0	1
1389.0	0	0	0	1
1391.0	0	1	0	0
1394.0	0	1	0	0
1399.0	0	2	0	0
1400.0	0	0	0	1
1411.0	0	1	0	1
1416.0	0	0	0	2
1418.0	0	1	0	0
1422.0	0	2	0	0
1435.0	0	0	0	1
1438.0	0	0	0	1
1441.0	0	0	0	1
1450.0	0	2	0	0
1452.0	0	1	0	0
1453.0	0	0	0	1
1454.0	0	0	0	1
1457.0	0	0	0	1
1458.0	0	1	0	0
1461.0	0	0	0	1
1462.0	0	0	0	1
1463.0	0	1	0	1
1464.0	0	1	0	0
1471.0	0	1	0	0
1473.0	0	1	0	0
1477.0	0	1	0	0
1492.0	0	0	0	1
1493.0	0	0	0	1
1496.0	0	0	0	1
1497.0	0	1	0	0
1498.0	0	0	0	1
1504.0	0	1	0	0
1508.0	0	1	0	0
1509.0	0	1	0	0
1512.0	0	0	0	1
1515.0	0	0	0	1
1517.0	0	0	0	1
1520.0	0	1	0	0
1522.0	0	1	0	0
1523.0	0	0	0	1
1526.0	0	1	0	0
1528.0	0	1	0	0
1529.0	0	0	0	1
1530.0	0	0	0	1
1537.0	0	1	0	0
1540.0	0	0	0	1
1542.0	0	1	0	0
1548.0	0	0	0	2
1554.0	0	1	0	0
1556.0	0	1	0	0
1563.0	0	1	0	0
1577.0	0	0	0	1
1579.0	0	0	0	1
1582.0	0	0	0	1
1589.0	0	0	0	1
1591.0	0	0	0	1
1592.0	0	1	0	0
1594.0	0	1	0	0
1596.0	0	1	0	0
1598.0	0	1	0	0
1601.0	0	1	0	0
1602.0	0	0	0	1
1612.0	0	0	0	1
1613.0	0	1	0	2
1615.0	0	0	0	1
1620.0	0	0	0	1
1621.0	0	1	0	0
1627.0	0	1	0	1
1629.0	0	2	0	0
1630.0	0	0	0	1
1632.0	0	1	0	0
1633.0	0	0	0	1
1638.0	0	1	0	0
1639.0	0	0	0	1
1641.0	0	1	0	1
1650.0	0	0	0	1
1652.0	0	0	0	1
1654.0	0	2	0	1
1658.0	0	1	0	0
1664.0	0	1	0	0
1670.0	0	0	0	1
1672.0	0	1	0	0
1673.0	0	0	0	1
1675.0	0	2	0	0
1680.0	0	0	0	1
1690.0	0	2	0	0
1699.0	0	0	0	1
1708.0	0	1	0	1
1711.0	0	0	0	2
1713.0	0	0	0	1
1716.0	0	0	0	1
1719.0	0	1	0	0
1720.0	0	2	0	0
1726.0	0	1	0	0
1731.0	0	0	0	1
1736.0	0	1	0	0
1739.0	0	1	0	0
1741.0	0	0	0	1
1746.0	0	0	0	1
1753.0	0	1	0	0
1756.0	0	1	0	0
1771.0	0	0	0	1
1781.0	0	0	0	1
1782.0	0	0	0	1
1783.0	0	1	0	0
1795.0	0	1	0	1
1798.0	0	1	0	0
1802.0	0	0	0	2
1804.0	0	0	0	1
1805.0	0	0	0	1
1806.0	0	1	0	0
1814.0	0	1	0	0
1815.0	0	1	0	0
1816.0	0	1	0	0
1821.0	0	1	0	0
1822.0	0	0	0	1
1837.0	0	1	0	1
1840.0	0	0	0	1
1841.0	0	0	0	1
1846.0	0	0	0	1
1848.0	0	1	0	0
1850.0	0	1	0	0
1852.0	0	1	0	0
1860.0	0	1	0	0
1874.0	0	0	0	1
1881.0	0	1	0	0
1907.0	0	0	0	1
1917.0	0	1	0	0
1926.0	0	0	0	1
1931.0	0	0	0	1
1938.0	0	0	0	1
1940.0	0	1	0	0
1942.0	0	0	0	1
1943.0	0	1	0	0
1949.0	0	2	0	0
1960.0	0	0	0	1
1966.0	0	0	0	1
1976.0	0	0	0	1
1979.0	0	1	0	0
1984.0	0	1	0	0
1985.0	0	1	0	0
1989.0	0	0	0	1
1994.0	0	0	0	1
2001.0	0	0	0	1
2002.0	0	1	0	0
2003.0	0	1	0	0
2016.0	0	0	0	1
2018.0	0	1	0	0
2021.0	0	0	0	1
2022.0	0	0	0	1
2024.0	0	0	0	1
2027.0	0	1	0	0
2031.0	0	1	0	1
2032.0	0	0	0	1
2035.0	0	1	0	0
2036.0	0	1	0	0
2039.0	0	0	0	1
2042.0	0	0	0	1
2053.0	0	1	0	0
2056.0	0	1	0	1
2057.0	0	1	0	0
2065.0	0	1	0	0
2075.0	0	1	0	0
2086.0	0	0	0	1
2099.0	0	1	0	0
2133.0	0	0	0	1
2139.0	0	0	0	1
2143.0	0	1	0	0
2144.0	0	0	0	1
2148.0	0	0	0	1
2153.0	0	1	0	0
2155.0	0	0	0	1
2159.0	0	1	0	0
2164.0	0	1	0	0
2166.0	0	1	0	0
2169.0	0	0	0	1
2180.0	0	1	0	0
2181.0	0	0	0	1
2184.0	0	0	0	1
2193.0	0	1	0	0
2203.0	0	0	0	1
2204.0	0	0	0	1
2205.0	0	1	0	0
2213.0	0	1	0	0
2219.0	0	1	0	0
2260.0	0	0	0	1
2262.0	0	0	0	1
2270.0	0	0	0	1
2278.0	0	1	0	0
2284.0	0	1	0	0
2292.0	0	0	0	1
2298.0	0	1	0	0
2299.0	0	0	0	1
2309.0	0	0	0	1
2323.0	0	2	0	0
2332.0	0	1	0	0
2359.0	0	0	0	1
2370.0	0	1	0	0
2455.0	0	0	0	1
2472.0	0	1	0	0
2503.0	0	0	0	1
2522.0	0	1	0	0
2523.0	0	0	0	1
2537.0	0	0	0	1
2542.0	0	0	0	1
2549.0	0	1	0	0
2550.0	0	1	0	0
2553.0	0	1	0	0
2555.0	0	0	0	1
2566.0	0	1	0	0
2585.0	0	0	0	1
2595.0	0	1	0	0
2600.0	0	0	0	1
2624.0	0	1	0	0
2663.0	0	0	0	1
2683.0	0	1	0	0
2703.0	0	0	0	1
2709.0	0	0	0	1
2718.0	0	1	0	0
2725.0	0	0	0	1
2729.0	0	1	0	0
2743.0	0	1	0	0
2801.0	0	0	0	1
2813.0	0	1	0	0
2817.0	0	0	0	1
2819.0	0	0	0	1
2830.0	0	1	0	0
2840.0	0	1	0	0
2870.0	0	0	0	1
2899.0	0	1	0	0
2904.0	0	0	0	1
2919.0	0	1	0	0
3126.0	0	0	0	1
3142.0	0	1	0	0
3217.0	0	0	0	1
3225.0	0	0	0	1
3228.0	0	0	0	1
3235.0	0	1	0	0
3247.0	0	2	0	0
3248.0	0	0	0	1
3266.0	0	0	0	1
3273.0	0	1	0	0
3294.0	0	0	0	1
3298.0	0	1	0	0
3309.0	0	0	0	1
3317.0	0	1	0	0
3332.0	0	1	0	0
3386.0	0	0	0	1
3411.0	0	1	0	0
3482.0	0	0	0	1
3497.0	0	0	0	1
3501.0	0	1	0	0
3517.0	0	1	0	0
3611.0	0	0	0	1
3629.0	0	1	0	0
3687.0	0	0	0	1
3701.0	0	1	0	0
3755.0	0	0	0	1
3778.0	0	1	0	0
4031.0	0	0	0	1
4056.0	0	1	0	0
4205.0	0	0	0	1
4222.0	0	1	0	0
4444.0	0	0	0	1
4477.0	0	1	0	0
4814.0	0	0	0	1
4851.0	0	1	0	0
5026.0	0	0	0	1
5056.0	0	1	0	0
5140.0	0	0	0	1
5179.0	0	1	0	0
5409.0	0	0	0	1
5410.0	0	0	0	1
5437.0	0	1	0	0
5438.0	0	1	0	0
5650.0	0	0	0	1
5681.0	0	1	0	0
6013.0	0	0	0	1
6043.0	0	1	0	0
6047.0	0	0	0	1
6083.0	0	1	0	0
6612.0	0	0	0	1
6659.0	0	1	0	0
7136.0	0	0	0	1
7179.0	0	1	0	0
7734.0	0	0	0	1
7770.0	0	1	0	0
7782.0	0	0	0	1
7826.0	0	1	0	0
8341.0	0	0	0	1
8384.0	0	1	0	0

