## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_2.FCHJKY5BBXX_L1_ITTAGGC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_2.FCHJKY5BBXX_L1_ITTAGGC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_2.FCHJKY5BBXX_L1_ITTAGGC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:49:18 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	48202771	11705794	0	0	14887528	562529	0.308852	62381333

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
539.0	0	5	0	4
540.0	0	3	0	0
541.0	0	2	0	2
542.0	0	6	0	1
543.0	0	4	0	2
544.0	0	6	0	6
545.0	0	0	0	5
546.0	0	4	0	1
547.0	0	3	0	4
548.0	0	5	0	5
549.0	0	3	0	2
550.0	0	3	0	10
551.0	0	2	0	2
552.0	0	5	0	1
553.0	0	3	0	2
554.0	0	5	0	5
555.0	0	1	0	3
556.0	0	4	0	5
557.0	0	6	0	2
558.0	0	6	0	3
559.0	0	3	0	2
560.0	0	0	0	1
561.0	0	6	0	1
562.0	0	3	0	3
563.0	0	3	0	2
564.0	0	2	0	6
565.0	0	4	0	2
566.0	0	0	0	2
567.0	0	3	0	3
568.0	0	2	0	1
569.0	0	2	0	2
570.0	0	2	0	8
571.0	0	3	0	3
572.0	0	2	0	5
573.0	0	4	0	4
574.0	0	2	0	2
575.0	0	2	0	2
576.0	0	5	0	4
577.0	0	4	0	2
578.0	0	5	0	8
579.0	0	2	0	5
580.0	0	4	0	4
581.0	0	2	0	7
582.0	0	4	0	4
583.0	0	5	0	6
584.0	0	6	0	4
585.0	0	5	0	4
586.0	0	3	0	4
587.0	0	5	0	4
588.0	0	4	0	3
589.0	0	4	0	1
590.0	0	2	0	3
591.0	0	3	0	4
592.0	0	5	0	2
593.0	0	7	0	5
594.0	0	6	0	3
595.0	0	4	0	3
596.0	0	0	0	3
597.0	0	1	0	4
598.0	0	0	0	3
599.0	0	4	0	1
600.0	0	4	0	4
601.0	0	3	0	3
602.0	0	2	0	4
603.0	0	7	0	2
604.0	0	3	0	3
605.0	0	6	0	1
606.0	0	1	0	6
607.0	0	7	0	2
608.0	0	3	0	3
609.0	0	2	0	3
610.0	0	2	0	3
611.0	0	2	0	4
612.0	0	3	0	6
613.0	0	1	0	2
614.0	0	3	0	0
615.0	0	3	0	6
616.0	0	5	0	1
617.0	0	1	0	3
618.0	0	1	0	1
619.0	0	5	0	4
620.0	0	6	0	6
621.0	0	2	0	1
622.0	0	3	0	3
623.0	0	4	0	2
624.0	0	2	0	1
625.0	0	2	0	3
626.0	0	5	0	1
627.0	0	4	0	2
628.0	0	0	0	4
629.0	0	3	0	5
630.0	0	1	0	3
631.0	0	2	0	3
632.0	0	1	0	2
633.0	0	2	0	2
634.0	0	3	0	5
635.0	0	1	0	1
636.0	0	1	0	3
637.0	0	5	0	0
638.0	0	3	0	2
639.0	0	4	0	1
640.0	0	2	0	2
641.0	0	4	0	1
642.0	0	2	0	0
643.0	0	3	0	4
644.0	0	1	0	5
645.0	0	3	0	1
646.0	0	2	0	4
647.0	0	4	0	2
648.0	0	1	0	2
649.0	0	3	0	0
650.0	0	4	0	1
651.0	0	1	0	0
652.0	0	1	0	2
653.0	0	1	0	4
654.0	0	2	0	3
655.0	0	1	0	2
656.0	0	1	0	1
657.0	0	3	0	0
658.0	0	2	0	2
659.0	0	2	0	1
660.0	0	2	0	4
661.0	0	3	0	1
662.0	0	1	0	1
663.0	0	2	0	2
664.0	0	3	0	1
665.0	0	0	0	3
666.0	0	2	0	1
667.0	0	2	0	3
668.0	0	1	0	4
669.0	0	2	0	1
670.0	0	1	0	2
671.0	0	3	0	4
672.0	0	1	0	1
673.0	0	1	0	1
674.0	0	0	0	2
675.0	0	3	0	1
676.0	0	3	0	3
677.0	0	2	0	2
678.0	0	0	0	1
679.0	0	3	0	2
680.0	0	2	0	5
681.0	0	5	0	0
682.0	0	2	0	2
683.0	0	2	0	6
684.0	0	4	0	2
685.0	0	1	0	4
686.0	0	2	0	1
687.0	0	1	0	2
688.0	0	3	0	0
689.0	0	3	0	0
690.0	0	2	0	4
691.0	0	1	0	1
692.0	0	6	0	3
693.0	0	0	0	5
694.0	0	0	0	1
695.0	0	2	0	3
696.0	0	3	0	3
697.0	0	3	0	2
698.0	0	3	0	4
699.0	0	1	0	2
700.0	0	2	0	2
701.0	0	2	0	2
702.0	0	5	0	3
703.0	0	3	0	1
704.0	0	1	0	2
705.0	0	1	0	4
706.0	0	4	0	2
707.0	0	6	0	4
708.0	0	3	0	2
709.0	0	2	0	4
711.0	0	2	0	1
712.0	0	3	0	6
713.0	0	0	0	4
714.0	0	3	0	0
715.0	0	2	0	1
716.0	0	3	0	4
717.0	0	7	0	1
718.0	0	1	0	0
719.0	0	0	0	1
720.0	0	2	0	1
721.0	0	0	0	2
722.0	0	1	0	1
723.0	0	1	0	1
724.0	0	1	0	2
725.0	0	3	0	1
726.0	0	4	0	2
727.0	0	3	0	0
728.0	0	2	0	1
729.0	0	1	0	1
730.0	0	0	0	2
731.0	0	2	0	1
732.0	0	1	0	1
733.0	0	0	0	5
734.0	0	3	0	2
736.0	0	1	0	0
737.0	0	0	0	1
738.0	0	3	0	2
739.0	0	0	0	3
740.0	0	4	0	0
741.0	0	4	0	1
742.0	0	1	0	0
743.0	0	0	0	2
744.0	0	0	0	2
745.0	0	0	0	2
746.0	0	0	0	1
747.0	0	3	0	3
748.0	0	3	0	3
749.0	0	1	0	1
750.0	0	2	0	1
751.0	0	3	0	1
752.0	0	3	0	2
753.0	0	1	0	3
754.0	0	2	0	1
755.0	0	1	0	0
756.0	0	2	0	3
758.0	0	0	0	2
759.0	0	2	0	2
760.0	0	2	0	1
761.0	0	0	0	5
762.0	0	2	0	3
763.0	0	3	0	0
764.0	0	2	0	1
765.0	0	4	0	2
766.0	0	0	0	1
767.0	0	1	0	0
768.0	0	0	0	1
769.0	0	2	0	2
770.0	0	0	0	4
771.0	0	2	0	0
772.0	0	1	0	3
773.0	0	2	0	1
774.0	0	1	0	3
775.0	0	1	0	2
776.0	0	2	0	1
777.0	0	4	0	1
778.0	0	1	0	2
779.0	0	1	0	1
780.0	0	5	0	3
781.0	0	1	0	3
782.0	0	1	0	0
783.0	0	5	0	1
784.0	0	0	0	2
785.0	0	3	0	2
786.0	0	1	0	3
787.0	0	1	0	1
788.0	0	0	0	2
789.0	0	3	0	1
790.0	0	2	0	0
791.0	0	5	0	1
792.0	0	0	0	4
793.0	0	0	0	2
794.0	0	2	0	2
795.0	0	2	0	2
797.0	0	2	0	2
798.0	0	2	0	1
799.0	0	0	0	3
802.0	0	1	0	3
803.0	0	5	0	2
804.0	0	1	0	3
805.0	0	1	0	0
806.0	0	1	0	0
807.0	0	3	0	1
808.0	0	1	0	2
809.0	0	3	0	2
810.0	0	3	0	2
811.0	0	1	0	2
812.0	0	1	0	1
813.0	0	3	0	1
814.0	0	1	0	3
815.0	0	1	0	2
816.0	0	2	0	0
817.0	0	2	0	1
818.0	0	1	0	3
819.0	0	1	0	1
820.0	0	5	0	0
821.0	0	3	0	3
822.0	0	1	0	1
823.0	0	2	0	0
824.0	0	0	0	1
826.0	0	0	0	3
827.0	0	2	0	0
828.0	0	0	0	2
829.0	0	1	0	1
830.0	0	2	0	2
831.0	0	1	0	2
832.0	0	1	0	5
834.0	0	1	0	1
835.0	0	1	0	2
836.0	0	3	0	1
837.0	0	1	0	1
838.0	0	1	0	5
840.0	0	3	0	1
842.0	0	1	0	1
843.0	0	2	0	0
844.0	0	0	0	2
845.0	0	1	0	1
846.0	0	1	0	0
847.0	0	3	0	1
848.0	0	3	0	0
849.0	0	2	0	1
850.0	0	2	0	0
851.0	0	1	0	1
852.0	0	1	0	4
854.0	0	1	0	0
855.0	0	0	0	1
856.0	0	0	0	1
857.0	0	3	0	0
858.0	0	1	0	2
859.0	0	0	0	2
860.0	0	0	0	2
861.0	0	3	0	1
863.0	0	2	0	1
865.0	0	2	0	3
866.0	0	2	0	2
867.0	0	1	0	1
868.0	0	1	0	4
869.0	0	1	0	3
870.0	0	1	0	3
871.0	0	1	0	3
872.0	0	3	0	0
873.0	0	2	0	2
874.0	0	3	0	0
875.0	0	5	0	2
876.0	0	1	0	0
877.0	0	1	0	1
878.0	0	1	0	1
879.0	0	0	0	2
880.0	0	2	0	0
881.0	0	2	0	1
882.0	0	1	0	1
883.0	0	1	0	0
885.0	0	2	0	2
887.0	0	0	0	1
888.0	0	1	0	1
889.0	0	2	0	0
890.0	0	0	0	1
891.0	0	1	0	3
892.0	0	3	0	2
893.0	0	1	0	1
895.0	0	0	0	2
896.0	0	0	0	1
897.0	0	1	0	2
898.0	0	2	0	0
899.0	0	2	0	1
900.0	0	1	0	1
902.0	0	3	0	0
903.0	0	1	0	1
905.0	0	1	0	1
906.0	0	0	0	1
907.0	0	1	0	1
908.0	0	2	0	0
911.0	0	1	0	1
912.0	0	0	0	1
913.0	0	0	0	1
914.0	0	1	0	0
915.0	0	1	0	2
916.0	0	2	0	1
917.0	0	0	0	1
918.0	0	1	0	0
919.0	0	3	0	0
920.0	0	1	0	0
921.0	0	1	0	0
922.0	0	0	0	1
924.0	0	0	0	1
926.0	0	0	0	1
927.0	0	1	0	0
928.0	0	1	0	2
930.0	0	0	0	2
932.0	0	1	0	2
933.0	0	1	0	0
934.0	0	0	0	1
935.0	0	0	0	1
937.0	0	2	0	2
939.0	0	2	0	1
940.0	0	2	0	0
941.0	0	1	0	2
943.0	0	1	0	2
944.0	0	1	0	1
945.0	0	1	0	1
948.0	0	1	0	0
949.0	0	1	0	1
950.0	0	0	0	2
951.0	0	0	0	1
952.0	0	1	0	0
953.0	0	0	0	1
954.0	0	1	0	2
955.0	0	2	0	0
956.0	0	0	0	1
957.0	0	0	0	1
958.0	0	2	0	0
959.0	0	1	0	0
960.0	0	1	0	2
961.0	0	1	0	1
962.0	0	1	0	0
964.0	0	1	0	1
965.0	0	2	0	0
966.0	0	2	0	2
967.0	0	2	0	0
968.0	0	0	0	1
970.0	0	0	0	1
971.0	0	0	0	1
972.0	0	1	0	2
973.0	0	1	0	2
976.0	0	0	0	1
977.0	0	1	0	0
979.0	0	1	0	2
980.0	0	1	0	2
981.0	0	2	0	2
982.0	0	3	0	1
983.0	0	1	0	1
984.0	0	1	0	2
985.0	0	0	0	1
988.0	0	1	0	2
989.0	0	1	0	0
