## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_29.FCHJKY5BBXX_L5_ITAGCTT.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_29.FCHJKY5BBXX_L5_ITAGCTT.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_29.FCHJKY5BBXX_L5_ITAGCTT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:40:50 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	70344694	15840238	0	0	21360994	946522	0.303662	93468590

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
777.0	0	2	0	3
778.0	0	0	0	2
779.0	0	0	0	1
780.0	0	2	0	1
781.0	0	3	0	1
782.0	0	3	0	3
783.0	0	1	0	1
784.0	0	2	0	1
785.0	0	1	0	1
786.0	0	3	0	3
787.0	0	4	0	2
789.0	0	3	0	0
790.0	0	1	0	3
791.0	0	3	0	4
792.0	0	2	0	0
793.0	0	2	0	0
794.0	0	0	0	2
795.0	0	2	0	1
796.0	0	0	0	1
797.0	0	1	0	0
798.0	0	2	0	0
799.0	0	0	0	3
800.0	0	2	0	2
801.0	0	4	0	0
802.0	0	2	0	1
803.0	0	0	0	2
804.0	0	0	0	1
805.0	0	0	0	2
806.0	0	1	0	3
807.0	0	2	0	0
808.0	0	1	0	0
809.0	0	2	0	4
810.0	0	1	0	2
811.0	0	1	0	0
812.0	0	2	0	0
813.0	0	2	0	1
814.0	0	2	0	0
815.0	0	0	0	1
816.0	0	0	0	1
817.0	0	1	0	2
818.0	0	2	0	1
819.0	0	2	0	1
821.0	0	1	0	1
822.0	0	0	0	1
823.0	0	2	0	1
824.0	0	2	0	1
825.0	0	1	0	3
827.0	0	3	0	1
829.0	0	3	0	2
830.0	0	1	0	1
831.0	0	0	0	2
832.0	0	1	0	1
833.0	0	0	0	2
834.0	0	1	0	1
836.0	0	1	0	0
837.0	0	3	0	0
838.0	0	0	0	2
840.0	0	1	0	0
841.0	0	2	0	0
842.0	0	0	0	1
843.0	0	0	0	1
844.0	0	2	0	0
845.0	0	0	0	2
846.0	0	3	0	2
847.0	0	1	0	1
849.0	0	0	0	1
850.0	0	1	0	3
851.0	0	0	0	2
852.0	0	1	0	1
853.0	0	1	0	2
854.0	0	1	0	1
855.0	0	1	0	0
856.0	0	3	0	4
858.0	0	2	0	0
859.0	0	1	0	0
860.0	0	1	0	2
861.0	0	3	0	2
862.0	0	0	0	2
863.0	0	1	0	0
864.0	0	1	0	3
865.0	0	2	0	1
866.0	0	2	0	1
867.0	0	2	0	1
868.0	0	0	0	1
869.0	0	0	0	1
870.0	0	1	0	2
872.0	0	4	0	3
873.0	0	1	0	2
874.0	0	2	0	0
875.0	0	0	0	2
876.0	0	0	0	2
877.0	0	3	0	0
878.0	0	1	0	1
879.0	0	3	0	2
880.0	0	1	0	1
882.0	0	1	0	1
883.0	0	1	0	0
884.0	0	3	0	1
885.0	0	0	0	3
886.0	0	2	0	0
887.0	0	2	0	0
888.0	0	1	0	3
889.0	0	0	0	2
890.0	0	2	0	2
891.0	0	0	0	1
892.0	0	1	0	1
893.0	0	1	0	2
894.0	0	1	0	1
895.0	0	3	0	1
896.0	0	3	0	0
897.0	0	1	0	3
898.0	0	3	0	2
899.0	0	1	0	0
900.0	0	2	0	1
901.0	0	0	0	2
902.0	0	0	0	1
903.0	0	1	0	2
904.0	0	0	0	2
905.0	0	1	0	1
906.0	0	2	0	1
907.0	0	1	0	1
908.0	0	0	0	1
909.0	0	2	0	4
910.0	0	0	0	1
911.0	0	2	0	2
913.0	0	3	0	1
914.0	0	1	0	0
916.0	0	2	0	1
917.0	0	0	0	1
918.0	0	2	0	0
919.0	0	2	0	4
920.0	0	2	0	4
921.0	0	0	0	2
922.0	0	1	0	0
923.0	0	3	0	0
924.0	0	2	0	0
925.0	0	1	0	1
926.0	0	0	0	1
927.0	0	3	0	1
928.0	0	3	0	1
929.0	0	2	0	1
930.0	0	1	0	1
931.0	0	1	0	0
932.0	0	0	0	1
933.0	0	2	0	0
935.0	0	0	0	1
936.0	0	2	0	1
937.0	0	0	0	2
939.0	0	1	0	0
940.0	0	2	0	0
941.0	0	1	0	0
942.0	0	0	0	1
944.0	0	1	0	3
945.0	0	0	0	2
947.0	0	1	0	2
949.0	0	1	0	1
950.0	0	1	0	2
951.0	0	1	0	1
952.0	0	1	0	0
953.0	0	1	0	0
956.0	0	1	0	0
957.0	0	4	0	1
958.0	0	3	0	1
961.0	0	0	0	1
962.0	0	0	0	1
963.0	0	1	0	2
964.0	0	0	0	1
965.0	0	0	0	1
966.0	0	0	0	1
967.0	0	0	0	1
968.0	0	1	0	1
970.0	0	1	0	1
971.0	0	2	0	0
972.0	0	0	0	1
973.0	0	1	0	0
974.0	0	0	0	1
975.0	0	1	0	0
976.0	0	1	0	3
977.0	0	2	0	2
978.0	0	1	0	1
983.0	0	2	0	1
984.0	0	1	0	0
985.0	0	1	0	0
986.0	0	1	0	1
987.0	0	1	0	1
988.0	0	0	0	1
989.0	0	1	0	1
991.0	0	0	0	4
992.0	0	0	0	1
993.0	0	1	0	1
994.0	0	2	0	0
995.0	0	1	0	0
996.0	0	1	0	2
997.0	0	2	0	3
998.0	0	2	0	2
999.0	0	3	0	0
1001.0	0	0	0	1
1002.0	0	1	0	0
1004.0	0	2	0	0
1005.0	0	1	0	0
1006.0	0	2	0	0
1008.0	0	2	0	0
1009.0	0	0	0	1
1011.0	0	1	0	2
1012.0	0	1	0	1
1014.0	0	0	0	1
1017.0	0	1	0	0
1018.0	0	0	0	1
1020.0	0	0	0	1
1022.0	0	0	0	2
1023.0	0	1	0	0
1024.0	0	1	0	1
1025.0	0	0	0	1
1026.0	0	1	0	2
1027.0	0	1	0	1
1028.0	0	0	0	1
1030.0	0	1	0	0
1031.0	0	2	0	1
1032.0	0	0	0	1
1033.0	0	0	0	2
1034.0	0	2	0	2
1035.0	0	0	0	1
1036.0	0	1	0	2
1037.0	0	2	0	1
1038.0	0	2	0	0
1039.0	0	1	0	1
1040.0	0	1	0	1
1041.0	0	0	0	1
1042.0	0	0	0	1
1044.0	0	1	0	3
1045.0	0	2	0	0
1046.0	0	0	0	2
1047.0	0	1	0	0
1048.0	0	2	0	1
1049.0	0	0	0	1
1050.0	0	1	0	0
1051.0	0	0	0	2
1052.0	0	1	0	1
1053.0	0	2	0	0
1054.0	0	1	0	2
1055.0	0	1	0	0
1056.0	0	2	0	1
1057.0	0	2	0	2
1058.0	0	0	0	1
1059.0	0	1	0	0
1060.0	0	1	0	1
1062.0	0	0	0	1
1063.0	0	1	0	0
1064.0	0	3	0	1
1065.0	0	0	0	1
1066.0	0	0	0	2
1067.0	0	1	0	0
1068.0	0	2	0	1
1071.0	0	0	0	1
1072.0	0	2	0	1
1073.0	0	1	0	0
1074.0	0	3	0	2
1075.0	0	0	0	1
1076.0	0	0	0	1
1077.0	0	1	0	1
1078.0	0	0	0	1
1079.0	0	0	0	1
1080.0	0	3	0	1
1082.0	0	1	0	0
1083.0	0	0	0	2
1084.0	0	0	0	1
1085.0	0	0	0	1
1086.0	0	2	0	1
1087.0	0	0	0	1
1088.0	0	1	0	1
1089.0	0	1	0	0
1091.0	0	1	0	1
1094.0	0	1	0	0
1095.0	0	3	0	0
1096.0	0	1	0	0
1097.0	0	2	0	0
1098.0	0	0	0	1
1099.0	0	0	0	1
1100.0	0	1	0	0
1101.0	0	0	0	1
1102.0	0	2	0	3
1103.0	0	0	0	1
1105.0	0	0	0	1
1106.0	0	2	0	0
1107.0	0	2	0	1
1108.0	0	0	0	1
1110.0	0	2	0	0
1112.0	0	0	0	1
1113.0	0	1	0	2
1116.0	0	0	0	1
1117.0	0	0	0	1
1118.0	0	2	0	0
1119.0	0	1	0	1
1121.0	0	0	0	1
1122.0	0	2	0	1
1123.0	0	1	0	1
1126.0	0	2	0	1
1127.0	0	1	0	0
1128.0	0	2	0	0
1129.0	0	0	0	2
1131.0	0	1	0	0
1133.0	0	1	0	2
1134.0	0	2	0	2
1136.0	0	0	0	1
1139.0	0	0	0	1
1141.0	0	2	0	0
1142.0	0	0	0	2
1143.0	0	1	0	0
1144.0	0	0	0	1
1145.0	0	1	0	0
1146.0	0	0	0	1
1147.0	0	0	0	1
1148.0	0	0	0	1
1149.0	0	3	0	1
1150.0	0	0	0	2
1151.0	0	1	0	1
1152.0	0	1	0	1
1154.0	0	1	0	0
1156.0	0	1	0	1
1157.0	0	1	0	1
1160.0	0	2	0	0
1161.0	0	0	0	1
1162.0	0	2	0	1
1163.0	0	0	0	1
1167.0	0	1	0	2
1168.0	0	2	0	1
1169.0	0	1	0	1
1172.0	0	0	0	1
1173.0	0	1	0	2
1174.0	0	1	0	0
1177.0	0	1	0	0
1180.0	0	1	0	0
1182.0	0	2	0	2
1184.0	0	0	0	4
1185.0	0	1	0	0
1186.0	0	2	0	1
1187.0	0	3	0	0
1194.0	0	0	0	1
1195.0	0	1	0	0
1196.0	0	1	0	0
1197.0	0	2	0	0
1198.0	0	1	0	0
1202.0	0	0	0	2
1206.0	0	0	0	1
1207.0	0	1	0	0
1210.0	0	0	0	1
1213.0	0	1	0	0
1215.0	0	1	0	0
1219.0	0	0	0	1
1221.0	0	1	0	0
1222.0	0	1	0	0
1224.0	0	0	0	1
1225.0	0	0	0	1
1228.0	0	1	0	0
1230.0	0	0	0	1
1234.0	0	1	0	0
1235.0	0	0	0	1
1236.0	0	0	0	1
1237.0	0	1	0	0
1238.0	0	1	0	0
1239.0	0	0	0	1
1243.0	0	1	0	0
1246.0	0	1	0	1
1251.0	0	0	0	1
1252.0	0	1	0	0
1253.0	0	1	0	0
1256.0	0	0	0	1
1257.0	0	1	0	1
1260.0	0	0	0	1
1262.0	0	1	0	1
1264.0	0	0	0	1
1266.0	0	0	0	1
1267.0	0	0	0	1
1268.0	0	0	0	2
1269.0	0	1	0	0
1270.0	0	0	0	1
1271.0	0	1	0	0
1272.0	0	1	0	0
1273.0	0	1	0	1
1274.0	0	1	0	0
1279.0	0	0	0	1
1281.0	0	1	0	0
1282.0	0	0	0	1
1283.0	0	1	0	0
1284.0	0	0	0	1
1285.0	0	2	0	1
1286.0	0	2	0	0
1290.0	0	1	0	1
1294.0	0	0	0	1
1296.0	0	1	0	0
1297.0	0	1	0	0
1298.0	0	1	0	1
1301.0	0	1	0	0
1302.0	0	1	0	1
1308.0	0	0	0	1
1310.0	0	0	0	1
1311.0	0	0	0	1
1313.0	0	0	0	1
1319.0	0	1	0	0
1320.0	0	2	0	0
1321.0	0	0	0	1
1323.0	0	2	0	0
1327.0	0	1	0	0
1331.0	0	0	0	1
1334.0	0	1	0	0
1336.0	0	0	0	1
1340.0	0	0	0	1
1341.0	0	0	0	1
1342.0	0	0	0	1
1343.0	0	1	0	0
1346.0	0	0	0	2
1349.0	0	0	0	2
1350.0	0	0	0	2
1354.0	0	1	0	0
1357.0	0	1	0	0
1358.0	0	1	0	0
1359.0	0	0	0	1
1360.0	0	0	0	1
1362.0	0	1	0	0
1363.0	0	1	0	0
1364.0	0	1	0	0
1365.0	0	0	0	1
1370.0	0	1	0	0
1373.0	0	1	0	0
1374.0	0	1	0	0
1376.0	0	2	0	0
1379.0	0	0	0	1
1381.0	0	1	0	0
1382.0	0	1	0	0
1388.0	0	0	0	1
1389.0	0	0	0	1
1390.0	0	0	0	1
1392.0	0	1	0	0
1393.0	0	0	0	2
1403.0	0	1	0	0
1405.0	0	0	0	2
1407.0	0	1	0	1
1408.0	0	1	0	0
1411.0	0	1	0	1
1414.0	0	1	0	0
1415.0	0	1	0	0
1417.0	0	1	0	0
1418.0	0	0	0	1
1422.0	0	0	0	2
1423.0	0	1	0	0
1428.0	0	1	0	0
1429.0	0	0	0	1
1430.0	0	0	0	1
1435.0	0	1	0	1
1439.0	0	2	0	0
1441.0	0	0	0	1
1445.0	0	1	0	0
1448.0	0	0	0	1
1449.0	0	0	0	1
1452.0	0	1	0	0
1453.0	0	1	0	0
1455.0	0	1	0	0
1459.0	0	0	0	1
1462.0	0	0	0	1
1464.0	0	1	0	1
1467.0	0	1	0	0
1470.0	0	0	0	1
1474.0	0	0	0	1
1479.0	0	1	0	0
1480.0	0	1	0	0
1481.0	0	0	0	1
1482.0	0	1	0	0
1484.0	0	1	0	0
1486.0	0	0	0	1
1495.0	0	1	0	1
1497.0	0	2	0	1
1498.0	0	0	0	2
1499.0	0	0	0	1
1507.0	0	0	0	1
1509.0	0	0	0	1
1510.0	0	0	0	1
1512.0	0	1	0	0
1514.0	0	1	0	0
1518.0	0	1	0	0
1519.0	0	1	0	0
1521.0	0	0	0	1
1522.0	0	1	0	1
1524.0	0	1	0	0
1530.0	0	0	0	1
1534.0	0	1	0	0
1540.0	0	1	0	0
1543.0	0	1	0	1
1549.0	0	1	0	0
1552.0	0	1	0	1
1554.0	0	0	0	1
1555.0	0	0	0	1
1556.0	0	0	0	1
1559.0	0	0	0	1
1563.0	0	1	0	0
1565.0	0	0	0	2
1566.0	0	1	0	0
1568.0	0	3	0	1
1571.0	0	1	0	1
1574.0	0	0	0	1
1579.0	0	1	0	0
1582.0	0	1	0	0
1583.0	0	0	0	1
1592.0	0	1	0	0
1595.0	0	0	0	1
1597.0	0	1	0	0
1599.0	0	1	0	0
1610.0	0	0	0	1
1614.0	0	1	0	0
1615.0	0	0	0	1
1618.0	0	1	0	0
1620.0	0	0	0	1
1624.0	0	0	0	1
1628.0	0	1	0	0
1629.0	0	0	0	2
1633.0	0	1	0	0
1634.0	0	0	0	1
1636.0	0	1	0	0
1637.0	0	0	0	2
1643.0	0	1	0	0
1646.0	0	0	0	1
1647.0	0	1	0	0
1649.0	0	1	0	0
1650.0	0	1	0	0
1651.0	0	0	0	1
1656.0	0	1	0	0
1666.0	0	1	0	0
1671.0	0	1	0	0
1673.0	0	1	0	0
1683.0	0	0	0	1
1684.0	0	0	0	1
1687.0	0	0	0	1
1690.0	0	0	0	1
1695.0	0	1	0	0
1697.0	0	1	0	0
1698.0	0	0	0	1
1707.0	0	1	0	0
1708.0	0	1	0	0
1713.0	0	1	0	1
1714.0	0	0	0	1
1719.0	0	0	0	2
1720.0	0	0	0	1
1723.0	0	0	0	1
1730.0	0	0	0	1
1734.0	0	1	0	1
1738.0	0	1	0	0
1740.0	0	1	0	0
1741.0	0	2	0	0
1746.0	0	0	0	1
1753.0	0	1	0	1
1754.0	0	2	0	0
1756.0	0	0	0	1
1758.0	0	1	0	0
1762.0	0	0	0	1
1763.0	0	0	0	1
1769.0	0	0	0	1
1771.0	0	1	0	0
1773.0	0	1	0	0
1784.0	0	1	0	0
1785.0	0	1	0	0
1793.0	0	1	0	0
1795.0	0	0	0	1
1802.0	0	0	0	1
1811.0	0	0	0	1
1812.0	0	1	0	0
1813.0	0	0	0	1
1816.0	0	1	0	0
1821.0	0	0	0	1
1831.0	0	1	0	0
1833.0	0	0	0	1
1839.0	0	1	0	1
1842.0	0	1	0	0
1848.0	0	0	0	1
1856.0	0	0	0	1
1862.0	0	2	0	0
1868.0	0	1	0	0
1877.0	0	1	0	0
1887.0	0	0	0	1
1888.0	0	0	0	1
1890.0	0	0	0	1
1899.0	0	0	0	1
1907.0	0	1	0	0
1910.0	0	1	0	0
1914.0	0	1	0	0
1917.0	0	0	0	1
1918.0	0	1	0	1
1919.0	0	0	0	1
1930.0	0	0	0	1
1936.0	0	1	0	0
1938.0	0	1	0	0
1942.0	0	1	0	0
1943.0	0	0	0	1
1955.0	0	1	0	0
1963.0	0	0	0	1
1964.0	0	0	0	1
1966.0	0	0	0	1
1972.0	0	0	0	1
1973.0	0	1	0	0
1976.0	0	0	0	1
1987.0	0	1	0	0
1989.0	0	1	0	0
1990.0	0	1	0	0
1991.0	0	0	0	1
1999.0	0	0	0	1
2000.0	0	1	0	0
2005.0	0	1	0	0
2008.0	0	1	0	0
2020.0	0	0	0	1
2023.0	0	1	0	0
2037.0	0	1	0	0
2039.0	0	0	0	1
2041.0	0	0	0	1
2056.0	0	0	0	2
2057.0	0	1	0	0
2061.0	0	0	0	1
2063.0	0	1	0	0
2067.0	0	0	0	1
2072.0	0	0	0	1
2074.0	0	1	0	0
2076.0	0	1	0	0
2102.0	0	1	0	0
2103.0	0	1	0	0
2104.0	0	1	0	0
2110.0	0	0	0	1
2113.0	0	0	0	1
2131.0	0	1	0	0
2152.0	0	1	0	0
2176.0	0	0	0	1
2181.0	0	0	0	1
2183.0	0	0	0	1
2190.0	0	0	0	1
2191.0	0	0	0	1
2209.0	0	1	0	0
2210.0	0	2	0	0
2213.0	0	1	0	0
2215.0	0	0	0	1
2217.0	0	0	0	1
2219.0	0	1	0	0
2235.0	0	2	0	0
2266.0	0	0	0	1
2289.0	0	0	0	1
2290.0	0	1	0	0
2314.0	0	1	0	0
2347.0	0	0	0	1
2348.0	0	0	0	1
2362.0	0	0	0	1
2372.0	0	0	0	1
2379.0	0	1	0	0
2385.0	0	0	0	1
2388.0	0	2	0	0
2392.0	0	0	0	1
2395.0	0	1	0	0
2402.0	0	0	0	1
2404.0	0	0	0	1
2410.0	0	1	0	0
2418.0	0	1	0	0
2424.0	0	2	0	0
2433.0	0	0	0	1
2458.0	0	1	0	0
2492.0	0	0	0	1
2508.0	0	0	0	1
2526.0	0	1	0	0
2539.0	0	1	0	0
2565.0	0	0	0	1
2572.0	0	0	0	1
2573.0	0	0	0	1
2587.0	0	1	0	0
2592.0	0	0	0	1
2604.0	0	1	0	0
2610.0	0	1	0	0
2618.0	0	1	0	0
2621.0	0	0	0	1
2625.0	0	0	0	2
2628.0	0	0	0	1
2632.0	0	0	0	1
2654.0	0	1	0	0
2655.0	0	1	0	0
2662.0	0	0	0	1
2663.0	0	1	0	0
2666.0	0	1	0	0
2668.0	0	1	0	1
2690.0	0	1	0	0
2694.0	0	0	0	1
2701.0	0	1	0	0
2722.0	0	0	0	1
2740.0	0	0	0	1
2746.0	0	1	0	0
2760.0	0	1	0	0
2783.0	0	1	0	1
2805.0	0	1	0	0
2848.0	0	0	0	1
2850.0	0	0	0	1
2875.0	0	1	0	0
2881.0	0	0	0	1
2883.0	0	1	0	0
2908.0	0	1	0	0
2917.0	0	0	0	1
2927.0	0	0	0	1
2939.0	0	0	0	1
2950.0	0	1	0	0
2955.0	0	1	0	0
2964.0	0	1	0	0
2992.0	0	0	0	1
3023.0	0	1	0	0
3053.0	0	0	0	1
3070.0	0	0	0	1
3095.0	0	0	0	1
3110.0	0	1	0	0
3118.0	0	1	0	0
3129.0	0	1	0	0
3244.0	0	0	0	1
3247.0	0	0	0	1
3273.0	0	1	0	0
3286.0	0	1	0	0
3315.0	0	0	0	1
3351.0	0	1	0	0
3462.0	0	0	0	1
3470.0	0	0	0	1
3484.0	0	0	0	1
3503.0	0	1	0	0
3512.0	0	1	0	0
3526.0	0	1	0	0
3573.0	0	0	0	1
3585.0	0	0	0	1
3615.0	0	1	0	0
3640.0	0	1	0	0
3865.0	0	0	0	1
3880.0	0	0	0	1
3902.0	0	1	0	0
3917.0	0	1	0	0
4133.0	0	0	0	1
4206.0	0	1	0	0
4208.0	0	0	0	1
4237.0	0	1	0	1
4273.0	0	1	0	0
4675.0	0	0	0	1
4719.0	0	1	0	0
4782.0	0	0	0	1
4833.0	0	1	0	0
5297.0	0	0	0	1
5355.0	0	1	0	0
5501.0	0	0	0	1
5573.0	0	1	0	0
6123.0	0	0	0	1
6193.0	0	1	0	0
6247.0	0	0	0	1
6265.0	0	0	0	1
6297.0	0	0	0	1
6305.0	0	1	0	0
6338.0	0	1	0	0
6358.0	0	1	0	0
6360.0	0	0	0	1
6415.0	0	1	0	0
6550.0	0	0	0	1
6626.0	0	1	0	0
6878.0	0	0	0	1
6965.0	0	1	0	0
7142.0	0	0	0	1
7206.0	0	1	0	0
8148.0	0	0	0	1
8240.0	0	1	0	0
8808.0	0	0	0	1
8906.0	0	1	0	0

