## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_42.FCHJKY5BBXX_L7_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:02:25 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	59508439	15475208	0	0	21127939	574989	0.355041	63427163

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
77.0	1.652588	486	0	476
78.0	1.652588	436	0	426
79.0	1.652588	428	2	437
80.0	1.652588	435	0	439
81.0	1.652588	440	0	376
82.0	1.652588	381	1	387
83.0	1.652588	360	1	366
84.0	1.652588	372	0	373
85.0	1.652588	363	0	362
86.0	1.652588	375	0	369
87.0	1.652588	338	1	328
88.0	1.652588	347	0	344
89.0	1.652588	348	0	353
90.0	1.652588	346	0	323
91.0	1.652588	320	0	349
92.0	1.652588	318	0	323
93.0	1.652588	327	0	294
94.0	1.652588	290	0	307
95.0	1.652588	300	0	270
96.0	1.652588	285	0	289
97.0	1.652588	278	0	282
98.0	1.652588	309	0	297
99.0	1.652588	275	0	273
100.0	1.652588	259	0	260
101.0	0	245	0	248
102.0	0	252	0	237
103.0	0	266	0	275
104.0	0	237	0	250
105.0	0	262	0	248
106.0	0	232	0	228
107.0	0	225	0	229
108.0	0	241	0	242
109.0	0	221	0	224
110.0	0	247	0	233
111.0	0	224	0	224
112.0	0	208	0	189
113.0	0	176	0	208
114.0	0	211	0	198
115.0	0	206	0	192
116.0	0	202	0	204
117.0	0	204	0	197
118.0	0	193	1	175
119.0	0	168	1	194
120.0	0	184	0	176
121.0	0	192	0	166
122.0	0	153	0	165
123.0	0	170	0	176
124.0	0	179	0	151
125.0	0	158	2	163
126.0	0	171	0	159
127.0	0	162	0	156
128.0	0	134	0	158
129.0	0	154	0	152
130.0	0	131	0	149
131.0	0	151	0	129
132.0	0	151	1	154
133.0	0	128	0	113
134.0	0	123	0	155
135.0	0	160	0	139
136.0	0	150	0	128
137.0	0	116	0	144
138.0	0	122	0	129
139.0	0	131	0	127
140.0	0	150	0	136
141.0	0	121	0	120
142.0	0	132	0	132
143.0	0	127	0	126
144.0	0	121	0	114
145.0	0	106	0	100
146.0	0	117	0	125
147.0	0	106	0	108
148.0	0	123	0	108
149.0	0	102	0	111
150.0	0	112	1	126
151.0	0	119	0	109
152.0	0	118	0	105
153.0	0	105	0	103
154.0	0	107	1	118
155.0	0	102	0	105
156.0	0	107	0	106
157.0	0	93	0	91
158.0	0	112	0	97
159.0	0	99	0	114
160.0	0	112	0	111
161.0	0	118	0	93
162.0	0	89	0	99
163.0	0	91	0	93
164.0	0	82	0	76
165.0	0	96	0	93
166.0	0	88	0	89
167.0	0	74	0	62
168.0	0	79	0	96
169.0	0	90	0	84
170.0	0	88	0	80
171.0	0	87	0	92
172.0	0	77	0	81
173.0	0	76	0	80
174.0	0	94	0	78
175.0	0	82	0	91
176.0	0	87	0	90
177.0	0	83	0	77
178.0	0	97	0	81
179.0	0	81	0	77
180.0	0	66	1	68
181.0	0	65	0	85
182.0	0	80	0	73
183.0	0	79	0	62
184.0	0	76	0	83
185.0	0	70	0	58
186.0	0	53	0	75
187.0	0	81	0	71
188.0	0	62	0	66
189.0	0	57	0	50
190.0	0	68	0	60
191.0	0	69	0	65
192.0	0	59	0	65
193.0	0	64	0	60
194.0	0	51	0	63
195.0	0	60	0	57
196.0	0	62	0	56
197.0	0	73	0	77
198.0	0	57	0	65
199.0	0	60	0	71
200.0	0	71	0	52
201.0	0	62	0	50
202.0	0	61	0	67
203.0	0	55	0	56
204.0	0	60	0	55
205.0	0	56	0	52
206.0	0	47	0	64
207.0	0	52	0	59
208.0	0	58	0	54
209.0	0	64	0	53
210.0	0	55	0	47
211.0	0	52	0	56
212.0	0	58	0	44
213.0	0	41	0	65
214.0	0	56	0	50
215.0	0	67	0	59
216.0	0	47	0	57
217.0	0	53	0	44
218.0	0	46	0	48
219.0	0	40	0	46
220.0	0	47	0	43
221.0	0	47	0	39
222.0	0	46	0	56
223.0	0	53	0	44
224.0	0	44	0	34
225.0	0	43	0	45
226.0	0	41	0	43
227.0	0	48	0	50
228.0	0	41	0	48
229.0	0	48	0	42
230.0	0	51	0	35
231.0	0	38	0	35
232.0	0	38	0	55
233.0	0	30	0	47
234.0	0	54	0	37
235.0	0	49	0	44
236.0	0	42	0	38
237.0	0	37	0	35
238.0	0	26	0	37
239.0	0	33	0	39
240.0	0	40	0	43
241.0	0	44	0	46
242.0	0	39	0	31
243.0	0	50	0	45
244.0	0	42	0	47
245.0	0	44	0	33
246.0	0	44	0	27
247.0	0	33	0	34
248.0	0	33	0	31
249.0	0	36	0	46
250.0	0	30	0	43
251.0	0	36	0	43
252.0	0	31	0	36
253.0	0	36	0	36
254.0	0	44	0	28
255.0	0	38	0	34
256.0	0	25	0	29
257.0	0	41	0	32
258.0	0	25	0	32
259.0	0	31	0	39
260.0	0	34	0	28
261.0	0	37	0	29
262.0	0	36	0	34
263.0	0	29	0	30
264.0	0	34	0	30
265.0	0	24	0	34
266.0	0	29	0	33
267.0	0	30	0	28
268.0	0	38	0	27
269.0	0	27	0	35
270.0	0	28	0	21
271.0	0	40	0	35
272.0	0	28	0	26
273.0	0	27	0	26
274.0	0	26	0	23
275.0	0	30	0	27
276.0	0	23	0	36
277.0	0	10	0	22
278.0	0	28	0	14
279.0	0	29	0	28
280.0	0	37	0	22
281.0	0	20	0	30
282.0	0	27	0	32
283.0	0	32	0	24
284.0	0	23	0	34
285.0	0	23	0	20
286.0	0	29	0	29
287.0	0	28	0	23
288.0	0	24	0	20
289.0	0	30	0	28
290.0	0	22	0	23
291.0	0	16	0	23
292.0	0	19	0	21
293.0	0	22	0	19
294.0	0	22	0	26
295.0	0	24	0	17
296.0	0	24	0	29
297.0	0	23	0	25
298.0	0	25	0	18
299.0	0	21	0	21
300.0	0	27	0	15
301.0	0	21	0	24
302.0	0	20	0	28
303.0	0	27	0	21
304.0	0	22	0	22
305.0	0	20	0	21
306.0	0	28	0	21
307.0	0	22	0	29
308.0	0	20	0	31
309.0	0	24	0	19
310.0	0	21	0	25
311.0	0	26	0	21
312.0	0	23	0	25
313.0	0	18	0	19
314.0	0	32	0	23
315.0	0	20	0	27
316.0	0	20	0	10
317.0	0	15	0	20
318.0	0	20	0	21
319.0	0	18	0	19
320.0	0	23	0	15
321.0	0	22	0	26
322.0	0	22	0	15
323.0	0	16	0	17
324.0	0	15	0	16
325.0	0	16	0	25
326.0	0	13	0	17
327.0	0	23	0	16
328.0	0	22	0	20
329.0	0	19	0	10
330.0	0	24	0	17
331.0	0	11	0	16
332.0	0	7	0	19
333.0	0	21	0	20
334.0	0	20	0	20
335.0	0	15	0	15
336.0	0	13	0	19
337.0	0	22	0	10
338.0	0	14	0	14
339.0	0	16	0	8
340.0	0	12	0	13
341.0	0	15	0	23
342.0	0	14	0	21
343.0	0	12	0	20
344.0	0	18	0	16
345.0	0	19	0	14
346.0	0	17	0	19
347.0	0	17	0	18
348.0	0	26	0	23
349.0	0	12	0	9
350.0	0	19	0	23
351.0	0	20	0	24
352.0	0	17	0	17
353.0	0	18	0	14
354.0	0	23	0	20
355.0	0	18	0	17
356.0	0	13	0	22
357.0	0	14	0	16
358.0	0	18	0	14
359.0	0	14	0	10
360.0	0	13	0	12
361.0	0	16	0	22
362.0	0	16	0	16
363.0	0	22	0	16
364.0	0	25	0	16
365.0	0	11	0	11
366.0	0	16	0	16
367.0	0	15	0	10
368.0	0	13	0	19
369.0	0	12	0	14
370.0	0	17	0	14
371.0	0	15	0	11
372.0	0	13	0	14
373.0	0	14	0	14
374.0	0	11	0	14
375.0	0	21	0	14
376.0	0	14	0	16
377.0	0	16	0	8
378.0	0	13	0	11
379.0	0	9	0	11
380.0	0	8	0	11
381.0	0	5	0	11
382.0	0	9	0	12
383.0	0	13	0	14
384.0	0	23	0	11
385.0	0	8	0	15
386.0	0	12	0	8
387.0	0	7	0	10
388.0	0	7	0	12
389.0	0	12	0	11
390.0	0	13	0	11
391.0	0	12	0	14
392.0	0	11	0	6
393.0	0	7	0	9
394.0	0	12	0	12
395.0	0	11	0	10
396.0	0	16	0	21
397.0	0	8	0	13
398.0	0	16	0	14
399.0	0	12	0	14
400.0	0	13	0	7
401.0	0	10	0	10
402.0	0	7	0	13
403.0	0	16	0	10
404.0	0	14	0	9
405.0	0	11	0	11
406.0	0	18	0	13
407.0	0	7	0	9
408.0	0	7	0	12
409.0	0	8	0	9
410.0	0	14	0	9
411.0	0	9	0	6
412.0	0	9	0	10
413.0	0	10	0	10
414.0	0	11	0	10
415.0	0	6	0	12
416.0	0	14	0	9
417.0	0	9	0	11
418.0	0	11	0	8
419.0	0	10	0	13
420.0	0	12	0	15
421.0	0	4	0	5
422.0	0	11	0	5
423.0	0	10	0	11
424.0	0	9	0	8
425.0	0	10	0	15
426.0	0	8	0	7
427.0	0	10	0	10
428.0	0	8	0	9
429.0	0	13	0	12
430.0	0	10	0	5
431.0	0	10	0	11
432.0	0	9	0	7
433.0	0	7	0	11
434.0	0	10	0	6
435.0	0	9	0	11
436.0	0	11	0	7
437.0	0	7	0	8
438.0	0	9	0	8
439.0	0	7	0	9
440.0	0	5	0	7
441.0	0	10	0	13
442.0	0	9	0	7
443.0	0	11	0	8
444.0	0	7	0	6
445.0	0	10	0	15
446.0	0	11	0	10
447.0	0	13	0	11
448.0	0	7	0	8
449.0	0	9	0	12
450.0	0	10	0	9
451.0	0	10	0	5
452.0	0	10	0	7
453.0	0	2	0	7
454.0	0	10	0	11
455.0	0	8	0	6
456.0	0	5	0	5
457.0	0	7	0	11
458.0	0	7	0	13
459.0	0	9	0	9
460.0	0	13	0	15
461.0	0	13	0	11
462.0	0	8	0	6
463.0	0	11	0	9
464.0	0	10	0	15
465.0	0	10	0	14
466.0	0	12	0	7
467.0	0	10	0	7
468.0	0	10	0	9
469.0	0	8	0	6
470.0	0	14	0	6
471.0	0	9	0	5
472.0	0	5	0	8
473.0	0	8	0	8
474.0	0	8	0	5
475.0	0	4	0	4
476.0	0	6	0	8
477.0	0	7	0	8
478.0	0	7	0	5
479.0	0	5	0	8
480.0	0	9	0	9
481.0	0	6	0	7
482.0	0	9	0	8
483.0	0	5	0	3
484.0	0	5	0	9
485.0	0	5	0	3
486.0	0	10	0	6
487.0	0	5	0	8
488.0	0	7	0	9
489.0	0	5	0	12
490.0	0	6	0	7
491.0	0	10	0	9
492.0	0	9	0	9
493.0	0	6	0	9
494.0	0	8	0	4
495.0	0	15	0	11
496.0	0	9	0	3
497.0	0	7	0	5
498.0	0	6	0	10
499.0	0	5	0	11
500.0	0	7	0	6
501.0	0	12	0	9
502.0	0	4	0	6
503.0	0	9	0	6
504.0	0	7	0	5
505.0	0	3	0	6
506.0	0	11	0	4
507.0	0	5	0	3
508.0	0	4	0	3
509.0	0	4	0	4
510.0	0	5	0	7
511.0	0	6	0	10
512.0	0	9	0	9
513.0	0	8	0	4
514.0	0	4	0	7
515.0	0	3	0	8
516.0	0	2	0	5
517.0	0	9	0	4
518.0	0	15	0	9
519.0	0	3	0	9
520.0	0	8	0	4
521.0	0	6	0	5
522.0	0	5	0	9
523.0	0	6	0	5
524.0	0	3	0	3
525.0	0	7	0	8
526.0	0	6	0	7
527.0	0	8	0	6
528.0	0	6	0	10
529.0	0	5	0	6
530.0	0	6	0	7
531.0	0	8	0	7
532.0	0	4	0	12
533.0	0	8	0	5
534.0	0	8	0	3
535.0	0	6	0	5
536.0	0	6	0	7
537.0	0	7	0	2
538.0	0	7	0	3
539.0	0	7	0	3
540.0	0	1	0	7
541.0	0	3	0	2
542.0	0	4	0	5
543.0	0	11	0	3
544.0	0	3	0	5
545.0	0	3	0	9
546.0	0	4	0	6
547.0	0	6	0	3
548.0	0	5	0	3
549.0	0	7	0	8
550.0	0	4	0	9
551.0	0	6	0	9
552.0	0	6	0	10
553.0	0	6	0	3
554.0	0	5	0	11
555.0	0	9	0	4
556.0	0	11	0	2
557.0	0	4	0	2
558.0	0	7	0	3
559.0	0	6	0	3
560.0	0	3	0	5
561.0	0	4	0	5
562.0	0	5	0	2
563.0	0	0	0	6
564.0	0	2	0	2
565.0	0	6	0	4
566.0	0	5	0	7
567.0	0	3	0	5
568.0	0	5	0	4
569.0	0	2	0	4
570.0	0	4	0	3
571.0	0	6	0	4
572.0	0	4	0	1
573.0	0	3	0	1
574.0	0	3	0	2
575.0	0	7	0	3
576.0	0	4	0	0
577.0	0	1	0	4
578.0	0	2	0	5
579.0	0	1	0	7
580.0	0	0	0	4
581.0	0	3	0	4
582.0	0	3	0	3
583.0	0	6	0	2
584.0	0	4	0	5
585.0	0	6	0	3
586.0	0	4	0	4
587.0	0	4	0	1
588.0	0	2	0	2
589.0	0	4	0	4
590.0	0	5	0	6
591.0	0	3	0	5
592.0	0	4	0	3
593.0	0	0	0	9
594.0	0	2	0	5
595.0	0	3	0	5
596.0	0	1	0	6
597.0	0	8	0	2
598.0	0	4	0	5
599.0	0	10	0	3
600.0	0	4	0	4
601.0	0	7	0	4
602.0	0	4	0	3
603.0	0	3	0	5
604.0	0	3	0	3
605.0	0	3	0	6
606.0	0	5	0	4
607.0	0	3	0	5
608.0	0	3	0	3
609.0	0	5	0	2
610.0	0	5	0	3
611.0	0	6	0	2
612.0	0	5	0	4
613.0	0	5	0	2
614.0	0	2	0	4
615.0	0	0	0	3
616.0	0	3	0	1
617.0	0	3	0	5
618.0	0	6	0	5
619.0	0	3	0	1
620.0	0	4	0	2
621.0	0	0	0	6
622.0	0	2	0	3
623.0	0	2	0	4
624.0	0	6	0	2
625.0	0	3	0	3
626.0	0	6	0	9
627.0	0	3	0	3
628.0	0	2	0	3
629.0	0	5	0	8
630.0	0	4	0	6
631.0	0	4	0	5
632.0	0	1	0	2
633.0	0	7	0	5
634.0	0	9	0	4
635.0	0	6	0	4
636.0	0	3	0	8
637.0	0	2	0	5
638.0	0	4	0	3
639.0	0	4	0	2
640.0	0	4	0	4
641.0	0	5	0	1
642.0	0	2	0	1
643.0	0	7	0	8
644.0	0	5	0	3
645.0	0	4	0	1
646.0	0	2	0	4
647.0	0	1	0	3
648.0	0	3	0	1
649.0	0	4	0	5
650.0	0	6	0	6
651.0	0	2	0	3
652.0	0	3	0	0
653.0	0	2	0	1
654.0	0	3	0	4
655.0	0	2	0	3
656.0	0	4	0	4
657.0	0	3	0	5
658.0	0	4	0	5
659.0	0	6	0	8
660.0	0	2	0	4
661.0	0	1	0	6
662.0	0	9	0	2
663.0	0	2	0	1
664.0	0	5	0	3
665.0	0	5	0	1
666.0	0	4	0	2
667.0	0	2	0	4
668.0	0	1	0	2
669.0	0	3	0	2
670.0	0	2	0	5
671.0	0	0	0	2
672.0	0	4	0	1
673.0	0	3	0	4
674.0	0	5	0	4
675.0	0	2	0	4
676.0	0	3	0	4
677.0	0	6	0	2
678.0	0	1	0	6
679.0	0	5	0	3
680.0	0	5	0	5
681.0	0	2	0	6
682.0	0	3	0	4
683.0	0	2	0	0
684.0	0	4	0	4
685.0	0	3	0	0
686.0	0	4	0	2
687.0	0	7	0	2
688.0	0	2	0	2
689.0	0	1	0	6
690.0	0	4	0	5
691.0	0	3	0	1
692.0	0	3	0	2
693.0	0	1	0	3
694.0	0	3	0	1
695.0	0	3	0	0
696.0	0	1	0	1
697.0	0	4	0	1
698.0	0	4	0	2
699.0	0	0	0	4
701.0	0	2	0	1
702.0	0	1	0	5
703.0	0	3	0	4
704.0	0	3	0	1
705.0	0	3	0	5
706.0	0	1	0	0
707.0	0	3	0	3
708.0	0	2	0	4
709.0	0	2	0	2
710.0	0	4	0	2
711.0	0	2	0	3
712.0	0	2	0	3
713.0	0	2	0	4
714.0	0	3	0	4
715.0	0	4	0	3
716.0	0	3	0	4
717.0	0	1	0	5
718.0	0	3	0	1
719.0	0	3	0	2
720.0	0	4	0	1
721.0	0	2	0	1
722.0	0	4	0	2
723.0	0	3	0	3
724.0	0	3	0	1
725.0	0	6	0	1
726.0	0	1	0	4
727.0	0	3	0	1
729.0	0	1	0	4
730.0	0	2	0	4
731.0	0	1	0	5
732.0	0	2	0	5
733.0	0	4	0	3
734.0	0	1	0	2
735.0	0	2	0	3
736.0	0	2	0	4
737.0	0	8	0	1
738.0	0	0	0	2
739.0	0	3	0	1
740.0	0	0	0	3
741.0	0	3	0	2
742.0	0	1	0	1
743.0	0	4	0	3
744.0	0	3	0	4
745.0	0	3	0	1
746.0	0	4	0	2
747.0	0	2	0	5
748.0	0	3	0	2
749.0	0	2	0	3
750.0	0	2	0	2
751.0	0	3	0	3
752.0	0	1	0	2
753.0	0	3	0	2
754.0	0	2	0	1
755.0	0	4	0	3
756.0	0	2	0	3
757.0	0	2	0	4
758.0	0	4	0	0
759.0	0	3	0	4
760.0	0	2	0	4
761.0	0	3	0	1
762.0	0	1	0	0
763.0	0	4	0	1
764.0	0	1	0	3
765.0	0	3	0	2
766.0	0	3	0	6
767.0	0	1	0	0
768.0	0	0	0	2
769.0	0	4	0	0
770.0	0	2	0	2
771.0	0	3	0	4
772.0	0	2	0	1
773.0	0	1	0	0
774.0	0	1	0	2
775.0	0	3	0	1
776.0	0	1	0	0
777.0	0	0	0	1
778.0	0	3	0	1
779.0	0	5	0	3
780.0	0	1	0	2
781.0	0	1	0	1
783.0	0	0	0	4
784.0	0	1	0	1
785.0	0	3	0	2
786.0	0	2	0	1
787.0	0	1	0	1
788.0	0	1	0	1
789.0	0	3	0	1
790.0	0	0	0	1
791.0	0	2	0	4
792.0	0	2	0	4
793.0	0	0	0	2
794.0	0	2	0	2
795.0	0	1	0	1
796.0	0	0	0	2
797.0	0	2	0	1
798.0	0	4	0	2
799.0	0	3	0	4
800.0	0	0	0	1
801.0	0	2	0	3
802.0	0	2	0	0
803.0	0	1	0	1
804.0	0	3	0	1
805.0	0	4	0	2
806.0	0	1	0	3
807.0	0	0	0	1
808.0	0	1	0	3
809.0	0	1	0	1
810.0	0	3	0	3
811.0	0	0	0	3
812.0	0	3	0	1
813.0	0	5	0	2
814.0	0	3	0	3
815.0	0	1	0	2
816.0	0	1	0	1
817.0	0	3	0	2
818.0	0	4	0	3
819.0	0	0	0	2
820.0	0	2	0	0
821.0	0	1	0	1
822.0	0	3	0	3
823.0	0	3	0	0
824.0	0	3	0	1
825.0	0	3	0	0
826.0	0	0	0	1
827.0	0	0	0	1
828.0	0	0	0	1
829.0	0	0	0	2
830.0	0	1	0	1
831.0	0	1	0	2
832.0	0	1	0	1
833.0	0	3	0	2
834.0	0	1	0	1
835.0	0	1	0	3
836.0	0	1	0	2
837.0	0	3	0	2
838.0	0	1	0	0
839.0	0	1	0	1
840.0	0	2	0	2
841.0	0	1	0	0
842.0	0	0	0	2
843.0	0	3	0	1
844.0	0	2	0	0
845.0	0	0	0	1
846.0	0	0	0	3
847.0	0	3	0	2
849.0	0	2	0	2
850.0	0	2	0	2
851.0	0	1	0	1
852.0	0	2	0	1
853.0	0	2	0	0
854.0	0	2	0	1
855.0	0	2	0	0
856.0	0	1	0	0
857.0	0	2	0	2
858.0	0	1	0	5
859.0	0	1	0	1
860.0	0	0	0	2
861.0	0	2	0	1
863.0	0	1	0	3
864.0	0	0	0	1
865.0	0	0	0	1
866.0	0	0	0	3
867.0	0	3	0	3
868.0	0	4	0	2
869.0	0	1	0	1
870.0	0	1	0	3
871.0	0	0	0	2
872.0	0	2	0	1
873.0	0	4	0	2
874.0	0	0	0	2
875.0	0	3	0	1
876.0	0	1	0	4
877.0	0	1	0	0
878.0	0	4	0	0
879.0	0	4	0	0
880.0	0	4	0	0
881.0	0	2	0	3
882.0	0	1	0	1
883.0	0	1	0	4
884.0	0	1	0	3
885.0	0	1	0	0
886.0	0	0	0	1
887.0	0	2	0	1
888.0	0	1	0	2
889.0	0	2	0	1
890.0	0	1	0	5
891.0	0	2	0	1
892.0	0	3	0	1
893.0	0	2	0	0
894.0	0	0	0	1
895.0	0	1	0	3
896.0	0	0	0	4
897.0	0	3	0	2
898.0	0	1	0	1
899.0	0	1	0	3
900.0	0	2	0	1
901.0	0	4	0	1
902.0	0	0	0	3
903.0	0	2	0	3
904.0	0	0	0	1
905.0	0	1	0	0
906.0	0	1	0	0
907.0	0	5	0	1
908.0	0	3	0	4
909.0	0	2	0	3
910.0	0	0	0	1
911.0	0	1	0	0
912.0	0	4	0	3
913.0	0	0	0	2
914.0	0	4	0	3
915.0	0	2	0	2
916.0	0	0	0	4
917.0	0	1	0	1
918.0	0	0	0	2
919.0	0	0	0	1
920.0	0	1	0	2
921.0	0	3	0	2
922.0	0	5	0	1
923.0	0	1	0	1
924.0	0	3	0	2
925.0	0	2	0	0
926.0	0	4	0	2
927.0	0	2	0	0
928.0	0	0	0	2
929.0	0	1	0	3
930.0	0	2	0	3
931.0	0	2	0	0
932.0	0	2	0	1
933.0	0	1	0	1
934.0	0	2	0	1
935.0	0	3	0	1
936.0	0	4	0	2
937.0	0	0	0	2
939.0	0	3	0	2
940.0	0	0	0	1
941.0	0	1	0	3
942.0	0	0	0	2
943.0	0	1	0	0
944.0	0	0	0	1
945.0	0	2	0	2
946.0	0	2	0	1
947.0	0	2	0	1
948.0	0	1	0	1
949.0	0	1	0	0
950.0	0	2	0	2
951.0	0	2	0	1
952.0	0	2	0	3
953.0	0	0	0	1
954.0	0	2	0	0
955.0	0	0	0	1
956.0	0	2	0	3
957.0	0	2	0	2
958.0	0	0	0	1
