## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_27.FCHJKY5BBXX_L5_IACTTGA.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_27.FCHJKY5BBXX_L5_IACTTGA.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_27.FCHJKY5BBXX_L5_IACTTGA.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:15:28 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	61520639	14097972	0	0	17794300	682759	0.289241	86744215

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
66.0	1.983798	552	1	511
67.0	1.983798	523	0	515
68.0	1.983798	495	1	494
69.0	1.983798	448	0	436
70.0	1.983798	470	1	481
71.0	1.983798	469	2	475
72.0	1.983798	457	0	458
73.0	1.983798	438	0	404
74.0	1.983798	436	0	466
75.0	1.983798	432	0	417
76.0	1.983798	397	1	399
77.0	1.983798	410	0	398
78.0	1.983798	421	0	382
79.0	1.983798	355	0	352
80.0	1.983798	312	0	300
81.0	1.983798	303	0	284
82.0	1.983798	324	1	345
83.0	1.983798	319	0	311
84.0	1.983798	315	0	329
85.0	1.983798	304	0	298
86.0	1.983798	316	0	313
87.0	1.983798	275	0	277
88.0	1.983798	273	0	283
89.0	1.983798	301	0	272
90.0	1.983798	272	0	284
91.0	1.983798	273	0	277
92.0	1.983798	257	0	262
93.0	1.983798	278	0	259
94.0	1.983798	275	0	265
95.0	1.983798	252	0	268
96.0	1.983798	233	0	213
97.0	1.983798	244	0	257
98.0	1.983798	245	0	242
99.0	1.983798	242	0	210
100.0	1.983798	215	0	213
101.0	0	197	0	182
102.0	0	200	0	201
103.0	0	189	0	191
104.0	0	166	0	185
105.0	0	217	0	182
106.0	0	183	0	183
107.0	0	172	0	195
108.0	0	180	0	195
109.0	0	187	0	171
110.0	0	196	0	208
111.0	0	188	0	188
112.0	0	181	0	186
113.0	0	201	0	148
114.0	0	165	0	168
115.0	0	170	0	151
116.0	0	146	0	180
117.0	0	167	0	163
118.0	0	161	0	154
119.0	0	167	0	156
120.0	0	128	0	130
121.0	0	146	0	134
122.0	0	128	0	133
123.0	0	137	0	133
124.0	0	123	0	119
125.0	0	117	0	121
126.0	0	125	0	126
127.0	0	143	0	137
128.0	0	118	0	146
129.0	0	116	0	124
130.0	0	116	0	119
131.0	0	136	0	116
132.0	0	123	0	108
133.0	0	129	0	130
134.0	0	115	0	122
135.0	0	112	0	110
136.0	0	115	0	122
137.0	0	124	0	102
138.0	0	104	0	91
139.0	0	95	0	104
140.0	0	101	0	96
141.0	0	101	0	117
142.0	0	108	0	104
143.0	0	102	0	89
144.0	0	97	0	91
145.0	0	94	0	83
146.0	0	87	0	104
147.0	0	98	0	94
148.0	0	87	0	82
149.0	0	78	0	91
150.0	0	101	0	90
151.0	0	89	0	105
152.0	0	94	0	92
153.0	0	89	0	69
154.0	0	88	0	71
155.0	0	75	0	78
156.0	0	71	0	82
157.0	0	73	0	72
158.0	0	86	0	81
159.0	0	78	0	89
160.0	0	67	0	63
161.0	0	84	0	66
162.0	0	78	0	75
163.0	0	63	0	65
164.0	0	72	0	85
165.0	0	80	0	83
166.0	0	63	0	62
167.0	0	80	0	72
168.0	0	64	0	75
169.0	0	83	0	77
170.0	0	68	0	70
171.0	0	70	0	57
172.0	0	65	0	63
173.0	0	73	0	55
174.0	0	47	0	68
175.0	0	61	0	48
176.0	0	49	0	58
177.0	0	66	0	80
178.0	0	63	0	54
179.0	0	60	0	59
180.0	0	59	0	63
181.0	0	71	0	56
182.0	0	55	0	58
183.0	0	57	0	52
184.0	0	48	0	57
185.0	0	46	0	34
186.0	0	56	0	44
187.0	0	48	0	58
188.0	0	43	0	57
189.0	0	47	0	41
190.0	0	50	0	44
191.0	0	44	0	54
192.0	0	60	0	48
193.0	0	40	0	49
194.0	0	58	0	48
195.0	0	49	0	33
196.0	0	41	0	55
197.0	0	43	0	34
198.0	0	46	0	32
199.0	0	40	0	56
200.0	0	36	0	31
201.0	0	42	0	54
202.0	0	49	0	39
203.0	0	49	0	50
204.0	0	47	0	38
205.0	0	49	0	53
206.0	0	43	0	43
207.0	0	35	0	40
208.0	0	26	0	36
209.0	0	48	0	49
210.0	0	41	0	31
211.0	0	41	0	46
212.0	0	43	0	52
213.0	0	35	0	45
214.0	0	41	0	32
215.0	0	44	0	41
216.0	0	43	0	34
217.0	0	42	0	27
218.0	0	26	0	33
219.0	0	46	0	38
220.0	0	26	0	40
221.0	0	39	0	30
222.0	0	36	0	41
223.0	0	37	0	40
224.0	0	31	0	40
225.0	0	45	0	35
226.0	0	34	0	34
227.0	0	38	0	51
228.0	0	39	0	29
229.0	0	36	0	41
230.0	0	42	0	32
231.0	0	25	0	31
232.0	0	36	0	37
233.0	0	36	0	34
234.0	0	46	0	31
235.0	0	26	0	34
236.0	0	30	0	29
237.0	0	31	0	29
238.0	0	27	0	31
239.0	0	33	0	39
240.0	0	29	0	33
241.0	0	32	0	38
242.0	0	40	0	41
243.0	0	43	0	28
244.0	0	32	0	29
245.0	0	28	0	36
246.0	0	33	0	31
247.0	0	34	0	28
248.0	0	39	0	33
249.0	0	25	0	25
250.0	0	31	0	30
251.0	0	25	0	25
252.0	0	37	0	24
253.0	0	22	0	19
254.0	0	33	0	32
255.0	0	24	0	23
256.0	0	23	0	24
257.0	0	17	0	29
258.0	0	23	0	24
259.0	0	21	0	21
260.0	0	22	0	22
261.0	0	29	0	34
262.0	0	27	0	24
263.0	0	21	0	25
264.0	0	29	0	32
265.0	0	27	0	18
266.0	0	25	0	30
267.0	0	21	0	10
268.0	0	25	0	15
269.0	0	20	0	13
270.0	0	15	0	26
271.0	0	18	0	23
272.0	0	28	0	27
273.0	0	22	0	19
274.0	0	17	0	26
275.0	0	28	0	19
276.0	0	16	0	19
277.0	0	21	0	20
278.0	0	24	0	26
279.0	0	18	0	24
280.0	0	23	0	12
281.0	0	18	0	23
282.0	0	20	0	21
283.0	0	12	0	14
284.0	0	27	0	13
285.0	0	26	0	20
286.0	0	13	0	17
287.0	0	16	0	18
288.0	0	20	0	12
289.0	0	16	0	10
290.0	0	15	0	16
291.0	0	12	0	23
292.0	0	13	0	12
293.0	0	16	0	19
294.0	0	21	0	19
295.0	0	12	0	21
296.0	0	24	0	22
297.0	0	16	0	17
298.0	0	20	0	14
299.0	0	17	0	19
300.0	0	15	0	12
301.0	0	18	0	16
302.0	0	13	0	17
303.0	0	18	0	12
304.0	0	12	0	15
305.0	0	15	0	18
306.0	0	14	0	10
307.0	0	17	0	18
308.0	0	15	0	11
309.0	0	19	0	17
310.0	0	21	0	16
311.0	0	8	0	16
312.0	0	14	0	24
313.0	0	12	0	12
314.0	0	14	0	11
315.0	0	19	0	27
316.0	0	17	0	16
317.0	0	15	0	14
318.0	0	20	0	14
319.0	0	20	0	6
320.0	0	13	0	21
321.0	0	17	0	10
322.0	0	15	0	12
323.0	0	15	0	12
324.0	0	11	0	11
325.0	0	10	0	15
326.0	0	8	0	10
327.0	0	16	0	17
328.0	0	17	0	11
329.0	0	11	0	12
330.0	0	10	0	12
331.0	0	7	0	16
332.0	0	17	0	15
333.0	0	8	0	15
334.0	0	15	0	11
335.0	0	14	0	10
336.0	0	12	0	9
337.0	0	12	0	9
338.0	0	15	0	12
339.0	0	14	0	14
340.0	0	12	0	10
341.0	0	13	0	15
342.0	0	9	0	12
343.0	0	9	0	13
344.0	0	16	0	9
345.0	0	13	0	15
346.0	0	10	0	20
347.0	0	11	0	8
348.0	0	7	0	8
349.0	0	14	0	10
350.0	0	11	0	13
351.0	0	9	0	14
352.0	0	14	0	13
353.0	0	13	0	13
354.0	0	13	0	10
355.0	0	18	0	6
356.0	0	9	0	10
357.0	0	12	0	13
358.0	0	2	0	15
359.0	0	14	0	11
360.0	0	12	0	15
361.0	0	9	0	8
362.0	0	8	0	9
363.0	0	15	0	10
364.0	0	10	0	12
365.0	0	12	0	14
366.0	0	9	0	9
367.0	0	13	0	8
368.0	0	13	0	8
369.0	0	8	0	8
370.0	0	8	0	11
371.0	0	11	0	11
372.0	0	9	0	8
373.0	0	11	0	11
374.0	0	10	0	10
375.0	0	11	0	11
376.0	0	8	0	12
377.0	0	12	0	15
378.0	0	12	0	12
379.0	0	12	0	13
380.0	0	13	0	5
381.0	0	8	0	5
382.0	0	5	0	5
383.0	0	13	0	5
384.0	0	8	0	8
385.0	0	9	0	11
386.0	0	3	0	7
387.0	0	7	0	11
388.0	0	8	0	10
389.0	0	14	0	5
390.0	0	9	0	12
391.0	0	7	0	7
392.0	0	8	0	7
393.0	0	8	0	6
394.0	0	8	0	8
395.0	0	4	0	8
396.0	0	6	0	7
397.0	0	9	0	11
398.0	0	12	0	4
399.0	0	4	0	10
400.0	0	7	0	8
401.0	0	7	0	9
402.0	0	10	0	10
403.0	0	4	0	8
404.0	0	13	0	8
405.0	0	10	0	11
406.0	0	7	0	5
407.0	0	8	0	10
408.0	0	6	0	6
409.0	0	7	0	8
410.0	0	12	0	2
411.0	0	11	0	11
412.0	0	6	0	8
413.0	0	6	0	7
414.0	0	11	0	4
415.0	0	5	0	6
416.0	0	13	0	12
417.0	0	3	0	9
418.0	0	4	0	13
419.0	0	8	0	6
420.0	0	11	0	7
421.0	0	9	0	11
422.0	0	7	0	7
423.0	0	13	0	7
424.0	0	8	0	5
425.0	0	4	0	4
426.0	0	6	0	5
427.0	0	7	0	12
428.0	0	5	0	6
429.0	0	8	0	3
430.0	0	12	0	7
431.0	0	1	0	7
432.0	0	9	0	2
433.0	0	5	0	10
434.0	0	7	0	7
435.0	0	8	0	9
436.0	0	6	0	6
437.0	0	5	0	5
438.0	0	7	0	4
439.0	0	4	0	5
440.0	0	7	0	10
441.0	0	6	0	5
442.0	0	6	0	8
443.0	0	5	0	8
444.0	0	7	0	11
445.0	0	6	0	6
446.0	0	7	0	7
447.0	0	4	0	10
448.0	0	11	0	6
449.0	0	6	0	2
450.0	0	5	0	5
451.0	0	11	0	5
452.0	0	4	0	7
453.0	0	6	0	5
454.0	0	3	0	6
455.0	0	7	0	3
456.0	0	4	0	8
457.0	0	15	0	4
458.0	0	6	0	3
459.0	0	3	0	5
460.0	0	3	0	2
461.0	0	4	0	6
462.0	0	8	0	2
463.0	0	3	0	7
464.0	0	5	0	10
465.0	0	4	0	7
466.0	0	7	0	9
467.0	0	3	0	1
468.0	0	7	0	1
469.0	0	6	0	4
470.0	0	3	0	5
471.0	0	5	0	3
472.0	0	5	0	3
473.0	0	7	0	3
474.0	0	3	0	7
475.0	0	5	0	8
476.0	0	5	0	6
477.0	0	2	0	5
478.0	0	5	0	7
479.0	0	5	0	7
480.0	0	6	0	3
481.0	0	3	0	3
482.0	0	4	0	7
483.0	0	8	0	7
484.0	0	3	0	4
485.0	0	5	0	7
486.0	0	6	0	6
487.0	0	6	0	5
488.0	0	7	0	2
489.0	0	5	0	7
490.0	0	2	0	0
491.0	0	9	0	2
492.0	0	4	0	6
493.0	0	1	0	0
494.0	0	4	0	7
495.0	0	5	0	5
496.0	0	3	0	4
497.0	0	6	0	2
498.0	0	4	0	5
499.0	0	7	0	8
500.0	0	1	0	4
501.0	0	5	0	4
502.0	0	4	0	1
503.0	0	2	0	2
504.0	0	7	0	2
505.0	0	5	0	1
506.0	0	0	0	4
507.0	0	4	0	2
508.0	0	0	0	2
509.0	0	3	0	3
510.0	0	5	0	1
511.0	0	2	0	6
512.0	0	1	0	1
513.0	0	6	0	4
514.0	0	2	0	3
515.0	0	3	0	7
516.0	0	1	0	6
517.0	0	3	0	3
518.0	0	3	0	6
519.0	0	6	0	6
520.0	0	3	0	3
521.0	0	1	0	2
522.0	0	4	0	6
523.0	0	3	0	1
524.0	0	3	0	3
525.0	0	7	0	5
526.0	0	4	0	3
527.0	0	2	0	4
528.0	0	4	0	2
529.0	0	3	0	1
530.0	0	2	0	5
531.0	0	6	0	2
532.0	0	6	0	5
533.0	0	3	0	4
534.0	0	3	0	2
535.0	0	4	0	1
536.0	0	5	0	4
537.0	0	4	0	4
538.0	0	2	0	5
539.0	0	1	0	4
540.0	0	4	0	1
541.0	0	5	0	5
542.0	0	3	0	1
543.0	0	4	0	6
544.0	0	4	0	3
545.0	0	1	0	0
546.0	0	3	0	3
547.0	0	3	0	5
548.0	0	4	0	5
549.0	0	6	0	3
550.0	0	3	0	4
551.0	0	2	0	6
552.0	0	1	0	3
553.0	0	4	0	1
554.0	0	4	0	6
555.0	0	5	0	8
556.0	0	3	0	4
557.0	0	2	0	1
558.0	0	5	0	5
559.0	0	4	0	5
560.0	0	3	0	3
561.0	0	9	0	0
562.0	0	5	0	3
563.0	0	3	0	5
564.0	0	2	0	4
565.0	0	4	0	3
566.0	0	3	0	2
567.0	0	6	0	2
568.0	0	1	0	4
569.0	0	4	0	2
571.0	0	1	0	2
572.0	0	3	0	2
573.0	0	4	0	1
574.0	0	1	0	2
575.0	0	1	0	2
576.0	0	4	0	3
577.0	0	1	0	4
578.0	0	4	0	5
579.0	0	2	0	4
580.0	0	0	0	2
581.0	0	6	0	2
582.0	0	2	0	5
583.0	0	2	0	1
584.0	0	0	0	3
585.0	0	3	0	1
586.0	0	5	0	6
587.0	0	3	0	2
588.0	0	3	0	2
589.0	0	4	0	5
590.0	0	2	0	5
591.0	0	4	0	2
592.0	0	5	0	1
593.0	0	1	0	5
594.0	0	8	0	5
595.0	0	1	0	6
596.0	0	3	0	3
597.0	0	3	0	5
598.0	0	3	0	2
599.0	0	4	0	1
600.0	0	3	0	2
601.0	0	3	0	2
602.0	0	5	0	3
603.0	0	3	0	2
604.0	0	4	0	4
606.0	0	2	0	4
607.0	0	4	0	2
608.0	0	3	0	3
609.0	0	2	0	1
610.0	0	0	0	2
611.0	0	2	0	2
612.0	0	6	0	4
613.0	0	3	0	1
614.0	0	2	0	2
615.0	0	1	0	4
616.0	0	2	0	0
617.0	0	2	0	3
618.0	0	3	0	1
619.0	0	4	0	4
620.0	0	1	0	2
621.0	0	3	0	1
622.0	0	3	0	4
623.0	0	3	0	1
624.0	0	1	0	3
625.0	0	0	0	2
626.0	0	1	0	3
627.0	0	1	0	1
628.0	0	4	0	7
629.0	0	1	0	2
630.0	0	2	0	2
631.0	0	3	0	4
632.0	0	4	0	8
633.0	0	4	0	2
634.0	0	2	0	1
635.0	0	1	0	1
636.0	0	0	0	1
637.0	0	2	0	2
638.0	0	3	0	5
639.0	0	5	0	1
640.0	0	8	0	2
641.0	0	1	0	2
642.0	0	8	0	4
643.0	0	1	0	1
644.0	0	0	0	2
645.0	0	2	0	3
646.0	0	4	0	2
647.0	0	1	0	3
648.0	0	1	0	3
649.0	0	1	0	2
650.0	0	1	0	1
651.0	0	3	0	6
652.0	0	4	0	3
653.0	0	2	0	4
654.0	0	2	0	1
655.0	0	2	0	1
657.0	0	3	0	3
658.0	0	6	0	2
659.0	0	3	0	1
660.0	0	5	0	0
661.0	0	0	0	6
662.0	0	1	0	0
663.0	0	1	0	2
664.0	0	3	0	5
665.0	0	4	0	0
666.0	0	1	0	3
667.0	0	4	0	1
668.0	0	1	0	1
669.0	0	0	0	4
670.0	0	1	0	2
671.0	0	3	0	5
672.0	0	3	0	1
673.0	0	0	0	1
674.0	0	3	0	1
675.0	0	2	0	1
676.0	0	2	0	3
677.0	0	2	0	4
678.0	0	3	0	2
679.0	0	0	0	3
680.0	0	3	0	2
681.0	0	4	0	5
682.0	0	2	0	2
683.0	0	2	0	3
684.0	0	5	0	3
685.0	0	3	0	2
686.0	0	2	0	1
687.0	0	4	0	0
688.0	0	1	0	0
689.0	0	6	0	2
690.0	0	3	0	1
691.0	0	1	0	4
692.0	0	0	0	2
693.0	0	2	0	4
694.0	0	2	0	1
695.0	0	0	0	2
696.0	0	4	0	1
697.0	0	1	0	0
698.0	0	0	0	1
699.0	0	4	0	2
700.0	0	0	0	1
701.0	0	1	0	1
702.0	0	4	0	2
703.0	0	1	0	2
704.0	0	0	0	2
705.0	0	2	0	0
706.0	0	1	0	3
707.0	0	2	0	0
708.0	0	0	0	1
709.0	0	2	0	2
710.0	0	1	0	2
711.0	0	1	0	2
712.0	0	0	0	2
713.0	0	2	0	0
714.0	0	3	0	0
716.0	0	5	0	2
717.0	0	1	0	2
718.0	0	0	0	1
720.0	0	3	0	2
721.0	0	2	0	2
722.0	0	1	0	3
723.0	0	0	0	2
724.0	0	0	0	1
725.0	0	1	0	4
726.0	0	0	0	1
727.0	0	1	0	3
728.0	0	6	0	1
729.0	0	3	0	2
730.0	0	0	0	1
731.0	0	4	0	1
732.0	0	2	0	5
733.0	0	1	0	2
734.0	0	3	0	0
735.0	0	0	0	2
736.0	0	3	0	1
737.0	0	1	0	2
738.0	0	2	0	1
739.0	0	0	0	1
741.0	0	3	0	0
743.0	0	2	0	0
744.0	0	2	0	1
745.0	0	1	0	3
746.0	0	2	0	3
747.0	0	1	0	2
748.0	0	1	0	2
749.0	0	1	0	1
750.0	0	0	0	3
751.0	0	0	0	2
752.0	0	3	0	1
753.0	0	2	0	1
754.0	0	2	0	0
755.0	0	1	0	3
756.0	0	1	0	1
757.0	0	0	0	3
758.0	0	0	0	1
759.0	0	2	0	3
760.0	0	1	0	2
761.0	0	2	0	0
762.0	0	5	0	0
763.0	0	2	0	4
764.0	0	1	0	4
765.0	0	4	0	0
766.0	0	1	0	1
767.0	0	4	0	1
768.0	0	1	0	5
769.0	0	1	0	1
770.0	0	2	0	4
771.0	0	1	0	1
772.0	0	3	0	4
773.0	0	1	0	2
774.0	0	1	0	2
775.0	0	4	0	1
776.0	0	3	0	0
777.0	0	1	0	2
778.0	0	2	0	1
779.0	0	2	0	0
780.0	0	1	0	1
781.0	0	1	0	1
782.0	0	2	0	2
783.0	0	4	0	1
784.0	0	0	0	1
785.0	0	0	0	1
786.0	0	0	0	1
787.0	0	4	0	1
788.0	0	0	0	1
789.0	0	0	0	5
790.0	0	4	0	1
791.0	0	2	0	1
792.0	0	0	0	1
793.0	0	1	0	2
794.0	0	1	0	1
795.0	0	3	0	3
796.0	0	2	0	1
797.0	0	0	0	2
798.0	0	1	0	0
799.0	0	3	0	0
800.0	0	3	0	2
801.0	0	1	0	0
802.0	0	0	0	2
803.0	0	0	0	2
804.0	0	2	0	1
805.0	0	1	0	1
806.0	0	2	0	0
808.0	0	0	0	1
809.0	0	2	0	3
810.0	0	2	0	1
811.0	0	0	0	1
812.0	0	1	0	2
813.0	0	2	0	0
814.0	0	2	0	0
815.0	0	1	0	1
817.0	0	0	0	2
818.0	0	0	0	1
819.0	0	1	0	2
820.0	0	1	0	1
821.0	0	1	0	1
822.0	0	2	0	2
823.0	0	2	0	1
824.0	0	1	0	1
825.0	0	1	0	1
826.0	0	1	0	0
827.0	0	1	0	1
828.0	0	2	0	1
829.0	0	2	0	2
830.0	0	1	0	2
831.0	0	1	0	1
832.0	0	3	0	1
833.0	0	1	0	1
834.0	0	0	0	1
835.0	0	1	0	0
836.0	0	0	0	1
837.0	0	1	0	0
838.0	0	1	0	0
839.0	0	0	0	4
840.0	0	2	0	0
841.0	0	1	0	1
842.0	0	1	0	1
845.0	0	3	0	0
846.0	0	2	0	0
847.0	0	1	0	0
848.0	0	1	0	1
849.0	0	0	0	2
851.0	0	0	0	2
854.0	0	1	0	0
855.0	0	2	0	0
856.0	0	1	0	1
857.0	0	0	0	1
858.0	0	0	0	3
859.0	0	1	0	0
861.0	0	1	0	4
862.0	0	0	0	1
863.0	0	2	0	0
864.0	0	1	0	0
865.0	0	0	0	2
866.0	0	1	0	2
868.0	0	2	0	2
869.0	0	2	0	2
870.0	0	1	0	1
871.0	0	1	0	1
872.0	0	1	0	1
874.0	0	3	0	2
875.0	0	0	0	1
876.0	0	0	0	2
877.0	0	2	0	0
878.0	0	1	0	0
879.0	0	0	0	3
880.0	0	1	0	1
881.0	0	1	0	1
882.0	0	1	0	4
883.0	0	1	0	0
884.0	0	1	0	2
885.0	0	2	0	0
886.0	0	2	0	0
887.0	0	1	0	2
889.0	0	2	0	1
890.0	0	2	0	1
891.0	0	1	0	0
892.0	0	1	0	1
893.0	0	4	0	1
895.0	0	1	0	0
896.0	0	0	0	2
897.0	0	1	0	0
898.0	0	1	0	2
900.0	0	1	0	1
902.0	0	1	0	0
903.0	0	1	0	2
904.0	0	1	0	0
905.0	0	0	0	1
906.0	0	5	0	0
907.0	0	0	0	1
908.0	0	0	0	2
910.0	0	1	0	2
912.0	0	0	0	1
913.0	0	1	0	1
914.0	0	1	0	1
915.0	0	1	0	2
916.0	0	0	0	2
917.0	0	0	0	2
918.0	0	3	0	1
919.0	0	0	0	3
920.0	0	2	0	2
921.0	0	1	0	0
922.0	0	2	0	1
923.0	0	2	0	3
924.0	0	0	0	1
925.0	0	1	0	0
926.0	0	1	0	1
927.0	0	3	0	1
928.0	0	1	0	1
929.0	0	0	0	1
930.0	0	2	0	0
931.0	0	1	0	1
932.0	0	0	0	1
933.0	0	3	0	1
934.0	0	1	0	1
936.0	0	2	0	0
937.0	0	0	0	1
938.0	0	2	0	0
940.0	0	1	0	0
941.0	0	1	0	1
943.0	0	0	0	2
945.0	0	0	0	1
947.0	0	2	0	1
949.0	0	2	0	0
950.0	0	1	0	1
951.0	0	1	0	1
954.0	0	0	0	3
955.0	0	1	0	0
956.0	0	1	0	0
959.0	0	0	0	1
960.0	0	1	0	0
962.0	0	2	0	1
963.0	0	0	0	1
964.0	0	1	0	1
966.0	0	2	0	0
967.0	0	1	0	2
968.0	0	0	0	1
969.0	0	1	0	0
971.0	0	1	0	0
972.0	0	1	0	2
973.0	0	0	0	1
976.0	0	0	0	2
977.0	0	1	0	1
978.0	0	0	0	1
979.0	0	2	0	1
980.0	0	1	0	1
981.0	0	1	0	0
982.0	0	0	0	3
986.0	0	2	0	0
987.0	0	0	0	2
988.0	0	0	0	1
989.0	0	1	0	0
990.0	0	1	0	0
991.0	0	2	0	2
992.0	0	1	0	0
995.0	0	1	0	0
996.0	0	0	0	1
