## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_28.FCHJKY5BBXX_L5_IGATCAG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_28.FCHJKY5BBXX_L5_IGATCAG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_28.FCHJKY5BBXX_L5_IGATCAG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 16:08:06 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	52449953	11660084	0	0	14545944	537757	0.27733	77969782

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
66.0	2.057033	431	0	411
67.0	2.057033	412	2	398
68.0	2.057033	392	0	398
69.0	2.057033	412	0	413
70.0	2.057033	426	1	395
71.0	2.057033	355	0	348
72.0	2.057033	307	0	329
73.0	2.057033	346	0	352
74.0	2.057033	355	1	340
75.0	2.057033	312	0	300
76.0	2.057033	323	0	302
77.0	2.057033	297	0	317
78.0	2.057033	294	0	254
79.0	2.057033	247	0	273
80.0	2.057033	281	0	299
81.0	2.057033	274	0	265
82.0	2.057033	280	0	258
83.0	2.057033	272	0	265
84.0	2.057033	264	0	258
85.0	2.057033	263	0	251
86.0	2.057033	239	0	252
87.0	2.057033	225	0	248
88.0	2.057033	248	0	250
89.0	2.057033	242	0	231
90.0	2.057033	228	1	196
91.0	2.057033	203	0	217
92.0	2.057033	198	0	183
93.0	2.057033	206	0	216
94.0	2.057033	211	0	218
95.0	2.057033	203	0	202
96.0	2.057033	197	0	182
97.0	2.057033	183	0	189
98.0	2.057033	186	0	182
99.0	2.057033	194	0	206
100.0	2.057033	163	0	167
101.0	0	202	0	209
102.0	0	188	0	167
103.0	0	170	0	170
104.0	0	161	0	160
105.0	0	173	0	171
106.0	0	146	0	157
107.0	0	158	0	140
108.0	0	154	0	152
109.0	0	155	0	132
110.0	0	135	0	143
111.0	0	155	0	150
112.0	0	153	0	145
113.0	0	127	0	150
114.0	0	139	0	125
115.0	0	125	0	134
116.0	0	154	0	128
117.0	0	124	0	120
118.0	0	107	0	116
119.0	0	107	0	113
120.0	0	108	0	103
121.0	0	112	0	122
122.0	0	110	0	116
123.0	0	125	0	106
124.0	0	137	0	129
125.0	0	93	0	112
126.0	0	125	0	117
127.0	0	110	0	106
128.0	0	97	0	101
129.0	0	106	0	109
130.0	0	93	0	94
131.0	0	111	0	89
132.0	0	110	0	89
133.0	0	84	0	92
134.0	0	88	0	99
135.0	0	87	0	89
136.0	0	92	0	94
137.0	0	88	0	87
138.0	0	106	0	83
139.0	0	70	0	83
140.0	0	79	0	90
141.0	0	103	0	80
142.0	0	68	0	78
143.0	0	81	0	84
144.0	0	78	0	63
145.0	0	74	0	82
146.0	0	83	0	96
147.0	0	85	0	73
148.0	0	60	0	58
149.0	0	71	0	70
150.0	0	64	0	62
151.0	0	66	0	69
152.0	0	61	0	64
153.0	0	71	0	71
154.0	0	69	0	68
155.0	0	73	0	67
156.0	0	55	0	57
157.0	0	63	0	52
158.0	0	56	0	66
159.0	0	61	0	54
160.0	0	57	0	59
161.0	0	61	0	53
162.0	0	47	0	70
163.0	0	61	0	51
164.0	0	62	0	62
165.0	0	62	0	52
166.0	0	64	0	65
167.0	0	55	0	43
168.0	0	58	0	60
169.0	0	50	0	50
170.0	0	61	0	71
171.0	0	55	0	55
172.0	0	53	0	57
173.0	0	61	0	58
174.0	0	57	0	53
175.0	0	45	0	53
176.0	0	47	0	49
177.0	0	56	0	44
178.0	0	44	0	32
179.0	0	46	0	57
180.0	0	52	0	45
181.0	0	37	0	40
182.0	0	49	0	43
183.0	0	37	0	36
184.0	0	40	0	34
185.0	0	33	0	42
186.0	0	38	0	42
187.0	0	36	0	43
188.0	0	47	0	46
189.0	0	50	0	40
190.0	0	42	0	31
191.0	0	36	0	34
192.0	0	36	0	45
193.0	0	31	0	38
194.0	0	40	0	34
195.0	0	32	0	36
196.0	0	33	0	36
197.0	0	47	0	39
198.0	0	30	0	40
199.0	0	53	0	44
200.0	0	38	0	42
201.0	0	45	0	49
202.0	0	46	0	45
203.0	0	41	0	32
204.0	0	42	0	43
205.0	0	27	0	41
206.0	0	42	0	38
207.0	0	42	0	26
208.0	0	40	0	38
209.0	0	34	0	33
210.0	0	24	0	31
211.0	0	40	0	35
212.0	0	27	0	30
213.0	0	29	0	27
214.0	0	39	0	35
215.0	0	37	0	37
216.0	0	20	0	25
217.0	0	33	0	28
218.0	0	29	0	32
219.0	0	34	0	32
220.0	0	28	0	25
221.0	0	26	0	30
222.0	0	30	0	20
223.0	0	24	0	22
224.0	0	20	0	24
225.0	0	20	0	23
226.0	0	30	0	21
227.0	0	21	0	27
228.0	0	24	0	26
229.0	0	24	0	26
230.0	0	24	0	22
231.0	0	24	0	28
232.0	0	27	0	28
233.0	0	23	0	27
234.0	0	30	0	17
235.0	0	22	0	22
236.0	0	17	0	21
237.0	0	28	0	20
238.0	0	20	0	15
239.0	0	19	0	18
240.0	0	15	0	27
241.0	0	25	0	27
242.0	0	20	0	25
243.0	0	27	0	22
244.0	0	26	0	21
245.0	0	26	0	22
246.0	0	13	0	14
247.0	0	20	0	29
248.0	0	23	0	23
249.0	0	28	0	21
250.0	0	21	0	25
251.0	0	21	0	22
252.0	0	25	0	31
253.0	0	12	0	17
254.0	0	22	0	18
255.0	0	23	0	24
256.0	0	29	0	20
257.0	0	34	0	18
258.0	0	20	0	22
259.0	0	15	0	25
260.0	0	18	0	16
261.0	0	23	0	19
262.0	0	19	0	26
263.0	0	10	0	18
264.0	0	24	0	26
265.0	0	18	0	11
266.0	0	25	0	18
267.0	0	18	0	18
268.0	0	21	0	19
269.0	0	23	0	13
270.0	0	15	0	18
271.0	0	16	0	13
272.0	0	22	0	17
273.0	0	13	0	15
274.0	0	13	0	12
275.0	0	8	0	12
276.0	0	17	0	17
277.0	0	14	0	12
278.0	0	7	0	16
279.0	0	16	0	13
280.0	0	15	0	13
281.0	0	17	0	13
282.0	0	11	0	13
283.0	0	14	0	12
284.0	0	13	0	17
285.0	0	17	0	17
286.0	0	12	0	17
287.0	0	15	0	9
288.0	0	11	0	14
289.0	0	17	0	11
290.0	0	11	0	18
291.0	0	12	0	16
292.0	0	22	0	20
293.0	0	14	0	15
294.0	0	23	0	12
295.0	0	16	0	14
296.0	0	12	0	15
297.0	0	7	0	9
298.0	0	13	0	16
299.0	0	10	0	14
300.0	0	12	0	14
301.0	0	20	0	14
302.0	0	16	0	16
303.0	0	12	0	12
304.0	0	16	0	7
305.0	0	6	0	9
306.0	0	12	0	8
307.0	0	9	0	16
308.0	0	10	0	8
309.0	0	10	0	12
310.0	0	14	0	11
311.0	0	18	0	6
312.0	0	9	0	16
313.0	0	7	0	14
314.0	0	8	0	9
315.0	0	13	0	10
316.0	0	10	0	16
317.0	0	12	0	13
318.0	0	10	0	12
319.0	0	13	0	7
320.0	0	12	0	12
321.0	0	14	0	11
322.0	0	14	0	9
323.0	0	10	0	11
324.0	0	8	0	9
325.0	0	13	0	9
326.0	0	11	0	13
327.0	0	6	0	14
328.0	0	10	0	13
329.0	0	11	0	13
330.0	0	8	0	13
331.0	0	21	0	9
332.0	0	10	0	12
333.0	0	7	0	8
334.0	0	12	0	12
335.0	0	13	0	11
336.0	0	10	0	12
337.0	0	10	0	12
338.0	0	11	0	7
339.0	0	17	0	12
340.0	0	11	0	10
341.0	0	7	0	9
342.0	0	11	0	11
343.0	0	12	0	9
344.0	0	6	0	5
345.0	0	13	0	11
346.0	0	9	0	19
347.0	0	12	0	13
348.0	0	11	0	8
349.0	0	14	0	8
350.0	0	8	0	10
351.0	0	9	0	9
352.0	0	6	0	5
353.0	0	12	0	5
354.0	0	4	0	10
355.0	0	4	0	7
356.0	0	9	0	10
357.0	0	7	0	13
358.0	0	13	0	11
359.0	0	6	0	16
360.0	0	14	0	16
361.0	0	14	0	8
362.0	0	12	0	7
363.0	0	14	0	14
364.0	0	6	0	5
365.0	0	14	0	9
366.0	0	11	0	3
367.0	0	9	0	12
368.0	0	7	0	5
369.0	0	5	0	7
370.0	0	6	0	8
371.0	0	12	0	6
372.0	0	4	0	8
373.0	0	5	0	6
374.0	0	9	0	9
375.0	0	6	0	7
376.0	0	15	0	7
377.0	0	8	0	12
378.0	0	5	0	2
379.0	0	6	0	10
380.0	0	11	0	9
381.0	0	6	0	4
382.0	0	6	0	6
383.0	0	4	0	6
384.0	0	5	0	8
385.0	0	7	0	8
386.0	0	3	0	14
387.0	0	7	0	12
388.0	0	5	0	3
389.0	0	14	0	3
390.0	0	9	0	10
391.0	0	6	0	6
392.0	0	9	0	4
393.0	0	9	0	6
394.0	0	10	0	9
395.0	0	8	0	5
396.0	0	6	0	4
397.0	0	3	0	6
398.0	0	7	0	2
399.0	0	3	0	8
400.0	0	7	0	5
401.0	0	4	0	4
402.0	0	7	0	2
403.0	0	3	0	8
404.0	0	4	0	6
405.0	0	4	0	4
406.0	0	5	0	3
407.0	0	3	0	6
408.0	0	9	0	11
409.0	0	8	0	10
410.0	0	5	0	8
411.0	0	10	0	5
412.0	0	6	0	7
413.0	0	6	0	5
414.0	0	2	0	7
415.0	0	14	0	5
416.0	0	4	0	6
417.0	0	7	0	5
418.0	0	4	0	7
419.0	0	6	0	4
420.0	0	6	0	5
421.0	0	5	0	6
422.0	0	5	0	3
423.0	0	6	0	5
424.0	0	5	0	4
425.0	0	5	0	9
426.0	0	6	0	6
427.0	0	5	0	3
428.0	0	5	0	3
429.0	0	7	0	3
430.0	0	3	0	3
431.0	0	3	0	6
432.0	0	3	0	2
433.0	0	5	0	7
434.0	0	4	0	6
435.0	0	3	0	7
436.0	0	6	0	7
437.0	0	8	0	4
438.0	0	4	0	2
439.0	0	7	0	6
440.0	0	2	0	9
441.0	0	8	0	8
442.0	0	4	0	4
443.0	0	1	0	9
444.0	0	3	0	4
445.0	0	7	0	3
446.0	0	9	0	6
447.0	0	5	0	1
448.0	0	7	0	9
449.0	0	3	0	8
450.0	0	3	0	9
451.0	0	12	0	5
452.0	0	4	0	1
453.0	0	8	0	4
454.0	0	3	0	2
455.0	0	5	0	12
456.0	0	4	0	4
457.0	0	10	0	4
458.0	0	7	0	7
459.0	0	1	0	7
460.0	0	9	0	4
461.0	0	3	0	4
462.0	0	7	0	5
463.0	0	5	0	4
464.0	0	4	0	4
465.0	0	3	0	2
466.0	0	4	0	5
467.0	0	5	0	3
468.0	0	4	0	2
469.0	0	3	0	7
470.0	0	3	0	5
471.0	0	5	0	3
472.0	0	1	0	6
473.0	0	8	0	3
474.0	0	3	0	1
475.0	0	2	0	3
476.0	0	2	0	3
477.0	0	5	0	5
478.0	0	7	0	7
479.0	0	5	0	5
480.0	0	7	0	3
481.0	0	4	0	3
482.0	0	4	0	3
483.0	0	2	0	2
484.0	0	4	0	5
485.0	0	2	0	7
486.0	0	4	0	7
487.0	0	5	0	4
488.0	0	5	0	5
489.0	0	6	0	5
490.0	0	4	0	4
491.0	0	5	0	4
492.0	0	5	0	5
493.0	0	7	0	3
494.0	0	0	0	6
495.0	0	7	0	6
496.0	0	1	0	0
497.0	0	6	0	3
498.0	0	4	0	1
499.0	0	7	0	5
500.0	0	2	0	1
501.0	0	5	0	1
502.0	0	1	0	4
503.0	0	3	0	2
504.0	0	0	0	4
505.0	0	2	0	2
506.0	0	2	0	1
507.0	0	3	0	4
508.0	0	1	0	6
509.0	0	3	0	2
510.0	0	5	0	2
511.0	0	3	0	2
512.0	0	2	0	4
513.0	0	2	0	7
514.0	0	5	0	2
515.0	0	3	0	6
516.0	0	3	0	2
517.0	0	1	0	1
518.0	0	4	0	3
519.0	0	4	0	3
520.0	0	3	0	2
521.0	0	4	0	4
522.0	0	4	0	3
523.0	0	1	0	2
524.0	0	5	0	1
525.0	0	1	0	4
526.0	0	2	0	3
527.0	0	2	0	2
528.0	0	6	0	7
529.0	0	2	0	0
530.0	0	1	0	4
531.0	0	2	0	1
532.0	0	5	0	2
533.0	0	4	0	4
534.0	0	4	0	2
535.0	0	1	0	1
536.0	0	3	0	6
537.0	0	5	0	5
538.0	0	5	0	3
539.0	0	2	0	3
540.0	0	2	0	2
541.0	0	1	0	4
542.0	0	2	0	3
543.0	0	6	0	5
544.0	0	3	0	2
545.0	0	5	0	2
546.0	0	0	0	2
547.0	0	2	0	4
548.0	0	3	0	1
549.0	0	2	0	3
550.0	0	1	0	3
551.0	0	6	0	4
552.0	0	3	0	2
553.0	0	1	0	5
554.0	0	3	0	1
555.0	0	2	0	4
556.0	0	5	0	4
557.0	0	5	0	0
558.0	0	1	0	7
559.0	0	4	0	2
560.0	0	1	0	1
561.0	0	3	0	4
562.0	0	5	0	1
563.0	0	1	0	3
564.0	0	4	0	0
565.0	0	4	0	4
566.0	0	1	0	6
567.0	0	2	0	4
568.0	0	3	0	2
569.0	0	2	0	2
570.0	0	1	0	2
571.0	0	4	0	2
572.0	0	1	0	2
573.0	0	3	0	6
574.0	0	3	0	2
575.0	0	1	0	4
576.0	0	4	0	2
577.0	0	5	0	4
578.0	0	4	0	2
579.0	0	6	0	2
580.0	0	0	0	3
581.0	0	4	0	1
582.0	0	5	0	2
583.0	0	4	0	4
584.0	0	0	0	1
585.0	0	1	0	4
586.0	0	2	0	3
587.0	0	3	0	5
588.0	0	3	0	2
589.0	0	1	0	2
590.0	0	4	0	2
591.0	0	3	0	2
593.0	0	4	0	3
594.0	0	3	0	2
595.0	0	4	0	2
596.0	0	0	0	3
597.0	0	3	0	2
598.0	0	2	0	0
599.0	0	2	0	1
600.0	0	1	0	4
601.0	0	2	0	3
602.0	0	2	0	1
603.0	0	3	0	2
604.0	0	2	0	2
605.0	0	0	0	1
607.0	0	1	0	1
608.0	0	2	0	2
609.0	0	3	0	1
610.0	0	4	0	2
611.0	0	2	0	1
612.0	0	3	0	4
613.0	0	1	0	2
614.0	0	0	0	1
615.0	0	2	0	2
616.0	0	2	0	2
617.0	0	1	0	1
618.0	0	5	0	5
619.0	0	0	0	4
620.0	0	1	0	6
621.0	0	2	0	1
622.0	0	1	0	0
623.0	0	5	0	0
624.0	0	2	0	2
625.0	0	5	0	1
626.0	0	3	0	2
627.0	0	0	0	4
628.0	0	1	0	1
629.0	0	3	0	2
630.0	0	0	0	1
631.0	0	3	0	1
632.0	0	0	0	2
633.0	0	3	0	2
634.0	0	1	0	2
635.0	0	2	0	2
636.0	0	2	0	2
637.0	0	2	0	4
638.0	0	1	0	5
639.0	0	3	0	2
640.0	0	0	0	4
641.0	0	1	0	2
642.0	0	3	0	1
643.0	0	4	0	2
644.0	0	1	0	1
645.0	0	5	0	3
646.0	0	1	0	2
647.0	0	5	0	1
648.0	0	6	0	3
649.0	0	1	0	0
650.0	0	3	0	0
651.0	0	0	0	3
653.0	0	2	0	3
654.0	0	1	0	3
655.0	0	2	0	4
657.0	0	2	0	1
658.0	0	0	0	3
659.0	0	2	0	2
660.0	0	1	0	1
661.0	0	5	0	4
662.0	0	1	0	2
663.0	0	2	0	3
664.0	0	3	0	4
665.0	0	4	0	4
666.0	0	4	0	0
667.0	0	2	0	0
668.0	0	4	0	0
669.0	0	2	0	1
670.0	0	2	0	2
671.0	0	2	0	2
672.0	0	0	0	2
674.0	0	3	0	0
675.0	0	1	0	1
676.0	0	1	0	2
677.0	0	0	0	1
678.0	0	1	0	0
679.0	0	1	0	3
680.0	0	1	0	0
681.0	0	1	0	1
682.0	0	3	0	1
683.0	0	2	0	0
684.0	0	0	0	1
686.0	0	1	0	0
687.0	0	1	0	0
688.0	0	1	0	2
690.0	0	1	0	3
691.0	0	3	0	3
692.0	0	0	0	3
693.0	0	0	0	1
694.0	0	0	0	4
695.0	0	1	0	4
696.0	0	2	0	1
697.0	0	1	0	2
698.0	0	2	0	1
699.0	0	0	0	2
700.0	0	4	0	2
701.0	0	1	0	2
702.0	0	3	0	0
703.0	0	5	0	1
704.0	0	3	0	1
705.0	0	2	0	1
706.0	0	0	0	2
707.0	0	3	0	0
708.0	0	1	0	3
709.0	0	1	0	1
710.0	0	2	0	0
711.0	0	0	0	1
712.0	0	1	0	2
713.0	0	1	0	0
715.0	0	2	0	1
717.0	0	1	0	2
718.0	0	1	0	1
719.0	0	1	0	2
720.0	0	1	0	0
721.0	0	2	0	1
722.0	0	2	0	2
723.0	0	0	0	1
724.0	0	0	0	1
725.0	0	2	0	2
726.0	0	0	0	1
727.0	0	0	0	1
728.0	0	3	0	2
729.0	0	0	0	1
730.0	0	3	0	1
731.0	0	0	0	1
732.0	0	0	0	2
734.0	0	1	0	1
735.0	0	1	0	3
736.0	0	1	0	2
737.0	0	0	0	2
738.0	0	5	0	0
739.0	0	1	0	1
740.0	0	0	0	1
741.0	0	1	0	1
742.0	0	4	0	1
743.0	0	0	0	1
744.0	0	1	0	2
745.0	0	3	0	0
746.0	0	3	0	2
747.0	0	0	0	1
748.0	0	1	0	0
749.0	0	2	0	1
750.0	0	0	0	3
752.0	0	0	0	1
753.0	0	2	0	1
754.0	0	1	0	0
755.0	0	3	0	0
756.0	0	2	0	1
757.0	0	2	0	2
759.0	0	0	0	1
760.0	0	1	0	2
761.0	0	1	0	2
762.0	0	0	0	2
764.0	0	0	0	1
765.0	0	3	0	1
766.0	0	1	0	0
767.0	0	0	0	5
768.0	0	2	0	4
769.0	0	2	0	0
770.0	0	1	0	0
771.0	0	1	0	0
772.0	0	0	0	1
773.0	0	1	0	2
774.0	0	3	0	1
775.0	0	2	0	0
776.0	0	1	0	1
777.0	0	2	0	2
778.0	0	0	0	1
779.0	0	2	0	2
780.0	0	1	0	0
781.0	0	1	0	0
782.0	0	0	0	3
783.0	0	2	0	2
784.0	0	1	0	1
785.0	0	3	0	0
786.0	0	1	0	3
787.0	0	1	0	0
788.0	0	1	0	1
789.0	0	0	0	1
790.0	0	1	0	1
791.0	0	1	0	0
793.0	0	4	0	2
794.0	0	0	0	3
795.0	0	2	0	1
796.0	0	1	0	1
797.0	0	2	0	0
798.0	0	2	0	1
800.0	0	0	0	1
801.0	0	0	0	2
802.0	0	2	0	0
804.0	0	0	0	1
805.0	0	4	0	2
806.0	0	0	0	1
807.0	0	0	0	5
808.0	0	1	0	3
809.0	0	1	0	2
810.0	0	1	0	0
812.0	0	1	0	1
813.0	0	2	0	3
814.0	0	2	0	0
815.0	0	1	0	1
816.0	0	4	0	1
817.0	0	2	0	1
818.0	0	2	0	1
820.0	0	0	0	4
821.0	0	2	0	1
822.0	0	2	0	0
823.0	0	2	0	1
825.0	0	1	0	0
826.0	0	0	0	2
828.0	0	0	0	1
829.0	0	1	0	1
830.0	0	1	0	0
831.0	0	0	0	1
832.0	0	1	0	3
833.0	0	4	0	1
834.0	0	0	0	1
835.0	0	1	0	0
836.0	0	1	0	1
837.0	0	4	0	1
839.0	0	1	0	2
841.0	0	0	0	1
843.0	0	3	0	0
845.0	0	1	0	1
846.0	0	2	0	0
847.0	0	0	0	2
848.0	0	0	0	3
851.0	0	1	0	0
855.0	0	2	0	0
857.0	0	1	0	0
859.0	0	0	0	4
860.0	0	1	0	2
862.0	0	0	0	3
863.0	0	0	0	3
864.0	0	0	0	1
865.0	0	1	0	1
866.0	0	0	0	1
867.0	0	3	0	2
868.0	0	4	0	2
869.0	0	3	0	2
871.0	0	0	0	1
872.0	0	2	0	0
873.0	0	1	0	1
874.0	0	0	0	1
875.0	0	2	0	1
876.0	0	4	0	1
877.0	0	2	0	0
878.0	0	0	0	2
880.0	0	1	0	2
881.0	0	0	0	1
882.0	0	2	0	0
883.0	0	0	0	1
884.0	0	1	0	2
885.0	0	1	0	0
886.0	0	2	0	0
887.0	0	1	0	0
889.0	0	2	0	1
891.0	0	0	0	1
892.0	0	1	0	2
893.0	0	1	0	2
894.0	0	1	0	1
895.0	0	1	0	1
898.0	0	1	0	0
899.0	0	0	0	2
900.0	0	1	0	1
901.0	0	2	0	0
902.0	0	0	0	1
903.0	0	2	0	0
905.0	0	0	0	1
906.0	0	1	0	0
908.0	0	2	0	0
909.0	0	0	0	1
910.0	0	2	0	0
911.0	0	0	0	1
912.0	0	0	0	2
913.0	0	1	0	0
914.0	0	1	0	0
916.0	0	0	0	1
918.0	0	1	0	3
919.0	0	1	0	0
920.0	0	1	0	0
921.0	0	0	0	1
922.0	0	1	0	0
923.0	0	0	0	1
924.0	0	1	0	0
926.0	0	2	0	0
927.0	0	0	0	2
928.0	0	1	0	3
930.0	0	0	0	1
931.0	0	1	0	0
932.0	0	1	0	0
933.0	0	1	0	0
934.0	0	1	0	0
936.0	0	0	0	1
938.0	0	1	0	0
940.0	0	2	0	1
941.0	0	0	0	1
944.0	0	1	0	0
948.0	0	0	0	1
950.0	0	1	0	1
951.0	0	0	0	1
952.0	0	1	0	0
953.0	0	2	0	3
958.0	0	1	0	2
959.0	0	0	0	2
961.0	0	1	0	0
963.0	0	1	0	1
964.0	0	0	0	2
965.0	0	2	0	1
966.0	0	0	0	1
967.0	0	1	0	0
968.0	0	0	0	2
969.0	0	2	0	1
970.0	0	0	0	1
971.0	0	1	0	1
972.0	0	1	0	1
973.0	0	2	0	1
974.0	0	1	0	1
975.0	0	0	0	1
977.0	0	1	0	0
978.0	0	0	0	2
979.0	0	3	0	0
980.0	0	1	0	1
982.0	0	2	0	0
983.0	0	2	0	1
985.0	0	1	0	1
986.0	0	0	0	1
987.0	0	1	0	1
990.0	0	2	0	1
991.0	0	0	0	1
992.0	0	0	0	2
994.0	0	2	0	0
995.0	0	0	0	1
996.0	0	1	0	1
999.0	0	2	0	0
1000.0	0	0	0	1
1002.0	0	2	0	0
1003.0	0	0	0	2
1004.0	0	1	0	0
1005.0	0	0	0	1
1006.0	0	1	0	1
1008.0	0	0	0	1
1009.0	0	0	0	2
1010.0	0	0	0	1
1011.0	0	1	0	1
1012.0	0	1	0	1
1013.0	0	0	0	1
1014.0	0	0	0	3
1015.0	0	1	0	2
1016.0	0	1	0	0
1018.0	0	1	0	2
1019.0	0	2	0	0
1020.0	0	4	0	0
1021.0	0	4	0	2
1023.0	0	1	0	0
