## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_1.FCHJKY5BBXX_L1_IATCACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:50:16 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	47277290	12299612	0	0	16791391	563205	0.355168	50542728

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
144.0	0	103	0	118
145.0	0	105	0	114
146.0	0	120	0	136
147.0	0	104	0	98
148.0	0	118	0	109
149.0	0	124	0	102
150.0	0	112	0	106
151.0	0	96	0	92
152.0	0	95	0	109
153.0	0	91	0	101
154.0	0	109	0	99
155.0	0	79	0	86
156.0	0	115	0	97
157.0	0	97	0	93
158.0	0	110	0	97
159.0	0	85	0	86
160.0	0	86	0	73
161.0	0	73	0	91
162.0	0	83	0	86
163.0	0	84	0	79
164.0	0	90	0	87
165.0	0	87	0	76
166.0	0	77	0	70
167.0	0	84	0	86
168.0	0	70	0	94
169.0	0	80	0	81
170.0	0	97	0	81
171.0	0	84	1	107
172.0	0	75	0	68
173.0	0	85	0	85
174.0	0	86	0	85
175.0	0	85	0	80
176.0	0	79	0	68
177.0	0	87	0	84
178.0	0	62	0	79
179.0	0	75	0	75
180.0	0	73	0	67
181.0	0	76	0	83
182.0	0	82	0	74
183.0	0	65	0	68
184.0	0	56	0	60
185.0	0	77	0	65
186.0	0	77	0	73
187.0	0	73	0	75
188.0	0	68	0	65
189.0	0	74	0	73
190.0	0	65	0	62
191.0	0	62	0	63
192.0	0	65	0	61
193.0	0	64	0	67
194.0	0	65	0	55
195.0	0	60	1	68
196.0	0	46	0	63
197.0	0	75	0	58
198.0	0	60	0	72
199.0	0	61	0	56
200.0	0	66	1	68
201.0	0	65	0	72
202.0	0	65	0	54
203.0	0	62	0	56
204.0	0	62	0	47
205.0	0	60	0	63
206.0	0	51	0	50
207.0	0	51	0	54
208.0	0	54	0	52
209.0	0	49	0	60
210.0	0	63	0	51
211.0	0	46	0	44
212.0	0	44	0	36
213.0	0	53	0	58
214.0	0	52	1	64
215.0	0	61	0	58
216.0	0	51	0	53
217.0	0	49	0	40
218.0	0	52	0	58
219.0	0	53	0	47
220.0	0	51	0	49
221.0	0	46	0	43
222.0	0	48	0	52
223.0	0	45	0	43
224.0	0	50	0	52
225.0	0	42	0	38
226.0	0	48	0	48
227.0	0	42	0	41
228.0	0	40	0	39
229.0	0	57	0	44
230.0	0	39	0	41
231.0	0	39	0	35
232.0	0	28	0	40
233.0	0	42	0	46
234.0	0	47	0	51
235.0	0	44	0	45
236.0	0	42	0	25
237.0	0	42	0	36
238.0	0	41	1	51
239.0	0	36	0	28
240.0	0	38	0	38
241.0	0	35	0	44
242.0	0	39	0	31
243.0	0	46	0	35
244.0	0	29	0	35
245.0	0	36	0	33
246.0	0	36	0	39
247.0	0	24	0	38
248.0	0	44	0	42
249.0	0	40	0	43
250.0	0	38	0	29
251.0	0	44	0	41
252.0	0	28	0	33
253.0	0	39	0	43
254.0	0	40	0	28
255.0	0	27	0	37
256.0	0	33	1	16
257.0	0	43	0	43
258.0	0	25	0	31
259.0	0	35	0	41
260.0	0	34	0	27
261.0	0	39	0	30
262.0	0	37	0	43
263.0	0	25	0	30
264.0	0	28	0	30
265.0	0	36	0	23
266.0	0	30	0	25
267.0	0	26	0	25
268.0	0	28	0	23
269.0	0	23	0	30
270.0	0	30	0	39
271.0	0	29	0	39
272.0	0	39	0	31
273.0	0	23	0	35
274.0	0	30	0	34
275.0	0	37	0	27
276.0	0	31	0	30
277.0	0	34	0	28
278.0	0	30	0	20
279.0	0	28	0	28
280.0	0	22	0	24
281.0	0	29	0	33
282.0	0	27	0	41
283.0	0	27	0	30
284.0	0	32	0	32
285.0	0	29	0	26
286.0	0	37	0	22
287.0	0	23	0	22
288.0	0	27	0	18
289.0	0	29	0	36
290.0	0	26	0	26
291.0	0	25	0	28
292.0	0	28	0	17
293.0	0	17	0	26
294.0	0	26	0	21
295.0	0	27	0	21
296.0	0	18	0	15
297.0	0	23	0	20
298.0	0	25	0	26
299.0	0	23	0	23
300.0	0	17	0	17
301.0	0	21	0	13
302.0	0	19	0	26
303.0	0	14	0	11
304.0	0	20	0	20
305.0	0	17	0	20
306.0	0	20	0	18
307.0	0	24	0	28
308.0	0	11	0	26
309.0	0	24	0	22
310.0	0	30	0	22
311.0	0	22	0	17
312.0	0	23	0	23
313.0	0	21	0	27
314.0	0	19	0	20
315.0	0	15	0	19
316.0	0	21	0	15
317.0	0	22	0	28
318.0	0	24	0	21
319.0	0	20	0	15
320.0	0	25	0	14
321.0	0	21	0	17
322.0	0	12	0	17
323.0	0	19	0	19
324.0	0	24	0	30
325.0	0	14	0	27
326.0	0	24	0	20
327.0	0	20	0	16
328.0	0	15	0	17
329.0	0	25	0	25
330.0	0	22	0	17
331.0	0	22	0	21
332.0	0	16	0	18
333.0	0	17	0	20
334.0	0	18	0	16
335.0	0	15	0	20
336.0	0	24	0	14
337.0	0	16	0	12
338.0	0	14	0	17
339.0	0	23	0	13
340.0	0	13	0	21
341.0	0	18	0	14
342.0	0	17	0	12
343.0	0	10	0	17
344.0	0	13	0	24
345.0	0	27	0	25
346.0	0	22	0	18
347.0	0	18	0	24
348.0	0	18	0	14
349.0	0	18	0	16
350.0	0	21	0	16
351.0	0	18	0	16
352.0	0	12	0	11
353.0	0	21	0	14
354.0	0	13	0	10
355.0	0	12	0	12
356.0	0	14	0	12
357.0	0	6	0	9
358.0	0	11	0	11
359.0	0	20	0	21
360.0	0	12	0	20
361.0	0	20	0	19
362.0	0	9	0	14
363.0	0	13	0	16
364.0	0	12	0	12
365.0	0	20	0	16
366.0	0	16	0	12
367.0	0	11	0	8
368.0	0	15	0	12
369.0	0	12	0	14
370.0	0	10	0	6
371.0	0	12	0	15
372.0	0	14	0	18
373.0	0	12	0	10
374.0	0	15	0	7
375.0	0	9	0	19
376.0	0	8	0	12
377.0	0	17	0	16
378.0	0	18	0	12
379.0	0	11	0	14
380.0	0	16	0	12
381.0	0	10	0	20
382.0	0	14	0	12
383.0	0	11	0	10
384.0	0	17	0	9
385.0	0	11	0	10
386.0	0	13	0	18
387.0	0	11	0	15
388.0	0	10	0	14
389.0	0	15	0	9
390.0	0	14	0	12
391.0	0	12	0	18
392.0	0	17	0	8
393.0	0	13	0	9
394.0	0	12	0	18
395.0	0	10	0	13
