## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_38.FCHJKY5BBXX_L7_ITTAGGC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 19:05:26 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	56316900	12304782	0	0	15442591	453515	0.274209	84500051

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
144.0	0	78	0	63
145.0	0	69	0	83
146.0	0	80	0	69
147.0	0	76	0	69
148.0	0	67	0	65
149.0	0	51	0	64
150.0	0	71	0	62
151.0	0	81	0	85
152.0	0	62	0	70
153.0	0	70	0	55
154.0	0	62	0	72
155.0	0	69	0	65
156.0	0	70	0	66
157.0	0	67	0	63
158.0	0	58	0	66
159.0	0	71	0	58
160.0	0	58	0	64
161.0	0	60	0	65
162.0	0	52	0	59
163.0	0	58	0	53
164.0	0	52	0	55
165.0	0	63	0	44
166.0	0	65	0	68
167.0	0	45	0	42
168.0	0	48	0	51
169.0	0	45	0	58
170.0	0	59	0	53
171.0	0	54	0	54
172.0	0	44	0	49
173.0	0	62	0	38
174.0	0	45	0	41
175.0	0	49	0	56
176.0	0	47	0	43
177.0	0	47	0	38
178.0	0	31	0	49
179.0	0	44	0	56
180.0	0	52	0	35
181.0	0	41	0	48
182.0	0	51	0	39
183.0	0	40	0	44
184.0	0	39	0	38
185.0	0	30	0	33
186.0	0	48	0	37
187.0	0	33	0	35
188.0	0	36	0	54
189.0	0	48	0	39
190.0	0	32	0	27
191.0	0	41	0	40
192.0	0	42	0	47
193.0	0	41	0	39
194.0	0	26	0	36
195.0	0	41	0	29
196.0	0	36	0	38
197.0	0	42	0	36
198.0	0	30	0	44
199.0	0	39	0	32
200.0	0	36	0	28
201.0	0	28	0	38
202.0	0	43	0	38
203.0	0	35	0	35
204.0	0	35	0	41
205.0	0	41	0	41
206.0	0	38	0	38
207.0	0	36	0	24
208.0	0	32	0	34
209.0	0	32	0	29
210.0	0	21	0	28
211.0	0	29	0	29
212.0	0	20	0	21
213.0	0	41	0	25
214.0	0	27	0	31
215.0	0	23	0	27
216.0	0	28	0	27
217.0	0	25	0	26
218.0	0	29	0	30
219.0	0	22	0	34
220.0	0	39	0	24
221.0	0	30	0	26
222.0	0	24	0	22
223.0	0	25	0	20
224.0	0	18	0	13
225.0	0	19	0	25
226.0	0	19	0	19
227.0	0	19	0	35
228.0	0	29	0	29
229.0	0	27	0	23
230.0	0	25	0	17
231.0	0	25	0	20
232.0	0	17	0	24
233.0	0	24	0	23
234.0	0	22	0	18
235.0	0	22	0	32
236.0	0	20	0	20
237.0	0	25	0	23
238.0	0	22	0	20
239.0	0	23	0	20
240.0	0	20	0	17
241.0	0	18	0	20
242.0	0	17	0	26
243.0	0	21	0	19
244.0	0	16	0	18
245.0	0	17	0	25
246.0	0	25	0	14
247.0	0	21	0	14
248.0	0	18	0	22
249.0	0	20	0	13
250.0	0	22	0	23
251.0	0	16	0	24
252.0	0	24	0	13
253.0	0	11	0	17
254.0	0	20	0	21
255.0	0	20	0	17
256.0	0	21	0	21
257.0	0	18	0	23
258.0	0	19	0	18
259.0	0	18	0	17
260.0	0	22	0	19
261.0	0	19	0	20
262.0	0	8	0	8
263.0	0	22	0	16
264.0	0	12	0	15
265.0	0	12	0	17
266.0	0	22	0	17
267.0	0	18	0	22
268.0	0	18	0	21
269.0	0	14	0	13
270.0	0	18	0	21
271.0	0	19	0	20
272.0	0	17	0	15
273.0	0	13	0	20
274.0	0	22	0	17
275.0	0	25	0	20
276.0	0	16	0	23
277.0	0	24	0	20
278.0	0	18	0	12
279.0	0	17	0	18
280.0	0	17	0	16
281.0	0	15	0	11
282.0	0	12	0	13
283.0	0	16	0	16
284.0	0	13	0	11
285.0	0	14	0	9
286.0	0	14	0	15
287.0	0	11	0	18
288.0	0	15	0	13
289.0	0	9	0	12
290.0	0	16	0	14
291.0	0	12	0	20
292.0	0	19	0	14
293.0	0	10	0	14
294.0	0	23	0	17
295.0	0	13	0	15
296.0	0	17	0	17
297.0	0	15	0	14
298.0	0	15	0	14
299.0	0	13	0	16
300.0	0	15	0	15
301.0	0	14	0	11
302.0	0	14	0	14
303.0	0	13	0	13
304.0	0	15	0	7
305.0	0	11	0	8
306.0	0	9	0	12
307.0	0	9	0	9
308.0	0	8	0	13
309.0	0	9	0	6
310.0	0	10	0	10
311.0	0	12	0	12
312.0	0	12	0	7
313.0	0	11	0	7
314.0	0	7	0	14
315.0	0	5	0	12
316.0	0	10	0	16
317.0	0	9	0	9
318.0	0	17	0	8
319.0	0	13	0	10
320.0	0	10	0	8
321.0	0	12	0	12
322.0	0	8	0	10
323.0	0	12	0	11
324.0	0	12	0	11
325.0	0	13	0	13
326.0	0	7	0	5
327.0	0	8	0	4
328.0	0	8	0	13
329.0	0	6	0	13
330.0	0	11	0	8
331.0	0	11	0	5
332.0	0	9	0	4
333.0	0	7	0	3
334.0	0	8	0	10
335.0	0	4	0	9
336.0	0	5	0	8
337.0	0	6	0	9
338.0	0	10	0	11
339.0	0	9	0	8
340.0	0	11	0	13
341.0	0	8	0	10
342.0	0	12	0	9
343.0	0	8	0	6
344.0	0	11	0	8
345.0	0	5	0	15
346.0	0	6	0	9
347.0	0	14	0	11
348.0	0	8	0	7
349.0	0	13	0	10
350.0	0	9	0	5
351.0	0	7	0	7
352.0	0	8	0	7
353.0	0	5	0	6
354.0	0	10	0	10
355.0	0	6	0	9
356.0	0	7	0	6
357.0	0	8	0	6
358.0	0	7	0	3
359.0	0	6	0	9
360.0	0	6	0	4
361.0	0	8	0	10
362.0	0	6	0	9
363.0	0	8	0	10
364.0	0	8	0	14
365.0	0	7	0	8
366.0	0	10	0	9
367.0	0	14	0	5
368.0	0	6	0	7
369.0	0	5	0	5
370.0	0	8	0	5
371.0	0	6	0	6
372.0	0	7	0	4
373.0	0	6	0	2
374.0	0	6	0	8
375.0	0	5	0	5
376.0	0	1	0	4
377.0	0	9	0	9
378.0	0	8	0	1
379.0	0	8	0	7
380.0	0	2	0	7
381.0	0	4	0	7
382.0	0	4	0	7
383.0	0	8	0	10
384.0	0	8	0	9
385.0	0	11	0	11
386.0	0	6	0	5
387.0	0	7	0	7
388.0	0	9	0	10
389.0	0	9	0	6
390.0	0	8	0	5
391.0	0	5	0	5
392.0	0	4	0	8
393.0	0	4	0	4
394.0	0	10	0	4
395.0	0	7	0	7
396.0	0	4	0	4
397.0	0	6	0	4
398.0	0	7	0	11
399.0	0	8	0	8
400.0	0	2	0	7
401.0	0	11	0	5
402.0	0	5	0	6
403.0	0	6	0	2
404.0	0	8	0	7
405.0	0	5	0	3
406.0	0	3	0	12
407.0	0	8	0	6
408.0	0	7	0	6
409.0	0	5	0	3
410.0	0	6	0	8
411.0	0	7	0	8
412.0	0	7	0	5
413.0	0	4	0	6
414.0	0	6	0	4
415.0	0	5	0	6
416.0	0	6	0	7
417.0	0	9	0	6
418.0	0	8	0	7
419.0	0	7	0	2
420.0	0	2	0	7
421.0	0	8	0	7
422.0	0	4	0	6
423.0	0	4	0	6
424.0	0	2	0	3
425.0	0	7	0	3
426.0	0	4	0	7
427.0	0	3	0	5
428.0	0	6	0	3
429.0	0	4	0	7
430.0	0	3	0	5
431.0	0	4	0	6
432.0	0	7	0	2
433.0	0	5	0	5
434.0	0	5	0	2
435.0	0	7	0	3
436.0	0	6	0	5
437.0	0	3	0	7
438.0	0	5	0	9
439.0	0	7	0	6
440.0	0	6	0	8
441.0	0	3	0	4
442.0	0	7	0	4
443.0	0	5	0	3
444.0	0	4	0	5
445.0	0	4	0	2
446.0	0	6	0	8
447.0	0	4	0	6
448.0	0	6	0	4
449.0	0	5	0	4
450.0	0	5	0	5
451.0	0	4	0	5
452.0	0	7	0	9
453.0	0	7	0	5
454.0	0	5	0	8
455.0	0	4	0	9
456.0	0	4	0	3
457.0	0	7	0	3
458.0	0	7	0	5
459.0	0	6	0	5
460.0	0	3	0	3
461.0	0	8	0	2
462.0	0	2	0	4
463.0	0	5	0	6
464.0	0	2	0	2
465.0	0	5	0	2
466.0	0	2	0	3
467.0	0	6	0	3
468.0	0	1	0	5
469.0	0	1	0	6
470.0	0	4	0	4
471.0	0	4	0	8
472.0	0	7	0	4
473.0	0	6	0	6
474.0	0	10	0	3
475.0	0	3	0	3
476.0	0	4	0	4
477.0	0	3	0	3
478.0	0	5	0	2
479.0	0	3	0	4
480.0	0	2	0	7
481.0	0	4	0	5
482.0	0	1	0	3
483.0	0	7	0	4
484.0	0	6	0	4
485.0	0	6	0	5
486.0	0	3	0	5
