## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_20.FCHJKY5BBXX_L4_IGTTTCG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_20.FCHJKY5BBXX_L4_IGTTTCG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_20.FCHJKY5BBXX_L4_IGTTTCG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:50:21 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	47927037	10782928	0	0	12904554	518847	0.269254	74123598

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
805.0	0	0	0	1
806.0	0	1	0	2
807.0	0	1	0	0
808.0	0	1	0	0
809.0	0	0	0	1
810.0	0	3	0	0
811.0	0	1	0	0
812.0	0	0	0	2
813.0	0	1	0	0
814.0	0	2	0	0
817.0	0	1	0	2
818.0	0	1	0	0
819.0	0	0	0	1
820.0	0	0	0	1
822.0	0	1	0	1
824.0	0	1	0	1
826.0	0	1	0	1
827.0	0	0	0	2
828.0	0	1	0	1
829.0	0	0	0	1
830.0	0	0	0	2
831.0	0	0	0	1
832.0	0	1	0	0
833.0	0	2	0	0
834.0	0	0	0	1
835.0	0	3	0	1
836.0	0	1	0	1
837.0	0	0	0	2
838.0	0	0	0	2
840.0	0	1	0	1
841.0	0	2	0	1
842.0	0	0	0	2
843.0	0	2	0	1
844.0	0	0	0	1
845.0	0	1	0	0
846.0	0	3	0	0
847.0	0	1	0	1
848.0	0	0	0	3
849.0	0	1	0	1
850.0	0	2	0	1
851.0	0	0	0	2
852.0	0	1	0	0
853.0	0	4	0	0
854.0	0	0	0	1
855.0	0	1	0	1
856.0	0	1	0	0
857.0	0	1	0	3
859.0	0	1	0	1
860.0	0	1	0	0
861.0	0	2	0	0
863.0	0	0	0	1
864.0	0	3	0	1
865.0	0	0	0	1
866.0	0	0	0	1
867.0	0	2	0	1
869.0	0	1	0	0
870.0	0	0	0	1
871.0	0	1	0	0
872.0	0	0	0	1
874.0	0	1	0	0
875.0	0	4	0	0
876.0	0	0	0	1
877.0	0	0	0	1
878.0	0	0	0	1
879.0	0	0	0	1
880.0	0	0	0	2
881.0	0	0	0	1
883.0	0	0	0	1
884.0	0	1	0	0
886.0	0	2	0	1
887.0	0	2	0	1
888.0	0	1	0	3
889.0	0	1	0	0
892.0	0	0	0	2
893.0	0	0	0	1
894.0	0	3	0	0
895.0	0	1	0	2
897.0	0	0	0	1
898.0	0	1	0	0
899.0	0	2	0	1
900.0	0	1	0	2
903.0	0	2	0	1
904.0	0	1	0	1
905.0	0	1	0	1
906.0	0	2	0	0
907.0	0	1	0	0
908.0	0	1	0	0
910.0	0	1	0	0
914.0	0	0	0	1
917.0	0	2	0	1
919.0	0	1	0	0
921.0	0	0	0	1
922.0	0	0	0	2
926.0	0	1	0	1
927.0	0	1	0	0
928.0	0	1	0	0
930.0	0	1	0	2
936.0	0	0	0	1
937.0	0	0	0	1
939.0	0	0	0	1
940.0	0	1	0	1
941.0	0	0	0	1
943.0	0	1	0	0
944.0	0	1	0	0
946.0	0	1	0	2
947.0	0	0	0	2
948.0	0	1	0	0
949.0	0	1	0	1
951.0	0	1	0	0
953.0	0	2	0	1
955.0	0	1	0	0
956.0	0	0	0	2
957.0	0	2	0	1
958.0	0	1	0	1
959.0	0	0	0	1
960.0	0	1	0	0
961.0	0	0	0	1
962.0	0	0	0	1
965.0	0	1	0	0
967.0	0	2	0	0
970.0	0	1	0	0
971.0	0	1	0	1
974.0	0	1	0	0
975.0	0	0	0	1
979.0	0	0	0	1
980.0	0	1	0	0
981.0	0	0	0	2
982.0	0	0	0	1
985.0	0	1	0	1
987.0	0	2	0	0
990.0	0	1	0	1
992.0	0	0	0	1
993.0	0	2	0	1
998.0	0	1	0	0
999.0	0	1	0	0
1000.0	0	0	0	1
1001.0	0	1	0	0
1002.0	0	0	0	1
1003.0	0	0	0	1
1005.0	0	1	0	0
1007.0	0	1	0	0
1011.0	0	0	0	1
1012.0	0	1	0	2
1013.0	0	1	0	0
1016.0	0	0	0	1
1018.0	0	1	0	0
1019.0	0	0	0	1
1022.0	0	1	0	0
1023.0	0	0	0	1
1025.0	0	1	0	1
1026.0	0	1	0	1
1027.0	0	1	0	0
1029.0	0	0	0	1
1033.0	0	0	0	2
1034.0	0	0	0	1
1035.0	0	1	0	2
1036.0	0	1	0	1
1037.0	0	1	0	0
1038.0	0	0	0	1
1039.0	0	0	0	1
1040.0	0	1	0	0
1041.0	0	1	0	0
1042.0	0	1	0	1
1043.0	0	0	0	2
1044.0	0	2	0	0
1045.0	0	1	0	1
1046.0	0	1	0	0
1049.0	0	2	0	1
1052.0	0	1	0	0
1053.0	0	0	0	1
1054.0	0	1	0	0
1055.0	0	1	0	0
1057.0	0	1	0	0
1060.0	0	1	0	1
1062.0	0	0	0	1
1064.0	0	0	0	1
1065.0	0	0	0	1
1066.0	0	1	0	1
1067.0	0	0	0	1
1069.0	0	1	0	1
1070.0	0	0	0	1
1071.0	0	0	0	1
1072.0	0	1	0	0
1074.0	0	1	0	0
1075.0	0	0	0	1
1076.0	0	1	0	0
1078.0	0	2	0	0
1079.0	0	1	0	0
1080.0	0	0	0	1
1081.0	0	1	0	0
1082.0	0	1	0	1
1085.0	0	0	0	1
1087.0	0	1	0	0
1089.0	0	0	0	1
1091.0	0	1	0	0
1092.0	0	1	0	0
1093.0	0	1	0	1
1096.0	0	1	0	1
1098.0	0	1	0	1
1103.0	0	0	0	1
1105.0	0	1	0	2
1106.0	0	0	0	1
1107.0	0	0	0	1
1108.0	0	0	0	1
1111.0	0	0	0	1
1112.0	0	1	0	2
1113.0	0	1	0	0
1114.0	0	1	0	0
1115.0	0	1	0	0
1116.0	0	2	0	0
1118.0	0	2	0	2
1119.0	0	1	0	0
1120.0	0	0	0	1
1123.0	0	0	0	1
1124.0	0	1	0	0
1126.0	0	0	0	1
1131.0	0	0	0	1
1133.0	0	1	0	1
1134.0	0	1	0	1
1135.0	0	1	0	0
1137.0	0	1	0	0
1139.0	0	1	0	1
1142.0	0	0	0	1
1144.0	0	2	0	0
1146.0	0	0	0	1
1147.0	0	1	0	1
1149.0	0	1	0	1
1152.0	0	1	0	0
1156.0	0	2	0	0
1162.0	0	1	0	0
1169.0	0	0	0	1
1171.0	0	0	0	1
1172.0	0	0	0	1
1174.0	0	0	0	1
1175.0	0	1	0	0
1183.0	0	0	0	1
1184.0	0	0	0	1
1185.0	0	1	0	0
1188.0	0	0	0	1
1189.0	0	2	0	0
1190.0	0	1	0	0
1193.0	0	0	0	1
1196.0	0	1	0	0
1197.0	0	2	0	0
1202.0	0	0	0	1
1210.0	0	0	0	1
1211.0	0	0	0	1
1212.0	0	0	0	1
1213.0	0	0	0	1
1214.0	0	1	0	0
1217.0	0	1	0	0
1220.0	0	0	0	1
1223.0	0	1	0	0
1224.0	0	1	0	1
1225.0	0	1	0	0
1226.0	0	0	0	1
1229.0	0	1	0	0
1232.0	0	0	0	1
1235.0	0	0	0	1
1236.0	0	2	0	0
1237.0	0	0	0	1
1241.0	0	0	0	1
1242.0	0	1	0	0
1244.0	0	0	0	1
1246.0	0	1	0	0
1247.0	0	1	0	0
1249.0	0	0	0	1
1251.0	0	1	0	1
1258.0	0	0	0	1
1261.0	0	0	0	2
1263.0	0	1	0	0
1264.0	0	2	0	1
1269.0	0	1	0	0
1271.0	0	1	0	0
1272.0	0	1	0	0
1275.0	0	0	0	1
1280.0	0	1	0	0
1281.0	0	0	0	1
1286.0	0	1	0	2
1289.0	0	1	0	0
1292.0	0	0	0	1
1297.0	0	1	0	0
1299.0	0	0	0	1
1305.0	0	1	0	0
1309.0	0	1	0	0
1316.0	0	1	0	0
1317.0	0	0	0	1
1326.0	0	0	0	1
1328.0	0	1	0	0
1336.0	0	0	0	1
1343.0	0	0	0	1
1345.0	0	1	0	0
1346.0	0	1	0	0
1348.0	0	0	0	1
1349.0	0	0	0	1
1353.0	0	0	0	1
1354.0	0	1	0	0
1360.0	0	1	0	0
1361.0	0	1	0	0
1362.0	0	0	0	1
1366.0	0	1	0	0
1367.0	0	0	0	1
1373.0	0	1	0	0
1377.0	0	1	0	0
1379.0	0	0	0	2
1380.0	0	0	0	1
1383.0	0	0	0	1
1390.0	0	1	0	0
1393.0	0	1	0	0
1395.0	0	1	0	0
1397.0	0	1	0	0
1405.0	0	0	0	1
1417.0	0	1	0	0
1438.0	0	0	0	1
1449.0	0	0	0	1
1451.0	0	0	0	1
1454.0	0	1	0	0
1455.0	0	1	0	0
1459.0	0	0	0	1
1460.0	0	1	0	0
1463.0	0	0	0	1
1466.0	0	0	0	1
1471.0	0	1	0	0
1472.0	0	0	0	1
1476.0	0	1	0	1
1477.0	0	1	0	0
1478.0	0	0	0	1
1483.0	0	0	0	1
1484.0	0	1	0	0
1488.0	0	0	0	1
1493.0	0	1	0	0
1494.0	0	1	0	0
1497.0	0	1	0	0
1505.0	0	1	0	0
1511.0	0	0	0	1
1512.0	0	0	0	1
1517.0	0	0	0	1
1519.0	0	0	0	1
1523.0	0	1	0	0
1526.0	0	1	0	0
1528.0	0	1	0	0
1535.0	0	1	0	0
1538.0	0	0	0	1
1542.0	0	0	0	1
1549.0	0	0	0	1
1551.0	0	0	0	1
1552.0	0	1	0	0
1555.0	0	0	0	1
1556.0	0	1	0	0
1557.0	0	0	0	1
1560.0	0	0	0	1
1562.0	0	1	0	1
1567.0	0	1	0	1
1568.0	0	1	0	0
1569.0	0	1	0	1
1570.0	0	0	0	1
1572.0	0	1	0	0
1573.0	0	1	0	0
1581.0	0	1	0	0
1584.0	0	1	0	0
1595.0	0	1	0	1
1598.0	0	0	0	1
1604.0	0	1	0	0
1605.0	0	0	0	1
1606.0	0	0	0	1
1610.0	0	1	0	0
1619.0	0	1	0	0
1623.0	0	0	0	1
1625.0	0	1	0	0
1632.0	0	1	0	0
1639.0	0	0	0	1
1656.0	0	1	0	0
1668.0	0	0	0	1
1672.0	0	0	0	1
1675.0	0	0	0	1
1682.0	0	1	0	0
1684.0	0	1	0	0
1690.0	0	0	0	2
1697.0	0	0	0	1
1698.0	0	1	0	1
1705.0	0	1	0	0
1706.0	0	1	0	1
1710.0	0	1	0	0
1712.0	0	1	0	0
1717.0	0	1	0	0
1724.0	0	0	0	1
1750.0	0	1	0	0
1765.0	0	0	0	1
1766.0	0	0	0	2
1775.0	0	0	0	1
1782.0	0	1	0	0
1783.0	0	1	0	0
1785.0	0	1	0	0
1793.0	0	1	0	0
1806.0	0	0	0	1
1817.0	0	1	0	0
1827.0	0	0	0	1
1845.0	0	1	0	0
1866.0	0	0	0	1
1887.0	0	1	0	0
1893.0	0	0	0	1
1908.0	0	0	0	1
1926.0	0	1	0	0
1927.0	0	1	0	0
1943.0	0	0	0	1
1947.0	0	0	0	1
1959.0	0	1	0	0
1960.0	0	0	0	1
1963.0	0	1	0	0
1979.0	0	0	0	1
1982.0	0	1	0	0
1999.0	0	0	0	1
2010.0	0	1	0	0
2016.0	0	1	0	0
2031.0	0	0	0	1
2032.0	0	0	0	1
2033.0	0	0	0	1
2048.0	0	1	0	0
2055.0	0	1	0	0
2059.0	0	0	0	1
2063.0	0	1	0	0
2081.0	0	1	0	0
2085.0	0	0	0	1
2095.0	0	0	0	1
2101.0	0	1	0	0
2102.0	0	0	0	1
2103.0	0	0	0	1
2119.0	0	1	0	0
2123.0	0	1	0	0
2138.0	0	1	0	0
2150.0	0	0	0	1
2162.0	0	0	0	1
2177.0	0	1	0	0
2182.0	0	0	0	1
2187.0	0	1	0	0
2189.0	0	0	0	1
2202.0	0	1	0	0
2206.0	0	0	0	1
2208.0	0	1	0	0
2218.0	0	1	0	0
2320.0	0	0	0	2
2340.0	0	1	0	0
2344.0	0	1	0	0
2403.0	0	0	0	1
2405.0	0	0	0	1
2415.0	0	1	0	0
2429.0	0	1	0	0
2443.0	0	0	0	1
2466.0	0	1	0	0
2536.0	0	0	0	1
2562.0	0	1	0	0
2597.0	0	0	0	1
2617.0	0	1	0	0
2626.0	0	0	0	1
2650.0	0	1	0	0
2667.0	0	0	0	1
2694.0	0	1	0	1
2713.0	0	1	0	0
2749.0	0	0	0	1
2763.0	0	0	0	1
2771.0	0	1	0	0
2784.0	0	1	0	0
2791.0	0	0	0	1
2812.0	0	1	0	0
2824.0	0	0	0	1
2849.0	0	1	0	0
2899.0	0	0	0	1
2901.0	0	0	0	1
2921.0	0	1	0	0
2932.0	0	0	0	1
2939.0	0	1	0	0
2971.0	0	1	0	0
3204.0	0	0	0	1
3220.0	0	1	0	0
3251.0	0	0	0	1
3270.0	0	0	0	1
3272.0	0	0	0	1
3284.0	0	1	0	0
3299.0	0	1	0	0
3302.0	0	0	0	1
3308.0	0	1	0	0
3338.0	0	0	0	1
3339.0	0	1	0	0
3368.0	0	1	0	0
3382.0	0	0	0	1
3414.0	0	1	0	0
3502.0	0	0	0	1
3541.0	0	1	0	0
3852.0	0	0	0	1
3881.0	0	1	0	0
3941.0	0	0	0	1
3973.0	0	1	0	0
4257.0	0	0	0	1
4295.0	0	1	0	0
4442.0	0	0	0	1
4489.0	0	1	0	0
4511.0	0	0	0	2
4545.0	0	1	0	0
4552.0	0	1	0	0
4626.0	0	0	0	1
4671.0	0	1	0	0
4723.0	0	0	0	1
4773.0	0	1	0	0
5238.0	0	0	0	1
5270.0	0	1	0	0
5315.0	0	0	0	1
5368.0	0	1	0	0
5599.0	0	0	0	1
5605.0	0	0	0	1
5645.0	0	1	0	0
5667.0	0	1	0	0
6383.0	0	0	0	1
6439.0	0	1	0	0
7104.0	0	0	0	1
7124.0	0	0	0	1
7173.0	0	1	0	0
7185.0	0	0	0	1
7193.0	0	1	0	0
7257.0	0	1	0	0
8461.0	0	0	0	1
8540.0	0	1	0	0

