## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_47.FCHJKY5BBXX_L8_IACTGAT.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_47.FCHJKY5BBXX_L8_IACTGAT.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_47.FCHJKY5BBXX_L8_IACTGAT.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:51:31 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	54604052	13610294	0	0	20547956	665218	0.376308	53788695

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
65.0	1.579415	568	3	536
66.0	1.579415	526	2	538
67.0	1.579415	536	0	506
68.0	1.579415	500	0	493
69.0	1.579415	472	0	461
70.0	1.579415	484	0	478
71.0	1.579415	456	0	458
72.0	1.579415	461	0	443
73.0	1.579415	436	0	466
74.0	1.579415	451	0	460
75.0	1.579415	465	0	434
76.0	1.579415	408	1	412
77.0	1.579415	422	2	395
78.0	1.579415	390	1	396
79.0	1.579415	374	0	351
80.0	1.579415	357	0	352
81.0	1.579415	327	1	349
82.0	1.579415	351	1	322
83.0	1.579415	334	0	323
84.0	1.579415	297	0	284
85.0	1.579415	317	0	303
86.0	1.579415	294	0	277
87.0	1.579415	286	0	269
88.0	1.579415	276	0	307
89.0	1.579415	269	0	283
90.0	1.579415	305	1	314
91.0	1.579415	269	0	263
92.0	1.579415	284	0	285
93.0	1.579415	253	0	267
94.0	1.579415	291	0	288
95.0	1.579415	270	0	261
96.0	1.579415	266	0	266
97.0	1.579415	246	0	238
98.0	1.579415	263	0	249
99.0	1.579415	245	0	213
100.0	1.579415	211	0	197
101.0	0	207	0	202
102.0	0	215	1	215
103.0	0	176	0	186
104.0	0	186	0	212
105.0	0	198	0	210
106.0	0	211	0	206
107.0	0	206	0	191
108.0	0	216	0	207
109.0	0	216	0	217
110.0	0	191	0	179
111.0	0	199	1	177
112.0	0	173	0	186
113.0	0	185	0	199
114.0	0	171	0	176
115.0	0	164	1	195
116.0	0	196	0	172
117.0	0	177	1	156
118.0	0	170	0	167
119.0	0	165	0	176
120.0	0	162	0	151
121.0	0	174	0	162
122.0	0	138	0	147
123.0	0	164	1	165
124.0	0	158	0	144
125.0	0	149	0	139
126.0	0	148	0	137
127.0	0	134	1	132
128.0	0	135	0	124
129.0	0	128	0	130
130.0	0	122	0	126
131.0	0	130	1	136
132.0	0	120	0	141
133.0	0	143	0	127
134.0	0	132	0	134
135.0	0	132	2	112
136.0	0	121	0	122
137.0	0	98	0	128
138.0	0	132	0	112
139.0	0	131	0	90
140.0	0	88	0	111
141.0	0	108	0	114
142.0	0	112	0	94
143.0	0	104	0	112
144.0	0	108	0	96
145.0	0	100	0	99
146.0	0	98	0	111
147.0	0	103	0	87
148.0	0	82	0	113
149.0	0	104	0	77
150.0	0	107	0	88
151.0	0	90	0	117
152.0	0	91	0	96
153.0	0	86	0	76
154.0	0	88	0	102
155.0	0	112	0	97
156.0	0	89	1	92
157.0	0	90	0	84
158.0	0	87	0	83
159.0	0	100	0	84
160.0	0	75	0	82
161.0	0	85	0	69
162.0	0	69	0	88
163.0	0	82	0	86
164.0	0	81	0	78
165.0	0	80	0	84
166.0	0	92	0	76
167.0	0	78	0	76
168.0	0	79	0	84
169.0	0	76	0	66
170.0	0	68	0	82
171.0	0	62	0	70
172.0	0	76	0	83
173.0	0	79	0	80
174.0	0	83	0	81
175.0	0	94	0	60
176.0	0	62	0	76
177.0	0	71	1	51
178.0	0	63	0	63
179.0	0	58	1	66
180.0	0	59	0	56
181.0	0	55	0	50
182.0	0	67	0	85
183.0	0	65	0	66
184.0	0	52	0	76
185.0	0	67	0	67
186.0	0	82	0	67
187.0	0	72	0	56
188.0	0	60	0	50
189.0	0	62	0	69
190.0	0	61	0	67
191.0	0	59	0	52
192.0	0	72	0	59
193.0	0	51	1	64
194.0	0	63	0	78
195.0	0	71	0	60
196.0	0	68	0	69
197.0	0	51	0	55
198.0	0	57	0	55
199.0	0	67	0	56
200.0	0	36	0	52
201.0	0	60	0	53
202.0	0	57	0	45
203.0	0	64	0	62
204.0	0	46	0	60
205.0	0	47	0	54
206.0	0	62	0	42
207.0	0	62	0	48
208.0	0	43	0	45
209.0	0	58	0	51
210.0	0	35	0	53
211.0	0	48	0	51
212.0	0	63	0	56
213.0	0	55	0	38
214.0	0	38	0	49
215.0	0	56	0	46
216.0	0	41	0	44
217.0	0	51	0	45
218.0	0	44	0	56
219.0	0	50	0	37
220.0	0	36	0	37
221.0	0	47	1	53
222.0	0	33	0	36
223.0	0	36	0	42
224.0	0	42	0	46
225.0	0	43	0	40
226.0	0	42	0	40
227.0	0	47	0	40
228.0	0	36	0	33
229.0	0	37	0	40
230.0	0	35	0	34
231.0	0	32	0	39
232.0	0	32	0	37
233.0	0	49	0	34
234.0	0	38	0	34
235.0	0	35	0	32
236.0	0	34	0	33
237.0	0	37	0	37
238.0	0	37	0	33
239.0	0	35	0	28
240.0	0	35	0	33
241.0	0	38	0	31
242.0	0	25	0	43
243.0	0	28	0	31
244.0	0	32	0	32
245.0	0	34	0	34
246.0	0	32	0	32
247.0	0	35	0	31
248.0	0	37	0	33
249.0	0	34	0	25
250.0	0	30	0	20
251.0	0	23	0	40
252.0	0	20	0	29
253.0	0	35	0	39
254.0	0	34	0	29
255.0	0	32	0	23
256.0	0	38	0	26
257.0	0	27	0	26
258.0	0	22	0	32
259.0	0	30	0	30
260.0	0	23	0	30
261.0	0	31	0	27
262.0	0	38	0	29
263.0	0	23	0	27
264.0	0	24	0	29
265.0	0	25	0	37
266.0	0	29	0	21
267.0	0	29	0	26
268.0	0	26	0	24
269.0	0	30	0	33
270.0	0	27	0	26
271.0	0	34	0	21
272.0	0	24	0	19
273.0	0	19	0	25
274.0	0	23	0	32
275.0	0	23	0	26
276.0	0	19	0	24
277.0	0	31	0	26
278.0	0	32	0	20
279.0	0	24	0	23
280.0	0	28	0	21
281.0	0	23	0	16
282.0	0	24	0	22
283.0	0	20	0	19
284.0	0	10	0	21
285.0	0	26	0	23
286.0	0	23	0	26
287.0	0	14	0	29
288.0	0	22	0	31
289.0	0	23	0	22
290.0	0	32	0	22
291.0	0	22	0	23
292.0	0	22	0	17
293.0	0	19	0	26
294.0	0	24	0	16
295.0	0	29	0	14
296.0	0	20	0	23
297.0	0	25	0	31
298.0	0	20	0	18
299.0	0	19	0	23
300.0	0	20	0	25
301.0	0	20	0	19
302.0	0	20	0	20
303.0	0	22	0	14
304.0	0	16	0	20
305.0	0	27	0	20
306.0	0	14	0	16
307.0	0	13	0	19
308.0	0	24	0	15
309.0	0	24	0	18
310.0	0	10	0	12
311.0	0	13	0	18
312.0	0	17	0	21
313.0	0	20	0	22
314.0	0	15	0	23
315.0	0	17	0	19
316.0	0	22	0	21
317.0	0	27	0	17
318.0	0	12	0	20
319.0	0	13	0	18
320.0	0	25	0	20
321.0	0	22	0	15
322.0	0	23	0	16
323.0	0	19	0	18
324.0	0	22	0	20
325.0	0	15	0	13
326.0	0	21	0	13
327.0	0	17	0	21
328.0	0	14	0	26
329.0	0	12	0	19
330.0	0	19	0	17
331.0	0	12	0	17
332.0	0	26	0	20
333.0	0	20	0	21
334.0	0	20	0	24
335.0	0	13	0	13
336.0	0	21	0	19
337.0	0	11	0	21
338.0	0	20	0	12
339.0	0	26	0	18
340.0	0	24	0	11
341.0	0	7	0	15
342.0	0	13	0	10
343.0	0	17	0	19
344.0	0	8	0	14
345.0	0	24	0	11
346.0	0	16	0	18
347.0	0	13	0	9
348.0	0	15	0	15
349.0	0	17	0	11
350.0	0	13	0	16
351.0	0	11	0	15
352.0	0	9	0	15
353.0	0	10	0	13
354.0	0	15	0	12
355.0	0	14	0	9
356.0	0	11	0	12
357.0	0	15	0	19
358.0	0	16	0	14
359.0	0	15	0	12
360.0	0	19	0	13
361.0	0	10	0	20
362.0	0	17	0	15
363.0	0	9	0	14
364.0	0	16	0	19
365.0	0	14	0	12
366.0	0	15	0	7
367.0	0	20	0	17
368.0	0	19	0	13
369.0	0	7	0	10
370.0	0	11	0	9
371.0	0	9	0	13
372.0	0	6	0	6
373.0	0	17	0	14
374.0	0	11	0	15
375.0	0	12	0	14
376.0	0	11	0	8
377.0	0	17	0	9
378.0	0	9	0	9
379.0	0	12	0	13
380.0	0	10	0	12
381.0	0	11	0	7
382.0	0	14	0	13
383.0	0	8	0	9
384.0	0	7	0	12
385.0	0	15	0	9
386.0	0	6	0	17
387.0	0	11	0	12
388.0	0	17	0	6
389.0	0	14	0	15
390.0	0	15	0	19
391.0	0	6	0	13
392.0	0	8	0	12
393.0	0	11	0	17
394.0	0	14	0	11
395.0	0	13	0	10
396.0	0	14	0	17
397.0	0	13	0	7
398.0	0	20	0	6
399.0	0	11	0	13
400.0	0	9	0	13
401.0	0	6	0	8
402.0	0	14	0	12
403.0	0	10	0	8
404.0	0	7	0	9
405.0	0	11	0	9
406.0	0	10	0	12
407.0	0	13	0	10
408.0	0	10	0	7
409.0	0	9	0	8
410.0	0	7	0	7
411.0	0	9	0	5
412.0	0	8	0	9
413.0	0	9	0	14
414.0	0	6	0	11
415.0	0	7	0	15
416.0	0	13	0	10
417.0	0	14	0	9
418.0	0	3	0	10
419.0	0	7	0	9
420.0	0	17	0	8
421.0	0	13	0	13
422.0	0	12	0	16
423.0	0	9	0	8
424.0	0	10	0	11
425.0	0	9	0	7
426.0	0	10	0	3
427.0	0	11	0	11
428.0	0	10	0	6
429.0	0	8	0	15
430.0	0	8	0	7
431.0	0	7	0	5
432.0	0	10	0	5
433.0	0	11	0	11
434.0	0	6	0	8
435.0	0	7	0	13
436.0	0	12	0	10
437.0	0	9	0	8
438.0	0	7	0	7
439.0	0	9	0	7
440.0	0	9	0	9
441.0	0	10	0	3
442.0	0	9	0	10
443.0	0	4	0	9
444.0	0	10	0	8
445.0	0	7	0	7
446.0	0	7	0	7
447.0	0	8	0	12
448.0	0	12	0	10
449.0	0	8	0	7
450.0	0	5	0	11
451.0	0	8	0	9
452.0	0	11	0	5
453.0	0	10	0	7
454.0	0	9	0	8
455.0	0	6	0	8
456.0	0	7	0	5
457.0	0	9	0	6
458.0	0	6	0	7
459.0	0	7	0	11
460.0	0	7	0	7
461.0	0	9	0	8
462.0	0	9	0	5
463.0	0	6	0	5
464.0	0	6	0	5
465.0	0	8	0	8
466.0	0	6	0	9
467.0	0	8	0	5
468.0	0	5	0	9
469.0	0	5	0	7
470.0	0	10	0	6
471.0	0	4	0	3
472.0	0	6	0	3
473.0	0	9	0	7
474.0	0	8	0	11
475.0	0	9	0	4
476.0	0	3	0	9
477.0	0	2	0	5
478.0	0	7	0	7
479.0	0	4	0	7
480.0	0	5	0	14
481.0	0	9	0	6
482.0	0	6	0	7
483.0	0	7	0	6
484.0	0	10	0	5
485.0	0	7	0	12
486.0	0	10	0	6
487.0	0	9	0	5
488.0	0	7	0	7
489.0	0	4	0	3
490.0	0	8	0	2
491.0	0	4	0	4
492.0	0	7	0	6
493.0	0	7	0	10
494.0	0	6	0	13
495.0	0	8	0	8
496.0	0	8	0	8
497.0	0	6	0	7
498.0	0	5	0	1
499.0	0	5	0	5
500.0	0	6	0	9
501.0	0	4	0	4
502.0	0	7	0	1
503.0	0	4	0	1
504.0	0	11	0	5
505.0	0	7	0	6
506.0	0	5	0	5
507.0	0	2	0	5
508.0	0	5	0	6
509.0	0	4	0	6
510.0	0	5	0	7
511.0	0	4	0	7
512.0	0	4	0	3
513.0	0	2	0	7
514.0	0	8	0	7
515.0	0	7	0	5
516.0	0	10	0	5
517.0	0	6	0	6
518.0	0	2	0	4
519.0	0	3	0	2
520.0	0	4	0	3
521.0	0	4	0	2
522.0	0	5	0	2
523.0	0	9	0	3
524.0	0	3	0	5
525.0	0	1	0	8
526.0	0	3	0	7
527.0	0	4	0	6
528.0	0	5	0	11
529.0	0	3	0	4
530.0	0	6	0	3
531.0	0	6	0	11
532.0	0	8	0	5
533.0	0	5	0	5
534.0	0	7	0	5
535.0	0	3	0	2
536.0	0	6	0	1
537.0	0	7	0	5
538.0	0	6	0	6
539.0	0	5	0	4
540.0	0	4	0	10
541.0	0	5	0	9
542.0	0	6	0	6
543.0	0	3	0	6
544.0	0	8	0	4
545.0	0	2	0	6
546.0	0	5	0	8
547.0	0	4	0	5
548.0	0	9	0	7
549.0	0	5	0	3
550.0	0	4	0	2
551.0	0	10	0	2
552.0	0	3	0	8
553.0	0	11	0	5
554.0	0	6	0	3
555.0	0	7	0	8
556.0	0	2	0	4
557.0	0	5	0	8
558.0	0	4	0	2
559.0	0	6	0	5
560.0	0	6	0	1
561.0	0	5	0	2
562.0	0	4	0	5
564.0	0	2	0	0
565.0	0	3	0	4
566.0	0	3	0	5
567.0	0	1	0	8
568.0	0	3	0	3
569.0	0	5	0	3
570.0	0	7	0	4
571.0	0	2	0	5
572.0	0	6	0	3
573.0	0	2	0	6
574.0	0	3	0	8
575.0	0	4	0	4
576.0	0	3	0	4
577.0	0	7	0	4
578.0	0	5	0	1
579.0	0	6	0	4
580.0	0	7	0	2
581.0	0	3	0	2
582.0	0	3	0	7
583.0	0	3	0	2
584.0	0	4	0	3
585.0	0	4	0	1
586.0	0	4	0	6
587.0	0	2	0	4
588.0	0	2	0	5
589.0	0	3	0	2
590.0	0	2	0	6
591.0	0	3	0	4
592.0	0	5	0	3
593.0	0	7	0	1
594.0	0	4	0	4
595.0	0	2	0	7
596.0	0	4	0	2
597.0	0	2	0	4
598.0	0	7	0	8
599.0	0	4	0	2
600.0	0	2	0	4
601.0	0	6	0	2
602.0	0	3	0	1
603.0	0	5	0	4
604.0	0	3	0	2
605.0	0	3	0	3
606.0	0	4	0	3
607.0	0	2	0	3
608.0	0	4	0	4
609.0	0	2	0	2
610.0	0	1	0	4
611.0	0	4	0	4
612.0	0	4	0	5
613.0	0	7	0	1
614.0	0	5	0	2
615.0	0	1	0	4
616.0	0	2	0	5
617.0	0	3	0	7
618.0	0	0	0	4
619.0	0	5	0	5
620.0	0	2	0	1
621.0	0	2	0	3
622.0	0	6	0	6
623.0	0	2	0	5
624.0	0	6	0	4
625.0	0	3	0	2
626.0	0	9	0	4
627.0	0	1	0	2
628.0	0	6	0	5
629.0	0	2	0	2
630.0	0	5	0	2
631.0	0	3	0	2
632.0	0	3	0	4
633.0	0	6	0	4
634.0	0	2	0	3
635.0	0	3	0	4
636.0	0	3	0	4
637.0	0	5	0	3
638.0	0	3	0	1
639.0	0	1	0	4
640.0	0	4	0	2
641.0	0	1	0	5
642.0	0	5	0	7
643.0	0	2	0	0
644.0	0	3	0	7
645.0	0	3	0	4
646.0	0	5	0	1
647.0	0	2	0	2
648.0	0	4	0	2
649.0	0	5	0	3
650.0	0	4	0	5
651.0	0	4	0	1
652.0	0	5	0	4
653.0	0	1	0	2
654.0	0	1	0	2
655.0	0	4	0	1
656.0	0	0	0	5
657.0	0	4	0	2
658.0	0	5	0	0
659.0	0	2	0	4
660.0	0	1	0	3
661.0	0	1	0	1
662.0	0	5	0	9
663.0	0	3	0	2
664.0	0	1	0	1
665.0	0	3	0	3
666.0	0	3	0	2
667.0	0	4	0	6
668.0	0	4	0	2
669.0	0	1	0	2
670.0	0	3	0	2
671.0	0	3	0	4
672.0	0	1	0	3
673.0	0	5	0	3
674.0	0	1	0	1
675.0	0	2	0	2
676.0	0	5	0	4
677.0	0	4	0	1
678.0	0	2	0	1
679.0	0	4	0	2
680.0	0	2	0	0
681.0	0	3	0	3
682.0	0	4	0	3
683.0	0	1	0	1
684.0	0	2	0	5
685.0	0	2	0	3
686.0	0	3	0	5
687.0	0	1	0	0
688.0	0	0	0	4
689.0	0	0	0	2
690.0	0	2	0	6
691.0	0	3	0	2
692.0	0	4	0	1
693.0	0	3	0	4
694.0	0	1	0	3
695.0	0	3	0	2
696.0	0	4	0	3
697.0	0	3	0	1
698.0	0	3	0	4
699.0	0	3	0	0
700.0	0	2	0	2
701.0	0	4	0	0
702.0	0	2	0	3
703.0	0	3	0	0
704.0	0	4	0	6
705.0	0	0	0	3
706.0	0	3	0	6
707.0	0	1	0	2
708.0	0	3	0	4
709.0	0	4	0	5
710.0	0	1	0	3
711.0	0	3	0	4
712.0	0	3	0	4
713.0	0	6	0	4
714.0	0	3	0	2
715.0	0	1	0	3
716.0	0	5	0	2
717.0	0	3	0	3
718.0	0	3	0	5
719.0	0	4	0	3
720.0	0	3	0	0
721.0	0	4	0	0
722.0	0	1	0	4
723.0	0	1	0	2
724.0	0	6	0	5
725.0	0	1	0	1
726.0	0	2	0	3
728.0	0	2	0	3
729.0	0	4	0	3
730.0	0	1	0	4
731.0	0	6	0	3
732.0	0	1	0	4
733.0	0	4	0	3
734.0	0	5	0	6
735.0	0	0	0	2
736.0	0	5	0	3
737.0	0	3	0	2
738.0	0	5	0	3
739.0	0	3	0	2
740.0	0	2	0	2
741.0	0	4	0	1
742.0	0	5	0	7
743.0	0	5	0	3
744.0	0	1	0	3
745.0	0	3	0	2
746.0	0	1	0	4
747.0	0	1	0	3
748.0	0	4	0	3
749.0	0	1	0	4
750.0	0	3	0	1
751.0	0	4	0	1
752.0	0	2	0	2
753.0	0	3	0	2
754.0	0	2	0	3
755.0	0	5	0	2
756.0	0	5	0	2
757.0	0	2	0	2
758.0	0	1	0	0
759.0	0	3	0	2
760.0	0	0	0	4
761.0	0	3	0	3
762.0	0	2	0	1
763.0	0	2	0	3
764.0	0	0	0	1
765.0	0	3	0	3
766.0	0	1	0	2
767.0	0	2	0	2
768.0	0	3	0	1
769.0	0	1	0	2
770.0	0	2	0	1
771.0	0	2	0	1
772.0	0	4	0	2
773.0	0	2	0	4
774.0	0	1	0	3
775.0	0	2	0	2
776.0	0	2	0	2
777.0	0	2	0	2
778.0	0	1	0	3
779.0	0	3	0	3
780.0	0	2	0	2
781.0	0	1	0	2
782.0	0	2	0	2
783.0	0	2	0	0
784.0	0	3	0	1
785.0	0	3	0	4
786.0	0	2	0	3
787.0	0	2	0	2
788.0	0	2	0	0
789.0	0	2	0	1
790.0	0	5	0	3
791.0	0	2	0	3
792.0	0	1	0	1
793.0	0	2	0	2
794.0	0	3	0	3
795.0	0	2	0	2
796.0	0	3	0	2
797.0	0	1	0	2
798.0	0	4	0	0
799.0	0	1	0	4
800.0	0	1	0	1
801.0	0	2	0	3
802.0	0	0	0	2
803.0	0	2	0	1
804.0	0	1	0	0
805.0	0	2	0	1
806.0	0	2	0	2
807.0	0	3	0	4
808.0	0	3	0	2
809.0	0	4	0	0
810.0	0	1	0	0
811.0	0	1	0	1
812.0	0	1	0	2
813.0	0	1	0	3
814.0	0	1	0	2
815.0	0	0	0	1
816.0	0	2	0	3
817.0	0	2	0	2
818.0	0	1	0	0
819.0	0	3	0	2
821.0	0	1	0	4
822.0	0	0	0	1
823.0	0	1	0	2
824.0	0	1	0	2
825.0	0	6	0	1
826.0	0	3	0	5
827.0	0	3	0	0
828.0	0	1	0	3
829.0	0	1	0	0
830.0	0	0	0	3
831.0	0	2	0	1
832.0	0	2	0	2
833.0	0	3	0	3
834.0	0	1	0	4
835.0	0	2	0	4
836.0	0	1	0	3
837.0	0	4	0	1
838.0	0	1	0	0
839.0	0	0	0	3
840.0	0	0	0	1
841.0	0	2	0	1
842.0	0	3	0	2
843.0	0	5	0	2
844.0	0	2	0	2
845.0	0	3	0	1
846.0	0	3	0	1
847.0	0	5	0	3
848.0	0	2	0	2
849.0	0	2	0	2
850.0	0	3	0	2
851.0	0	0	0	3
852.0	0	1	0	1
853.0	0	1	0	0
855.0	0	3	0	0
857.0	0	2	0	0
858.0	0	3	0	1
859.0	0	1	0	1
860.0	0	0	0	4
861.0	0	2	0	2
862.0	0	1	0	2
864.0	0	0	0	2
865.0	0	1	0	1
866.0	0	0	0	1
867.0	0	1	0	2
868.0	0	1	0	3
869.0	0	3	0	1
870.0	0	1	0	2
871.0	0	1	0	1
872.0	0	3	0	0
873.0	0	0	0	4
874.0	0	3	0	3
875.0	0	1	0	2
877.0	0	4	0	0
878.0	0	0	0	3
879.0	0	2	0	3
880.0	0	1	0	3
881.0	0	2	0	2
882.0	0	3	0	0
884.0	0	2	0	2
885.0	0	0	0	2
886.0	0	3	0	3
887.0	0	1	0	1
888.0	0	4	0	1
889.0	0	2	0	1
890.0	0	3	0	2
891.0	0	3	0	1
892.0	0	2	0	0
893.0	0	2	0	2
894.0	0	0	0	1
895.0	0	2	0	0
897.0	0	1	0	0
898.0	0	1	0	0
899.0	0	2	0	1
900.0	0	1	0	2
901.0	0	1	0	0
902.0	0	2	0	0
903.0	0	1	0	1
905.0	0	0	0	1
906.0	0	1	0	3
907.0	0	1	0	1
909.0	0	0	0	2
910.0	0	0	0	1
911.0	0	0	0	4
912.0	0	0	0	2
913.0	0	2	0	4
914.0	0	2	0	3
915.0	0	1	0	2
916.0	0	2	0	2
917.0	0	0	0	1
918.0	0	2	0	1
919.0	0	0	0	1
920.0	0	4	0	2
922.0	0	1	0	1
923.0	0	1	0	1
924.0	0	3	0	1
925.0	0	2	0	2
926.0	0	3	0	1
927.0	0	3	0	2
928.0	0	2	0	2
929.0	0	3	0	1
930.0	0	1	0	0
931.0	0	2	0	1
932.0	0	2	0	1
933.0	0	1	0	1
934.0	0	1	0	2
935.0	0	2	0	1
936.0	0	0	0	2
937.0	0	0	0	1
938.0	0	2	0	0
939.0	0	1	0	1
940.0	0	1	0	0
941.0	0	1	0	3
942.0	0	1	0	3
944.0	0	2	0	3
945.0	0	1	0	0
948.0	0	2	0	0
949.0	0	1	0	1
951.0	0	0	0	2
952.0	0	1	0	5
953.0	0	4	0	2
954.0	0	0	0	2
955.0	0	1	0	3
956.0	0	1	0	1
957.0	0	2	0	1
958.0	0	1	0	1
959.0	0	1	0	0
960.0	0	3	0	3
961.0	0	0	0	2
962.0	0	3	0	0
963.0	0	1	0	0
964.0	0	0	0	1
965.0	0	3	0	0
966.0	0	4	0	1
967.0	0	2	0	1
968.0	0	3	0	5
