## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_15.FCHJKY5BBXX_L3_IACTTGA.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_15.FCHJKY5BBXX_L3_IACTTGA.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_15.FCHJKY5BBXX_L3_IACTTGA.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:40:45 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	52393415	11869984	0	0	16084635	417911	0.306997	67844485

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
622.0	0	3	0	4
623.0	0	2	0	1
624.0	0	0	0	1
625.0	0	4	0	3
626.0	0	0	0	2
627.0	0	3	0	2
628.0	0	1	0	1
629.0	0	2	0	4
630.0	0	0	0	1
631.0	0	2	0	5
632.0	0	1	0	0
633.0	0	2	0	3
634.0	0	2	0	4
635.0	0	6	0	3
636.0	0	0	0	3
637.0	0	4	0	1
638.0	0	2	0	4
639.0	0	3	0	2
640.0	0	1	0	1
641.0	0	5	0	2
642.0	0	2	0	5
643.0	0	0	0	3
644.0	0	4	0	4
645.0	0	5	0	4
646.0	0	2	0	4
647.0	0	3	0	4
648.0	0	2	0	2
649.0	0	3	0	1
650.0	0	4	0	1
651.0	0	3	0	0
652.0	0	3	0	1
653.0	0	4	0	3
654.0	0	2	0	0
655.0	0	1	0	4
657.0	0	1	0	2
658.0	0	2	0	6
659.0	0	2	0	3
660.0	0	1	0	3
661.0	0	3	0	1
662.0	0	3	0	0
663.0	0	4	0	2
664.0	0	2	0	3
665.0	0	3	0	2
666.0	0	1	0	1
667.0	0	2	0	5
668.0	0	2	0	0
669.0	0	3	0	3
670.0	0	3	0	6
671.0	0	2	0	5
672.0	0	4	0	1
673.0	0	5	0	2
674.0	0	2	0	3
675.0	0	3	0	5
676.0	0	2	0	3
677.0	0	1	0	3
678.0	0	3	0	3
679.0	0	4	0	3
680.0	0	2	0	2
681.0	0	2	0	2
682.0	0	4	0	2
683.0	0	5	0	2
684.0	0	2	0	2
685.0	0	3	0	2
686.0	0	1	0	1
687.0	0	1	0	1
688.0	0	1	0	3
689.0	0	1	0	1
690.0	0	4	0	1
691.0	0	3	0	2
692.0	0	1	0	1
693.0	0	1	0	1
694.0	0	1	0	2
695.0	0	2	0	1
696.0	0	1	0	2
697.0	0	1	0	3
698.0	0	1	0	1
699.0	0	1	0	3
700.0	0	2	0	1
701.0	0	3	0	2
702.0	0	0	0	5
703.0	0	2	0	1
704.0	0	6	0	1
705.0	0	1	0	4
706.0	0	2	0	2
707.0	0	1	0	4
708.0	0	0	0	3
709.0	0	4	0	2
710.0	0	4	0	1
711.0	0	2	0	2
712.0	0	1	0	1
713.0	0	3	0	2
714.0	0	4	0	2
715.0	0	2	0	2
716.0	0	3	0	1
717.0	0	2	0	2
718.0	0	0	0	1
719.0	0	2	0	0
720.0	0	1	0	2
722.0	0	2	0	2
723.0	0	2	0	0
724.0	0	0	0	2
725.0	0	3	0	1
726.0	0	0	0	3
727.0	0	2	0	4
728.0	0	0	0	1
729.0	0	0	0	2
730.0	0	3	0	2
731.0	0	3	0	2
732.0	0	4	0	1
733.0	0	2	0	1
734.0	0	1	0	2
735.0	0	0	0	2
736.0	0	2	0	3
737.0	0	2	0	4
738.0	0	3	0	1
739.0	0	1	0	2
740.0	0	3	0	2
741.0	0	4	0	3
743.0	0	3	0	3
744.0	0	1	0	4
745.0	0	2	0	1
746.0	0	4	0	2
747.0	0	3	0	1
748.0	0	1	0	3
749.0	0	2	0	1
750.0	0	3	0	0
751.0	0	1	0	3
752.0	0	2	0	6
753.0	0	1	0	1
754.0	0	1	0	0
755.0	0	0	0	1
756.0	0	2	0	3
757.0	0	5	0	4
758.0	0	2	0	4
759.0	0	2	0	1
760.0	0	4	0	0
761.0	0	2	0	3
762.0	0	2	0	2
763.0	0	1	0	2
764.0	0	3	0	1
765.0	0	2	0	2
766.0	0	2	0	1
767.0	0	2	0	0
768.0	0	1	0	1
769.0	0	1	0	1
770.0	0	0	0	3
771.0	0	1	0	3
772.0	0	3	0	0
773.0	0	2	0	1
774.0	0	2	0	2
775.0	0	2	0	0
776.0	0	0	0	1
777.0	0	0	0	1
778.0	0	1	0	6
780.0	0	1	0	6
781.0	0	2	0	1
782.0	0	2	0	1
783.0	0	2	0	2
784.0	0	6	0	3
785.0	0	1	0	2
786.0	0	2	0	2
787.0	0	2	0	2
788.0	0	4	0	2
789.0	0	2	0	0
790.0	0	3	0	0
792.0	0	2	0	2
793.0	0	1	0	0
794.0	0	0	0	1
795.0	0	0	0	1
796.0	0	1	0	2
797.0	0	2	0	2
798.0	0	3	0	1
799.0	0	1	0	1
800.0	0	1	0	2
801.0	0	0	0	2
802.0	0	3	0	3
803.0	0	2	0	0
804.0	0	0	0	1
805.0	0	2	0	2
806.0	0	3	0	3
807.0	0	1	0	1
808.0	0	1	0	2
809.0	0	2	0	0
810.0	0	1	0	1
811.0	0	1	0	2
812.0	0	1	0	1
813.0	0	1	0	0
814.0	0	2	0	3
815.0	0	0	0	3
816.0	0	4	0	2
817.0	0	2	0	0
818.0	0	2	0	2
819.0	0	0	0	2
820.0	0	2	0	1
821.0	0	3	0	3
822.0	0	1	0	0
823.0	0	1	0	4
824.0	0	2	0	0
825.0	0	2	0	2
826.0	0	1	0	0
828.0	0	2	0	1
829.0	0	2	0	0
830.0	0	0	0	1
831.0	0	1	0	2
833.0	0	2	0	0
834.0	0	2	0	1
837.0	0	1	0	1
838.0	0	1	0	2
839.0	0	0	0	2
840.0	0	3	0	2
841.0	0	0	0	1
842.0	0	1	0	0
843.0	0	1	0	0
844.0	0	1	0	4
845.0	0	1	0	0
846.0	0	1	0	1
847.0	0	0	0	3
848.0	0	1	0	1
849.0	0	1	0	0
851.0	0	1	0	0
852.0	0	4	0	0
854.0	0	1	0	0
855.0	0	2	0	0
856.0	0	0	0	2
857.0	0	0	0	3
858.0	0	0	0	1
859.0	0	1	0	2
860.0	0	0	0	1
861.0	0	1	0	1
862.0	0	0	0	1
863.0	0	1	0	0
864.0	0	1	0	1
865.0	0	1	0	3
866.0	0	1	0	1
867.0	0	1	0	0
868.0	0	2	0	2
869.0	0	2	0	1
870.0	0	2	0	0
871.0	0	0	0	2
872.0	0	1	0	0
874.0	0	1	0	3
875.0	0	2	0	1
876.0	0	1	0	0
878.0	0	3	0	1
879.0	0	1	0	2
880.0	0	1	0	1
881.0	0	0	0	2
882.0	0	2	0	0
883.0	0	1	0	1
884.0	0	0	0	2
885.0	0	0	0	1
886.0	0	2	0	0
887.0	0	1	0	2
888.0	0	2	0	1
889.0	0	1	0	0
890.0	0	0	0	6
891.0	0	3	0	0
892.0	0	1	0	0
893.0	0	1	0	2
894.0	0	1	0	2
895.0	0	3	0	1
897.0	0	1	0	2
898.0	0	3	0	1
900.0	0	2	0	1
901.0	0	0	0	1
902.0	0	1	0	0
903.0	0	1	0	0
904.0	0	1	0	0
905.0	0	2	0	0
906.0	0	0	0	1
907.0	0	1	0	2
908.0	0	1	0	1
909.0	0	0	0	1
911.0	0	0	0	1
912.0	0	2	0	1
913.0	0	0	0	2
914.0	0	1	0	1
915.0	0	1	0	1
916.0	0	3	0	0
917.0	0	1	0	2
919.0	0	1	0	0
920.0	0	0	0	1
921.0	0	1	0	1
922.0	0	0	0	1
923.0	0	1	0	1
924.0	0	1	0	0
926.0	0	2	0	1
928.0	0	1	0	2
929.0	0	0	0	2
930.0	0	0	0	2
931.0	0	2	0	0
932.0	0	2	0	1
933.0	0	1	0	0
934.0	0	1	0	2
935.0	0	1	0	0
936.0	0	1	0	1
937.0	0	0	0	1
938.0	0	1	0	0
939.0	0	1	0	2
940.0	0	1	0	0
941.0	0	2	0	0
943.0	0	1	0	1
944.0	0	0	0	1
945.0	0	1	0	0
946.0	0	0	0	4
947.0	0	1	0	2
949.0	0	0	0	4
950.0	0	1	0	1
951.0	0	0	0	1
952.0	0	3	0	2
953.0	0	1	0	1
955.0	0	2	0	1
956.0	0	2	0	0
957.0	0	4	0	0
958.0	0	2	0	2
959.0	0	1	0	1
960.0	0	0	0	1
961.0	0	1	0	2
962.0	0	0	0	1
964.0	0	0	0	2
965.0	0	3	0	0
966.0	0	2	0	4
967.0	0	2	0	0
968.0	0	1	0	1
969.0	0	1	0	2
970.0	0	1	0	0
971.0	0	1	0	1
972.0	0	2	0	0
974.0	0	1	0	0
975.0	0	0	0	3
976.0	0	0	0	2
977.0	0	1	0	1
978.0	0	2	0	0
979.0	0	0	0	1
980.0	0	1	0	0
981.0	0	1	0	0
982.0	0	1	0	1
983.0	0	1	0	0
984.0	0	0	0	1
985.0	0	0	0	1
986.0	0	1	0	1
987.0	0	1	0	0
988.0	0	2	0	0
989.0	0	2	0	0
992.0	0	1	0	1
994.0	0	1	0	1
995.0	0	0	0	2
996.0	0	1	0	0
997.0	0	0	0	1
998.0	0	0	0	1
999.0	0	1	0	2
1001.0	0	0	0	1
1002.0	0	1	0	1
1003.0	0	1	0	1
1005.0	0	2	0	3
1006.0	0	2	0	1
1007.0	0	1	0	2
1008.0	0	1	0	0
1010.0	0	1	0	1
1011.0	0	1	0	0
1012.0	0	1	0	2
1013.0	0	0	0	2
1014.0	0	2	0	0
1015.0	0	2	0	0
1016.0	0	2	0	3
1017.0	0	1	0	0
1019.0	0	1	0	1
1020.0	0	1	0	0
1022.0	0	1	0	0
1023.0	0	0	0	2
1024.0	0	0	0	1
1025.0	0	2	0	0
1026.0	0	0	0	2
1027.0	0	0	0	1
1028.0	0	1	0	1
1029.0	0	0	0	1
1030.0	0	1	0	0
1031.0	0	3	0	2
1032.0	0	2	0	0
1033.0	0	0	0	1
1034.0	0	0	0	1
1035.0	0	0	0	1
1036.0	0	1	0	0
1037.0	0	3	0	0
1039.0	0	0	0	2
1042.0	0	0	0	3
1043.0	0	2	0	0
1044.0	0	0	0	1
1046.0	0	1	0	1
1047.0	0	0	0	2
1048.0	0	2	0	1
1049.0	0	3	0	0
1050.0	0	0	0	1
1051.0	0	0	0	1
1053.0	0	1	0	1
1054.0	0	1	0	0
1055.0	0	1	0	0
1056.0	0	2	0	1
1057.0	0	1	0	0
1058.0	0	1	0	1
1059.0	0	1	0	0
1061.0	0	0	0	1
1062.0	0	1	0	1
1063.0	0	0	0	1
1064.0	0	0	0	1
1065.0	0	1	0	0
1066.0	0	1	0	0
1067.0	0	1	0	1
1069.0	0	2	0	1
1072.0	0	2	0	0
1075.0	0	0	0	2
1078.0	0	0	0	1
1080.0	0	0	0	1
1081.0	0	0	0	2
1082.0	0	2	0	2
1084.0	0	1	0	1
1085.0	0	1	0	2
1086.0	0	0	0	1
1087.0	0	0	0	1
1088.0	0	1	0	1
1089.0	0	5	0	1
1090.0	0	0	0	1
1091.0	0	1	0	1
1092.0	0	0	0	3
1095.0	0	1	0	0
1096.0	0	2	0	3
1097.0	0	1	0	1
1098.0	0	2	0	0
1099.0	0	4	0	0
1101.0	0	0	0	2
1102.0	0	1	0	1
1105.0	0	1	0	0
1106.0	0	0	0	1
1108.0	0	1	0	2
1110.0	0	2	0	1
1111.0	0	1	0	0
1112.0	0	1	0	0
1113.0	0	1	0	2
1116.0	0	0	0	1
1117.0	0	1	0	1
1118.0	0	0	0	1
1121.0	0	0	0	1
1122.0	0	1	0	0
1123.0	0	1	0	3
1124.0	0	1	0	1
1125.0	0	2	0	2
1126.0	0	1	0	1
1127.0	0	1	0	0
1128.0	0	2	0	0
1131.0	0	0	0	1
1132.0	0	2	0	0
1133.0	0	1	0	0
1134.0	0	1	0	1
1135.0	0	1	0	1
1136.0	0	0	0	1
1137.0	0	1	0	1
1138.0	0	0	0	1
1142.0	0	1	0	1
1143.0	0	1	0	0
1144.0	0	0	0	2
1145.0	0	0	0	2
1146.0	0	1	0	0
1147.0	0	1	0	0
1151.0	0	2	0	0
1152.0	0	1	0	1
1153.0	0	1	0	1
1154.0	0	0	0	1
1155.0	0	1	0	0
1156.0	0	0	0	1
1157.0	0	0	0	1
1159.0	0	1	0	1
1161.0	0	1	0	1
1162.0	0	2	0	1
1164.0	0	0	0	2
1165.0	0	3	0	0
1166.0	0	1	0	0
1168.0	0	0	0	2
1169.0	0	1	0	0
1171.0	0	1	0	0
1173.0	0	2	0	1
1174.0	0	0	0	1
1175.0	0	1	0	0
1176.0	0	1	0	1
1177.0	0	0	0	2
1178.0	0	0	0	2
1180.0	0	0	0	1
1181.0	0	1	0	0
1182.0	0	0	0	1
1183.0	0	0	0	1
1184.0	0	2	0	0
1185.0	0	2	0	0
1186.0	0	1	0	1
1188.0	0	1	0	1
1189.0	0	0	0	1
1190.0	0	3	0	0
1191.0	0	0	0	1
1193.0	0	0	0	1
1194.0	0	2	0	0
1196.0	0	1	0	0
1197.0	0	0	0	1
1200.0	0	0	0	1
1204.0	0	1	0	0
1206.0	0	1	0	1
1208.0	0	0	0	1
1209.0	0	0	0	1
1213.0	0	1	0	1
1214.0	0	1	0	0
1215.0	0	0	0	3
1216.0	0	1	0	1
1217.0	0	1	0	2
1220.0	0	0	0	1
1221.0	0	1	0	0
1222.0	0	1	0	0
1223.0	0	1	0	0
1224.0	0	1	0	0
1225.0	0	2	0	1
1226.0	0	0	0	1
1228.0	0	0	0	1
1229.0	0	1	0	0
1230.0	0	1	0	0
1231.0	0	0	0	1
1232.0	0	1	0	0
1234.0	0	1	0	3
1236.0	0	0	0	1
1239.0	0	1	0	1
1240.0	0	1	0	1
1241.0	0	1	0	0
1243.0	0	1	0	1
1244.0	0	0	0	1
1247.0	0	2	0	0
1248.0	0	0	0	1
1249.0	0	1	0	0
1250.0	0	2	0	0
1251.0	0	0	0	1
1256.0	0	2	0	0
1257.0	0	0	0	1
1260.0	0	1	0	0
1261.0	0	0	0	1
1265.0	0	1	0	0
1267.0	0	0	0	1
1272.0	0	0	0	1
1273.0	0	2	0	0
1275.0	0	1	0	0
1285.0	0	0	0	1
1287.0	0	0	0	1
1290.0	0	0	0	1
1294.0	0	1	0	0
1296.0	0	1	0	0
1297.0	0	0	0	1
1298.0	0	0	0	1
1299.0	0	1	0	2
1300.0	0	0	0	1
1303.0	0	0	0	2
1304.0	0	0	0	1
1306.0	0	2	0	0
1307.0	0	1	0	0
1310.0	0	3	0	0
1311.0	0	1	0	0
1312.0	0	0	0	1
1313.0	0	1	0	0
1315.0	0	0	0	1
1317.0	0	1	0	0
1320.0	0	1	0	0
1321.0	0	0	0	1
1330.0	0	1	0	0
1331.0	0	0	0	1
1335.0	0	0	0	1
1337.0	0	0	0	1
1340.0	0	1	0	0
1341.0	0	0	0	1
1343.0	0	0	0	1
1344.0	0	0	0	1
1345.0	0	0	0	1
1346.0	0	0	0	2
1349.0	0	1	0	2
1350.0	0	2	0	0
1351.0	0	1	0	0
1352.0	0	1	0	0
1353.0	0	1	0	0
1355.0	0	2	0	0
1356.0	0	1	0	0
1357.0	0	1	0	1
1358.0	0	0	0	1
1360.0	0	0	0	1
1361.0	0	0	0	1
1362.0	0	2	0	0
1365.0	0	0	0	2
1367.0	0	0	0	1
1368.0	0	0	0	2
1369.0	0	0	0	1
1371.0	0	1	0	0
1373.0	0	1	0	0
1375.0	0	2	0	0
1377.0	0	0	0	2
1379.0	0	1	0	1
1380.0	0	1	0	0
1384.0	0	1	0	0
1387.0	0	1	0	0
1388.0	0	1	0	0
1389.0	0	1	0	0
1390.0	0	0	0	1
1395.0	0	0	0	1
1396.0	0	1	0	0
1398.0	0	0	0	2
1399.0	0	0	0	1
1402.0	0	1	0	0
1404.0	0	1	0	0
1407.0	0	1	0	1
1408.0	0	0	0	2
1409.0	0	0	0	1
1410.0	0	1	0	1
1411.0	0	0	0	1
1412.0	0	1	0	0
1413.0	0	0	0	1
1415.0	0	1	0	0
1416.0	0	1	0	0
1417.0	0	0	0	1
1418.0	0	2	0	0
1420.0	0	1	0	0
1424.0	0	1	0	1
1425.0	0	1	0	1
1426.0	0	1	0	0
1428.0	0	0	0	1
1430.0	0	0	0	1
1434.0	0	3	0	1
1435.0	0	0	0	1
1436.0	0	1	0	1
1438.0	0	0	0	1
1440.0	0	0	0	2
1441.0	0	1	0	0
1442.0	0	1	0	1
1444.0	0	1	0	1
1446.0	0	0	0	2
1447.0	0	1	0	0
1451.0	0	2	0	0
1452.0	0	0	0	2
1453.0	0	0	0	1
1455.0	0	1	0	0
1457.0	0	2	0	0
1462.0	0	0	0	1
1464.0	0	2	0	0
1466.0	0	0	0	1
1467.0	0	1	0	1
1469.0	0	1	0	0
1470.0	0	1	0	0
1471.0	0	1	0	0
1474.0	0	0	0	1
1477.0	0	0	0	1
1480.0	0	1	0	0
1487.0	0	0	0	1
1488.0	0	1	0	0
1490.0	0	1	0	0
1491.0	0	0	0	1
1495.0	0	0	0	1
1498.0	0	2	0	0
1499.0	0	0	0	1
1500.0	0	0	0	1
1501.0	0	0	0	3
1505.0	0	1	0	0
1507.0	0	2	0	0
1509.0	0	0	0	1
1510.0	0	1	0	0
1512.0	0	1	0	0
1513.0	0	1	0	1
1524.0	0	1	0	0
1527.0	0	1	0	0
1531.0	0	0	0	1
1532.0	0	0	0	1
1533.0	0	0	0	1
1534.0	0	0	0	1
1538.0	0	1	0	0
1540.0	0	0	0	1
1541.0	0	1	0	0
1542.0	0	1	0	0
1543.0	0	0	0	2
1545.0	0	0	0	1
1546.0	0	1	0	0
1547.0	0	1	0	0
1549.0	0	1	0	0
1554.0	0	0	0	1
1555.0	0	2	0	0
1556.0	0	0	0	1
1558.0	0	0	0	1
1561.0	0	0	0	1
1566.0	0	1	0	0
1567.0	0	1	0	0
1573.0	0	1	0	0
1578.0	0	1	0	0
1586.0	0	0	0	1
1594.0	0	0	0	1
1595.0	0	0	0	2
1596.0	0	1	0	2
1600.0	0	0	0	1
1602.0	0	0	0	1
1603.0	0	1	0	0
1605.0	0	1	0	0
1607.0	0	1	0	0
1608.0	0	3	0	0
1612.0	0	1	0	1
1617.0	0	0	0	1
1620.0	0	1	0	0
1621.0	0	0	0	1
1628.0	0	1	0	0
1630.0	0	0	0	1
1633.0	0	1	0	1
1639.0	0	0	0	1
1640.0	0	1	0	1
1643.0	0	1	0	0
1651.0	0	1	0	0
1653.0	0	0	0	1
1655.0	0	1	0	0
1659.0	0	0	0	1
1661.0	0	0	0	2
1665.0	0	0	0	1
1666.0	0	1	0	0
1668.0	0	0	0	3
1670.0	0	1	0	0
1673.0	0	1	0	0
1676.0	0	1	0	0
1677.0	0	2	0	0
1682.0	0	0	0	1
1684.0	0	0	0	1
1687.0	0	1	0	1
1688.0	0	0	0	2
1692.0	0	1	0	0
1693.0	0	0	0	2
1695.0	0	2	0	0
1698.0	0	2	0	0
1699.0	0	0	0	1
1701.0	0	1	0	0
1704.0	0	0	0	1
1706.0	0	2	0	1
1710.0	0	0	0	1
1711.0	0	0	0	1
1713.0	0	1	0	1
1714.0	0	1	0	0
1717.0	0	0	0	1
1718.0	0	1	0	0
1719.0	0	1	0	0
1722.0	0	1	0	0
1728.0	0	0	0	1
1729.0	0	1	0	1
1735.0	0	1	0	0
1741.0	0	0	0	1
1742.0	0	1	0	0
1744.0	0	1	0	0
1749.0	0	1	0	1
1754.0	0	1	0	0
1771.0	0	0	0	1
1774.0	0	0	0	1
1779.0	0	0	0	1
1782.0	0	0	0	1
1783.0	0	1	0	0
1787.0	0	0	0	1
1790.0	0	1	0	0
1792.0	0	0	0	1
1794.0	0	1	0	0
1795.0	0	1	0	0
1800.0	0	1	0	0
1801.0	0	1	0	0
1802.0	0	0	0	1
1807.0	0	1	0	0
1809.0	0	0	0	1
1811.0	0	0	0	1
1822.0	0	0	0	1
1826.0	0	1	0	0
1830.0	0	0	0	1
1832.0	0	1	0	0
1836.0	0	0	0	1
1837.0	0	1	0	0
1841.0	0	0	0	1
1849.0	0	1	0	1
1850.0	0	1	0	0
1851.0	0	1	0	0
1853.0	0	0	0	1
1859.0	0	0	0	1
1861.0	0	0	0	1
1868.0	0	2	0	0
1870.0	0	1	0	0
1871.0	0	1	0	0
1873.0	0	0	0	1
1880.0	0	0	0	1
1882.0	0	1	0	1
1886.0	0	0	0	1
1892.0	0	1	0	0
1894.0	0	1	0	0
1897.0	0	1	0	0
1906.0	0	0	0	1
1912.0	0	0	0	1
1922.0	0	1	0	0
1923.0	0	0	0	1
1928.0	0	1	0	0
1929.0	0	0	0	1
1937.0	0	1	0	0
1939.0	0	1	0	0
1941.0	0	0	0	1
1954.0	0	0	0	1
1955.0	0	1	0	0
1958.0	0	0	0	2
1968.0	0	1	0	0
1969.0	0	0	0	1
1972.0	0	1	0	0
1974.0	0	0	0	1
1978.0	0	1	0	2
1979.0	0	1	0	0
1991.0	0	1	0	0
1995.0	0	1	0	0
1996.0	0	1	0	0
2014.0	0	0	0	1
2024.0	0	1	0	0
2025.0	0	0	0	1
2029.0	0	0	0	1
2030.0	0	0	0	1
2033.0	0	0	0	1
2034.0	0	1	0	0
2036.0	0	0	0	1
2038.0	0	0	0	1
2040.0	0	0	0	1
2044.0	0	1	0	0
2048.0	0	1	0	0
2049.0	0	0	0	1
2050.0	0	1	0	0
2051.0	0	2	0	0
2052.0	0	1	0	1
2058.0	0	1	0	0
2073.0	0	1	0	0
2089.0	0	0	0	1
2098.0	0	0	0	1
2099.0	0	1	0	0
2101.0	0	0	0	1
2109.0	0	0	0	1
2110.0	0	1	0	0
2112.0	0	0	0	1
2114.0	0	0	0	1
2115.0	0	1	0	0
2116.0	0	0	0	1
2125.0	0	1	0	0
2126.0	0	1	0	0
2127.0	0	1	0	0
2131.0	0	1	0	1
2138.0	0	0	0	1
2147.0	0	2	0	1
2151.0	0	0	0	1
2152.0	0	0	0	1
2157.0	0	0	0	1
2161.0	0	1	0	0
2165.0	0	1	0	0
2169.0	0	1	0	0
2170.0	0	1	0	0
2182.0	0	0	0	1
2195.0	0	1	0	0
2228.0	0	0	0	1
2243.0	0	0	0	1
2250.0	0	1	0	0
2254.0	0	1	0	0
2267.0	0	0	0	1
2274.0	0	0	0	1
2285.0	0	0	0	1
2294.0	0	1	0	0
2296.0	0	1	0	0
2298.0	0	1	0	0
2300.0	0	0	0	2
2314.0	0	1	0	0
2316.0	0	1	0	0
2322.0	0	0	0	1
2330.0	0	0	0	2
2335.0	0	1	0	0
2340.0	0	1	0	0
2349.0	0	1	0	0
2379.0	0	0	0	2
2390.0	0	1	0	0
2391.0	0	1	0	0
2401.0	0	0	0	1
2412.0	0	0	0	1
2414.0	0	1	0	0
2431.0	0	1	0	0
2435.0	0	0	0	1
2444.0	0	0	0	1
2455.0	0	2	0	0
2471.0	0	0	0	1
2486.0	0	1	0	0
2493.0	0	0	0	1
2500.0	0	0	0	1
2511.0	0	1	0	0
2514.0	0	1	0	0
2529.0	0	0	0	1
2532.0	0	0	0	1
2533.0	0	0	0	1
2541.0	0	1	0	0
2553.0	0	1	0	0
2554.0	0	1	0	0
2558.0	0	0	0	1
2570.0	0	1	0	0
2576.0	0	0	0	1
2587.0	0	0	0	1
2594.0	0	1	0	0
2599.0	0	1	0	2
2626.0	0	2	0	0
2646.0	0	0	0	1
2660.0	0	1	0	0
2691.0	0	0	0	1
2705.0	0	1	0	0
2708.0	0	0	0	1
2719.0	0	0	0	1
2722.0	0	0	0	1
2724.0	0	1	0	0
2730.0	0	0	0	1
2733.0	0	1	0	0
2742.0	0	1	0	0
2769.0	0	0	0	1
2770.0	0	1	0	1
2787.0	0	1	0	0
2788.0	0	1	0	0
2835.0	0	0	0	1
2853.0	0	0	0	2
2855.0	0	1	0	0
2866.0	0	1	0	0
2877.0	0	1	0	0
2999.0	0	0	0	1
3005.0	0	0	0	1
3008.0	0	0	0	1
3010.0	0	1	0	0
3024.0	0	1	0	0
3027.0	0	1	0	0
3088.0	0	0	0	1
3104.0	0	1	0	0
3143.0	0	0	0	1
3162.0	0	1	0	0
3296.0	0	0	0	1
3332.0	0	1	0	0
3356.0	0	0	0	1
3377.0	0	1	0	0
3406.0	0	0	0	1
3408.0	0	0	0	1
3416.0	0	0	0	1
3429.0	0	1	0	0
3431.0	0	1	0	0
3442.0	0	1	0	0
3479.0	0	0	0	1
3507.0	0	1	0	0
3541.0	0	0	0	2
3556.0	0	1	0	0
3560.0	0	1	0	0
3607.0	0	0	0	1
3636.0	0	1	0	0
3672.0	0	0	0	1
3693.0	0	1	0	0
3700.0	0	0	0	1
3718.0	0	0	0	1
3725.0	0	1	0	0
3736.0	0	1	0	0
4068.0	0	0	0	1
4113.0	0	1	0	0
4155.0	0	0	0	1
4173.0	0	0	0	1
4182.0	0	0	0	1
4184.0	0	1	0	0
4196.0	0	0	0	1
4201.0	0	1	0	0
4211.0	0	1	0	0
4216.0	0	1	0	0
4218.0	0	0	0	1
4247.0	0	1	0	0
4340.0	0	0	0	1
4369.0	0	1	0	0
4394.0	0	0	0	1
4407.0	0	0	0	1
4420.0	0	1	0	0
4429.0	0	1	0	0
4600.0	0	0	0	1
4628.0	0	1	0	0
4630.0	0	0	0	1
4658.0	0	1	0	0
4753.0	0	0	0	1
4782.0	0	1	0	0
4803.0	0	0	0	1
4826.0	0	0	0	1
4843.0	0	1	0	0
4854.0	0	1	0	0
4956.0	0	0	0	1
4993.0	0	1	0	0
5331.0	0	0	0	1
5368.0	0	0	0	1
5371.0	0	1	0	0
5401.0	0	1	0	0
5628.0	0	0	0	1
5676.0	0	1	0	0
5758.0	0	0	0	1
5787.0	0	1	0	0
6518.0	0	0	0	1
6559.0	0	1	0	0
6676.0	0	0	0	1
6717.0	0	1	0	0
6721.0	0	0	0	1
6757.0	0	1	0	0
6772.0	0	0	0	1
6817.0	0	1	0	0
6895.0	0	0	0	1
6946.0	0	1	0	0
7204.0	0	0	0	1
7264.0	0	1	0	0
7536.0	0	0	0	1
7595.0	0	1	0	0
7666.0	0	0	0	1
7719.0	0	1	0	0
8131.0	0	0	0	1
8175.0	0	1	0	0
8427.0	0	0	0	1
8493.0	0	1	0	0
10038.0	0	0	0	1
10108.0	0	1	0	0
10291.0	0	0	0	1
10295.0	0	0	0	1
10365.0	0	1	0	0
10372.0	0	1	0	0
10907.0	0	0	0	1
10991.0	0	1	0	0
11113.0	0	0	0	1
11197.0	0	1	0	0
11922.0	0	0	0	1
