## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_10.FCHJKY5BBXX_L2_IGAGTGG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_10.FCHJKY5BBXX_L2_IGAGTGG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_10.FCHJKY5BBXX_L2_IGAGTGG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:51:29 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	51483213	14100852	0	0	18670007	516955	0.362643	53295119

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
275.0	0	37	0	23
276.0	0	29	0	26
277.0	0	34	0	22
278.0	0	25	0	35
279.0	0	27	0	28
280.0	0	35	0	29
281.0	0	31	0	31
282.0	0	24	0	28
283.0	0	34	0	25
284.0	0	25	0	22
285.0	0	42	0	36
286.0	0	23	0	29
287.0	0	22	0	23
288.0	0	27	0	24
289.0	0	25	0	38
290.0	0	25	0	29
291.0	0	30	0	30
292.0	0	34	0	29
293.0	0	22	0	12
294.0	0	29	0	39
295.0	0	28	0	29
296.0	0	26	0	34
297.0	0	25	0	21
298.0	0	33	0	25
299.0	0	28	0	23
300.0	0	35	0	19
301.0	0	15	0	28
302.0	0	23	0	23
303.0	0	29	0	25
304.0	0	22	0	25
305.0	0	23	0	22
306.0	0	22	0	31
307.0	0	24	0	26
308.0	0	23	0	26
309.0	0	29	0	27
310.0	0	32	0	25
311.0	0	27	0	30
312.0	0	20	0	19
313.0	0	33	0	23
314.0	0	22	0	25
315.0	0	21	0	27
316.0	0	22	0	23
317.0	0	28	0	34
318.0	0	32	0	26
319.0	0	22	0	16
320.0	0	20	0	22
321.0	0	21	0	22
322.0	0	19	0	18
323.0	0	21	0	26
324.0	0	25	0	14
325.0	0	20	0	27
326.0	0	26	0	19
327.0	0	25	0	18
328.0	0	15	0	22
329.0	0	21	0	27
330.0	0	12	0	27
331.0	0	29	0	19
332.0	0	25	0	15
333.0	0	24	0	19
334.0	0	17	0	18
335.0	0	23	0	17
336.0	0	14	0	16
337.0	0	12	0	25
338.0	0	20	0	22
339.0	0	27	0	20
340.0	0	21	0	19
341.0	0	30	0	18
342.0	0	22	0	27
343.0	0	12	0	12
344.0	0	13	0	20
345.0	0	17	0	14
346.0	0	12	0	17
347.0	0	19	0	24
348.0	0	23	0	20
349.0	0	18	0	15
350.0	0	14	0	17
351.0	0	21	0	15
352.0	0	15	0	21
353.0	0	30	0	22
354.0	0	12	0	16
355.0	0	20	0	12
356.0	0	16	0	13
357.0	0	13	0	24
358.0	0	19	0	20
359.0	0	16	0	10
360.0	0	12	0	12
361.0	0	19	0	15
362.0	0	19	0	15
363.0	0	16	0	13
364.0	0	17	0	16
365.0	0	9	0	8
366.0	0	11	0	18
367.0	0	21	0	9
368.0	0	11	0	14
369.0	0	9	0	23
370.0	0	17	0	12
371.0	0	9	0	20
372.0	0	17	0	15
373.0	0	21	0	23
374.0	0	15	0	19
375.0	0	15	0	14
376.0	0	20	0	14
377.0	0	13	0	18
378.0	0	16	0	16
379.0	0	19	0	6
380.0	0	18	0	16
381.0	0	11	0	15
382.0	0	20	0	10
383.0	0	13	0	16
384.0	0	9	0	21
385.0	0	14	0	14
386.0	0	10	0	13
387.0	0	19	0	14
388.0	0	21	0	17
389.0	0	15	0	9
390.0	0	17	0	13
391.0	0	10	0	7
392.0	0	10	0	11
393.0	0	12	0	10
394.0	0	10	0	4
395.0	0	10	0	12
396.0	0	8	0	20
397.0	0	13	0	25
398.0	0	10	0	15
399.0	0	20	0	11
400.0	0	17	0	12
401.0	0	13	0	13
402.0	0	12	0	9
403.0	0	15	0	17
404.0	0	11	0	12
405.0	0	11	0	15
406.0	0	16	0	14
407.0	0	7	0	16
408.0	0	16	0	8
409.0	0	11	0	18
410.0	0	18	0	13
411.0	0	15	0	13
412.0	0	12	0	12
413.0	0	17	0	20
414.0	0	16	0	12
415.0	0	13	0	10
416.0	0	9	0	14
417.0	0	16	0	12
418.0	0	13	0	13
419.0	0	13	0	12
420.0	0	14	0	14
421.0	0	14	0	12
422.0	0	9	0	12
423.0	0	10	0	10
424.0	0	12	0	14
425.0	0	11	0	17
426.0	0	18	0	13
427.0	0	10	0	10
428.0	0	15	0	14
429.0	0	15	0	12
430.0	0	10	0	8
431.0	0	10	0	8
432.0	0	7	0	14
433.0	0	13	0	7
434.0	0	16	0	13
435.0	0	13	0	8
436.0	0	10	0	7
437.0	0	9	0	8
438.0	0	13	0	5
439.0	0	8	0	16
440.0	0	5	0	2
441.0	0	5	0	5
442.0	0	9	0	8
443.0	0	10	0	8
444.0	0	3	0	9
445.0	0	8	0	10
446.0	0	10	0	12
447.0	0	9	0	12
448.0	0	11	0	10
449.0	0	7	0	8
450.0	0	11	0	6
451.0	0	10	0	15
452.0	0	13	0	7
453.0	0	8	0	10
454.0	0	14	0	9
455.0	0	8	0	14
456.0	0	11	0	16
457.0	0	6	0	9
458.0	0	8	0	9
459.0	0	14	0	4
460.0	0	9	0	7
461.0	0	9	0	8
462.0	0	8	0	9
463.0	0	14	0	12
464.0	0	8	0	7
465.0	0	8	0	10
466.0	0	8	0	4
467.0	0	7	0	6
468.0	0	5	0	4
469.0	0	6	0	4
470.0	0	7	0	14
471.0	0	5	0	6
472.0	0	5	0	7
473.0	0	3	0	8
474.0	0	6	0	10
475.0	0	15	0	11
476.0	0	13	0	0
477.0	0	5	0	13
478.0	0	9	0	5
479.0	0	9	0	5
480.0	0	6	0	12
481.0	0	8	0	8
482.0	0	6	0	10
483.0	0	9	0	13
484.0	0	11	0	7
485.0	0	6	0	10
486.0	0	7	0	14
487.0	0	6	0	10
488.0	0	11	0	8
489.0	0	15	0	9
490.0	0	8	0	9
491.0	0	11	0	10
492.0	0	12	0	10
493.0	0	11	0	8
494.0	0	5	0	3
495.0	0	12	0	14
496.0	0	8	0	6
497.0	0	4	0	10
498.0	0	11	0	8
499.0	0	7	0	8
500.0	0	8	0	1
501.0	0	7	0	7
502.0	0	7	0	12
503.0	0	8	0	9
504.0	0	10	0	10
505.0	0	7	0	4
506.0	0	10	0	7
507.0	0	8	0	12
508.0	0	6	0	7
509.0	0	4	0	12
510.0	0	7	0	6
511.0	0	15	0	7
512.0	0	5	0	14
513.0	0	12	0	5
514.0	0	6	0	6
515.0	0	13	0	6
516.0	0	6	0	8
517.0	0	10	0	4
518.0	0	4	0	10
519.0	0	6	0	5
520.0	0	9	0	8
521.0	0	8	0	11
522.0	0	5	0	5
523.0	0	7	0	13
524.0	0	2	0	6
525.0	0	10	0	7
526.0	0	12	0	3
527.0	0	8	0	7
528.0	0	7	0	5
529.0	0	5	0	11
530.0	0	3	0	3
531.0	0	10	0	5
532.0	0	11	0	6
533.0	0	7	0	7
534.0	0	6	0	6
535.0	0	3	0	13
536.0	0	12	0	9
537.0	0	4	0	5
538.0	0	5	0	9
539.0	0	8	0	4
540.0	0	7	0	6
541.0	0	7	0	10
542.0	0	8	0	10
543.0	0	7	0	10
544.0	0	5	0	9
545.0	0	8	0	3
546.0	0	11	0	5
547.0	0	7	0	4
548.0	0	7	0	4
549.0	0	3	0	5
550.0	0	8	0	4
551.0	0	9	0	11
552.0	0	5	0	4
553.0	0	5	0	10
554.0	0	2	0	10
555.0	0	3	0	5
556.0	0	6	0	12
557.0	0	11	0	10
558.0	0	8	0	5
559.0	0	7	0	6
560.0	0	13	0	4
561.0	0	4	0	2
562.0	0	6	0	6
563.0	0	5	0	7
564.0	0	7	0	4
565.0	0	5	0	8
566.0	0	5	0	4
567.0	0	6	0	4
568.0	0	5	0	5
569.0	0	7	0	1
570.0	0	4	0	10
571.0	0	4	0	4
572.0	0	3	0	6
573.0	0	7	0	7
574.0	0	5	0	5
575.0	0	7	0	6
576.0	0	7	0	7
577.0	0	9	0	2
578.0	0	6	0	4
579.0	0	7	0	7
580.0	0	4	0	3
581.0	0	5	0	2
582.0	0	3	0	2
583.0	0	3	0	3
584.0	0	4	0	3
585.0	0	7	0	6
586.0	0	2	0	8
587.0	0	5	0	6
588.0	0	2	0	8
589.0	0	3	0	6
590.0	0	4	0	5
591.0	0	6	0	4
592.0	0	8	0	5
593.0	0	4	0	0
594.0	0	8	0	4
595.0	0	1	0	7
596.0	0	6	0	6
597.0	0	3	0	5
598.0	0	7	0	2
599.0	0	7	0	1
600.0	0	4	0	9
601.0	0	4	0	3
602.0	0	2	0	1
603.0	0	4	0	9
604.0	0	6	0	2
605.0	0	5	0	4
606.0	0	4	0	2
607.0	0	6	0	2
608.0	0	1	0	7
609.0	0	6	0	11
610.0	0	3	0	8
611.0	0	0	0	2
612.0	0	7	0	5
613.0	0	8	0	2
614.0	0	5	0	3
615.0	0	7	0	4
616.0	0	3	0	3
617.0	0	3	0	2
618.0	0	4	0	4
619.0	0	3	0	3
620.0	0	5	0	5
621.0	0	1	0	4
622.0	0	6	0	1
623.0	0	4	0	3
624.0	0	3	0	7
625.0	0	3	0	8
626.0	0	5	0	5
627.0	0	1	0	5
628.0	0	10	0	7
629.0	0	2	0	2
630.0	0	3	0	3
631.0	0	4	0	6
632.0	0	5	0	5
633.0	0	8	0	5
634.0	0	5	0	4
635.0	0	5	0	2
636.0	0	2	0	5
637.0	0	8	0	3
638.0	0	4	0	6
639.0	0	1	0	6
640.0	0	6	0	4
641.0	0	5	0	3
642.0	0	3	0	2
643.0	0	5	0	2
644.0	0	4	0	2
645.0	0	3	0	3
646.0	0	3	0	6
647.0	0	4	0	5
648.0	0	2	0	3
649.0	0	5	0	2
650.0	0	1	0	5
651.0	0	4	0	3
652.0	0	3	0	3
653.0	0	7	0	2
654.0	0	3	0	1
655.0	0	3	0	4
656.0	0	5	0	3
657.0	0	2	0	4
658.0	0	1	0	5
659.0	0	2	0	6
660.0	0	2	0	4
661.0	0	5	0	1
662.0	0	4	0	5
663.0	0	4	0	0
664.0	0	1	0	1
665.0	0	5	0	5
666.0	0	7	0	3
667.0	0	2	0	4
668.0	0	1	0	4
669.0	0	2	0	5
670.0	0	1	0	3
671.0	0	3	0	3
672.0	0	4	0	2
673.0	0	1	0	10
674.0	0	8	0	3
675.0	0	3	0	4
676.0	0	5	0	3
677.0	0	3	0	4
678.0	0	3	0	8
679.0	0	3	0	5
680.0	0	6	0	5
681.0	0	3	0	0
682.0	0	7	0	3
683.0	0	4	0	6
684.0	0	6	0	3
685.0	0	6	0	6
686.0	0	4	0	0
687.0	0	4	0	5
688.0	0	5	0	3
689.0	0	2	0	1
690.0	0	2	0	4
691.0	0	5	0	4
692.0	0	4	0	1
693.0	0	1	0	5
694.0	0	3	0	3
695.0	0	5	0	3
696.0	0	4	0	1
697.0	0	2	0	3
698.0	0	3	0	5
699.0	0	4	0	3
700.0	0	2	0	0
701.0	0	4	0	5
702.0	0	4	0	3
703.0	0	2	0	2
704.0	0	1	0	3
705.0	0	4	0	2
706.0	0	3	0	5
707.0	0	2	0	1
708.0	0	3	0	1
709.0	0	2	0	4
710.0	0	3	0	4
711.0	0	3	0	4
712.0	0	2	0	6
713.0	0	3	0	0
714.0	0	4	0	6
715.0	0	3	0	1
716.0	0	2	0	0
717.0	0	4	0	3
718.0	0	4	0	2
719.0	0	3	0	6
720.0	0	0	0	1
721.0	0	3	0	1
722.0	0	5	0	5
723.0	0	2	0	4
724.0	0	2	0	1
725.0	0	4	0	3
726.0	0	5	0	2
727.0	0	5	0	2
728.0	0	1	0	3
729.0	0	1	0	4
730.0	0	4	0	2
731.0	0	1	0	6
732.0	0	2	0	3
733.0	0	3	0	1
734.0	0	1	0	2
735.0	0	3	0	8
736.0	0	1	0	6
737.0	0	3	0	1
738.0	0	0	0	6
739.0	0	7	0	2
740.0	0	3	0	3
741.0	0	5	0	3
742.0	0	1	0	6
743.0	0	4	0	2
744.0	0	3	0	1
745.0	0	5	0	3
746.0	0	6	0	1
747.0	0	7	0	3
748.0	0	3	0	2
749.0	0	4	0	0
750.0	0	1	0	2
751.0	0	1	0	5
752.0	0	2	0	1
753.0	0	2	0	3
754.0	0	1	0	2
755.0	0	2	0	0
756.0	0	4	0	4
757.0	0	4	0	5
758.0	0	5	0	4
759.0	0	0	0	2
760.0	0	0	0	2
761.0	0	3	0	4
762.0	0	3	0	3
763.0	0	4	0	2
764.0	0	4	0	5
765.0	0	1	0	1
766.0	0	0	0	6
767.0	0	5	0	2
768.0	0	2	0	2
769.0	0	2	0	1
770.0	0	2	0	4
771.0	0	5	0	1
772.0	0	1	0	2
773.0	0	2	0	4
774.0	0	3	0	3
775.0	0	2	0	2
776.0	0	2	0	1
777.0	0	3	0	3
778.0	0	2	0	2
779.0	0	5	0	2
780.0	0	3	0	2
781.0	0	3	0	2
782.0	0	3	0	1
783.0	0	1	0	3
784.0	0	3	0	1
785.0	0	1	0	3
786.0	0	1	0	2
787.0	0	4	0	1
788.0	0	4	0	1
789.0	0	2	0	3
790.0	0	0	0	2
791.0	0	1	0	4
792.0	0	1	0	4
793.0	0	2	0	1
794.0	0	3	0	3
795.0	0	2	0	2
796.0	0	3	0	2
797.0	0	2	0	5
798.0	0	2	0	3
799.0	0	3	0	2
800.0	0	3	0	1
801.0	0	2	0	2
802.0	0	1	0	2
803.0	0	2	0	4
804.0	0	3	0	1
805.0	0	4	0	4
806.0	0	4	0	5
807.0	0	2	0	1
808.0	0	3	0	2
809.0	0	6	0	0
810.0	0	3	0	1
811.0	0	0	0	3
812.0	0	2	0	4
814.0	0	0	0	3
815.0	0	1	0	5
816.0	0	1	0	2
817.0	0	3	0	5
818.0	0	5	0	0
819.0	0	3	0	2
820.0	0	6	0	3
821.0	0	2	0	0
822.0	0	4	0	2
823.0	0	1	0	0
824.0	0	3	0	1
825.0	0	3	0	2
826.0	0	1	0	1
827.0	0	1	0	3
828.0	0	0	0	4
829.0	0	1	0	3
830.0	0	3	0	2
831.0	0	3	0	2
832.0	0	1	0	4
833.0	0	2	0	3
834.0	0	2	0	4
835.0	0	1	0	4
836.0	0	2	0	2
837.0	0	4	0	2
838.0	0	4	0	0
839.0	0	3	0	2
840.0	0	1	0	3
841.0	0	5	0	0
842.0	0	2	0	3
843.0	0	3	0	1
844.0	0	2	0	3
845.0	0	1	0	3
846.0	0	2	0	3
847.0	0	1	0	1
848.0	0	1	0	0
849.0	0	2	0	2
850.0	0	2	0	1
851.0	0	4	0	0
852.0	0	3	0	0
853.0	0	3	0	1
854.0	0	3	0	2
855.0	0	1	0	2
856.0	0	0	0	3
857.0	0	0	0	1
858.0	0	0	0	3
859.0	0	0	0	2
860.0	0	1	0	2
861.0	0	1	0	3
862.0	0	1	0	4
863.0	0	2	0	2
864.0	0	6	0	1
865.0	0	1	0	1
866.0	0	0	0	2
867.0	0	1	0	1
868.0	0	4	0	2
869.0	0	1	0	1
870.0	0	2	0	0
871.0	0	1	0	2
872.0	0	0	0	1
873.0	0	3	0	1
874.0	0	2	0	1
875.0	0	5	0	0
876.0	0	1	0	3
877.0	0	3	0	2
878.0	0	1	0	4
879.0	0	1	0	1
880.0	0	1	0	1
881.0	0	3	0	1
882.0	0	1	0	3
883.0	0	1	0	1
884.0	0	1	0	2
885.0	0	2	0	1
886.0	0	0	0	1
887.0	0	1	0	4
888.0	0	2	0	1
889.0	0	3	0	1
890.0	0	1	0	0
891.0	0	3	0	0
892.0	0	2	0	2
893.0	0	2	0	4
894.0	0	0	0	2
895.0	0	1	0	1
896.0	0	2	0	1
897.0	0	0	0	2
898.0	0	3	0	2
899.0	0	1	0	0
900.0	0	2	0	1
901.0	0	1	0	2
902.0	0	2	0	5
903.0	0	0	0	1
904.0	0	2	0	2
905.0	0	1	0	0
906.0	0	1	0	2
907.0	0	4	0	0
908.0	0	2	0	1
909.0	0	3	0	1
910.0	0	2	0	1
911.0	0	2	0	3
912.0	0	0	0	9
913.0	0	2	0	3
914.0	0	0	0	2
915.0	0	3	0	1
916.0	0	1	0	3
917.0	0	0	0	2
918.0	0	3	0	5
919.0	0	3	0	3
920.0	0	2	0	2
921.0	0	1	0	0
922.0	0	2	0	0
923.0	0	6	0	2
924.0	0	1	0	1
925.0	0	5	0	2
926.0	0	2	0	2
927.0	0	3	0	0
928.0	0	2	0	1
929.0	0	2	0	2
930.0	0	2	0	0
931.0	0	1	0	1
933.0	0	0	0	1
934.0	0	4	0	2
935.0	0	1	0	1
936.0	0	1	0	4
937.0	0	0	0	2
938.0	0	3	0	1
939.0	0	1	0	2
940.0	0	1	0	0
941.0	0	1	0	4
942.0	0	2	0	0
943.0	0	2	0	2
944.0	0	0	0	1
945.0	0	1	0	2
946.0	0	2	0	1
947.0	0	0	0	2
948.0	0	3	0	3
949.0	0	2	0	0
950.0	0	1	0	2
951.0	0	1	0	1
952.0	0	1	0	2
953.0	0	2	0	1
