## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_16.FCHJKY5BBXX_L3_IGATCAG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_16.FCHJKY5BBXX_L3_IGATCAG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_16.FCHJKY5BBXX_L3_IGATCAG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 18:30:20 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	49082435	12661854	0	0	16745208	369573	0.341165	55094076

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
626.0	0	3	0	5
627.0	0	2	0	4
628.0	0	4	0	3
629.0	0	5	0	1
630.0	0	2	0	3
631.0	0	6	0	4
632.0	0	3	0	3
633.0	0	1	0	4
634.0	0	3	0	3
635.0	0	4	0	2
636.0	0	8	0	3
637.0	0	2	0	4
638.0	0	4	0	6
639.0	0	1	0	2
640.0	0	3	0	2
641.0	0	4	0	5
642.0	0	5	0	5
643.0	0	1	0	3
644.0	0	5	0	3
645.0	0	5	0	1
646.0	0	1	0	5
647.0	0	3	0	3
648.0	0	2	0	3
649.0	0	1	0	3
650.0	0	1	0	4
651.0	0	3	0	0
652.0	0	5	0	7
653.0	0	4	0	4
654.0	0	4	0	5
655.0	0	4	0	7
656.0	0	8	0	1
657.0	0	4	0	1
658.0	0	2	0	5
659.0	0	5	0	2
660.0	0	0	0	3
661.0	0	3	0	2
662.0	0	1	0	1
663.0	0	2	0	3
664.0	0	7	0	4
665.0	0	4	0	2
666.0	0	4	0	5
667.0	0	0	0	6
668.0	0	3	0	5
669.0	0	4	0	3
670.0	0	4	0	1
671.0	0	1	0	5
672.0	0	6	0	2
673.0	0	6	0	3
674.0	0	2	0	5
675.0	0	0	0	5
676.0	0	6	0	2
677.0	0	5	0	4
678.0	0	2	0	5
679.0	0	4	0	2
680.0	0	6	0	0
681.0	0	5	0	1
682.0	0	1	0	1
683.0	0	4	0	3
684.0	0	1	0	1
685.0	0	1	0	3
686.0	0	0	0	3
687.0	0	3	0	6
688.0	0	3	0	1
689.0	0	3	0	4
690.0	0	3	0	2
691.0	0	2	0	3
692.0	0	3	0	3
693.0	0	2	0	6
694.0	0	2	0	4
695.0	0	4	0	6
696.0	0	5	0	1
697.0	0	2	0	2
698.0	0	3	0	4
699.0	0	3	0	3
700.0	0	6	0	0
701.0	0	4	0	4
702.0	0	2	0	5
703.0	0	4	0	2
704.0	0	0	0	1
705.0	0	1	0	1
706.0	0	3	0	5
707.0	0	4	0	1
708.0	0	6	0	3
709.0	0	1	0	2
710.0	0	3	0	3
711.0	0	1	0	2
712.0	0	5	0	2
713.0	0	1	0	2
714.0	0	1	0	4
715.0	0	1	0	4
716.0	0	2	0	6
717.0	0	4	0	1
718.0	0	4	0	5
719.0	0	1	0	1
720.0	0	5	0	3
721.0	0	2	0	5
722.0	0	2	0	3
723.0	0	7	0	1
724.0	0	4	0	0
725.0	0	2	0	2
726.0	0	3	0	3
727.0	0	0	0	1
728.0	0	3	0	2
729.0	0	1	0	4
730.0	0	5	0	3
731.0	0	0	0	2
732.0	0	4	0	2
733.0	0	4	0	1
734.0	0	2	0	1
735.0	0	0	0	3
736.0	0	1	0	1
737.0	0	2	0	3
738.0	0	1	0	3
739.0	0	3	0	3
740.0	0	3	0	3
741.0	0	4	0	1
742.0	0	3	0	2
743.0	0	3	0	0
744.0	0	2	0	1
745.0	0	3	0	0
746.0	0	0	0	6
747.0	0	1	0	4
748.0	0	1	0	3
749.0	0	2	0	4
750.0	0	4	0	2
751.0	0	2	0	2
752.0	0	4	0	4
753.0	0	3	0	1
754.0	0	0	0	1
755.0	0	0	0	2
756.0	0	2	0	6
757.0	0	5	0	5
758.0	0	3	0	4
759.0	0	4	0	2
760.0	0	1	0	2
761.0	0	4	0	2
762.0	0	6	0	5
763.0	0	5	0	1
764.0	0	1	0	0
765.0	0	3	0	0
766.0	0	1	0	1
767.0	0	1	0	3
768.0	0	3	0	5
769.0	0	1	0	3
770.0	0	2	0	3
772.0	0	3	0	0
773.0	0	2	0	4
775.0	0	5	0	4
776.0	0	4	0	2
777.0	0	2	0	0
778.0	0	1	0	5
779.0	0	2	0	3
780.0	0	3	0	3
781.0	0	2	0	4
782.0	0	5	0	6
783.0	0	4	0	1
784.0	0	3	0	2
785.0	0	3	0	2
786.0	0	3	0	3
787.0	0	1	0	3
788.0	0	3	0	1
789.0	0	3	0	4
790.0	0	3	0	2
791.0	0	1	0	6
792.0	0	0	0	4
793.0	0	3	0	2
794.0	0	1	0	1
795.0	0	4	0	0
796.0	0	4	0	0
797.0	0	3	0	3
798.0	0	1	0	6
799.0	0	5	0	3
800.0	0	3	0	3
801.0	0	1	0	3
802.0	0	1	0	5
803.0	0	2	0	0
804.0	0	5	0	5
805.0	0	3	0	2
806.0	0	4	0	3
807.0	0	4	0	6
808.0	0	1	0	0
809.0	0	2	0	3
810.0	0	3	0	2
811.0	0	2	0	5
812.0	0	2	0	0
813.0	0	3	0	1
814.0	0	6	0	0
815.0	0	2	0	4
816.0	0	2	0	2
817.0	0	5	0	3
818.0	0	1	0	2
819.0	0	2	0	1
820.0	0	1	0	0
821.0	0	4	0	0
822.0	0	2	0	1
823.0	0	1	0	1
824.0	0	0	0	6
825.0	0	2	0	1
826.0	0	1	0	2
827.0	0	2	0	2
828.0	0	4	0	2
829.0	0	2	0	2
830.0	0	2	0	2
831.0	0	2	0	1
832.0	0	1	0	2
833.0	0	2	0	3
834.0	0	2	0	0
835.0	0	1	0	6
836.0	0	2	0	2
837.0	0	3	0	0
838.0	0	3	0	4
839.0	0	0	0	4
840.0	0	2	0	5
841.0	0	3	0	1
842.0	0	1	0	2
843.0	0	6	0	0
844.0	0	3	0	3
845.0	0	4	0	1
846.0	0	3	0	4
847.0	0	0	0	2
848.0	0	2	0	0
849.0	0	0	0	1
850.0	0	4	0	2
851.0	0	1	0	0
852.0	0	3	0	1
853.0	0	1	0	2
855.0	0	2	0	4
856.0	0	0	0	3
857.0	0	1	0	2
858.0	0	1	0	1
859.0	0	2	0	3
860.0	0	1	0	1
862.0	0	2	0	4
863.0	0	3	0	3
864.0	0	2	0	5
865.0	0	5	0	2
866.0	0	2	0	3
867.0	0	4	0	0
868.0	0	3	0	3
869.0	0	1	0	3
870.0	0	3	0	1
871.0	0	1	0	1
872.0	0	3	0	2
873.0	0	1	0	3
874.0	0	0	0	3
875.0	0	2	0	2
876.0	0	5	0	0
877.0	0	3	0	2
878.0	0	2	0	1
879.0	0	1	0	5
880.0	0	2	0	2
882.0	0	2	0	4
883.0	0	4	0	1
884.0	0	2	0	3
885.0	0	2	0	2
886.0	0	3	0	0
887.0	0	2	0	3
888.0	0	1	0	1
889.0	0	1	0	1
890.0	0	1	0	2
891.0	0	3	0	1
892.0	0	2	0	2
893.0	0	2	0	2
894.0	0	2	0	4
895.0	0	3	0	0
896.0	0	2	0	0
897.0	0	2	0	1
898.0	0	1	0	1
899.0	0	2	0	3
901.0	0	1	0	3
902.0	0	1	0	1
903.0	0	1	0	1
904.0	0	2	0	2
905.0	0	1	0	3
907.0	0	1	0	0
908.0	0	2	0	0
909.0	0	2	0	1
910.0	0	2	0	3
911.0	0	1	0	0
912.0	0	1	0	2
915.0	0	2	0	1
916.0	0	1	0	3
917.0	0	2	0	2
918.0	0	0	0	2
919.0	0	0	0	1
920.0	0	3	0	2
921.0	0	2	0	1
922.0	0	0	0	1
923.0	0	3	0	2
924.0	0	2	0	0
925.0	0	1	0	1
926.0	0	1	0	3
927.0	0	3	0	3
928.0	0	1	0	0
929.0	0	2	0	2
930.0	0	0	0	1
931.0	0	1	0	0
932.0	0	2	0	1
933.0	0	1	0	3
934.0	0	2	0	1
935.0	0	1	0	3
936.0	0	2	0	0
937.0	0	0	0	1
938.0	0	1	0	1
939.0	0	1	0	1
940.0	0	2	0	0
941.0	0	2	0	3
942.0	0	1	0	0
943.0	0	0	0	1
944.0	0	2	0	0
945.0	0	2	0	2
947.0	0	0	0	2
948.0	0	1	0	2
949.0	0	1	0	0
950.0	0	2	0	5
951.0	0	1	0	0
952.0	0	2	0	2
953.0	0	0	0	1
954.0	0	1	0	2
955.0	0	7	0	0
956.0	0	2	0	1
958.0	0	0	0	1
959.0	0	0	0	1
960.0	0	0	0	2
961.0	0	4	0	2
962.0	0	1	0	2
963.0	0	1	0	1
964.0	0	1	0	2
966.0	0	1	0	0
967.0	0	0	0	1
968.0	0	2	0	0
969.0	0	1	0	3
970.0	0	1	0	1
971.0	0	1	0	1
972.0	0	1	0	0
973.0	0	0	0	2
974.0	0	0	0	1
975.0	0	0	0	2
976.0	0	2	0	0
977.0	0	1	0	2
978.0	0	2	0	1
979.0	0	1	0	1
980.0	0	1	0	2
981.0	0	5	0	1
982.0	0	1	0	3
983.0	0	2	0	2
984.0	0	0	0	2
985.0	0	2	0	2
986.0	0	2	0	1
987.0	0	2	0	4
988.0	0	2	0	0
989.0	0	1	0	4
990.0	0	3	0	0
991.0	0	0	0	2
992.0	0	1	0	1
993.0	0	1	0	0
994.0	0	2	0	1
995.0	0	0	0	1
996.0	0	1	0	0
997.0	0	2	0	0
998.0	0	1	0	1
999.0	0	1	0	2
1000.0	0	1	0	0
1001.0	0	2	0	2
1002.0	0	1	0	2
1003.0	0	1	0	0
1004.0	0	0	0	1
1005.0	0	2	0	1
1006.0	0	1	0	3
1007.0	0	1	0	2
1009.0	0	1	0	0
1011.0	0	2	0	2
1012.0	0	3	0	0
1013.0	0	3	0	1
1014.0	0	1	0	2
1015.0	0	0	0	1
1016.0	0	1	0	2
1017.0	0	0	0	1
1018.0	0	1	0	1
1019.0	0	0	0	1
1020.0	0	2	0	1
1021.0	0	2	0	0
1022.0	0	1	0	2
1023.0	0	3	0	2
1024.0	0	0	0	1
1025.0	0	2	0	0
1026.0	0	1	0	0
1027.0	0	1	0	0
1028.0	0	0	0	1
1029.0	0	1	0	0
1030.0	0	0	0	4
1031.0	0	2	0	1
1032.0	0	0	0	1
1033.0	0	1	0	0
1034.0	0	0	0	1
1035.0	0	2	0	1
1036.0	0	0	0	1
1037.0	0	2	0	0
1038.0	0	0	0	1
1039.0	0	0	0	1
1040.0	0	4	0	1
1041.0	0	0	0	1
1042.0	0	2	0	1
1044.0	0	0	0	2
1045.0	0	1	0	0
1046.0	0	1	0	2
1047.0	0	0	0	2
1048.0	0	2	0	3
1049.0	0	1	0	1
1050.0	0	0	0	1
1051.0	0	3	0	3
1052.0	0	1	0	2
1053.0	0	1	0	2
1054.0	0	3	0	1
1055.0	0	1	0	1
1056.0	0	1	0	0
1057.0	0	2	0	0
1058.0	0	2	0	2
1059.0	0	0	0	1
1060.0	0	3	0	0
1061.0	0	0	0	2
1062.0	0	2	0	0
1063.0	0	1	0	0
1064.0	0	1	0	0
1065.0	0	1	0	2
1066.0	0	0	0	2
1067.0	0	1	0	2
1070.0	0	1	0	0
1071.0	0	2	0	2
1072.0	0	1	0	1
1073.0	0	2	0	2
1074.0	0	0	0	1
1075.0	0	1	0	1
1076.0	0	1	0	1
1077.0	0	2	0	1
1078.0	0	0	0	1
1079.0	0	1	0	0
1080.0	0	2	0	1
1081.0	0	3	0	1
1082.0	0	1	0	0
1083.0	0	0	0	2
1084.0	0	1	0	0
1085.0	0	1	0	1
1086.0	0	1	0	0
1087.0	0	0	0	2
1088.0	0	1	0	0
1089.0	0	1	0	0
1090.0	0	0	0	1
1091.0	0	1	0	0
1092.0	0	0	0	1
1093.0	0	1	0	1
1094.0	0	0	0	1
1095.0	0	1	0	1
1097.0	0	0	0	1
1098.0	0	1	0	0
1099.0	0	1	0	0
1100.0	0	1	0	2
1101.0	0	0	0	1
1102.0	0	0	0	1
1104.0	0	5	0	1
1105.0	0	0	0	2
1106.0	0	1	0	0
1107.0	0	1	0	0
1109.0	0	1	0	1
1110.0	0	1	0	0
1111.0	0	0	0	2
1112.0	0	1	0	0
1114.0	0	1	0	2
1115.0	0	0	0	1
1116.0	0	1	0	2
1117.0	0	0	0	3
1120.0	0	0	0	2
1121.0	0	3	0	1
1122.0	0	2	0	0
1123.0	0	0	0	2
1124.0	0	1	0	2
1125.0	0	1	0	0
1126.0	0	0	0	2
1127.0	0	1	0	0
1128.0	0	1	0	0
1129.0	0	2	0	0
1130.0	0	1	0	0
1131.0	0	1	0	3
1132.0	0	2	0	2
1133.0	0	2	0	0
1134.0	0	1	0	1
1135.0	0	1	0	1
1136.0	0	0	0	1
1138.0	0	0	0	1
1139.0	0	1	0	0
1141.0	0	3	0	2
1142.0	0	1	0	0
1143.0	0	0	0	1
1144.0	0	2	0	1
1145.0	0	0	0	2
1147.0	0	1	0	0
1149.0	0	1	0	0
1150.0	0	1	0	4
1151.0	0	2	0	2
1152.0	0	0	0	4
1153.0	0	0	0	3
1154.0	0	3	0	1
1155.0	0	1	0	1
1156.0	0	2	0	0
1157.0	0	0	0	1
1158.0	0	1	0	2
1160.0	0	1	0	1
1161.0	0	5	0	2
1162.0	0	2	0	1
1163.0	0	2	0	0
1164.0	0	2	0	0
1165.0	0	2	0	0
1166.0	0	2	0	0
1167.0	0	1	0	0
1168.0	0	0	0	2
1169.0	0	0	0	1
1172.0	0	0	0	2
1173.0	0	1	0	2
1174.0	0	0	0	3
1175.0	0	1	0	2
1176.0	0	1	0	1
1177.0	0	1	0	1
1178.0	0	3	0	1
1179.0	0	0	0	2
1180.0	0	1	0	1
1181.0	0	0	0	2
1182.0	0	2	0	3
1183.0	0	2	0	0
1184.0	0	1	0	1
1185.0	0	2	0	1
1186.0	0	3	0	2
1187.0	0	0	0	2
1189.0	0	1	0	1
1190.0	0	3	0	1
1191.0	0	3	0	1
1192.0	0	1	0	1
1193.0	0	1	0	0
1194.0	0	1	0	0
1195.0	0	0	0	1
1196.0	0	1	0	0
1197.0	0	0	0	1
1198.0	0	1	0	0
1199.0	0	1	0	1
1200.0	0	2	0	1
1201.0	0	0	0	2
1202.0	0	1	0	0
1203.0	0	0	0	1
1204.0	0	2	0	0
1205.0	0	1	0	0
1207.0	0	0	0	1
1208.0	0	1	0	0
1209.0	0	0	0	3
1210.0	0	1	0	0
1211.0	0	1	0	1
1212.0	0	0	0	1
1213.0	0	1	0	1
1214.0	0	1	0	2
1215.0	0	1	0	1
1216.0	0	0	0	2
1217.0	0	2	0	0
1218.0	0	2	0	0
1219.0	0	0	0	1
1220.0	0	0	0	1
1221.0	0	1	0	0
1223.0	0	3	0	0
1227.0	0	1	0	0
1228.0	0	1	0	1
1229.0	0	1	0	2
1230.0	0	0	0	2
1232.0	0	0	0	1
1233.0	0	1	0	2
1234.0	0	1	0	1
1236.0	0	1	0	0
1238.0	0	1	0	1
1239.0	0	2	0	2
1240.0	0	1	0	0
1241.0	0	0	0	2
1243.0	0	2	0	0
1244.0	0	0	0	1
1245.0	0	2	0	0
1247.0	0	1	0	1
1248.0	0	1	0	0
1249.0	0	1	0	0
1252.0	0	0	0	1
1253.0	0	1	0	0
1254.0	0	0	0	1
1255.0	0	1	0	0
1256.0	0	1	0	3
1261.0	0	0	0	2
1262.0	0	1	0	0
1263.0	0	1	0	0
1264.0	0	0	0	1
1265.0	0	2	0	1
1266.0	0	1	0	0
1270.0	0	0	0	2
1271.0	0	0	0	2
1272.0	0	2	0	0
1273.0	0	1	0	1
1275.0	0	0	0	2
1277.0	0	1	0	1
1279.0	0	1	0	1
1280.0	0	2	0	3
1281.0	0	3	0	0
1283.0	0	0	0	2
1284.0	0	0	0	3
1286.0	0	2	0	1
1287.0	0	1	0	0
1288.0	0	1	0	0
1291.0	0	3	0	0
1292.0	0	2	0	0
1293.0	0	1	0	1
1294.0	0	0	0	1
1295.0	0	0	0	1
1297.0	0	1	0	2
1298.0	0	0	0	1
1299.0	0	0	0	1
1301.0	0	3	0	1
1302.0	0	1	0	1
1303.0	0	0	0	2
1305.0	0	0	0	1
1306.0	0	0	0	1
1307.0	0	1	0	0
1308.0	0	2	0	0
1309.0	0	2	0	0
1310.0	0	1	0	0
1311.0	0	0	0	1
1313.0	0	1	0	0
1315.0	0	1	0	0
1316.0	0	1	0	0
1317.0	0	0	0	1
1319.0	0	1	0	0
1320.0	0	0	0	2
1321.0	0	0	0	1
1323.0	0	1	0	0
1325.0	0	0	0	1
1326.0	0	0	0	1
1327.0	0	0	0	1
1328.0	0	2	0	0
1330.0	0	1	0	0
1331.0	0	2	0	0
1334.0	0	0	0	1
1336.0	0	0	0	1
1337.0	0	1	0	1
1338.0	0	0	0	1
1340.0	0	1	0	1
1341.0	0	1	0	0
1343.0	0	1	0	0
1344.0	0	1	0	1
1345.0	0	1	0	1
1346.0	0	0	0	1
1347.0	0	0	0	1
1348.0	0	0	0	1
1349.0	0	0	0	1
1350.0	0	0	0	1
1351.0	0	0	0	1
1353.0	0	1	0	2
1354.0	0	2	0	1
1355.0	0	2	0	0
1356.0	0	1	0	1
1357.0	0	1	0	0
1359.0	0	0	0	2
1361.0	0	1	0	0
1363.0	0	1	0	1
1364.0	0	0	0	1
1365.0	0	1	0	0
1366.0	0	1	0	1
1367.0	0	0	0	1
1368.0	0	1	0	1
1369.0	0	1	0	1
1370.0	0	1	0	0
1371.0	0	0	0	1
1372.0	0	1	0	0
1375.0	0	1	0	0
1376.0	0	1	0	2
1377.0	0	2	0	2
1379.0	0	1	0	0
1380.0	0	2	0	1
1382.0	0	1	0	0
1388.0	0	1	0	0
1391.0	0	2	0	2
1392.0	0	0	0	1
1394.0	0	0	0	1
1398.0	0	1	0	0
1400.0	0	1	0	0
1402.0	0	1	0	0
1403.0	0	0	0	1
1404.0	0	0	0	1
1410.0	0	0	0	3
1411.0	0	0	0	1
1412.0	0	1	0	0
1413.0	0	1	0	1
1416.0	0	0	0	1
1417.0	0	0	0	2
1419.0	0	1	0	0
1420.0	0	1	0	0
1421.0	0	1	0	1
1422.0	0	2	0	0
1423.0	0	1	0	0
1424.0	0	0	0	1
1425.0	0	1	0	1
1426.0	0	0	0	2
1427.0	0	0	0	1
1428.0	0	1	0	0
1431.0	0	2	0	1
1432.0	0	2	0	0
1433.0	0	1	0	0
1434.0	0	0	0	1
1435.0	0	1	0	1
1436.0	0	0	0	1
1437.0	0	1	0	1
1438.0	0	0	0	2
1439.0	0	0	0	1
1441.0	0	2	0	1
1442.0	0	1	0	1
1444.0	0	1	0	0
1445.0	0	2	0	0
1447.0	0	1	0	0
1448.0	0	2	0	1
1449.0	0	0	0	2
1450.0	0	1	0	2
1451.0	0	0	0	1
1454.0	0	0	0	2
1455.0	0	1	0	1
1456.0	0	0	0	1
1457.0	0	1	0	0
1458.0	0	1	0	1
1460.0	0	1	0	0
1462.0	0	3	0	0
1463.0	0	1	0	0
1466.0	0	1	0	1
1467.0	0	1	0	0
1468.0	0	0	0	2
1470.0	0	0	0	1
1477.0	0	1	0	0
1478.0	0	0	0	1
1479.0	0	2	0	0
1480.0	0	1	0	0
1484.0	0	1	0	0
1486.0	0	0	0	2
1488.0	0	0	0	1
1490.0	0	1	0	1
1493.0	0	1	0	0
1494.0	0	0	0	1
1496.0	0	0	0	1
1497.0	0	1	0	1
1498.0	0	1	0	0
1499.0	0	0	0	1
1502.0	0	1	0	0
1503.0	0	1	0	0
1504.0	0	1	0	1
1506.0	0	0	0	1
1509.0	0	1	0	0
1510.0	0	1	0	0
1513.0	0	1	0	0
1515.0	0	1	0	1
1523.0	0	1	0	0
1534.0	0	0	0	2
1537.0	0	0	0	1
1539.0	0	0	0	1
1540.0	0	0	0	1
1541.0	0	1	0	0
1542.0	0	1	0	0
1543.0	0	1	0	0
1548.0	0	1	0	0
1549.0	0	1	0	2
1558.0	0	1	0	0
1561.0	0	1	0	0
1565.0	0	0	0	1
1566.0	0	0	0	1
1568.0	0	0	0	1
1572.0	0	0	0	2
1573.0	0	1	0	1
1577.0	0	0	0	1
1578.0	0	1	0	0
1579.0	0	2	0	2
1582.0	0	3	0	0
1588.0	0	2	0	0
1593.0	0	0	0	1
1594.0	0	0	0	1
1597.0	0	0	0	1
1598.0	0	0	0	1
1599.0	0	1	0	0
1602.0	0	0	0	1
1605.0	0	0	0	1
1606.0	0	1	0	0
1608.0	0	0	0	3
1610.0	0	1	0	1
1612.0	0	2	0	0
1614.0	0	1	0	0
1615.0	0	1	0	0
1618.0	0	1	0	0
1621.0	0	1	0	0
1622.0	0	0	0	2
1625.0	0	1	0	0
1626.0	0	0	0	1
1628.0	0	1	0	0
1630.0	0	0	0	1
1631.0	0	1	0	1
1633.0	0	1	0	1
1639.0	0	1	0	0
1643.0	0	1	0	0
1646.0	0	0	0	1
1647.0	0	0	0	1
1648.0	0	1	0	1
1649.0	0	0	0	1
1650.0	0	0	0	1
1656.0	0	1	0	1
1658.0	0	2	0	1
1660.0	0	1	0	1
1663.0	0	1	0	0
1665.0	0	0	0	1
1666.0	0	1	0	0
1667.0	0	0	0	1
1670.0	0	1	0	1
1671.0	0	1	0	0
1673.0	0	1	0	0
1679.0	0	1	0	1
1680.0	0	0	0	1
1681.0	0	1	0	0
1686.0	0	0	0	1
1687.0	0	1	0	0
1690.0	0	0	0	1
1692.0	0	2	0	0
1698.0	0	0	0	1
1700.0	0	1	0	0
1702.0	0	0	0	1
1703.0	0	0	0	1
1709.0	0	0	0	1
1710.0	0	0	0	2
1713.0	0	1	0	0
1714.0	0	2	0	0
1716.0	0	1	0	0
1717.0	0	1	0	0
1718.0	0	1	0	1
1722.0	0	0	0	2
1726.0	0	1	0	0
1728.0	0	1	0	1
1729.0	0	0	0	1
1731.0	0	0	0	1
1733.0	0	1	0	2
1735.0	0	0	0	1
1737.0	0	1	0	0
1739.0	0	1	0	0
1742.0	0	1	0	1
1744.0	0	1	0	1
1745.0	0	1	0	0
1746.0	0	1	0	0
1752.0	0	1	0	0
1754.0	0	0	0	1
1756.0	0	1	0	0
1757.0	0	0	0	1
1758.0	0	0	0	1
1759.0	0	0	0	1
1768.0	0	0	0	1
1769.0	0	2	0	0
1770.0	0	1	0	0
1771.0	0	0	0	2
1775.0	0	1	0	1
1778.0	0	1	0	0
1779.0	0	0	0	1
1780.0	0	1	0	0
1781.0	0	0	0	1
1784.0	0	0	0	2
1787.0	0	1	0	0
1789.0	0	1	0	0
1791.0	0	1	0	1
1792.0	0	0	0	2
1793.0	0	0	0	1
1794.0	0	0	0	1
1796.0	0	2	0	1
1797.0	0	0	0	1
1799.0	0	1	0	0
1800.0	0	0	0	1
1802.0	0	1	0	0
1803.0	0	1	0	0
1804.0	0	0	0	1
1805.0	0	1	0	0
1806.0	0	0	0	1
1807.0	0	2	0	0
1808.0	0	1	0	0
1811.0	0	0	0	1
1812.0	0	1	0	0
1813.0	0	1	0	1
1814.0	0	1	0	0
1817.0	0	1	0	2
1818.0	0	0	0	1
1820.0	0	1	0	0
1824.0	0	0	0	1
1825.0	0	1	0	0
1826.0	0	1	0	0
1829.0	0	1	0	0
1831.0	0	1	0	0
1832.0	0	1	0	0
1834.0	0	0	0	1
1835.0	0	0	0	2
1838.0	0	0	0	1
1839.0	0	0	0	1
1840.0	0	0	0	1
1841.0	0	1	0	0
1842.0	0	0	0	1
1845.0	0	0	0	2
1846.0	0	2	0	0
1847.0	0	1	0	0
1848.0	0	1	0	0
1853.0	0	1	0	1
1854.0	0	1	0	0
1856.0	0	1	0	0
1858.0	0	1	0	2
1861.0	0	1	0	1
1868.0	0	0	0	1
1870.0	0	1	0	0
1872.0	0	0	0	1
1876.0	0	2	0	0
1878.0	0	1	0	1
1880.0	0	0	0	1
1884.0	0	1	0	0
1889.0	0	0	0	1
1891.0	0	1	0	0
1892.0	0	0	0	1
1895.0	0	1	0	1
1901.0	0	2	0	1
1904.0	0	0	0	1
1905.0	0	1	0	0
1906.0	0	0	0	1
1918.0	0	1	0	0
1919.0	0	1	0	1
1920.0	0	1	0	0
1930.0	0	1	0	0
1933.0	0	0	0	1
1938.0	0	0	0	1
1942.0	0	1	0	0
1948.0	0	0	0	1
1951.0	0	1	0	0
1953.0	0	0	0	1
1960.0	0	0	0	2
1962.0	0	0	0	1
1963.0	0	1	0	0
1967.0	0	1	0	0
1969.0	0	1	0	0
1971.0	0	1	0	0
1973.0	0	0	0	1
1976.0	0	1	0	0
1977.0	0	0	0	1
1983.0	0	1	0	0
1990.0	0	0	0	2
1991.0	0	1	0	0
1994.0	0	0	0	1
1999.0	0	0	0	2
2001.0	0	0	0	1
2006.0	0	1	0	1
2007.0	0	0	0	1
2009.0	0	1	0	1
2011.0	0	1	0	0
2012.0	0	1	0	0
2015.0	0	1	0	0
2017.0	0	1	0	0
2018.0	0	1	0	1
2020.0	0	1	0	0
2021.0	0	0	0	1
2025.0	0	1	0	0
2032.0	0	1	0	0
2033.0	0	1	0	0
2047.0	0	0	0	1
2048.0	0	0	0	1
2052.0	0	0	0	1
2056.0	0	1	0	1
2062.0	0	1	0	0
2069.0	0	0	0	1
2070.0	0	0	0	1
2072.0	0	2	0	1
2079.0	0	1	0	0
2080.0	0	0	0	1
2083.0	0	1	0	0
2084.0	0	1	0	0
2088.0	0	1	0	0
2090.0	0	0	0	1
2103.0	0	1	0	0
2106.0	0	0	0	1
2110.0	0	0	0	1
2111.0	0	0	0	1
2119.0	0	1	0	0
2121.0	0	1	0	0
2126.0	0	0	0	1
2127.0	0	1	0	0
2133.0	0	0	0	1
2134.0	0	0	0	1
2138.0	0	0	0	1
2139.0	0	1	0	0
2145.0	0	1	0	0
2149.0	0	2	0	0
2153.0	0	0	0	1
2157.0	0	0	0	1
2158.0	0	0	0	1
2162.0	0	0	0	1
2165.0	0	1	0	0
2167.0	0	1	0	1
2173.0	0	0	0	1
2179.0	0	1	0	0
2182.0	0	2	0	0
2184.0	0	1	0	0
2194.0	0	0	0	1
2196.0	0	0	0	1
2199.0	0	0	0	1
2200.0	0	0	0	1
2205.0	0	1	0	0
2206.0	0	0	0	1
2210.0	0	1	0	0
2211.0	0	0	0	1
2213.0	0	1	0	0
2214.0	0	1	0	1
2217.0	0	0	0	1
2218.0	0	2	0	0
2223.0	0	0	0	1
2227.0	0	0	0	1
2230.0	0	1	0	0
2233.0	0	0	0	1
2234.0	0	0	0	1
2235.0	0	1	0	1
2238.0	0	1	0	0
2240.0	0	1	0	0
2241.0	0	0	0	1
