## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_25.FCHJKY5BBXX_L5_IATCACG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_25.FCHJKY5BBXX_L5_IATCACG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_25.FCHJKY5BBXX_L5_IATCACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 18:47:26 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	47100278	12798402	0	0	17187775	446799	0.364919	48289051

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
65.0	1.614343	613	0	617
66.0	1.614343	594	0	566
67.0	1.614343	568	0	554
68.0	1.614343	541	1	526
69.0	1.614343	496	2	507
70.0	1.614343	488	1	478
71.0	1.614343	495	0	469
72.0	1.614343	460	0	493
73.0	1.614343	479	0	452
74.0	1.614343	423	0	437
75.0	1.614343	456	1	450
76.0	1.614343	413	0	410
77.0	1.614343	432	0	399
78.0	1.614343	415	0	416
79.0	1.614343	373	0	397
80.0	1.614343	402	1	396
81.0	1.614343	388	0	367
82.0	1.614343	353	3	369
83.0	1.614343	387	1	330
84.0	1.614343	330	0	355
85.0	1.614343	343	0	334
86.0	1.614343	320	1	328
87.0	1.614343	300	0	325
88.0	1.614343	309	0	292
89.0	1.614343	295	0	304
90.0	1.614343	332	0	313
91.0	1.614343	307	0	306
92.0	1.614343	295	0	280
93.0	1.614343	290	0	287
94.0	1.614343	249	1	277
95.0	1.614343	285	0	262
96.0	1.614343	278	0	267
97.0	1.614343	288	0	292
98.0	1.614343	269	0	261
99.0	1.614343	240	0	266
100.0	1.614343	252	0	219
101.0	0	244	0	224
102.0	0	211	0	229
103.0	0	237	0	232
104.0	0	239	0	210
105.0	0	204	1	218
106.0	0	215	0	227
107.0	0	211	0	217
108.0	0	193	0	189
109.0	0	195	0	208
110.0	0	228	1	229
111.0	0	207	0	208
112.0	0	217	0	195
113.0	0	205	0	195
114.0	0	201	0	215
115.0	0	195	0	194
116.0	0	188	0	172
117.0	0	175	0	173
118.0	0	185	0	158
119.0	0	159	0	182
120.0	0	172	0	199
121.0	0	181	1	178
122.0	0	173	1	158
123.0	0	169	0	155
124.0	0	166	0	167
125.0	0	147	0	136
126.0	0	145	0	147
127.0	0	142	0	161
128.0	0	171	0	158
129.0	0	143	0	141
130.0	0	148	0	152
131.0	0	136	0	145
132.0	0	155	0	145
133.0	0	160	0	143
134.0	0	123	0	130
135.0	0	130	0	141
136.0	0	132	0	118
137.0	0	141	0	145
138.0	0	153	1	115
139.0	0	111	0	136
140.0	0	116	0	113
141.0	0	114	0	114
142.0	0	111	0	118
143.0	0	123	0	103
144.0	0	115	0	112
145.0	0	100	0	112
146.0	0	100	0	115
147.0	0	129	0	107
148.0	0	119	0	121
149.0	0	113	0	110
150.0	0	115	0	123
151.0	0	117	0	110
152.0	0	100	0	94
153.0	0	109	0	118
154.0	0	84	0	95
155.0	0	117	0	107
156.0	0	95	0	92
157.0	0	101	0	86
158.0	0	83	0	93
159.0	0	101	0	93
160.0	0	92	0	85
161.0	0	75	0	107
162.0	0	106	0	89
163.0	0	104	0	103
164.0	0	87	2	83
165.0	0	98	0	85
166.0	0	83	0	90
167.0	0	73	0	74
168.0	0	82	0	100
169.0	0	90	0	77
170.0	0	92	0	81
171.0	0	72	0	73
172.0	0	82	0	82
173.0	0	78	0	80
174.0	0	81	0	84
175.0	0	77	0	85
176.0	0	91	0	72
177.0	0	71	0	78
178.0	0	72	0	75
179.0	0	69	0	60
180.0	0	83	0	73
181.0	0	49	0	67
182.0	0	81	0	64
183.0	0	67	0	79
184.0	0	61	0	67
185.0	0	72	0	62
186.0	0	67	0	66
187.0	0	70	1	69
188.0	0	61	0	60
189.0	0	65	0	59
190.0	0	55	0	65
191.0	0	62	0	64
192.0	0	83	0	54
193.0	0	55	0	56
194.0	0	52	0	60
195.0	0	54	0	67
196.0	0	54	0	62
197.0	0	68	0	51
198.0	0	62	0	58
199.0	0	48	0	59
200.0	0	59	0	47
201.0	0	55	0	59
202.0	0	56	1	60
203.0	0	61	0	74
204.0	0	80	0	53
205.0	0	42	0	55
206.0	0	51	0	57
207.0	0	63	0	47
208.0	0	52	0	53
209.0	0	53	0	65
210.0	0	66	0	45
211.0	0	48	0	62
212.0	0	48	0	60
213.0	0	54	0	47
214.0	0	54	0	44
215.0	0	58	0	44
216.0	0	40	0	44
217.0	0	37	0	43
218.0	0	45	0	34
219.0	0	43	0	48
220.0	0	46	0	41
221.0	0	43	0	49
222.0	0	45	0	50
223.0	0	52	0	63
224.0	0	49	0	35
225.0	0	54	0	48
226.0	0	39	0	30
227.0	0	52	0	53
228.0	0	32	0	37
229.0	0	39	0	36
230.0	0	41	0	42
231.0	0	43	0	51
232.0	0	41	0	38
233.0	0	38	0	46
234.0	0	34	0	39
235.0	0	48	0	34
236.0	0	45	0	46
237.0	0	27	0	46
238.0	0	47	0	41
239.0	0	47	0	40
240.0	0	33	0	40
241.0	0	44	0	34
242.0	0	44	0	42
243.0	0	32	0	45
244.0	0	53	0	39
245.0	0	34	0	36
246.0	0	43	0	52
247.0	0	39	0	34
248.0	0	34	0	38
249.0	0	34	0	37
250.0	0	38	0	33
251.0	0	37	0	35
252.0	0	39	0	28
253.0	0	41	0	37
254.0	0	34	0	28
255.0	0	38	0	36
256.0	0	26	0	36
257.0	0	30	0	33
258.0	0	34	0	37
259.0	0	38	0	28
260.0	0	34	0	31
261.0	0	34	0	31
262.0	0	31	0	38
263.0	0	21	0	24
264.0	0	34	0	32
265.0	0	35	0	24
266.0	0	27	0	32
267.0	0	40	0	33
268.0	0	24	0	28
269.0	0	26	0	33
270.0	0	35	0	25
271.0	0	27	0	29
272.0	0	29	0	40
273.0	0	35	0	25
274.0	0	27	0	21
275.0	0	28	0	25
276.0	0	25	0	21
277.0	0	23	0	24
278.0	0	16	0	23
279.0	0	29	0	30
280.0	0	19	0	22
281.0	0	30	0	29
282.0	0	26	0	22
283.0	0	22	0	28
284.0	0	25	0	22
285.0	0	26	0	31
286.0	0	20	0	14
287.0	0	20	0	30
288.0	0	23	0	24
289.0	0	34	0	34
290.0	0	26	0	26
291.0	0	31	0	28
292.0	0	27	0	25
293.0	0	27	0	30
294.0	0	27	0	20
295.0	0	25	0	25
296.0	0	18	0	29
297.0	0	24	0	19
298.0	0	22	0	26
299.0	0	28	0	26
300.0	0	27	0	31
301.0	0	30	0	23
302.0	0	24	0	24
303.0	0	26	0	23
304.0	0	15	0	19
305.0	0	26	0	25
306.0	0	32	0	24
307.0	0	13	0	21
308.0	0	26	0	25
309.0	0	28	0	18
310.0	0	20	0	31
311.0	0	20	0	23
312.0	0	25	0	15
313.0	0	24	0	15
314.0	0	17	0	18
315.0	0	14	0	22
316.0	0	24	0	21
317.0	0	21	0	19
318.0	0	20	0	25
319.0	0	21	0	14
320.0	0	24	0	12
321.0	0	12	0	12
322.0	0	18	0	19
323.0	0	11	0	18
324.0	0	15	0	19
325.0	0	14	0	15
326.0	0	20	0	16
327.0	0	14	0	17
328.0	0	16	0	16
329.0	0	18	0	18
330.0	0	22	0	19
331.0	0	12	0	27
332.0	0	18	0	12
333.0	0	19	0	12
334.0	0	21	0	15
335.0	0	15	0	17
336.0	0	19	0	28
337.0	0	16	0	20
338.0	0	21	0	19
339.0	0	19	0	13
340.0	0	21	0	14
341.0	0	20	0	7
342.0	0	15	0	19
343.0	0	12	0	21
344.0	0	13	0	21
345.0	0	18	0	15
346.0	0	11	0	12
347.0	0	19	0	21
348.0	0	15	0	18
349.0	0	20	0	14
350.0	0	15	0	27
351.0	0	21	0	17
352.0	0	21	0	24
353.0	0	20	0	13
354.0	0	20	0	11
355.0	0	10	0	17
356.0	0	18	0	18
357.0	0	15	0	9
358.0	0	16	0	10
359.0	0	14	0	19
360.0	0	16	0	14
361.0	0	16	0	10
362.0	0	12	0	15
363.0	0	9	0	10
364.0	0	15	0	9
365.0	0	18	0	14
366.0	0	11	0	21
367.0	0	14	0	16
368.0	0	13	0	15
369.0	0	11	0	16
370.0	0	16	0	19
371.0	0	19	0	15
372.0	0	13	0	11
373.0	0	16	0	12
374.0	0	14	0	19
375.0	0	24	0	11
376.0	0	10	0	14
377.0	0	13	0	12
378.0	0	9	0	16
379.0	0	18	0	10
380.0	0	8	0	14
381.0	0	18	0	19
382.0	0	13	0	8
383.0	0	9	0	12
384.0	0	14	0	11
385.0	0	9	0	8
386.0	0	15	0	13
387.0	0	8	0	17
388.0	0	14	0	12
389.0	0	14	0	9
390.0	0	8	0	13
391.0	0	14	0	10
392.0	0	10	0	9
393.0	0	11	0	12
394.0	0	8	0	14
395.0	0	10	0	16
396.0	0	13	0	13
397.0	0	18	0	13
398.0	0	11	0	9
399.0	0	13	0	10
400.0	0	12	0	15
401.0	0	8	0	11
402.0	0	9	0	10
403.0	0	16	0	10
404.0	0	11	0	11
405.0	0	11	0	9
406.0	0	14	0	6
407.0	0	7	0	9
408.0	0	8	0	5
409.0	0	11	0	13
410.0	0	8	0	7
411.0	0	7	0	11
412.0	0	9	0	11
413.0	0	10	0	10
414.0	0	10	0	9
415.0	0	15	0	8
416.0	0	4	0	9
417.0	0	9	0	9
418.0	0	13	0	4
419.0	0	9	0	10
420.0	0	6	0	9
421.0	0	8	0	7
422.0	0	6	0	9
423.0	0	4	0	13
424.0	0	15	0	12
425.0	0	15	0	13
426.0	0	9	0	9
427.0	0	12	0	11
428.0	0	7	0	14
429.0	0	15	0	9
430.0	0	10	0	10
431.0	0	4	0	4
432.0	0	11	0	5
433.0	0	9	0	7
434.0	0	10	0	10
435.0	0	4	0	4
436.0	0	7	0	10
437.0	0	10	0	7
438.0	0	5	0	10
439.0	0	4	0	10
440.0	0	10	0	14
441.0	0	7	0	12
442.0	0	15	0	7
443.0	0	15	0	10
444.0	0	8	0	14
445.0	0	13	0	2
446.0	0	14	0	9
447.0	0	4	0	8
448.0	0	7	0	11
449.0	0	7	0	9
450.0	0	6	0	11
451.0	0	13	0	8
452.0	0	12	0	8
453.0	0	6	0	6
454.0	0	8	0	11
455.0	0	4	0	4
456.0	0	14	0	14
457.0	0	8	0	10
458.0	0	11	0	8
459.0	0	8	0	10
460.0	0	8	0	5
461.0	0	11	0	9
462.0	0	7	0	8
463.0	0	8	0	4
464.0	0	11	0	2
465.0	0	4	0	6
466.0	0	6	0	8
467.0	0	5	0	7
468.0	0	4	0	10
469.0	0	6	0	7
470.0	0	11	0	8
471.0	0	4	0	4
472.0	0	3	0	11
473.0	0	12	0	6
474.0	0	6	0	9
475.0	0	7	0	10
476.0	0	7	0	3
477.0	0	11	0	6
478.0	0	8	0	9
479.0	0	10	0	9
480.0	0	5	0	5
481.0	0	6	0	11
482.0	0	7	0	9
483.0	0	6	0	4
484.0	0	6	0	10
485.0	0	11	0	4
486.0	0	7	0	13
487.0	0	9	0	10
488.0	0	6	0	3
489.0	0	7	0	8
490.0	0	5	0	10
491.0	0	13	0	9
492.0	0	6	0	8
493.0	0	9	0	6
494.0	0	4	0	8
495.0	0	10	0	7
496.0	0	7	0	8
497.0	0	11	0	5
498.0	0	6	0	8
499.0	0	9	0	6
500.0	0	10	0	6
501.0	0	3	0	8
502.0	0	5	0	4
503.0	0	11	0	4
504.0	0	5	0	6
505.0	0	6	0	6
506.0	0	6	0	11
507.0	0	5	0	7
508.0	0	7	0	6
509.0	0	3	0	6
510.0	0	7	0	7
511.0	0	9	0	8
512.0	0	7	0	6
513.0	0	12	0	9
514.0	0	4	0	9
515.0	0	3	0	7
516.0	0	7	0	3
517.0	0	13	0	1
518.0	0	7	0	3
519.0	0	3	0	2
520.0	0	3	0	5
521.0	0	6	0	7
522.0	0	4	0	6
523.0	0	5	0	8
524.0	0	6	0	10
525.0	0	4	0	8
526.0	0	4	0	3
527.0	0	6	0	4
528.0	0	8	0	9
529.0	0	6	0	6
530.0	0	7	0	6
531.0	0	6	0	3
532.0	0	8	0	9
533.0	0	5	0	10
534.0	0	7	0	11
535.0	0	3	0	6
536.0	0	9	0	4
537.0	0	8	0	4
538.0	0	8	0	7
539.0	0	7	0	3
540.0	0	5	0	7
541.0	0	3	0	7
542.0	0	6	0	6
543.0	0	10	0	5
544.0	0	8	0	4
545.0	0	6	0	3
546.0	0	6	0	4
547.0	0	3	0	4
548.0	0	1	0	7
549.0	0	5	0	7
550.0	0	6	0	2
551.0	0	8	0	4
552.0	0	3	0	6
553.0	0	4	0	7
554.0	0	7	0	5
555.0	0	7	0	2
556.0	0	5	0	5
557.0	0	2	0	8
558.0	0	6	0	4
559.0	0	2	0	3
560.0	0	4	0	6
561.0	0	5	0	5
562.0	0	2	0	7
563.0	0	5	0	1
564.0	0	7	0	0
565.0	0	3	0	5
566.0	0	6	0	4
567.0	0	4	0	8
568.0	0	3	0	3
569.0	0	2	0	4
570.0	0	4	0	3
571.0	0	6	0	7
572.0	0	3	0	6
573.0	0	2	0	6
574.0	0	4	0	3
575.0	0	6	0	5
576.0	0	7	0	4
577.0	0	7	0	0
578.0	0	7	0	7
579.0	0	3	0	6
580.0	0	4	0	2
581.0	0	4	0	3
582.0	0	4	0	4
583.0	0	2	0	6
584.0	0	3	0	3
585.0	0	3	0	2
586.0	0	8	0	7
587.0	0	4	0	5
588.0	0	4	0	5
589.0	0	4	0	3
590.0	0	4	0	3
591.0	0	6	0	4
592.0	0	6	0	4
593.0	0	2	0	1
594.0	0	3	0	5
595.0	0	5	0	5
596.0	0	6	0	7
597.0	0	3	0	3
598.0	0	6	0	3
599.0	0	1	0	3
600.0	0	1	0	1
601.0	0	4	0	5
602.0	0	4	0	2
603.0	0	2	0	3
604.0	0	2	0	1
605.0	0	3	0	4
606.0	0	3	0	3
607.0	0	4	0	2
608.0	0	4	0	4
609.0	0	4	0	1
610.0	0	1	0	3
611.0	0	3	0	3
612.0	0	3	0	4
613.0	0	3	0	3
614.0	0	5	0	3
615.0	0	3	0	4
616.0	0	0	0	3
617.0	0	1	0	5
618.0	0	3	0	4
619.0	0	7	0	5
620.0	0	2	0	0
621.0	0	6	0	2
622.0	0	4	0	2
623.0	0	5	0	1
624.0	0	2	0	2
625.0	0	2	0	5
626.0	0	2	0	1
627.0	0	2	0	2
628.0	0	2	0	7
629.0	0	1	0	1
630.0	0	3	0	5
631.0	0	2	0	5
632.0	0	6	0	6
633.0	0	4	0	5
634.0	0	2	0	6
635.0	0	4	0	4
636.0	0	5	0	3
637.0	0	3	0	3
638.0	0	2	0	6
639.0	0	7	0	3
640.0	0	2	0	4
641.0	0	3	0	6
642.0	0	11	0	5
643.0	0	3	0	4
644.0	0	7	0	4
645.0	0	3	0	4
646.0	0	5	0	5
647.0	0	1	0	5
648.0	0	2	0	2
649.0	0	8	0	4
650.0	0	3	0	2
651.0	0	4	0	4
652.0	0	5	0	2
653.0	0	4	0	3
654.0	0	1	0	2
655.0	0	6	0	3
656.0	0	3	0	3
657.0	0	2	0	4
658.0	0	6	0	1
659.0	0	1	0	2
660.0	0	1	0	0
661.0	0	4	0	2
662.0	0	1	0	3
663.0	0	3	0	4
664.0	0	3	0	3
665.0	0	0	0	4
666.0	0	3	0	4
667.0	0	4	0	5
668.0	0	2	0	4
669.0	0	4	0	2
670.0	0	3	0	5
671.0	0	0	0	4
672.0	0	1	0	3
673.0	0	5	0	6
674.0	0	4	0	2
675.0	0	4	0	3
676.0	0	4	0	0
677.0	0	5	0	3
678.0	0	4	0	2
679.0	0	3	0	3
680.0	0	5	0	6
681.0	0	0	0	2
682.0	0	4	0	5
683.0	0	2	0	4
684.0	0	3	0	4
685.0	0	3	0	3
686.0	0	0	0	1
687.0	0	6	0	4
688.0	0	4	0	5
689.0	0	4	0	3
690.0	0	3	0	3
691.0	0	5	0	1
692.0	0	3	0	5
693.0	0	2	0	2
694.0	0	3	0	2
695.0	0	2	0	1
696.0	0	3	0	6
697.0	0	2	0	2
698.0	0	1	0	5
699.0	0	3	0	5
700.0	0	4	0	4
701.0	0	2	0	4
702.0	0	0	0	3
703.0	0	6	0	2
704.0	0	7	0	1
705.0	0	3	0	4
706.0	0	3	0	3
707.0	0	5	0	2
708.0	0	3	0	3
709.0	0	3	0	7
710.0	0	3	0	3
711.0	0	3	0	3
712.0	0	9	0	0
713.0	0	3	0	6
714.0	0	2	0	4
715.0	0	3	0	4
716.0	0	3	0	3
717.0	0	2	0	3
718.0	0	2	0	4
719.0	0	5	0	5
720.0	0	3	0	1
721.0	0	4	0	2
722.0	0	4	0	3
723.0	0	5	0	3
724.0	0	0	0	2
725.0	0	2	0	2
726.0	0	3	0	5
727.0	0	4	0	2
728.0	0	4	0	1
729.0	0	2	0	2
730.0	0	3	0	5
731.0	0	3	0	0
732.0	0	4	0	2
733.0	0	3	0	0
734.0	0	3	0	6
735.0	0	0	0	1
736.0	0	2	0	1
737.0	0	2	0	1
738.0	0	3	0	0
739.0	0	6	0	2
740.0	0	1	0	4
741.0	0	2	0	2
742.0	0	1	0	1
743.0	0	1	0	1
744.0	0	0	0	4
745.0	0	3	0	1
746.0	0	3	0	0
747.0	0	2	0	2
748.0	0	0	0	5
749.0	0	2	0	1
750.0	0	2	0	1
751.0	0	1	0	1
752.0	0	1	0	2
753.0	0	1	0	2
754.0	0	3	0	2
755.0	0	1	0	0
756.0	0	3	0	4
757.0	0	0	0	1
758.0	0	1	0	0
759.0	0	2	0	4
760.0	0	1	0	3
761.0	0	4	0	3
763.0	0	4	0	2
764.0	0	3	0	3
765.0	0	2	0	3
766.0	0	1	0	2
767.0	0	0	0	3
768.0	0	2	0	1
769.0	0	3	0	3
770.0	0	5	0	4
771.0	0	3	0	7
772.0	0	2	0	3
773.0	0	5	0	3
774.0	0	2	0	4
775.0	0	0	0	1
776.0	0	3	0	0
777.0	0	1	0	2
778.0	0	2	0	2
779.0	0	3	0	2
780.0	0	4	0	0
781.0	0	3	0	2
782.0	0	3	0	3
783.0	0	1	0	3
784.0	0	4	0	1
785.0	0	1	0	4
786.0	0	2	0	4
787.0	0	1	0	1
788.0	0	2	0	2
789.0	0	6	0	4
790.0	0	2	0	4
791.0	0	2	0	2
792.0	0	0	0	3
793.0	0	3	0	1
794.0	0	2	0	1
795.0	0	2	0	5
796.0	0	4	0	1
797.0	0	3	0	1
798.0	0	2	0	3
799.0	0	4	0	3
800.0	0	2	0	1
801.0	0	1	0	2
802.0	0	4	0	1
803.0	0	3	0	1
804.0	0	2	0	1
805.0	0	1	0	1
806.0	0	2	0	5
807.0	0	2	0	1
808.0	0	1	0	1
809.0	0	3	0	1
810.0	0	2	0	3
811.0	0	2	0	0
812.0	0	2	0	3
813.0	0	3	0	2
814.0	0	0	0	1
815.0	0	1	0	5
816.0	0	1	0	0
817.0	0	0	0	5
818.0	0	2	0	2
819.0	0	1	0	0
820.0	0	3	0	5
821.0	0	4	0	4
822.0	0	1	0	1
823.0	0	3	0	0
824.0	0	2	0	2
825.0	0	4	0	0
826.0	0	0	0	2
827.0	0	2	0	0
828.0	0	4	0	4
829.0	0	2	0	0
830.0	0	1	0	1
831.0	0	1	0	2
832.0	0	0	0	2
833.0	0	0	0	2
834.0	0	2	0	0
835.0	0	2	0	0
836.0	0	3	0	1
837.0	0	1	0	3
838.0	0	0	0	3
839.0	0	0	0	1
840.0	0	2	0	2
841.0	0	2	0	2
842.0	0	1	0	3
843.0	0	2	0	5
844.0	0	0	0	2
845.0	0	6	0	3
846.0	0	0	0	3
847.0	0	4	0	4
848.0	0	4	0	2
849.0	0	2	0	0
850.0	0	1	0	2
851.0	0	3	0	2
852.0	0	1	0	1
853.0	0	1	0	1
854.0	0	3	0	1
855.0	0	4	0	1
856.0	0	4	0	2
857.0	0	3	0	1
858.0	0	0	0	2
859.0	0	2	0	0
860.0	0	0	0	2
861.0	0	1	0	0
863.0	0	3	0	1
864.0	0	1	0	1
865.0	0	1	0	4
866.0	0	3	0	1
867.0	0	1	0	0
868.0	0	0	0	3
869.0	0	0	0	4
870.0	0	0	0	4
871.0	0	2	0	2
872.0	0	3	0	4
873.0	0	1	0	1
874.0	0	1	0	3
875.0	0	4	0	2
876.0	0	2	0	2
877.0	0	3	0	3
878.0	0	5	0	2
879.0	0	1	0	4
880.0	0	2	0	3
882.0	0	4	0	1
883.0	0	3	0	0
884.0	0	1	0	3
885.0	0	4	0	1
886.0	0	4	0	2
887.0	0	1	0	1
888.0	0	0	0	4
889.0	0	1	0	2
890.0	0	0	0	1
891.0	0	4	0	1
892.0	0	2	0	1
893.0	0	1	0	3
894.0	0	2	0	0
895.0	0	2	0	0
896.0	0	3	0	1
897.0	0	1	0	1
898.0	0	1	0	1
899.0	0	4	0	2
900.0	0	1	0	1
901.0	0	1	0	2
902.0	0	0	0	1
903.0	0	1	0	1
904.0	0	0	0	2
905.0	0	1	0	0
906.0	0	0	0	1
907.0	0	0	0	3
908.0	0	2	0	1
909.0	0	1	0	0
910.0	0	2	0	1
911.0	0	2	0	1
912.0	0	1	0	2
913.0	0	1	0	2
914.0	0	2	0	1
915.0	0	1	0	0
916.0	0	0	0	1
917.0	0	2	0	3
918.0	0	3	0	0
919.0	0	1	0	2
920.0	0	2	0	0
921.0	0	1	0	1
923.0	0	0	0	3
924.0	0	0	0	1
925.0	0	2	0	1
926.0	0	1	0	0
927.0	0	2	0	0
928.0	0	2	0	2
929.0	0	1	0	2
930.0	0	1	0	1
931.0	0	1	0	0
932.0	0	2	0	0
933.0	0	2	0	1
934.0	0	0	0	1
935.0	0	1	0	2
936.0	0	2	0	1
937.0	0	1	0	0
938.0	0	1	0	1
939.0	0	1	0	0
940.0	0	0	0	1
941.0	0	0	0	1
942.0	0	1	0	1
943.0	0	0	0	4
944.0	0	1	0	2
945.0	0	0	0	1
946.0	0	1	0	3
947.0	0	0	0	4
948.0	0	1	0	1
949.0	0	4	0	0
950.0	0	1	0	2
951.0	0	2	0	2
952.0	0	1	0	0
953.0	0	2	0	0
954.0	0	4	0	0
955.0	0	2	0	0
956.0	0	2	0	1
957.0	0	1	0	1
