## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_18.FCHJKY5BBXX_L3_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:41:40 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	57167825	13991612	0	0	19001646	516477	0.332384	66668527

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
66.0	1.746796	527	0	555
67.0	1.746796	544	0	540
68.0	1.746796	567	0	571
69.0	1.746796	521	1	484
70.0	1.746796	532	0	517
71.0	1.746796	479	0	478
72.0	1.746796	474	0	479
73.0	1.746796	439	1	451
74.0	1.746796	470	0	462
75.0	1.746796	391	0	395
76.0	1.746796	420	0	413
77.0	1.746796	423	0	405
78.0	1.746796	405	0	409
79.0	1.746796	416	0	415
80.0	1.746796	389	0	397
81.0	1.746796	377	0	373
82.0	1.746796	370	0	338
83.0	1.746796	351	0	335
84.0	1.746796	346	0	361
85.0	1.746796	329	0	362
86.0	1.746796	351	0	325
87.0	1.746796	323	0	308
88.0	1.746796	337	0	331
89.0	1.746796	300	0	297
90.0	1.746796	305	0	304
91.0	1.746796	290	1	297
92.0	1.746796	297	0	279
93.0	1.746796	285	0	297
94.0	1.746796	273	0	245
95.0	1.746796	248	0	265
96.0	1.746796	258	0	246
97.0	1.746796	255	1	268
98.0	1.746796	272	0	261
99.0	1.746796	244	0	265
100.0	1.746796	271	1	261
101.0	0	245	0	237
102.0	0	245	0	223
103.0	0	204	0	208
104.0	0	210	0	201
105.0	0	184	0	202
106.0	0	222	0	219
107.0	0	216	0	214
108.0	0	216	0	219
109.0	0	213	0	210
110.0	0	214	0	209
111.0	0	195	0	197
112.0	0	220	0	187
113.0	0	192	0	204
114.0	0	178	1	185
115.0	0	195	0	194
116.0	0	161	0	165
117.0	0	186	0	170
118.0	0	169	0	166
119.0	0	152	0	158
120.0	0	162	0	153
121.0	0	172	0	195
122.0	0	157	0	139
123.0	0	155	0	153
124.0	0	137	0	155
125.0	0	167	0	162
126.0	0	156	0	154
127.0	0	161	0	139
128.0	0	144	0	145
129.0	0	149	0	144
130.0	0	148	0	138
131.0	0	107	1	140
132.0	0	144	0	129
133.0	0	157	1	162
134.0	0	110	0	110
135.0	0	137	0	130
136.0	0	141	0	114
137.0	0	128	0	124
138.0	0	102	1	128
139.0	0	126	0	117
140.0	0	118	0	111
141.0	0	97	0	92
142.0	0	106	1	113
143.0	0	95	0	105
144.0	0	118	0	112
145.0	0	104	0	99
146.0	0	109	0	119
147.0	0	118	0	114
148.0	0	119	0	108
149.0	0	94	0	112
150.0	0	115	0	94
151.0	0	104	0	92
152.0	0	87	0	94
153.0	0	97	0	116
154.0	0	114	0	104
155.0	0	78	1	80
156.0	0	90	0	88
157.0	0	94	0	100
158.0	0	80	0	92
159.0	0	100	0	74
160.0	0	77	0	74
161.0	0	81	0	76
162.0	0	74	0	82
163.0	0	102	0	98
164.0	0	82	0	81
165.0	0	92	0	71
166.0	0	67	0	77
167.0	0	81	0	89
168.0	0	78	0	72
169.0	0	69	0	90
170.0	0	89	0	78
171.0	0	74	0	71
172.0	0	88	0	75
173.0	0	73	0	68
174.0	0	70	0	73
175.0	0	66	0	74
176.0	0	69	0	85
177.0	0	77	0	82
178.0	0	80	0	76
179.0	0	85	0	64
180.0	0	71	0	72
181.0	0	70	0	68
182.0	0	64	0	65
183.0	0	75	0	73
184.0	0	54	0	65
185.0	0	67	0	56
186.0	0	71	0	59
187.0	0	77	0	75
188.0	0	60	0	64
189.0	0	59	0	68
190.0	0	49	0	50
191.0	0	55	0	67
192.0	0	72	0	54
193.0	0	48	0	51
194.0	0	67	0	52
195.0	0	54	0	46
196.0	0	37	0	52
197.0	0	59	0	51
198.0	0	44	0	44
199.0	0	54	0	59
200.0	0	45	0	55
201.0	0	62	0	44
202.0	0	50	0	53
203.0	0	48	0	53
204.0	0	51	0	44
205.0	0	29	0	38
206.0	0	62	0	58
207.0	0	39	0	50
208.0	0	54	0	66
209.0	0	70	0	62
210.0	0	62	0	50
211.0	0	58	0	43
212.0	0	48	0	56
213.0	0	50	0	57
214.0	0	52	0	51
215.0	0	42	0	56
216.0	0	57	0	37
217.0	0	48	0	56
218.0	0	41	0	43
219.0	0	48	0	37
220.0	0	51	0	40
221.0	0	36	0	36
222.0	0	38	0	40
223.0	0	36	0	49
224.0	0	38	0	33
225.0	0	48	0	38
226.0	0	41	0	35
227.0	0	37	0	43
228.0	0	39	0	29
229.0	0	41	0	55
230.0	0	40	0	33
231.0	0	37	0	38
232.0	0	36	0	38
233.0	0	45	0	37
234.0	0	26	0	35
235.0	0	39	0	33
236.0	0	30	0	41
237.0	0	49	0	36
238.0	0	28	0	32
239.0	0	32	0	32
240.0	0	21	0	35
241.0	0	47	0	44
242.0	0	44	0	39
243.0	0	42	0	34
244.0	0	32	0	32
245.0	0	34	0	37
246.0	0	29	0	20
247.0	0	29	0	32
248.0	0	39	0	35
249.0	0	23	0	26
250.0	0	31	0	35
251.0	0	32	0	25
252.0	0	25	0	28
253.0	0	29	0	27
254.0	0	30	0	28
255.0	0	38	0	33
256.0	0	32	0	24
257.0	0	24	0	42
258.0	0	22	0	23
259.0	0	28	0	37
260.0	0	28	0	34
261.0	0	37	0	29
262.0	0	32	0	32
263.0	0	30	0	29
264.0	0	37	0	34
265.0	0	21	0	23
266.0	0	30	0	17
267.0	0	30	0	30
268.0	0	20	0	23
269.0	0	30	0	28
270.0	0	33	0	17
271.0	0	24	0	29
272.0	0	24	0	30
273.0	0	23	0	28
274.0	0	19	0	30
275.0	0	32	0	27
276.0	0	31	0	27
277.0	0	27	0	19
278.0	0	21	0	28
279.0	0	18	0	16
280.0	0	23	0	27
281.0	0	28	0	23
282.0	0	26	0	18
283.0	0	24	0	19
284.0	0	22	0	30
285.0	0	23	0	22
286.0	0	23	0	24
287.0	0	22	0	25
288.0	0	18	0	24
289.0	0	24	0	17
290.0	0	28	0	27
291.0	0	22	0	23
292.0	0	19	0	24
293.0	0	28	0	27
294.0	0	18	0	18
295.0	0	23	0	27
296.0	0	24	0	24
297.0	0	28	0	27
298.0	0	27	0	22
299.0	0	18	0	16
300.0	0	28	0	16
301.0	0	22	0	20
302.0	0	16	0	24
303.0	0	15	0	21
304.0	0	23	0	23
305.0	0	22	0	23
306.0	0	23	0	21
307.0	0	19	0	19
308.0	0	24	0	27
309.0	0	20	0	17
310.0	0	19	0	17
311.0	0	22	0	23
312.0	0	14	0	16
313.0	0	15	0	14
314.0	0	24	0	19
315.0	0	15	0	17
316.0	0	24	0	17
317.0	0	15	0	27
318.0	0	30	0	20
319.0	0	18	0	12
320.0	0	11	0	9
321.0	0	23	0	23
322.0	0	17	0	11
323.0	0	12	0	25
324.0	0	14	0	16
325.0	0	14	0	15
326.0	0	14	0	25
327.0	0	24	0	16
328.0	0	25	0	9
329.0	0	18	0	21
330.0	0	9	0	9
331.0	0	6	0	16
332.0	0	19	0	14
333.0	0	14	0	13
334.0	0	13	0	19
335.0	0	25	0	18
336.0	0	12	0	16
337.0	0	17	0	10
338.0	0	16	0	12
339.0	0	12	0	11
340.0	0	13	0	11
341.0	0	6	0	20
342.0	0	16	0	24
343.0	0	17	0	14
344.0	0	14	0	13
345.0	0	20	0	25
346.0	0	16	0	14
347.0	0	14	0	15
348.0	0	17	0	14
349.0	0	21	0	15
350.0	0	19	0	8
351.0	0	14	0	12
352.0	0	12	0	20
353.0	0	5	0	6
354.0	0	9	0	15
355.0	0	14	0	15
356.0	0	10	0	12
357.0	0	20	0	14
358.0	0	14	0	10
359.0	0	11	0	10
360.0	0	14	0	19
361.0	0	16	0	11
362.0	0	16	0	9
363.0	0	10	0	8
364.0	0	10	0	14
365.0	0	6	0	12
366.0	0	15	0	14
367.0	0	12	0	15
368.0	0	12	0	10
369.0	0	12	0	14
370.0	0	16	0	13
371.0	0	11	0	9
372.0	0	8	0	6
373.0	0	12	0	17
374.0	0	12	0	7
375.0	0	11	0	12
376.0	0	12	0	13
377.0	0	8	0	14
378.0	0	11	0	13
379.0	0	16	0	11
380.0	0	12	0	11
381.0	0	18	0	12
382.0	0	6	0	14
383.0	0	6	0	13
384.0	0	14	0	15
385.0	0	21	0	6
386.0	0	10	0	5
387.0	0	8	0	11
388.0	0	8	0	13
389.0	0	14	0	9
390.0	0	10	0	15
391.0	0	10	0	11
392.0	0	10	0	15
393.0	0	9	0	13
394.0	0	15	0	9
395.0	0	15	0	13
396.0	0	13	0	8
397.0	0	10	0	5
398.0	0	10	0	7
399.0	0	5	0	14
400.0	0	10	0	10
401.0	0	7	0	4
402.0	0	9	0	19
403.0	0	11	0	10
404.0	0	14	0	19
405.0	0	14	0	6
406.0	0	13	0	11
407.0	0	8	0	6
408.0	0	17	0	9
409.0	0	6	0	14
410.0	0	8	0	13
411.0	0	11	0	12
412.0	0	11	0	5
413.0	0	11	0	10
414.0	0	4	0	6
415.0	0	14	0	13
416.0	0	5	0	12
417.0	0	6	0	5
418.0	0	10	0	9
419.0	0	12	0	10
420.0	0	7	0	6
421.0	0	11	0	7
422.0	0	9	0	10
423.0	0	11	0	8
424.0	0	10	0	9
425.0	0	9	0	6
426.0	0	7	0	16
427.0	0	6	0	8
428.0	0	13	0	8
429.0	0	7	0	7
430.0	0	6	0	8
431.0	0	10	0	8
432.0	0	11	0	6
433.0	0	8	0	5
434.0	0	5	0	6
435.0	0	7	0	6
436.0	0	7	0	9
437.0	0	8	0	11
438.0	0	5	0	3
439.0	0	10	0	9
440.0	0	7	0	9
441.0	0	9	0	11
442.0	0	6	0	4
443.0	0	8	0	9
444.0	0	6	0	7
445.0	0	8	0	4
446.0	0	10	0	9
447.0	0	5	0	11
448.0	0	8	0	10
449.0	0	11	0	14
450.0	0	6	0	11
451.0	0	8	0	10
452.0	0	12	0	6
453.0	0	7	0	8
454.0	0	13	0	7
455.0	0	7	0	3
456.0	0	6	0	11
457.0	0	5	0	7
458.0	0	9	0	7
459.0	0	9	0	10
460.0	0	9	0	7
461.0	0	5	0	4
462.0	0	8	0	6
463.0	0	6	0	8
464.0	0	3	0	7
465.0	0	10	0	8
466.0	0	7	0	7
467.0	0	11	0	4
468.0	0	3	0	3
469.0	0	7	0	8
470.0	0	6	0	8
471.0	0	9	0	10
472.0	0	8	0	10
473.0	0	3	0	6
474.0	0	9	0	9
475.0	0	9	0	13
476.0	0	9	0	7
477.0	0	9	0	3
478.0	0	9	0	1
479.0	0	6	0	13
480.0	0	8	0	7
481.0	0	8	0	5
482.0	0	9	0	6
483.0	0	3	0	3
484.0	0	6	0	7
485.0	0	8	0	6
486.0	0	4	0	5
487.0	0	5	0	7
488.0	0	6	0	7
489.0	0	6	0	5
490.0	0	7	0	8
491.0	0	5	0	8
492.0	0	8	0	3
493.0	0	7	0	6
494.0	0	6	0	6
495.0	0	6	0	5
496.0	0	3	0	6
497.0	0	3	0	6
498.0	0	6	0	8
499.0	0	7	0	5
500.0	0	2	0	11
501.0	0	12	0	9
502.0	0	6	0	5
503.0	0	5	0	6
504.0	0	10	0	7
505.0	0	7	0	1
506.0	0	9	0	2
507.0	0	6	0	9
508.0	0	4	0	9
509.0	0	4	0	3
510.0	0	8	0	3
511.0	0	7	0	7
512.0	0	2	0	8
513.0	0	5	0	6
514.0	0	6	0	4
515.0	0	7	0	10
516.0	0	5	0	4
517.0	0	10	0	8
518.0	0	5	0	2
519.0	0	4	0	8
520.0	0	6	0	9
521.0	0	7	0	7
522.0	0	6	0	0
523.0	0	7	0	4
524.0	0	4	0	8
525.0	0	4	0	4
526.0	0	9	0	3
527.0	0	2	0	4
528.0	0	4	0	3
529.0	0	4	0	5
530.0	0	4	0	2
531.0	0	4	0	3
532.0	0	5	0	7
533.0	0	5	0	4
534.0	0	4	0	3
535.0	0	3	0	2
536.0	0	1	0	2
537.0	0	6	0	4
538.0	0	3	0	5
539.0	0	4	0	4
540.0	0	2	0	9
541.0	0	5	0	6
542.0	0	4	0	4
543.0	0	4	0	8
544.0	0	6	0	6
545.0	0	3	0	7
546.0	0	7	0	5
547.0	0	4	0	6
548.0	0	8	0	5
549.0	0	5	0	2
550.0	0	6	0	2
551.0	0	9	0	4
552.0	0	7	0	7
553.0	0	2	0	3
554.0	0	2	0	3
555.0	0	2	0	2
556.0	0	6	0	4
557.0	0	3	0	5
558.0	0	6	0	6
559.0	0	7	0	2
560.0	0	5	0	5
561.0	0	2	0	3
562.0	0	2	0	5
563.0	0	7	0	3
564.0	0	2	0	1
565.0	0	2	0	4
566.0	0	1	0	3
567.0	0	6	0	4
568.0	0	2	0	6
569.0	0	3	0	8
570.0	0	3	0	3
571.0	0	3	0	2
572.0	0	3	0	2
573.0	0	5	0	4
574.0	0	3	0	3
575.0	0	4	0	2
576.0	0	7	0	1
577.0	0	3	0	5
578.0	0	4	0	5
579.0	0	1	0	5
580.0	0	3	0	6
581.0	0	2	0	7
582.0	0	5	0	6
583.0	0	8	0	2
584.0	0	3	0	5
585.0	0	6	0	7
586.0	0	7	0	4
587.0	0	7	0	4
588.0	0	4	0	3
589.0	0	2	0	3
590.0	0	7	0	3
591.0	0	4	0	3
592.0	0	4	0	1
593.0	0	2	0	4
594.0	0	3	0	1
595.0	0	4	0	5
596.0	0	4	0	2
597.0	0	3	0	3
598.0	0	0	0	5
599.0	0	3	0	4
600.0	0	3	0	2
601.0	0	4	0	3
602.0	0	4	0	4
603.0	0	1	0	5
604.0	0	4	0	5
605.0	0	5	0	7
606.0	0	3	0	4
607.0	0	1	0	4
608.0	0	3	0	2
609.0	0	4	0	4
610.0	0	3	0	5
611.0	0	3	0	0
612.0	0	8	0	5
613.0	0	3	0	5
614.0	0	5	0	4
615.0	0	3	0	6
616.0	0	5	0	8
617.0	0	4	0	1
618.0	0	9	0	3
619.0	0	5	0	3
620.0	0	3	0	0
621.0	0	4	0	4
622.0	0	5	0	2
623.0	0	3	0	4
624.0	0	1	0	8
625.0	0	2	0	1
626.0	0	5	0	4
627.0	0	1	0	5
628.0	0	3	0	4
629.0	0	3	0	6
630.0	0	3	0	4
631.0	0	8	0	2
632.0	0	3	0	3
633.0	0	2	0	5
634.0	0	6	0	2
635.0	0	5	0	3
636.0	0	3	0	3
637.0	0	5	0	4
638.0	0	3	0	1
639.0	0	1	0	2
640.0	0	4	0	9
641.0	0	5	0	8
642.0	0	3	0	0
643.0	0	3	0	4
644.0	0	3	0	3
645.0	0	4	0	2
646.0	0	4	0	3
647.0	0	4	0	3
648.0	0	3	0	2
649.0	0	5	0	2
650.0	0	3	0	0
651.0	0	3	0	4
652.0	0	1	0	2
653.0	0	3	0	3
654.0	0	3	0	4
655.0	0	1	0	2
656.0	0	2	0	4
657.0	0	5	0	2
658.0	0	3	0	1
659.0	0	3	0	0
660.0	0	0	0	3
661.0	0	3	0	3
662.0	0	3	0	3
663.0	0	3	0	1
664.0	0	3	0	0
665.0	0	3	0	4
666.0	0	0	0	4
667.0	0	2	0	6
668.0	0	2	0	1
669.0	0	3	0	3
670.0	0	2	0	4
671.0	0	5	0	4
672.0	0	3	0	3
673.0	0	4	0	1
674.0	0	5	0	5
675.0	0	1	0	1
676.0	0	2	0	4
677.0	0	5	0	4
678.0	0	1	0	2
679.0	0	3	0	1
680.0	0	2	0	3
681.0	0	2	0	1
682.0	0	5	0	3
683.0	0	2	0	6
685.0	0	0	0	4
686.0	0	4	0	6
687.0	0	2	0	4
688.0	0	2	0	2
689.0	0	4	0	2
690.0	0	8	0	5
691.0	0	4	0	3
692.0	0	3	0	2
693.0	0	0	0	4
694.0	0	1	0	3
695.0	0	2	0	3
696.0	0	5	0	3
697.0	0	5	0	3
698.0	0	1	0	1
699.0	0	6	0	1
700.0	0	4	0	0
701.0	0	3	0	4
702.0	0	3	0	7
703.0	0	1	0	3
704.0	0	1	0	2
705.0	0	1	0	2
706.0	0	2	0	1
707.0	0	4	0	2
708.0	0	3	0	6
709.0	0	3	0	1
710.0	0	3	0	6
711.0	0	5	0	2
712.0	0	2	0	0
713.0	0	1	0	3
714.0	0	3	0	0
715.0	0	4	0	1
716.0	0	1	0	3
717.0	0	2	0	3
718.0	0	2	0	0
719.0	0	1	0	2
720.0	0	3	0	1
721.0	0	2	0	4
722.0	0	2	0	4
723.0	0	0	0	1
724.0	0	1	0	3
725.0	0	3	0	1
726.0	0	2	0	6
727.0	0	4	0	4
728.0	0	4	0	4
729.0	0	2	0	1
730.0	0	1	0	1
731.0	0	3	0	0
732.0	0	3	0	3
733.0	0	4	0	1
734.0	0	3	0	1
735.0	0	2	0	2
736.0	0	3	0	3
737.0	0	1	0	1
738.0	0	2	0	3
739.0	0	2	0	2
740.0	0	1	0	1
741.0	0	2	0	2
743.0	0	4	0	2
744.0	0	1	0	1
745.0	0	1	0	2
746.0	0	1	0	2
747.0	0	2	0	2
749.0	0	0	0	1
750.0	0	2	0	3
751.0	0	3	0	2
752.0	0	3	0	2
753.0	0	4	0	2
754.0	0	3	0	2
755.0	0	0	0	2
756.0	0	3	0	2
757.0	0	2	0	2
758.0	0	1	0	1
759.0	0	1	0	1
760.0	0	1	0	3
762.0	0	3	0	3
763.0	0	0	0	3
764.0	0	3	0	3
765.0	0	3	0	2
766.0	0	5	0	2
768.0	0	1	0	0
769.0	0	2	0	3
770.0	0	1	0	2
771.0	0	2	0	1
772.0	0	4	0	2
773.0	0	1	0	2
774.0	0	0	0	1
775.0	0	4	0	1
776.0	0	0	0	1
777.0	0	1	0	3
778.0	0	1	0	2
779.0	0	1	0	1
780.0	0	0	0	1
781.0	0	2	0	3
782.0	0	3	0	1
783.0	0	0	0	1
784.0	0	1	0	2
785.0	0	3	0	4
786.0	0	1	0	1
787.0	0	2	0	3
788.0	0	2	0	1
789.0	0	4	0	1
790.0	0	4	0	1
791.0	0	2	0	1
792.0	0	1	0	1
793.0	0	1	0	2
794.0	0	1	0	1
795.0	0	3	0	4
796.0	0	1	0	0
797.0	0	1	0	2
798.0	0	1	0	3
799.0	0	1	0	0
800.0	0	3	0	1
801.0	0	2	0	0
802.0	0	0	0	1
803.0	0	0	0	2
804.0	0	2	0	3
805.0	0	1	0	1
806.0	0	1	0	2
807.0	0	0	0	5
808.0	0	4	0	3
809.0	0	2	0	0
810.0	0	1	0	1
811.0	0	3	0	1
812.0	0	3	0	0
813.0	0	1	0	0
814.0	0	1	0	4
815.0	0	2	0	2
816.0	0	0	0	2
817.0	0	3	0	1
818.0	0	0	0	2
819.0	0	1	0	0
820.0	0	1	0	4
821.0	0	0	0	3
822.0	0	5	0	2
823.0	0	2	0	2
824.0	0	1	0	5
825.0	0	2	0	1
826.0	0	3	0	3
827.0	0	3	0	2
828.0	0	3	0	1
829.0	0	2	0	1
830.0	0	5	0	3
831.0	0	1	0	1
832.0	0	3	0	0
833.0	0	2	0	2
834.0	0	2	0	0
835.0	0	1	0	3
836.0	0	1	0	2
837.0	0	1	0	6
839.0	0	1	0	0
840.0	0	3	0	0
841.0	0	3	0	1
842.0	0	1	0	0
843.0	0	1	0	2
844.0	0	1	0	3
845.0	0	3	0	1
846.0	0	0	0	3
847.0	0	2	0	1
849.0	0	2	0	3
851.0	0	2	0	0
852.0	0	1	0	1
853.0	0	2	0	3
854.0	0	2	0	2
855.0	0	3	0	2
856.0	0	0	0	2
857.0	0	2	0	4
858.0	0	1	0	1
859.0	0	2	0	2
860.0	0	2	0	2
861.0	0	2	0	2
862.0	0	3	0	3
863.0	0	1	0	1
864.0	0	0	0	2
865.0	0	2	0	0
866.0	0	2	0	0
867.0	0	2	0	0
868.0	0	1	0	1
869.0	0	2	0	2
870.0	0	1	0	2
871.0	0	2	0	1
872.0	0	1	0	0
873.0	0	1	0	0
874.0	0	2	0	1
875.0	0	1	0	0
876.0	0	0	0	2
877.0	0	2	0	3
878.0	0	2	0	0
879.0	0	0	0	1
880.0	0	1	0	2
882.0	0	0	0	1
884.0	0	3	0	1
885.0	0	1	0	2
886.0	0	1	0	0
887.0	0	2	0	0
888.0	0	1	0	3
890.0	0	2	0	4
892.0	0	1	0	1
893.0	0	1	0	0
894.0	0	0	0	2
895.0	0	0	0	1
896.0	0	2	0	1
897.0	0	2	0	3
898.0	0	1	0	3
899.0	0	2	0	1
900.0	0	0	0	1
902.0	0	1	0	1
903.0	0	1	0	2
904.0	0	1	0	2
905.0	0	1	0	1
906.0	0	3	0	2
907.0	0	3	0	1
908.0	0	2	0	1
909.0	0	2	0	3
910.0	0	2	0	1
911.0	0	1	0	1
912.0	0	1	0	2
913.0	0	1	0	2
915.0	0	1	0	0
916.0	0	1	0	1
917.0	0	1	0	1
918.0	0	5	0	0
919.0	0	0	0	1
920.0	0	2	0	1
921.0	0	0	0	1
922.0	0	1	0	0
923.0	0	1	0	1
924.0	0	3	0	3
925.0	0	2	0	1
926.0	0	1	0	1
927.0	0	1	0	2
928.0	0	1	0	1
929.0	0	1	0	2
930.0	0	1	0	1
931.0	0	2	0	0
932.0	0	1	0	1
933.0	0	1	0	2
934.0	0	0	0	2
935.0	0	2	0	1
937.0	0	3	0	0
939.0	0	1	0	2
940.0	0	1	0	0
941.0	0	2	0	1
942.0	0	1	0	3
943.0	0	1	0	1
944.0	0	0	0	1
945.0	0	1	0	1
946.0	0	1	0	0
947.0	0	0	0	1
948.0	0	2	0	2
949.0	0	2	0	2
950.0	0	1	0	0
951.0	0	0	0	2
952.0	0	1	0	2
953.0	0	1	0	0
954.0	0	1	0	1
955.0	0	1	0	2
956.0	0	1	0	1
957.0	0	2	0	2
958.0	0	1	0	6
959.0	0	1	0	1
960.0	0	2	0	1
961.0	0	2	0	0
962.0	0	2	0	0
963.0	0	0	0	1
964.0	0	3	0	1
965.0	0	0	0	3
966.0	0	1	0	2
967.0	0	2	0	1
968.0	0	1	0	1
