## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_34.FCHJKY5BBXX_L6_IGAGTGG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_34.FCHJKY5BBXX_L6_IGAGTGG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_34.FCHJKY5BBXX_L6_IGAGTGG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Mon Jan 30 18:59:24 ACDT 2023

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	55049936	13634594	0	0	18700566	695474	0.339702	62696568

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
697.0	0	0	0	3
698.0	0	2	0	1
699.0	0	4	0	2
700.0	0	1	0	3
701.0	0	2	0	1
702.0	0	1	0	3
703.0	0	3	0	1
704.0	0	4	0	2
705.0	0	1	0	2
706.0	0	4	0	1
707.0	0	2	0	4
708.0	0	2	0	0
709.0	0	1	0	1
710.0	0	3	0	4
711.0	0	2	0	3
712.0	0	0	0	5
713.0	0	3	0	3
714.0	0	2	0	1
715.0	0	1	0	4
716.0	0	2	0	1
717.0	0	3	0	3
718.0	0	0	0	3
719.0	0	6	0	1
720.0	0	2	0	1
721.0	0	3	0	3
722.0	0	2	0	2
723.0	0	2	0	1
724.0	0	2	0	3
725.0	0	2	0	3
726.0	0	1	0	2
727.0	0	2	0	3
728.0	0	0	0	3
729.0	0	5	0	1
730.0	0	2	0	3
731.0	0	4	0	3
732.0	0	4	0	3
733.0	0	1	0	6
734.0	0	7	0	3
735.0	0	1	0	2
736.0	0	3	0	0
737.0	0	5	0	3
738.0	0	3	0	3
739.0	0	2	0	3
740.0	0	1	0	1
741.0	0	3	0	2
742.0	0	1	0	1
743.0	0	3	0	3
744.0	0	4	0	5
745.0	0	2	0	0
746.0	0	2	0	2
747.0	0	4	0	1
748.0	0	0	0	1
749.0	0	0	0	1
750.0	0	2	0	1
751.0	0	1	0	1
752.0	0	2	0	3
753.0	0	1	0	1
754.0	0	3	0	1
755.0	0	3	0	0
756.0	0	3	0	6
757.0	0	1	0	2
758.0	0	2	0	1
759.0	0	1	0	2
760.0	0	0	0	1
761.0	0	1	0	2
762.0	0	2	0	2
763.0	0	4	0	2
764.0	0	4	0	2
765.0	0	1	0	3
766.0	0	1	0	4
767.0	0	4	0	1
768.0	0	2	0	4
769.0	0	2	0	2
770.0	0	2	0	1
771.0	0	1	0	3
772.0	0	2	0	3
773.0	0	1	0	1
774.0	0	0	0	1
775.0	0	4	0	3
776.0	0	5	0	0
777.0	0	3	0	3
778.0	0	1	0	1
779.0	0	4	0	4
780.0	0	2	0	2
781.0	0	0	0	1
782.0	0	0	0	2
783.0	0	0	0	2
784.0	0	1	0	1
785.0	0	2	0	1
786.0	0	1	0	1
787.0	0	5	0	3
788.0	0	0	0	2
789.0	0	3	0	2
790.0	0	2	0	2
791.0	0	1	0	0
792.0	0	1	0	2
793.0	0	0	0	2
794.0	0	2	0	2
795.0	0	4	0	1
796.0	0	0	0	1
797.0	0	2	0	1
798.0	0	1	0	1
799.0	0	1	0	2
800.0	0	1	0	2
801.0	0	1	0	1
802.0	0	2	0	1
803.0	0	2	0	3
804.0	0	1	0	1
805.0	0	2	0	5
806.0	0	4	0	0
807.0	0	1	0	0
808.0	0	1	0	0
809.0	0	1	0	1
810.0	0	1	0	2
811.0	0	4	0	0
812.0	0	2	0	1
813.0	0	1	0	2
814.0	0	2	0	3
815.0	0	1	0	2
816.0	0	1	0	1
817.0	0	0	0	1
818.0	0	1	0	2
819.0	0	0	0	1
820.0	0	3	0	5
821.0	0	1	0	3
822.0	0	4	0	1
823.0	0	3	0	0
824.0	0	2	0	3
825.0	0	2	0	1
826.0	0	2	0	4
827.0	0	1	0	4
828.0	0	3	0	4
829.0	0	2	0	2
830.0	0	0	0	1
831.0	0	1	0	2
832.0	0	1	0	6
833.0	0	5	0	0
834.0	0	4	0	0
835.0	0	4	0	2
836.0	0	2	0	2
837.0	0	4	0	0
838.0	0	1	0	2
839.0	0	2	0	0
840.0	0	1	0	0
841.0	0	1	0	2
842.0	0	2	0	2
844.0	0	2	0	5
845.0	0	2	0	4
847.0	0	3	0	2
848.0	0	1	0	1
849.0	0	2	0	2
850.0	0	3	0	1
851.0	0	0	0	1
852.0	0	3	0	1
853.0	0	1	0	2
854.0	0	2	0	1
855.0	0	1	0	2
856.0	0	2	0	1
857.0	0	1	0	0
858.0	0	1	0	0
859.0	0	3	0	4
860.0	0	1	0	1
861.0	0	2	0	3
862.0	0	1	0	4
863.0	0	1	0	2
864.0	0	1	0	1
865.0	0	1	0	2
866.0	0	0	0	1
867.0	0	0	0	2
868.0	0	3	0	1
869.0	0	3	0	0
870.0	0	2	0	4
871.0	0	2	0	2
872.0	0	2	0	2
873.0	0	1	0	1
874.0	0	2	0	2
875.0	0	1	0	2
876.0	0	2	0	3
877.0	0	2	0	0
878.0	0	1	0	0
879.0	0	2	0	1
880.0	0	1	0	1
881.0	0	1	0	1
882.0	0	2	0	0
883.0	0	0	0	3
884.0	0	2	0	0
885.0	0	2	0	1
886.0	0	2	0	2
887.0	0	3	0	7
888.0	0	1	0	2
889.0	0	0	0	1
890.0	0	2	0	3
892.0	0	2	0	3
893.0	0	1	0	1
894.0	0	2	0	1
895.0	0	0	0	1
896.0	0	3	0	1
897.0	0	3	0	2
898.0	0	7	0	0
899.0	0	2	0	2
900.0	0	2	0	0
901.0	0	2	0	2
902.0	0	1	0	2
903.0	0	0	0	2
904.0	0	2	0	4
905.0	0	2	0	0
906.0	0	1	0	0
907.0	0	1	0	0
909.0	0	0	0	1
910.0	0	0	0	5
911.0	0	2	0	2
912.0	0	0	0	2
913.0	0	3	0	2
914.0	0	1	0	0
915.0	0	4	0	2
916.0	0	1	0	1
917.0	0	0	0	1
918.0	0	2	0	1
919.0	0	1	0	2
920.0	0	1	0	1
921.0	0	3	0	0
922.0	0	1	0	3
923.0	0	1	0	0
924.0	0	1	0	1
925.0	0	1	0	1
926.0	0	1	0	1
927.0	0	2	0	2
928.0	0	3	0	2
929.0	0	0	0	1
931.0	0	1	0	3
932.0	0	2	0	1
933.0	0	1	0	0
934.0	0	3	0	1
935.0	0	1	0	2
936.0	0	0	0	3
937.0	0	2	0	0
938.0	0	1	0	4
939.0	0	0	0	2
941.0	0	2	0	0
942.0	0	3	0	1
943.0	0	2	0	1
944.0	0	0	0	1
945.0	0	2	0	1
946.0	0	2	0	2
947.0	0	1	0	0
948.0	0	2	0	2
950.0	0	2	0	1
951.0	0	0	0	3
952.0	0	4	0	0
953.0	0	1	0	1
954.0	0	1	0	0
955.0	0	0	0	1
956.0	0	1	0	1
957.0	0	3	0	2
958.0	0	0	0	2
959.0	0	1	0	1
960.0	0	2	0	1
963.0	0	1	0	0
964.0	0	0	0	3
965.0	0	2	0	1
966.0	0	1	0	3
968.0	0	2	0	0
969.0	0	1	0	2
970.0	0	2	0	0
971.0	0	1	0	2
972.0	0	0	0	1
973.0	0	2	0	0
974.0	0	0	0	2
975.0	0	0	0	2
976.0	0	2	0	1
977.0	0	2	0	3
978.0	0	3	0	1
979.0	0	1	0	0
980.0	0	0	0	1
981.0	0	3	0	1
982.0	0	0	0	1
984.0	0	2	0	0
985.0	0	1	0	0
986.0	0	0	0	3
987.0	0	2	0	3
988.0	0	0	0	1
989.0	0	1	0	0
990.0	0	0	0	2
991.0	0	2	0	0
992.0	0	1	0	1
993.0	0	2	0	2
994.0	0	2	0	2
995.0	0	1	0	4
996.0	0	2	0	0
997.0	0	1	0	0
998.0	0	0	0	1
999.0	0	1	0	2
1000.0	0	2	0	0
1001.0	0	1	0	3
1002.0	0	1	0	0
1003.0	0	3	0	2
1005.0	0	3	0	1
1007.0	0	2	0	1
1008.0	0	2	0	2
1009.0	0	1	0	2
1010.0	0	0	0	2
1011.0	0	1	0	1
1012.0	0	1	0	3
1014.0	0	0	0	2
1015.0	0	3	0	1
1016.0	0	1	0	1
1017.0	0	1	0	1
1019.0	0	1	0	0
1021.0	0	0	0	1
1022.0	0	5	0	1
1023.0	0	1	0	2
1024.0	0	1	0	0
1025.0	0	1	0	1
1027.0	0	2	0	2
1028.0	0	1	0	1
1029.0	0	0	0	1
1030.0	0	1	0	0
1031.0	0	1	0	0
1033.0	0	2	0	3
1035.0	0	1	0	0
1036.0	0	1	0	0
1037.0	0	2	0	1
1038.0	0	2	0	1
1039.0	0	0	0	3
1040.0	0	1	0	2
1041.0	0	2	0	0
1042.0	0	2	0	0
1044.0	0	0	0	1
1045.0	0	1	0	1
1047.0	0	1	0	1
1049.0	0	3	0	0
1050.0	0	0	0	2
1051.0	0	0	0	2
1052.0	0	2	0	0
1053.0	0	0	0	2
1055.0	0	0	0	2
1056.0	0	0	0	1
1057.0	0	0	0	1
1059.0	0	1	0	0
1060.0	0	1	0	0
1061.0	0	2	0	0
1063.0	0	2	0	0
1064.0	0	0	0	2
1065.0	0	1	0	0
1066.0	0	2	0	0
1067.0	0	0	0	1
1068.0	0	1	0	0
1069.0	0	1	0	0
1071.0	0	1	0	0
1072.0	0	0	0	1
1073.0	0	0	0	2
1074.0	0	1	0	0
1076.0	0	1	0	0
1077.0	0	1	0	2
1078.0	0	1	0	2
1079.0	0	2	0	0
1082.0	0	0	0	2
1084.0	0	1	0	1
1086.0	0	1	0	0
1087.0	0	1	0	1
1090.0	0	0	0	1
1091.0	0	0	0	3
1092.0	0	1	0	1
1094.0	0	1	0	0
1095.0	0	0	0	1
1097.0	0	1	0	0
1098.0	0	0	0	1
1099.0	0	3	0	0
1100.0	0	0	0	1
1102.0	0	1	0	0
1103.0	0	0	0	1
1104.0	0	0	0	1
1105.0	0	1	0	0
1106.0	0	1	0	0
1108.0	0	1	0	1
1109.0	0	0	0	1
1110.0	0	2	0	0
1115.0	0	1	0	3
1116.0	0	1	0	1
1117.0	0	0	0	2
1119.0	0	0	0	1
1120.0	0	3	0	2
1122.0	0	0	0	2
1124.0	0	0	0	1
1125.0	0	0	0	1
1126.0	0	0	0	3
1127.0	0	1	0	0
1129.0	0	2	0	0
1130.0	0	1	0	0
1131.0	0	1	0	3
1132.0	0	1	0	1
1133.0	0	3	0	0
1134.0	0	1	0	1
1136.0	0	1	0	0
1137.0	0	3	0	1
1138.0	0	0	0	1
1139.0	0	0	0	1
1140.0	0	1	0	2
1142.0	0	1	0	0
1143.0	0	1	0	0
1146.0	0	0	0	1
1147.0	0	2	0	0
1148.0	0	6	0	0
1149.0	0	0	0	2
1150.0	0	1	0	1
1151.0	0	0	0	1
1152.0	0	0	0	2
1153.0	0	1	0	1
1154.0	0	0	0	1
1155.0	0	0	0	1
1156.0	0	1	0	0
1157.0	0	2	0	0
1162.0	0	1	0	2
1163.0	0	0	0	1
1164.0	0	0	0	1
1165.0	0	0	0	1
1167.0	0	1	0	0
1168.0	0	1	0	1
1169.0	0	1	0	0
1170.0	0	1	0	2
1171.0	0	1	0	0
1172.0	0	1	0	2
1173.0	0	1	0	1
1175.0	0	0	0	1
1176.0	0	1	0	1
1177.0	0	1	0	0
1178.0	0	2	0	1
1179.0	0	1	0	2
1180.0	0	0	0	1
1181.0	0	1	0	0
1182.0	0	1	0	0
1183.0	0	0	0	1
1184.0	0	1	0	0
1186.0	0	0	0	3
1187.0	0	1	0	0
1190.0	0	2	0	2
1191.0	0	0	0	1
1192.0	0	3	0	0
1193.0	0	0	0	1
1195.0	0	2	0	2
1197.0	0	0	0	1
1198.0	0	0	0	1
1200.0	0	1	0	2
1201.0	0	1	0	1
1202.0	0	3	0	1
1203.0	0	2	0	1
1205.0	0	2	0	1
1208.0	0	0	0	1
1211.0	0	0	0	1
1212.0	0	1	0	0
1213.0	0	3	0	0
1214.0	0	1	0	0
1215.0	0	1	0	0
1216.0	0	1	0	0
1218.0	0	1	0	1
1219.0	0	0	0	1
1220.0	0	0	0	1
1221.0	0	1	0	1
1222.0	0	0	0	1
1223.0	0	0	0	3
1225.0	0	1	0	2
1226.0	0	1	0	1
1230.0	0	1	0	0
1231.0	0	1	0	0
1232.0	0	1	0	0
1233.0	0	3	0	0
1235.0	0	0	0	1
1236.0	0	1	0	0
1237.0	0	0	0	2
1238.0	0	0	0	1
1239.0	0	1	0	0
1240.0	0	2	0	0
1241.0	0	1	0	0
1243.0	0	0	0	1
1245.0	0	1	0	0
1246.0	0	0	0	1
1247.0	0	0	0	1
1248.0	0	1	0	0
1249.0	0	0	0	2
1250.0	0	0	0	2
1251.0	0	0	0	1
1252.0	0	2	0	0
1254.0	0	0	0	1
1255.0	0	0	0	2
1257.0	0	0	0	3
1258.0	0	2	0	0
1259.0	0	0	0	1
1260.0	0	0	0	1
1261.0	0	2	0	0
1263.0	0	0	0	1
1264.0	0	1	0	1
1265.0	0	3	0	0
1266.0	0	1	0	1
1267.0	0	1	0	0
1270.0	0	0	0	1
1271.0	0	0	0	1
1273.0	0	1	0	1
1274.0	0	3	0	0
1275.0	0	0	0	3
1276.0	0	0	0	1
1277.0	0	0	0	1
1278.0	0	1	0	1
1279.0	0	2	0	0
1280.0	0	0	0	1
1282.0	0	1	0	2
1283.0	0	1	0	0
1284.0	0	1	0	0
1287.0	0	2	0	1
1288.0	0	1	0	0
1289.0	0	1	0	1
1290.0	0	1	0	0
1292.0	0	2	0	0
1293.0	0	2	0	0
1296.0	0	0	0	1
1297.0	0	1	0	1
1298.0	0	0	0	2
1299.0	0	0	0	1
1300.0	0	0	0	1
1303.0	0	2	0	1
1305.0	0	1	0	0
1308.0	0	1	0	0
1311.0	0	0	0	1
1313.0	0	1	0	1
1314.0	0	1	0	1
1315.0	0	2	0	0
1319.0	0	1	0	2
1320.0	0	0	0	1
1321.0	0	0	0	2
1322.0	0	0	0	1
1323.0	0	0	0	1
1324.0	0	0	0	2
1325.0	0	1	0	0
1327.0	0	1	0	1
1329.0	0	1	0	0
1330.0	0	2	0	0
1332.0	0	1	0	0
1333.0	0	0	0	1
1334.0	0	1	0	0
1336.0	0	2	0	2
1337.0	0	0	0	1
1338.0	0	1	0	0
1340.0	0	0	0	1
1341.0	0	2	0	1
1343.0	0	1	0	1
1346.0	0	0	0	1
1347.0	0	0	0	1
1348.0	0	1	0	0
1350.0	0	1	0	1
1351.0	0	1	0	0
1353.0	0	1	0	1
1355.0	0	1	0	0
1356.0	0	0	0	1
1357.0	0	0	0	2
1360.0	0	1	0	0
1361.0	0	3	0	0
1362.0	0	0	0	1
1364.0	0	1	0	1
1367.0	0	1	0	0
1371.0	0	1	0	0
1372.0	0	1	0	0
1374.0	0	2	0	0
1379.0	0	0	0	2
1380.0	0	0	0	1
1383.0	0	0	0	1
1385.0	0	1	0	1
1386.0	0	1	0	0
1387.0	0	0	0	1
1388.0	0	0	0	1
1390.0	0	0	0	2
1391.0	0	1	0	0
1394.0	0	0	0	1
1395.0	0	0	0	3
1396.0	0	2	0	0
1398.0	0	0	0	1
1399.0	0	0	0	1
1400.0	0	1	0	1
1401.0	0	1	0	0
1405.0	0	1	0	0
1406.0	0	2	0	0
1407.0	0	1	0	0
1408.0	0	0	0	1
1410.0	0	1	0	0
1412.0	0	1	0	0
1413.0	0	1	0	0
1414.0	0	1	0	0
1415.0	0	0	0	1
1416.0	0	0	0	1
1417.0	0	0	0	1
1418.0	0	0	0	1
1419.0	0	0	0	1
1420.0	0	0	0	2
1421.0	0	2	0	1
1422.0	0	0	0	1
1425.0	0	0	0	1
1426.0	0	2	0	0
1428.0	0	1	0	1
1430.0	0	1	0	0
1431.0	0	1	0	0
1432.0	0	0	0	1
1433.0	0	2	0	0
1434.0	0	1	0	0
1435.0	0	0	0	1
1436.0	0	1	0	0
1437.0	0	2	0	0
1438.0	0	1	0	0
1440.0	0	1	0	0
1443.0	0	0	0	1
1450.0	0	1	0	0
1452.0	0	0	0	1
1454.0	0	0	0	1
1455.0	0	1	0	0
1456.0	0	0	0	2
1461.0	0	1	0	0
1464.0	0	1	0	0
1466.0	0	0	0	2
1467.0	0	0	0	1
1469.0	0	1	0	0
1470.0	0	1	0	0
1472.0	0	0	0	1
1474.0	0	0	0	1
1475.0	0	0	0	1
1477.0	0	1	0	0
1479.0	0	1	0	0
1480.0	0	1	0	0
1481.0	0	0	0	1
1482.0	0	0	0	1
1483.0	0	0	0	1
1488.0	0	0	0	1
1489.0	0	1	0	1
1490.0	0	0	0	2
1491.0	0	1	0	2
1493.0	0	0	0	1
1495.0	0	0	0	1
1497.0	0	1	0	0
1499.0	0	1	0	0
1500.0	0	0	0	2
1501.0	0	1	0	0
1502.0	0	0	0	1
1503.0	0	1	0	1
1504.0	0	1	0	0
1505.0	0	1	0	0
1507.0	0	2	0	1
1508.0	0	2	0	0
1509.0	0	1	0	0
1510.0	0	1	0	1
1511.0	0	1	0	0
1512.0	0	1	0	2
1519.0	0	0	0	1
1521.0	0	1	0	0
1522.0	0	0	0	1
1524.0	0	1	0	0
1525.0	0	0	0	3
1528.0	0	2	0	0
1529.0	0	1	0	0
1530.0	0	1	0	0
1531.0	0	1	0	0
1533.0	0	1	0	0
1535.0	0	1	0	0
1536.0	0	0	0	2
1538.0	0	0	0	1
1539.0	0	0	0	1
1540.0	0	1	0	0
1541.0	0	1	0	0
1543.0	0	0	0	2
1545.0	0	0	0	2
1546.0	0	1	0	1
1547.0	0	0	0	1
1549.0	0	1	0	0
1550.0	0	0	0	2
1551.0	0	1	0	1
1553.0	0	1	0	0
1555.0	0	1	0	0
1557.0	0	1	0	2
1558.0	0	1	0	0
1559.0	0	0	0	1
1560.0	0	2	0	1
1561.0	0	0	0	1
1562.0	0	1	0	1
1564.0	0	0	0	1
1565.0	0	1	0	0
1567.0	0	1	0	1
1569.0	0	1	0	1
1570.0	0	1	0	0
1573.0	0	1	0	0
1574.0	0	2	0	0
1575.0	0	0	0	1
1577.0	0	2	0	0
1578.0	0	1	0	0
1580.0	0	0	0	1
1585.0	0	1	0	1
1586.0	0	1	0	0
1590.0	0	0	0	1
1592.0	0	2	0	0
1595.0	0	1	0	0
1597.0	0	0	0	1
1598.0	0	0	0	1
1599.0	0	0	0	1
1600.0	0	1	0	1
1605.0	0	1	0	0
1608.0	0	0	0	1
1612.0	0	1	0	0
1615.0	0	1	0	0
1616.0	0	0	0	1
1617.0	0	1	0	0
1618.0	0	0	0	2
1619.0	0	1	0	0
1620.0	0	0	0	2
1627.0	0	0	0	1
1628.0	0	1	0	0
1630.0	0	1	0	0
1631.0	0	0	0	1
1635.0	0	2	0	0
1636.0	0	1	0	0
1638.0	0	1	0	1
1639.0	0	0	0	1
1641.0	0	1	0	0
1645.0	0	0	0	2
1651.0	0	1	0	0
1652.0	0	0	0	1
1653.0	0	1	0	0
1655.0	0	0	0	1
1661.0	0	1	0	0
1663.0	0	2	0	2
1665.0	0	0	0	1
1671.0	0	1	0	0
1675.0	0	0	0	1
1677.0	0	1	0	0
1678.0	0	0	0	1
1681.0	0	1	0	0
1683.0	0	2	0	0
1692.0	0	0	0	1
1693.0	0	0	0	1
1696.0	0	2	0	0
1699.0	0	0	0	1
1701.0	0	0	0	1
1705.0	0	0	0	1
1706.0	0	1	0	0
1711.0	0	0	0	1
1712.0	0	0	0	1
1717.0	0	1	0	1
1719.0	0	0	0	1
1720.0	0	1	0	1
1722.0	0	0	0	1
1723.0	0	1	0	1
1724.0	0	4	0	0
1729.0	0	1	0	0
1731.0	0	0	0	1
1732.0	0	0	0	1
1734.0	0	1	0	0
1735.0	0	1	0	0
1738.0	0	0	0	1
1740.0	0	0	0	1
1743.0	0	1	0	0
1744.0	0	0	0	1
1749.0	0	0	0	1
1751.0	0	0	0	1
1754.0	0	1	0	0
1758.0	0	0	0	1
1761.0	0	2	0	0
1763.0	0	1	0	0
1764.0	0	0	0	1
1765.0	0	1	0	0
1766.0	0	1	0	0
1772.0	0	1	0	0
1778.0	0	1	0	1
1781.0	0	1	0	0
1782.0	0	0	0	1
1783.0	0	0	0	1
1786.0	0	0	0	2
1790.0	0	0	0	1
1797.0	0	1	0	0
1801.0	0	1	0	1
1802.0	0	2	0	0
1803.0	0	0	0	1
1805.0	0	1	0	1
1810.0	0	1	0	0
1815.0	0	0	0	2
1820.0	0	1	0	0
1824.0	0	1	0	0
1826.0	0	1	0	0
1828.0	0	0	0	1
1831.0	0	0	0	2
1833.0	0	1	0	0
1835.0	0	0	0	1
1838.0	0	1	0	0
1846.0	0	1	0	0
1847.0	0	0	0	1
1848.0	0	1	0	0
1849.0	0	1	0	0
1850.0	0	1	0	0
1860.0	0	0	0	1
1862.0	0	0	0	1
1873.0	0	1	0	0
1877.0	0	1	0	0
1880.0	0	1	0	0
1887.0	0	0	0	1
1911.0	0	1	0	0
1912.0	0	0	0	1
1913.0	0	0	0	1
1930.0	0	0	0	1
1932.0	0	0	0	1
1940.0	0	1	0	0
1951.0	0	1	0	0
1952.0	0	0	0	1
1954.0	0	1	0	0
1957.0	0	1	0	0
1962.0	0	0	0	1
1963.0	0	0	0	1
1968.0	0	0	0	1
1974.0	0	1	0	0
1978.0	0	0	0	1
1980.0	0	1	0	0
1981.0	0	1	0	0
1982.0	0	1	0	1
2006.0	0	2	0	0
2015.0	0	0	0	1
2023.0	0	0	0	1
2024.0	0	0	0	1
2033.0	0	0	0	1
2039.0	0	0	0	2
2040.0	0	1	0	0
2043.0	0	1	0	1
2052.0	0	1	0	0
2055.0	0	1	0	0
2059.0	0	1	0	1
2062.0	0	1	0	0
2063.0	0	0	0	1
2064.0	0	1	0	0
2085.0	0	1	0	0
2091.0	0	1	0	0
2092.0	0	0	0	1
2097.0	0	0	0	2
2100.0	0	0	0	1
2111.0	0	0	0	1
2114.0	0	0	0	1
2117.0	0	1	0	0
2123.0	0	2	0	1
2124.0	0	1	0	1
2129.0	0	0	0	1
2131.0	0	1	0	0
2132.0	0	1	0	0
2143.0	0	1	0	0
2153.0	0	1	0	0
2155.0	0	0	0	1
2160.0	0	1	0	0
2162.0	0	0	0	2
2171.0	0	0	0	1
2172.0	0	1	0	0
2179.0	0	0	0	1
2188.0	0	1	0	0
2191.0	0	0	0	1
2193.0	0	1	0	0
2198.0	0	1	0	0
2200.0	0	0	0	1
2208.0	0	1	0	0
2218.0	0	1	0	0
2220.0	0	0	0	1
2224.0	0	1	0	0
2231.0	0	0	0	2
2243.0	0	0	0	1
2247.0	0	1	0	0
2248.0	0	0	0	1
2253.0	0	0	0	1
2254.0	0	0	0	1
2256.0	0	0	0	1
2260.0	0	1	0	0
2261.0	0	1	0	0
2265.0	0	1	0	1
2272.0	0	1	0	1
2275.0	0	1	0	0
2277.0	0	1	0	0
2280.0	0	0	0	1
2288.0	0	1	0	0
2289.0	0	1	0	0
2296.0	0	0	0	1
2297.0	0	1	0	0
2301.0	0	0	0	1
2306.0	0	1	0	0
2319.0	0	1	0	0
2334.0	0	0	0	1
2341.0	0	0	0	1
2344.0	0	0	0	1
2348.0	0	1	0	0
2350.0	0	0	0	1
2357.0	0	0	0	1
2360.0	0	0	0	1
2361.0	0	0	0	1
2362.0	0	0	0	1
2367.0	0	1	0	0
2368.0	0	1	0	0
2369.0	0	1	0	0
2376.0	0	0	0	1
2380.0	0	1	0	0
2383.0	0	1	0	0
2387.0	0	1	0	0
2390.0	0	1	0	0
2395.0	0	1	0	0
2402.0	0	0	0	1
2405.0	0	1	0	0
2410.0	0	0	0	1
2431.0	0	0	0	1
2434.0	0	2	0	0
2449.0	0	0	0	1
2450.0	0	1	0	0
2464.0	0	0	0	1
2466.0	0	0	0	2
2474.0	0	0	0	1
2475.0	0	0	0	1
2477.0	0	0	0	1
2479.0	0	1	0	0
2490.0	0	1	0	0
2493.0	0	1	0	0
2500.0	0	1	0	0
2501.0	0	0	0	1
2502.0	0	0	0	1
2504.0	0	1	0	0
2509.0	0	1	0	0
2513.0	0	0	0	1
2520.0	0	1	0	0
2523.0	0	0	0	1
2524.0	0	1	0	0
2527.0	0	0	0	1
2528.0	0	1	0	1
2542.0	0	1	0	0
2553.0	0	0	0	1
2557.0	0	0	0	1
2565.0	0	1	0	0
2569.0	0	1	0	0
2576.0	0	1	0	0
2581.0	0	1	0	1
2582.0	0	1	0	0
2599.0	0	0	0	1
2611.0	0	1	0	0
2623.0	0	1	0	0
2669.0	0	0	0	1
2674.0	0	0	0	1
2675.0	0	0	0	1
2677.0	0	0	0	1
2679.0	0	0	0	1
2689.0	0	0	0	1
2695.0	0	1	0	0
2697.0	0	1	0	0
2699.0	0	0	0	1
2700.0	0	1	0	0
2709.0	0	1	0	0
2714.0	0	1	0	0
2721.0	0	1	0	1
2726.0	0	1	0	0
2739.0	0	1	0	0
2745.0	0	0	0	1
2749.0	0	0	0	1
2751.0	0	0	0	2
2779.0	0	1	0	0
2784.0	0	2	0	0
2796.0	0	1	0	1
2812.0	0	0	0	2
2835.0	0	1	0	0
2843.0	0	1	0	0
2845.0	0	0	0	2
2846.0	0	0	0	1
2862.0	0	1	0	0
2866.0	0	0	0	1
2869.0	0	1	0	0
2880.0	0	1	0	0
2884.0	0	1	0	0
2891.0	0	1	0	0
2927.0	0	0	0	2
2928.0	0	0	0	1
2952.0	0	1	0	0
2954.0	0	0	0	1
2956.0	0	1	0	0
2973.0	0	1	0	0
2996.0	0	1	0	0
3031.0	0	0	0	1
3060.0	0	1	0	0
3069.0	0	0	0	1
3101.0	0	1	0	0
3121.0	0	0	0	1
3145.0	0	1	0	0
3155.0	0	0	0	1
3160.0	0	0	0	1
3196.0	0	1	0	0
3206.0	0	0	0	1
3221.0	0	1	0	0
3242.0	0	0	0	1
3243.0	0	1	0	0
3263.0	0	0	0	1
3272.0	0	0	0	1
3280.0	0	1	0	0
3297.0	0	1	0	0
3309.0	0	1	0	0
3339.0	0	0	0	1
3342.0	0	0	0	1
3366.0	0	0	0	2
3372.0	0	1	0	0
3374.0	0	1	0	0
3390.0	0	1	0	0
3392.0	0	1	0	0
3416.0	0	0	0	1
3447.0	0	1	0	0
3492.0	0	0	0	1
3527.0	0	1	0	0
3571.0	0	0	0	1
3614.0	0	1	0	0
3640.0	0	0	0	1
3685.0	0	0	0	1
3716.0	0	1	0	0
3732.0	0	1	0	0
3750.0	0	0	0	1
3764.0	0	0	0	1
3799.0	0	1	0	0
3817.0	0	1	0	0
3849.0	0	0	0	1
3860.0	0	0	0	1
3893.0	0	1	0	0
3912.0	0	1	0	0
