## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_30.FCHJKY5BBXX_L5_IGGCTAC.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 15:51:35 ACDT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	54754266	12737536	0	0	16666148	621751	0.304381	72207176

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
144.0	0	65	0	62
145.0	0	61	0	75
146.0	0	63	0	57
147.0	0	71	0	69
148.0	0	57	0	67
149.0	0	82	0	82
150.0	0	65	0	66
151.0	0	66	0	69
152.0	0	74	0	50
153.0	0	61	0	61
154.0	0	51	0	49
155.0	0	62	0	72
156.0	0	50	0	49
157.0	0	61	0	55
158.0	0	64	0	46
159.0	0	58	0	49
160.0	0	48	0	44
161.0	0	36	0	46
162.0	0	48	0	56
163.0	0	49	0	42
164.0	0	49	0	47
165.0	0	43	0	43
166.0	0	37	0	35
167.0	0	43	0	50
168.0	0	34	0	45
169.0	0	44	0	48
170.0	0	47	0	50
171.0	0	49	0	36
172.0	0	46	0	52
173.0	0	55	0	53
174.0	0	49	0	52
175.0	0	43	0	43
176.0	0	49	0	58
177.0	0	54	0	36
178.0	0	43	0	43
179.0	0	53	0	44
180.0	0	36	0	36
181.0	0	34	0	30
182.0	0	39	0	42
183.0	0	35	0	38
184.0	0	40	0	32
185.0	0	28	0	53
186.0	0	43	0	35
187.0	0	45	0	49
188.0	0	31	0	29
189.0	0	38	0	36
190.0	0	49	0	31
191.0	0	28	0	40
192.0	0	40	0	41
193.0	0	37	0	34
194.0	0	37	0	41
195.0	0	42	0	30
196.0	0	34	0	29
197.0	0	23	0	28
198.0	0	34	0	34
199.0	0	34	0	19
200.0	0	28	0	22
201.0	0	27	0	44
202.0	0	28	0	31
203.0	0	29	0	30
204.0	0	31	0	32
205.0	0	36	0	40
206.0	0	39	0	31
207.0	0	29	0	20
208.0	0	25	0	27
209.0	0	31	0	39
210.0	0	32	0	25
211.0	0	25	0	17
212.0	0	28	0	24
213.0	0	27	0	24
214.0	0	23	0	29
215.0	0	24	0	29
216.0	0	23	0	22
217.0	0	29	0	31
218.0	0	23	0	24
219.0	0	22	0	18
220.0	0	21	0	21
221.0	0	28	0	21
222.0	0	21	0	24
223.0	0	20	0	26
224.0	0	26	0	27
225.0	0	27	0	28
226.0	0	25	0	13
227.0	0	17	0	26
228.0	0	20	0	24
229.0	0	27	0	26
230.0	0	24	0	26
231.0	0	21	0	11
232.0	0	20	0	19
233.0	0	22	0	15
234.0	0	11	0	26
235.0	0	18	0	23
236.0	0	27	0	17
237.0	0	19	0	22
238.0	0	29	0	22
239.0	0	15	0	19
240.0	0	23	0	23
241.0	0	16	0	19
242.0	0	17	0	10
243.0	0	18	0	18
244.0	0	23	0	23
245.0	0	14	0	29
246.0	0	26	0	29
247.0	0	25	0	16
248.0	0	18	0	15
249.0	0	20	0	19
250.0	0	22	0	22
251.0	0	13	0	17
252.0	0	22	0	16
253.0	0	19	0	16
254.0	0	16	0	17
255.0	0	20	0	15
256.0	0	19	0	18
257.0	0	13	0	19
258.0	0	20	0	12
259.0	0	18	0	12
260.0	0	11	0	17
261.0	0	16	0	17
262.0	0	11	0	10
263.0	0	8	0	12
264.0	0	17	0	18
265.0	0	20	0	9
266.0	0	11	0	22
267.0	0	15	0	9
268.0	0	14	0	15
269.0	0	14	0	17
270.0	0	12	0	8
271.0	0	10	0	13
272.0	0	15	0	14
273.0	0	9	0	17
274.0	0	18	0	19
275.0	0	17	0	9
276.0	0	18	0	14
277.0	0	15	0	15
278.0	0	10	0	8
279.0	0	13	0	21
280.0	0	16	0	13
281.0	0	9	0	10
282.0	0	19	0	18
