## htsjdk.samtools.metrics.StringHeader
# MarkDuplicates --INPUT results/03_addRG/bam/APOE_3M_33.FCHJKY5BBXX_L6_ICGTACG.bam --OUTPUT results/04_markDuplicates/bam/APOE_3M_33.FCHJKY5BBXX_L6_ICGTACG.bam --METRICS_FILE results/04_markDuplicates/metrics/APOE_3M_33.FCHJKY5BBXX_L6_ICGTACG.tsv --DUPLICATE_SCORING_STRATEGY RANDOM --CREATE_INDEX true --MAX_SEQUENCES_FOR_DISK_READ_ENDS_MAP 50000 --MAX_FILE_HANDLES_FOR_READ_ENDS_MAP 8000 --SORTING_COLLECTION_SIZE_RATIO 0.25 --TAG_DUPLICATE_SET_MEMBERS false --REMOVE_SEQUENCING_DUPLICATES false --TAGGING_POLICY DontTag --CLEAR_DT true --DUPLEX_UMI false --ADD_PG_TAG_TO_READS true --REMOVE_DUPLICATES false --ASSUME_SORTED false --PROGRAM_RECORD_ID MarkDuplicates --PROGRAM_GROUP_NAME MarkDuplicates --READ_NAME_REGEX <optimized capture of last three ':' separated fields as numeric values> --OPTICAL_DUPLICATE_PIXEL_DISTANCE 100 --MAX_OPTICAL_DUPLICATE_SET_SIZE 300000 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 2 --MAX_RECORDS_IN_RAM 500000 --CREATE_MD5_FILE false --GA4GH_CLIENT_SECRETS client_secrets.json --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Mar 25 05:10:46 GMT 2022

## METRICS CLASS	picard.sam.DuplicationMetrics
LIBRARY	UNPAIRED_READS_EXAMINED	READ_PAIRS_EXAMINED	SECONDARY_OR_SUPPLEMENTARY_RDS	UNMAPPED_READS	UNPAIRED_READ_DUPLICATES	READ_PAIR_DUPLICATES	READ_PAIR_OPTICAL_DUPLICATES	PERCENT_DUPLICATION	ESTIMATED_LIBRARY_SIZE
Unknown Library	0	49893058	12689130	0	0	16958114	599794	0.339889	56720683

## HISTOGRAM	java.lang.Double
BIN	CoverageMult	all_sets	optical_sets	non_optical_sets
962.0	0	2	0	2
963.0	0	3	0	1
964.0	0	1	0	1
965.0	0	0	0	2
966.0	0	2	0	2
967.0	0	2	0	3
969.0	0	1	0	0
970.0	0	0	0	1
971.0	0	1	0	2
972.0	0	0	0	2
973.0	0	1	0	0
974.0	0	1	0	0
975.0	0	3	0	0
976.0	0	0	0	1
977.0	0	5	0	0
978.0	0	1	0	0
979.0	0	1	0	0
980.0	0	1	0	0
981.0	0	1	0	2
982.0	0	1	0	0
983.0	0	0	0	1
984.0	0	0	0	1
985.0	0	2	0	0
986.0	0	0	0	2
988.0	0	0	0	2
989.0	0	1	0	0
990.0	0	1	0	1
991.0	0	0	0	3
993.0	0	0	0	2
995.0	0	3	0	0
996.0	0	0	0	2
997.0	0	2	0	0
998.0	0	0	0	2
999.0	0	2	0	2
1001.0	0	0	0	1
1002.0	0	1	0	0
1003.0	0	2	0	2
1004.0	0	3	0	2
1006.0	0	2	0	0
1007.0	0	1	0	1
1008.0	0	0	0	1
1009.0	0	2	0	2
1010.0	0	0	0	2
1011.0	0	1	0	1
1012.0	0	1	0	0
1013.0	0	2	0	1
1015.0	0	1	0	2
1016.0	0	0	0	1
1017.0	0	1	0	0
1018.0	0	2	0	0
1019.0	0	0	0	1
1020.0	0	3	0	0
1021.0	0	1	0	2
1022.0	0	0	0	1
1024.0	0	0	0	1
1025.0	0	2	0	1
1026.0	0	0	0	2
1027.0	0	2	0	3
1028.0	0	1	0	2
1029.0	0	1	0	1
1030.0	0	1	0	1
1031.0	0	0	0	4
1032.0	0	0	0	2
1033.0	0	1	0	0
1034.0	0	2	0	0
1035.0	0	2	0	0
1036.0	0	1	0	0
1037.0	0	1	0	1
1038.0	0	3	0	2
1039.0	0	2	0	4
1040.0	0	0	0	1
1041.0	0	2	0	1
1042.0	0	0	0	1
1043.0	0	1	0	0
1044.0	0	2	0	1
1046.0	0	0	0	1
1047.0	0	4	0	0
1048.0	0	2	0	1
1049.0	0	0	0	1
1050.0	0	1	0	2
1051.0	0	2	0	0
1052.0	0	0	0	1
1053.0	0	1	0	1
1055.0	0	1	0	1
1056.0	0	1	0	3
1057.0	0	0	0	2
1059.0	0	2	0	2
1060.0	0	0	0	2
1061.0	0	1	0	1
1062.0	0	1	0	0
1063.0	0	0	0	2
1064.0	0	1	0	0
1066.0	0	2	0	1
1067.0	0	1	0	0
1068.0	0	2	0	0
1070.0	0	3	0	0
1071.0	0	1	0	4
1073.0	0	0	0	1
1074.0	0	1	0	0
1075.0	0	1	0	0
1076.0	0	2	0	1
1077.0	0	0	0	4
1078.0	0	3	0	1
1079.0	0	0	0	2
1080.0	0	1	0	0
1081.0	0	0	0	1
1082.0	0	1	0	0
1083.0	0	3	0	2
1085.0	0	2	0	2
1086.0	0	1	0	1
1087.0	0	0	0	1
1088.0	0	2	0	2
1090.0	0	1	0	0
1091.0	0	1	0	2
1092.0	0	1	0	0
1093.0	0	2	0	1
1094.0	0	2	0	0
1096.0	0	1	0	1
1097.0	0	0	0	4
1098.0	0	0	0	3
1099.0	0	1	0	1
1100.0	0	0	0	2
1101.0	0	3	0	0
1103.0	0	1	0	1
1104.0	0	0	0	1
1105.0	0	1	0	0
1106.0	0	3	0	2
1107.0	0	2	0	1
1108.0	0	1	0	0
1109.0	0	2	0	2
1110.0	0	0	0	2
1111.0	0	2	0	1
1112.0	0	1	0	1
1113.0	0	2	0	1
1115.0	0	2	0	1
1116.0	0	1	0	1
1117.0	0	1	0	0
1118.0	0	1	0	1
1119.0	0	1	0	0
1120.0	0	2	0	1
1121.0	0	2	0	0
1124.0	0	1	0	1
1125.0	0	0	0	1
1126.0	0	0	0	2
1127.0	0	0	0	1
1129.0	0	1	0	0
1131.0	0	1	0	0
1132.0	0	1	0	1
1133.0	0	1	0	0
1134.0	0	1	0	1
1135.0	0	1	0	2
1136.0	0	1	0	1
1139.0	0	1	0	0
1141.0	0	0	0	1
1142.0	0	0	0	1
1143.0	0	1	0	1
1144.0	0	0	0	1
1145.0	0	0	0	1
1146.0	0	1	0	1
1147.0	0	0	0	1
1148.0	0	0	0	1
1149.0	0	1	0	1
1150.0	0	2	0	0
1151.0	0	1	0	0
1152.0	0	1	0	1
1153.0	0	3	0	0
1154.0	0	2	0	1
1155.0	0	0	0	1
1157.0	0	1	0	2
1159.0	0	0	0	2
1160.0	0	0	0	2
1161.0	0	2	0	1
1163.0	0	1	0	0
1164.0	0	1	0	1
1165.0	0	1	0	1
1167.0	0	2	0	0
1168.0	0	2	0	2
1169.0	0	1	0	2
1170.0	0	2	0	0
1171.0	0	1	0	1
1172.0	0	1	0	1
1173.0	0	1	0	1
1174.0	0	0	0	2
1175.0	0	1	0	0
1176.0	0	0	0	2
1177.0	0	0	0	2
1178.0	0	1	0	3
1180.0	0	0	0	1
1181.0	0	2	0	1
1183.0	0	0	0	1
1184.0	0	1	0	1
1185.0	0	2	0	1
1186.0	0	2	0	1
1188.0	0	4	0	0
1189.0	0	2	0	1
1191.0	0	1	0	0
1192.0	0	1	0	0
1194.0	0	0	0	1
1195.0	0	0	0	1
1196.0	0	1	0	0
1197.0	0	0	0	2
1198.0	0	2	0	2
1199.0	0	1	0	1
1200.0	0	1	0	0
1202.0	0	0	0	1
1205.0	0	1	0	0
1206.0	0	0	0	1
1207.0	0	0	0	1
1208.0	0	0	0	1
1209.0	0	0	0	1
1210.0	0	1	0	1
1211.0	0	2	0	0
1212.0	0	2	0	1
1213.0	0	0	0	1
1215.0	0	0	0	1
1216.0	0	0	0	2
1217.0	0	1	0	1
1218.0	0	1	0	1
1219.0	0	3	0	0
1220.0	0	0	0	1
1221.0	0	2	0	1
1223.0	0	3	0	0
1225.0	0	2	0	0
1227.0	0	1	0	0
1228.0	0	1	0	0
1230.0	0	0	0	1
1232.0	0	1	0	0
1233.0	0	1	0	0
1234.0	0	0	0	1
1236.0	0	1	0	2
1237.0	0	0	0	1
1238.0	0	0	0	1
1239.0	0	0	0	1
1241.0	0	0	0	1
1242.0	0	0	0	1
1243.0	0	0	0	1
1244.0	0	0	0	1
1245.0	0	3	0	0
1246.0	0	0	0	2
1247.0	0	0	0	1
1248.0	0	1	0	1
1250.0	0	0	0	2
1251.0	0	2	0	0
1252.0	0	0	0	1
1253.0	0	3	0	1
1255.0	0	0	0	1
1257.0	0	0	0	1
1258.0	0	0	0	1
1259.0	0	1	0	2
1260.0	0	1	0	1
1261.0	0	0	0	1
1263.0	0	0	0	1
1264.0	0	4	0	2
1265.0	0	1	0	0
1266.0	0	3	0	1
1268.0	0	2	0	0
1269.0	0	1	0	0
1270.0	0	1	0	3
1271.0	0	2	0	0
1273.0	0	1	0	1
1274.0	0	1	0	0
1275.0	0	1	0	0
1276.0	0	1	0	0
1277.0	0	0	0	1
1278.0	0	0	0	1
1280.0	0	0	0	2
1281.0	0	1	0	0
1283.0	0	0	0	1
1285.0	0	1	0	0
1287.0	0	1	0	0
1288.0	0	0	0	2
1289.0	0	0	0	1
1290.0	0	0	0	1
1291.0	0	0	0	1
1292.0	0	1	0	0
1293.0	0	2	0	2
1294.0	0	1	0	0
1295.0	0	0	0	1
1297.0	0	1	0	0
1298.0	0	2	0	2
1301.0	0	0	0	1
1303.0	0	1	0	0
1304.0	0	2	0	0
1305.0	0	2	0	0
1306.0	0	2	0	1
1308.0	0	0	0	1
1310.0	0	1	0	2
1311.0	0	1	0	0
1313.0	0	1	0	0
1314.0	0	0	0	1
1315.0	0	0	0	1
1317.0	0	1	0	0
1318.0	0	1	0	1
1319.0	0	1	0	1
1324.0	0	1	0	1
1329.0	0	1	0	0
1330.0	0	0	0	1
1331.0	0	0	0	2
1333.0	0	2	0	0
1335.0	0	0	0	1
1336.0	0	1	0	0
1338.0	0	1	0	0
1339.0	0	1	0	0
1341.0	0	1	0	0
1343.0	0	0	0	2
1344.0	0	0	0	1
1345.0	0	1	0	0
1346.0	0	1	0	0
1347.0	0	0	0	1
1348.0	0	0	0	1
1352.0	0	1	0	0
1353.0	0	0	0	1
1355.0	0	0	0	1
1358.0	0	1	0	0
1360.0	0	2	0	0
1361.0	0	1	0	1
1362.0	0	0	0	1
1363.0	0	1	0	1
1366.0	0	0	0	2
1368.0	0	1	0	0
1369.0	0	0	0	1
1370.0	0	1	0	1
1371.0	0	0	0	1
1372.0	0	1	0	1
1373.0	0	1	0	0
1374.0	0	0	0	2
1375.0	0	0	0	1
1378.0	0	1	0	0
1379.0	0	0	0	1
1382.0	0	1	0	0
1383.0	0	0	0	1
1385.0	0	1	0	0
1386.0	0	3	0	0
1387.0	0	2	0	1
1388.0	0	1	0	0
1390.0	0	1	0	1
1393.0	0	0	0	1
1395.0	0	0	0	1
1397.0	0	1	0	1
1399.0	0	1	0	0
1403.0	0	0	0	1
1405.0	0	1	0	0
1406.0	0	0	0	1
1407.0	0	0	0	1
1411.0	0	1	0	0
1412.0	0	2	0	0
1413.0	0	1	0	0
1416.0	0	0	0	1
1418.0	0	1	0	0
1420.0	0	0	0	2
1421.0	0	1	0	1
1422.0	0	0	0	1
1425.0	0	1	0	0
1426.0	0	0	0	1
1427.0	0	0	0	1
1428.0	0	0	0	1
1432.0	0	0	0	1
1434.0	0	1	0	0
1435.0	0	2	0	0
1436.0	0	0	0	1
1437.0	0	1	0	2
1438.0	0	0	0	2
1441.0	0	1	0	0
1442.0	0	2	0	0
1444.0	0	1	0	0
1446.0	0	1	0	1
1447.0	0	1	0	0
1448.0	0	0	0	1
1449.0	0	1	0	0
1450.0	0	0	0	2
1451.0	0	1	0	1
1452.0	0	0	0	1
1454.0	0	1	0	1
1455.0	0	1	0	0
1457.0	0	1	0	0
1461.0	0	0	0	2
1462.0	0	1	0	0
1463.0	0	1	0	0
1465.0	0	1	0	0
1466.0	0	1	0	1
1469.0	0	1	0	0
1475.0	0	0	0	1
1477.0	0	1	0	2
1478.0	0	0	0	1
1479.0	0	0	0	1
1482.0	0	1	0	2
1483.0	0	1	0	0
1484.0	0	0	0	1
1485.0	0	1	0	0
1487.0	0	2	0	0
1490.0	0	2	0	0
1494.0	0	1	0	1
1496.0	0	1	0	1
1497.0	0	1	0	0
1499.0	0	1	0	1
1503.0	0	1	0	0
1508.0	0	1	0	1
1510.0	0	1	0	0
1516.0	0	0	0	1
1517.0	0	0	0	2
1519.0	0	0	0	3
1521.0	0	1	0	0
1523.0	0	0	0	2
1525.0	0	0	0	1
1528.0	0	1	0	1
1530.0	0	0	0	1
1531.0	0	1	0	0
1534.0	0	1	0	1
1535.0	0	1	0	0
1536.0	0	2	0	0
1537.0	0	0	0	2
1542.0	0	1	0	0
1543.0	0	2	0	0
1544.0	0	1	0	1
1545.0	0	2	0	0
1546.0	0	0	0	1
1549.0	0	1	0	0
1551.0	0	0	0	1
1553.0	0	0	0	1
1554.0	0	1	0	0
1558.0	0	0	0	2
1559.0	0	1	0	1
1563.0	0	1	0	0
1565.0	0	0	0	1
1566.0	0	1	0	1
1567.0	0	1	0	0
1569.0	0	1	0	0
1571.0	0	1	0	1
1576.0	0	1	0	1
1577.0	0	1	0	0
1578.0	0	0	0	1
1580.0	0	0	0	2
1582.0	0	1	0	0
1586.0	0	0	0	1
1591.0	0	1	0	0
1592.0	0	1	0	0
1593.0	0	0	0	1
1596.0	0	0	0	1
1598.0	0	1	0	0
1599.0	0	0	0	1
1600.0	0	2	0	0
1608.0	0	1	0	0
1609.0	0	2	0	0
1616.0	0	1	0	0
1620.0	0	0	0	2
1621.0	0	0	0	1
1622.0	0	0	0	1
1625.0	0	0	0	2
1626.0	0	0	0	2
1630.0	0	0	0	3
1631.0	0	1	0	1
1633.0	0	0	0	1
1634.0	0	1	0	1
1637.0	0	1	0	0
1640.0	0	1	0	1
1643.0	0	1	0	0
1645.0	0	1	0	0
1647.0	0	1	0	0
1649.0	0	1	0	0
1651.0	0	1	0	0
1654.0	0	4	0	0
1657.0	0	0	0	1
1659.0	0	0	0	1
1660.0	0	1	0	1
1661.0	0	0	0	1
1662.0	0	1	0	0
1664.0	0	0	0	1
1670.0	0	0	0	2
1671.0	0	1	0	0
1674.0	0	1	0	1
1678.0	0	1	0	0
1679.0	0	1	0	0
1682.0	0	1	0	0
1684.0	0	0	0	1
1686.0	0	1	0	0
1687.0	0	1	0	0
1691.0	0	1	0	0
1696.0	0	0	0	1
1698.0	0	0	0	1
1699.0	0	0	0	1
1700.0	0	0	0	1
1709.0	0	1	0	0
1712.0	0	0	0	1
1713.0	0	1	0	0
1716.0	0	1	0	0
1717.0	0	1	0	0
1718.0	0	1	0	0
1723.0	0	0	0	1
1724.0	0	0	0	1
1730.0	0	1	0	0
1732.0	0	0	0	1
1736.0	0	1	0	0
1742.0	0	1	0	0
1748.0	0	1	0	0
1752.0	0	0	0	1
1756.0	0	0	0	1
1757.0	0	0	0	1
1758.0	0	0	0	1
1767.0	0	0	0	1
1768.0	0	0	0	1
1770.0	0	2	0	0
1773.0	0	0	0	1
1777.0	0	2	0	0
1778.0	0	1	0	0
1782.0	0	0	0	2
1784.0	0	0	0	1
1786.0	0	1	0	0
1789.0	0	1	0	0
1797.0	0	1	0	1
1799.0	0	0	0	1
1800.0	0	2	0	0
1808.0	0	0	0	1
1810.0	0	1	0	0
1817.0	0	0	0	1
1823.0	0	0	0	1
1824.0	0	0	0	1
1826.0	0	1	0	0
1830.0	0	1	0	0
1831.0	0	0	0	1
1833.0	0	0	0	1
1836.0	0	1	0	0
1838.0	0	1	0	0
1842.0	0	1	0	0
1843.0	0	0	0	1
1849.0	0	0	0	1
1850.0	0	1	0	0
1852.0	0	1	0	0
1854.0	0	0	0	1
1855.0	0	0	0	1
1862.0	0	0	0	1
1864.0	0	1	0	0
1867.0	0	1	0	0
1871.0	0	1	0	0
1874.0	0	1	0	1
1875.0	0	0	0	1
1876.0	0	0	0	1
1881.0	0	1	0	0
1893.0	0	1	0	0
1900.0	0	1	0	1
1908.0	0	0	0	1
1911.0	0	0	0	1
1912.0	0	1	0	0
1914.0	0	0	0	1
1915.0	0	0	0	2
1916.0	0	0	0	1
1924.0	0	1	0	0
1928.0	0	1	0	0
1930.0	0	1	0	0
1933.0	0	1	0	0
1937.0	0	1	0	0
1939.0	0	1	0	0
1940.0	0	0	0	1
1942.0	0	1	0	0
1944.0	0	0	0	1
1956.0	0	0	0	1
1957.0	0	1	0	0
1963.0	0	1	0	0
1964.0	0	0	0	2
1972.0	0	0	0	1
1973.0	0	1	0	0
1977.0	0	0	0	1
1978.0	0	0	0	1
1984.0	0	0	0	1
1985.0	0	1	0	0
1986.0	0	1	0	1
1990.0	0	0	0	1
1998.0	0	0	0	1
1999.0	0	1	0	0
2000.0	0	1	0	0
2001.0	0	1	0	0
2003.0	0	2	0	0
2012.0	0	1	0	1
2016.0	0	0	0	2
2024.0	0	1	0	0
2031.0	0	1	0	0
2035.0	0	1	0	0
2038.0	0	0	0	1
2043.0	0	0	0	1
2044.0	0	1	0	0
2051.0	0	0	0	1
2060.0	0	1	0	0
2065.0	0	0	0	1
2069.0	0	1	0	0
2071.0	0	1	0	2
2090.0	0	0	0	1
2091.0	0	0	0	1
2092.0	0	1	0	0
2097.0	0	1	0	0
2104.0	0	0	0	1
2105.0	0	1	0	0
2106.0	0	0	0	1
2108.0	0	0	0	1
2109.0	0	0	0	1
2112.0	0	0	0	1
2114.0	0	1	0	0
2117.0	0	1	0	0
2120.0	0	0	0	1
2123.0	0	1	0	0
2125.0	0	1	0	0
2127.0	0	2	0	0
2129.0	0	0	0	1
2130.0	0	1	0	0
2132.0	0	0	0	1
2150.0	0	0	0	1
2151.0	0	2	0	0
2154.0	0	1	0	0
2157.0	0	0	0	1
2171.0	0	0	0	1
2179.0	0	1	0	0
2184.0	0	0	0	1
2187.0	0	0	0	1
2194.0	0	1	0	0
2199.0	0	1	0	0
2200.0	0	0	0	1
2205.0	0	1	0	0
2206.0	0	0	0	1
2207.0	0	1	0	0
2218.0	0	0	0	1
2220.0	0	1	0	0
2223.0	0	0	0	1
2232.0	0	1	0	0
2237.0	0	0	0	2
2240.0	0	1	0	0
2242.0	0	1	0	0
2246.0	0	0	0	1
2254.0	0	1	0	0
2258.0	0	1	0	1
2270.0	0	1	0	0
2283.0	0	0	0	1
2288.0	0	0	0	1
2290.0	0	1	0	0
2294.0	0	0	0	2
2297.0	0	0	0	1
2299.0	0	0	0	1
2303.0	0	0	0	1
2305.0	0	1	0	1
2308.0	0	2	0	0
2310.0	0	0	0	1
2315.0	0	0	0	1
2317.0	0	1	0	0
2320.0	0	0	0	1
2321.0	0	1	0	0
2322.0	0	0	0	1
2328.0	0	0	0	1
2329.0	0	1	0	0
2331.0	0	1	0	0
2332.0	0	1	0	0
2335.0	0	1	0	1
2338.0	0	1	0	0
2341.0	0	1	0	1
2345.0	0	1	0	0
2356.0	0	1	0	0
2368.0	0	1	0	0
2371.0	0	1	0	0
2372.0	0	0	0	1
2373.0	0	0	0	1
2378.0	0	0	0	1
2389.0	0	0	0	1
2391.0	0	1	0	0
2394.0	0	1	0	0
2403.0	0	0	0	1
2404.0	0	0	0	1
2406.0	0	1	0	0
2409.0	0	1	0	0
2411.0	0	0	0	1
2431.0	0	1	0	0
2433.0	0	1	0	0
2442.0	0	1	0	0
2453.0	0	0	0	1
2461.0	0	0	0	1
2462.0	0	0	0	1
2468.0	0	0	0	1
2471.0	0	0	0	1
2473.0	0	1	0	0
2475.0	0	0	0	1
2483.0	0	1	0	0
2486.0	0	0	0	1
2487.0	0	1	0	0
2490.0	0	1	0	0
2496.0	0	1	0	0
2498.0	0	1	0	0
2512.0	0	0	0	1
2518.0	0	1	0	0
2521.0	0	0	0	1
2525.0	0	1	0	1
2532.0	0	0	0	1
2534.0	0	0	0	1
2545.0	0	1	0	0
2553.0	0	0	0	1
2554.0	0	0	0	2
2555.0	0	1	0	0
2557.0	0	0	0	1
2558.0	0	2	0	0
2571.0	0	2	0	0
2585.0	0	1	0	0
2586.0	0	0	0	1
2587.0	0	1	0	0
2590.0	0	0	0	1
2600.0	0	0	0	1
2612.0	0	1	0	0
2616.0	0	1	0	0
2621.0	0	1	0	1
2632.0	0	0	0	1
2641.0	0	0	0	1
2642.0	0	1	0	0
2653.0	0	0	0	1
2657.0	0	1	0	0
2675.0	0	0	0	1
2678.0	0	0	0	1
2682.0	0	0	0	1
2683.0	0	0	0	1
2685.0	0	0	0	1
2687.0	0	1	0	0
2694.0	0	1	0	0
2701.0	0	1	0	0
2709.0	0	1	0	0
2710.0	0	1	0	0
2713.0	0	1	0	0
2715.0	0	1	0	0
2808.0	0	0	0	1
2818.0	0	0	0	1
2827.0	0	1	0	0
2836.0	0	0	0	1
2853.0	0	1	0	0
2861.0	0	1	0	0
2869.0	0	0	0	1
2872.0	0	0	0	1
2875.0	0	0	0	1
2884.0	0	0	0	1
2898.0	0	0	0	1
2902.0	0	1	0	1
2903.0	0	0	0	1
2905.0	0	1	0	0
2913.0	0	1	0	0
2915.0	0	1	0	0
2927.0	0	2	0	0
2931.0	0	0	0	1
2938.0	0	1	0	0
2965.0	0	0	0	1
2976.0	0	1	0	0
2999.0	0	0	0	1
3011.0	0	1	0	0
3031.0	0	1	0	0
3036.0	0	0	0	1
3046.0	0	0	0	1
3054.0	0	0	0	1
3057.0	0	0	0	1
3063.0	0	1	0	0
3070.0	0	0	0	1
3078.0	0	1	0	1
3088.0	0	1	0	0
3090.0	0	0	0	1
3097.0	0	1	0	0
3101.0	0	1	0	0
3113.0	0	1	0	0
3119.0	0	1	0	0
3120.0	0	0	0	1
3165.0	0	1	0	0
3185.0	0	0	0	1
3213.0	0	1	0	0
3256.0	0	0	0	1
3259.0	0	0	0	1
3272.0	0	0	0	1
3284.0	0	1	0	0
3293.0	0	1	0	0
3306.0	0	1	0	0
3353.0	0	0	0	1
3361.0	0	0	0	1
3366.0	0	0	0	1
3374.0	0	0	0	1
3377.0	0	1	0	0
3381.0	0	0	0	1
3395.0	0	1	0	0
3401.0	0	1	0	0
3421.0	0	1	0	0
3429.0	0	1	0	0
3601.0	0	0	0	1
3610.0	0	0	0	1
3628.0	0	1	0	0
3677.0	0	0	0	1
3680.0	0	1	0	0
3689.0	0	0	0	1
3712.0	0	0	0	1
3717.0	0	2	0	0
3723.0	0	0	0	1
3724.0	0	0	0	1
3741.0	0	0	0	1
3752.0	0	1	0	0
3759.0	0	1	0	0
3761.0	0	1	0	0
3777.0	0	1	0	0
3818.0	0	0	0	1
3824.0	0	0	0	1
3840.0	0	0	0	1
3862.0	0	1	0	0
3873.0	0	1	0	0
3894.0	0	1	0	0
3926.0	0	0	0	1
3942.0	0	0	0	1
3963.0	0	1	0	0
3976.0	0	0	0	1
4007.0	0	1	0	0
4013.0	0	1	0	0
4029.0	0	0	0	1
4068.0	0	1	0	0
4088.0	0	0	0	1
4143.0	0	1	0	0
4269.0	0	0	0	1
4297.0	0	0	0	1
4317.0	0	1	0	0
4341.0	0	0	0	1
4348.0	0	1	0	0
4381.0	0	0	0	1
4395.0	0	1	0	0
4435.0	0	1	0	0
4483.0	0	0	0	1
4537.0	0	0	0	1
4557.0	0	1	0	0
4568.0	0	0	0	1
4579.0	0	0	0	1
4590.0	0	0	0	1
4593.0	0	0	0	1
4597.0	0	1	0	0
4617.0	0	1	0	0
4620.0	0	1	0	0
4633.0	0	1	0	0
4646.0	0	1	0	0
4677.0	0	0	0	1
4691.0	0	0	0	1
4727.0	0	1	0	0
4734.0	0	0	0	1
4742.0	0	1	0	0
4811.0	0	1	0	0
4831.0	0	0	0	1
4833.0	0	0	0	1
4873.0	0	1	0	0
4887.0	0	1	0	0
5235.0	0	0	0	1
5282.0	0	1	0	0
5393.0	0	0	0	1
5460.0	0	1	0	0
5659.0	0	0	0	1
5705.0	0	1	0	0
5712.0	0	0	0	1
5770.0	0	1	0	0
5809.0	0	0	0	1
5883.0	0	1	0	0
6007.0	0	0	0	1
6069.0	0	0	0	1
6073.0	0	1	0	0
6144.0	0	1	0	0
6492.0	0	0	0	1
6549.0	0	1	0	0
6580.0	0	0	0	1
6646.0	0	1	0	0
6846.0	0	0	0	1
6922.0	0	1	0	0
7439.0	0	0	0	1
7530.0	0	1	0	0
7568.0	0	0	0	1
7659.0	0	1	0	0
7835.0	0	0	0	1
7917.0	0	1	0	0
8320.0	0	0	0	1
8426.0	0	1	0	0
8530.0	0	0	0	1
8618.0	0	1	0	0
8777.0	0	0	0	1
8886.0	0	1	0	1
8966.0	0	1	0	0
9068.0	0	0	0	1
9198.0	0	1	0	0
9560.0	0	0	0	1
9663.0	0	1	0	0
10154.0	0	0	0	1
10202.0	0	0	0	1
10241.0	0	1	0	0
10289.0	0	1	0	0
10783.0	0	0	0	1
10889.0	0	1	0	0
12024.0	0	0	0	1
12175.0	0	1	0	0
12817.0	0	0	0	1
12986.0	0	1	0	0
13637.0	0	0	0	1
13751.0	0	1	0	0
14746.0	0	0	0	1
14912.0	0	0	0	1
14933.0	0	1	0	0
15070.0	0	1	0	0
16054.0	0	0	0	1
16263.0	0	1	0	0
16618.0	0	0	0	1
16806.0	0	1	0	0
20016.0	0	0	0	1
20233.0	0	1	0	0
21603.0	0	0	0	1
21858.0	0	1	0	0

